episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
65,91,-170.47,12.77,305.13,0.0142,0.0093,0,collision
66,85,-208.09,7.36,132.70,0.0013,0.0000,0,collision
67,79,-182.47,7.83,312.14,0.0055,0.0300,0,collision
68,96,-169.21,11.94,492.96,0.0112,0.0000,0,collision
69,109,-166.32,12.95,182.02,0.0015,0.0000,0,collision
70,114,-149.83,11.52,558.67,0.0053,0.0000,0,collision
372,70,-191.95,15.85,203.74,0.0096,0.0154,0,collision
373,98,-147.56,16.40,259.42,0.0066,0.0000,0,collision
374,164,-187.58,12.38,411.60,0.0019,0.0035,0,collision
375,9,-201.97,1.09,5.25,0.0422,0.1832,0,collision
376,89,-178.17,13.68,264.41,0.0103,0.0003,0,collision
377,75,-173.02,14.68,150.96,0.0229,0.0050,0,collision
378,80,-180.41,7.40,440.31,0.0077,0.0241,0,collision
379,63,-168.83,16.08,415.48,0.0076,0.0132,0,collision
380,58,-175.70,14.09,255.95,0.0073,0.0158,0,collision
381,46,-208.09,7.96,155.61,0.0198,0.0000,0,collision
382,28,-192.23,4.68,81.84,0.0249,0.0000,0,collision
383,27,-199.67,2.73,65.92,0.0168,0.0000,0,collision
384,147,-191.20,8.71,333.23,0.0008,0.0000,0,collision
385,68,-180.11,7.54,379.34,0.0159,0.0126,0,collision
386,59,-168.16,17.51,140.85,0.0150,0.0072,0,collision
387,77,-176.12,16.76,294.09,0.0053,0.0703,0,collision
388,30,-190.11,9.76,165.79,0.0424,0.0551,0,collision
389,66,-163.65,22.04,47.76,0.0231,0.0000,0,collision
390,3,-201.33,0.31,0.34,0.3300,0.0000,0,collision
391,55,-192.90,6.25,248.56,0.0038,0.0312,0,collision
392,136,273.82,17.12,464.10,0.0000,0.0000,1,goal
393,60,-168.19,18.55,217.79,0.0190,0.0180,0,collision
394,6,-205.25,0.22,1.45,0.1175,0.1714,0,collision
395,152,-173.92,13.11,311.84,0.0013,0.0355,0,collision
396,34,-181.58,17.72,166.01,0.0218,0.0000,0,collision
397,35,-193.43,4.94,135.55,0.0140,0.0036,0,collision
398,89,-160.79,15.72,65.94,0.0180,0.0114,0,collision
399,167,-219.24,6.63,407.65,0.0048,0.0263,0,collision
400,145,250.86,14.48,591.82,0.0000,0.0072,1,goal
401,69,-163.90,16.33,324.61,0.0237,0.0014,0,collision
402,125,-139.41,15.15,474.94,0.0122,0.0077,0,collision
403,129,-176.65,11.15,355.78,0.0069,0.0000,0,collision
404,107,-150.45,14.31,228.11,0.0083,0.0378,0,collision
405,221,-194.36,6.24,564.52,0.0054,0.0344,0,collision
406,201,-220.57,6.36,553.13,0.0005,0.0033,0,collision
407,150,-173.94,9.16,624.54,0.0031,0.1012,0,collision
408,57,-177.40,12.48,198.01,0.0131,0.0000,0,collision
409,88,-158.80,17.15,197.02,0.0175,0.0151,0,collision
410,6,-202.85,0.68,1.70,0.0436,0.0000,0,collision
411,5,-203.37,0.20,0.45,0.2094,0.0000,0,collision
412,53,-187.52,12.60,244.25,0.0175,0.0411,0,collision
413,62,-185.87,10.88,48.18,0.0126,0.0000,0,collision
414,4,-200.81,0.67,2.27,0.1353,0.0000,0,collision
415,5,-199.39,1.43,2.66,0.1668,0.0000,0,collision
416,56,-188.22,7.16,240.12,0.0008,0.0184,0,collision
417,90,-165.91,10.73,292.10,0.0022,0.0007,0,collision
418,15,-197.41,3.64,27.52,0.0116,0.0000,0,collision
419,41,-194.71,11.49,48.25,0.0244,0.0915,0,collision
420,140,-187.80,6.88,251.16,0.0040,0.0019,0,collision
421,62,-174.33,15.04,249.32,0.0136,0.0632,0,collision
422,179,261.22,11.80,430.98,0.0000,0.0168,1,goal
423,34,-193.71,4.06,93.41,0.0290,0.0000,0,collision
71,58,-192.41,11.45,133.48,0.0114,0.0345,0,collision
72,47,-183.74,7.02,219.87,0.0116,0.0378,0,collision
73,3,-199.31,2.08,9.94,0.0436,0.0000,0,collision
74,98,-182.11,10.75,399.84,0.0025,0.1298,0,collision
75,7,-198.46,3.16,13.66,0.0482,0.0000,0,collision
76,79,-188.74,9.34,136.40,0.0106,0.0000,0,collision
77,102,-187.39,7.32,384.84,0.0042,0.0132,0,collision
78,156,-240.89,4.54,408.23,0.0052,0.0000,0,collision
79,76,-164.24,18.10,50.90,0.0099,0.0000,0,collision
80,50,-178.21,14.02,81.97,0.0249,0.0302,0,collision
424,81,-188.98,8.99,306.86,0.0014,0.0000,0,collision
425,15,-198.08,2.51,26.39,0.0788,0.0000,0,collision
426,44,-192.50,5.02,128.65,0.0116,0.0322,0,collision
427,5,-201.62,0.42,2.04,0.2197,0.0000,0,collision
428,149,-199.50,9.43,397.11,0.0083,0.0037,0,collision
429,168,-183.11,7.92,542.66,0.0042,0.0000,0,collision
430,63,-179.82,10.36,339.62,0.0051,0.0829,0,collision
431,102,-156.45,13.69,306.70,0.0071,0.0175,0,collision
432,144,-212.36,5.93,272.05,0.0117,0.0000,0,collision
433,119,-155.09,10.20,370.51,0.0048,0.0120,0,collision
434,2,-200.70,0.00,0.10,0.4786,0.0000,0,collision
435,18,-200.81,1.60,20.86,0.0328,0.0000,0,collision
436,78,-163.68,16.56,170.86,0.0126,0.0471,0,collision
437,15,-197.68,3.83,42.14,0.0406,0.1198,0,collision
438,112,-184.73,12.17,298.77,0.0038,0.0739,0,collision
439,150,-199.35,8.70,328.35,0.0067,0.0289,0,collision
440,4,-201.75,0.21,0.52,0.3369,0.0000,0,collision
441,163,273.60,15.11,372.25,0.0000,0.0000,1,goal
442,64,-174.91,13.36,159.70,0.0084,0.0122,0,collision
443,134,-148.94,10.62,451.99,0.0040,0.0203,0,collision
444,67,-194.83,10.29,157.97,0.0078,0.0000,0,collision
445,150,-163.50,9.40,662.65,0.0018,0.0000,0,collision
446,111,-206.72,6.75,298.29,0.0082,0.0565,0,collision
447,12,-201.97,1.57,12.40,0.0741,0.0000,0,collision
448,244,213.20,5.89,731.41,0.0000,0.0047,1,goal
449,5,-201.73,0.75,1.05,0.0880,0.0000,0,collision
450,6,-202.19,0.77,3.55,0.1195,0.0000,0,collision
451,29,-190.00,9.46,235.67,0.0265,0.0606,0,collision
452,70,-159.20,21.74,102.69,0.0031,0.0191,0,collision
453,5,-204.06,0.02,0.40,0.0104,0.1685,0,collision
454,280,-201.28,5.68,659.24,0.0020,0.0074,0,collision
455,5,-202.02,0.56,2.86,0.0106,0.0000,0,collision
456,31,-186.47,15.57,157.70,0.0190,0.0459,0,collision
457,178,-192.39,8.46,401.23,0.0023,0.0000,0,collision
458,98,-209.94,6.82,223.63,0.0136,0.0000,0,collision
459,10,-203.15,1.21,12.19,0.0307,0.0000,0,collision
460,112,258.28,19.48,60.25,0.0000,0.0000,1,goal
461,6,-204.50,0.19,0.56,0.1297,0.0279,0,collision
462,8,-197.52,4.48,31.56,0.0673,0.0000,0,collision
463,200,229.42,11.60,527.74,0.0000,0.0000,1,goal
464,109,-202.47,2.87,196.39,0.0092,0.0000,0,collision
465,53,-183.36,11.27,184.20,0.0229,0.0234,0,collision
466,17,-195.51,4.11,37.16,0.1138,0.0000,0,collision
467,75,-195.34,7.90,276.44,0.0037,0.0000,0,collision
468,10,-198.15,2.90,20.14,0.0685,0.0000,0,collision
469,53,-187.46,4.83,177.34,0.0076,0.0000,0,collision
470,199,-174.64,5.77,561.13,0.0016,0.0018,0,collision
471,140,-156.98,11.69,273.18,0.0065,0.0000,0,collision
472,110,-183.74,6.40,449.59,0.0023,0.0000,0,collision
473,109,-161.45,11.60,302.80,0.0057,0.0056,0,collision
81,42,-208.16,1.69,58.30,0.0336,0.0000,0,collision
82,104,-183.11,9.49,164.64,0.0052,0.0528,0,collision
83,37,-187.68,11.95,175.52,0.0114,0.0676,0,collision
84,93,-184.88,7.68,362.37,0.0129,0.0542,0,collision
85,10,-200.03,2.39,33.96,0.0176,0.0000,0,collision
86,90,-193.91,6.56,214.98,0.0141,0.0000,0,collision
87,166,-215.84,8.62,287.83,0.0061,0.0000,0,collision
88,107,-183.64,10.07,284.47,0.0048,0.0175,0,collision
89,141,255.61,14.98,388.99,0.0000,0.0000,1,goal
90,99,-158.95,20.42,112.58,0.0127,0.0000,0,collision
474,73,-196.71,10.08,407.20,0.0101,0.0332,0,collision
475,63,-191.08,10.65,232.92,0.0077,0.0000,0,collision
476,44,-189.71,11.82,96.96,0.0211,0.0000,0,collision
477,6,-202.20,0.49,2.35,0.1693,0.0000,0,collision
478,84,260.64,27.73,72.38,0.0000,0.0017,1,goal
479,132,255.88,16.13,422.62,0.0000,0.0000,1,goal
480,82,-172.69,8.49,378.71,0.0099,0.0000,0,collision
481,162,270.96,12.89,519.20,0.0000,0.0012,1,goal
482,68,-164.53,17.84,124.02,0.0106,0.0159,0,collision
483,124,-197.39,8.26,401.87,0.0020,0.0200,0,collision
484,39,-180.85,16.59,109.38,0.0370,0.0233,0,collision
485,194,-194.96,7.38,445.96,0.0052,0.0056,0,collision
486,31,-192.86,4.51,129.50,0.0161,0.0153,0,collision
487,92,-219.83,6.62,134.97,0.0043,0.0000,0,collision
488,17,-201.79,2.09,27.06,0.0345,0.0000,0,collision
489,188,290.52,15.22,684.25,0.0000,0.0000,1,goal
490,33,-188.82,13.04,168.05,0.0006,0.0849,0,collision
491,12,-202.99,2.29,37.48,0.0457,0.0000,0,collision
492,152,-197.81,7.88,517.77,0.0053,0.0048,0,collision
493,77,-188.96,8.94,41.33,0.0121,0.0000,0,collision
494,22,-205.25,1.68,27.51,0.0308,0.0769,0,collision
495,206,-197.45,8.44,440.93,0.0029,0.0127,0,collision
496,9,-202.02,1.19,8.97,0.1180,0.0000,0,collision
497,4,-201.97,0.43,1.35,0.2938,0.0000,0,collision
498,3,-201.64,0.20,0.42,0.1446,0.0000,0,collision
499,83,-156.77,17.00,93.05,0.0051,0.0163,0,collision
500,71,-202.26,10.50,221.17,0.0081,0.0000,0,collision
501,88,-191.37,6.76,230.02,0.0083,0.0000,0,collision
502,75,-167.59,14.43,269.29,0.0225,0.0110,0,collision
503,148,-156.06,13.69,362.39,0.0045,0.0000,0,collision
504,260,-291.17,5.12,552.32,0.0067,0.0008,0,collision
505,228,219.22,10.36,716.52,0.0000,0.0000,1,goal
506,129,-153.87,12.29,316.60,0.0059,0.0059,0,collision
507,54,-180.83,10.24,254.50,0.0140,0.0184,0,collision
508,104,-153.65,14.54,356.59,0.0077,0.0064,0,collision
509,154,241.96,13.71,269.45,0.0000,0.0000,1,goal
510,159,-181.82,9.11,379.32,0.0030,0.0000,0,collision
511,49,-179.71,13.07,292.97,0.0187,0.0592,0,collision
512,185,-240.68,4.61,263.84,0.0080,0.0000,0,collision
513,188,-157.13,6.72,463.36,0.0019,0.0060,0,collision
514,27,-198.96,3.29,71.44,0.0088,0.0000,0,collision
91,72,-176.68,12.55,242.46,0.0048,0.0993,0,collision
92,13,-200.30,1.57,16.87,0.0183,0.0103,0,collision
93,213,-228.07,7.09,419.25,0.0057,0.0070,0,collision
94,88,-201.64,13.70,117.24,0.0143,0.0000,0,collision
95,112,-177.41,5.71,397.09,0.0090,0.0090,0,collision
96,59,-177.54,11.16,156.73,0.0215,0.0116,0,collision
97,65,-190.86,9.12,262.20,0.0167,0.0000,0,collision
98,170,-173.14,7.71,425.49,0.0075,0.0000,0,collision
99,47,-186.68,12.26,167.88,0.0116,0.0000,0,collision
100,120,-208.64,11.13,142.05,0.0044,0.0015,0,collision
515,223,-156.54,8.90,539.77,0.0024,0.0027,0,collision
516,98,-168.28,12.59,436.75,0.0150,0.0833,0,collision
517,154,-266.13,4.58,190.39,0.0039,0.0000,0,collision
518,27,-193.05,9.13,161.45,0.0089,0.0000,0,collision
519,200,240.31,11.39,506.46,0.0000,0.0022,1,goal
520,216,264.36,10.56,695.18,0.0000,0.0294,1,goal
521,210,-170.29,7.46,840.54,0.0028,0.1395,0,collision
522,60,-198.11,11.81,48.21,0.0119,0.0000,0,collision
523,398,113.82,5.22,723.61,0.0000,0.0012,1,goal
524,114,-194.67,9.90,128.90,0.0071,0.0000,0,collision
525,76,-188.85,5.45,169.98,0.0149,0.0108,0,collision
526,140,-204.89,10.04,203.02,0.0129,0.0000,0,collision
527,104,267.46,22.31,40.73,0.0000,0.0000,1,goal
528,154,-185.60,10.65,364.99,0.0046,0.0064,0,collision
529,209,-146.94,9.44,628.94,0.0028,0.0179,0,collision
530,61,-191.54,4.08,165.43,0.0176,0.0000,0,collision
531,12,-202.65,3.69,76.34,0.0827,0.1544,0,collision
532,47,-183.51,11.76,306.73,0.0002,0.0767,0,collision
533,79,-168.47,8.75,336.49,0.0099,0.0024,0,collision
534,254,-244.82,7.01,400.62,0.0038,0.0050,0,collision
535,47,-188.38,12.21,162.56,0.0376,0.0000,0,collision
536,47,-189.37,5.57,176.40,0.0202,0.0998,0,collision
537,148,219.19,14.63,330.03,0.0000,0.0265,1,goal
538,126,255.72,16.89,274.13,0.0000,0.0000,1,goal
539,57,-172.03,14.60,195.45,0.0026,0.0225,0,collision
540,99,-196.38,8.63,275.86,0.0163,0.0000,0,collision
541,126,261.60,19.18,337.88,0.0000,0.0000,1,goal
542,148,-182.76,9.29,443.16,0.0098,0.0000,0,collision
543,187,-189.86,8.48,425.74,0.0079,0.0000,0,collision
544,95,-211.24,7.74,273.96,0.0050,0.1046,0,collision
545,66,-174.27,9.82,435.48,0.0216,0.0000,0,collision
546,3,-200.83,0.69,2.61,0.2798,0.0000,0,collision
547,142,-197.51,9.23,208.57,0.0086,0.0134,0,collision
548,107,-237.79,6.41,162.88,0.0024,0.0285,0,collision
101,37,-179.95,22.90,19.40,0.0182,0.0488,0,collision
102,13,-199.54,4.15,42.72,0.0440,0.1722,0,collision
103,54,-182.10,6.76,268.38,0.0269,0.0021,0,collision
104,27,-185.18,18.76,155.51,0.0707,0.0214,0,collision
105,220,221.03,9.55,618.19,0.0000,0.0000,1,goal
106,120,236.32,17.46,364.02,0.0000,0.0000,1,goal
107,89,-216.68,7.71,204.12,0.0045,0.0000,0,collision
108,74,-174.48,9.38,305.83,0.0110,0.0000,0,collision
109,256,196.99,8.26,686.78,0.0000,0.0000,1,goal
110,16,-195.77,3.89,55.13,0.0453,0.0000,0,collision
549,260,-152.55,10.75,761.60,0.0031,0.0010,0,collision
550,133,-175.74,9.34,387.04,0.0075,0.0000,0,collision
551,109,-222.48,7.71,182.84,0.0046,0.0000,0,collision
552,103,-196.36,9.75,427.96,0.0055,0.0634,0,collision
553,149,238.92,13.31,552.96,0.0000,0.0124,1,goal
554,10,-203.48,1.19,10.73,0.1368,0.0000,0,collision
555,54,-176.09,13.16,207.49,0.0111,0.0342,0,collision
556,92,-229.28,6.34,261.64,0.0044,0.0000,0,collision
557,102,-189.56,6.25,374.24,0.0010,0.0115,0,collision
558,373,-425.23,3.79,53.17,0.0022,0.0000,0,collision
559,9,-199.54,2.61,34.80,0.1324,0.0000,0,collision
560,108,-163.48,13.42,489.42,0.0028,0.0234,0,collision
561,2,-201.10,0.00,0.10,0.5210,0.0000,0,collision
562,97,-181.15,9.21,416.44,0.0116,0.0021,0,collision
563,41,-181.33,13.77,52.58,0.0183,0.0174,0,collision
564,201,220.65,10.59,341.90,0.0000,0.0000,1,goal
565,25,-200.43,2.07,22.01,0.0187,0.0000,0,collision
566,148,243.87,14.28,450.54,0.0000,0.0000,1,goal
567,177,275.18,12.77,586.26,0.0000,0.0000,1,goal
568,38,-188.57,9.39,197.97,0.0213,0.0160,0,collision
569,119,-181.56,7.44,398.84,0.0092,0.0000,0,collision
570,31,-196.61,5.52,129.89,0.0260,0.0284,0,collision
571,11,-197.85,3.98,37.02,0.1245,0.0107,0,collision
572,52,-196.03,5.93,223.03,0.0345,0.0000,0,collision
573,29,-205.88,1.92,36.27,0.0206,0.0034,0,collision
574,265,253.55,7.94,859.90,0.0000,0.0153,1,goal
575,4,-199.10,1.60,2.44,0.2752,0.0000,0,collision
576,121,-255.20,5.51,116.46,0.0047,0.0000,0,collision
577,178,-275.12,3.93,170.87,0.0064,0.0000,0,collision
578,126,-155.06,11.89,522.17,0.0047,0.0146,0,collision
579,274,-319.37,4.73,272.74,0.0007,0.0058,0,collision
580,49,-175.03,15.58,158.94,0.0080,0.0128,0,collision
581,317,-314.81,6.44,230.88,0.0025,0.0000,0,collision
582,93,-171.35,13.94,226.75,0.0062,0.1182,0,collision
583,23,-195.81,5.71,125.01,0.0517,0.0000,0,collision
584,53,-189.81,11.61,167.32,0.0028,0.0029,0,collision
585,82,-147.98,22.64,122.79,0.0007,0.0138,0,collision
586,14,-197.14,4.68,65.09,0.0398,0.0000,0,collision
587,90,-219.57,5.59,156.19,0.0198,0.0077,0,collision
111,72,-175.91,11.56,204.03,0.0038,0.0424,0,collision
112,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
113,2,-200.70,0.00,0.10,0.6517,0.0000,0,collision
114,2,-199.66,1.04,2.51,0.0542,0.0000,0,collision
115,11,-197.60,5.39,42.90,0.1070,0.0000,0,collision
116,122,-159.38,12.62,307.26,0.0030,0.0000,0,collision
117,39,-184.83,11.50,249.88,0.0321,0.0144,0,collision
118,45,-183.53,8.03,248.24,0.0205,0.0000,0,collision
119,121,263.61,18.65,246.59,0.0000,0.0000,1,goal
120,196,271.48,11.80,572.36,0.0000,0.0000,1,goal
588,27,-208.59,2.88,68.05,0.0375,0.0299,0,collision
589,159,-227.13,8.28,451.43,0.0092,0.0002,0,collision
590,84,-166.20,16.76,-31.08,0.0185,0.0000,0,collision
591,22,-200.21,2.66,44.65,0.0217,0.1163,0,collision
592,42,-189.43,7.04,171.26,0.0094,0.0507,0,collision
593,45,-180.16,14.44,177.57,0.0077,0.0364,0,collision
594,60,-174.43,10.61,351.19,0.0175,0.0292,0,collision
595,164,-172.20,11.80,506.26,0.0024,0.0410,0,collision
596,141,-204.51,7.95,287.90,0.0084,0.0000,0,collision
597,89,-179.42,5.65,342.70,0.0002,0.0327,0,collision
598,63,-175.37,13.45,232.33,0.0224,0.0014,0,collision
599,160,-178.32,11.68,328.73,0.0068,0.0041,0,collision
600,4,-201.21,0.85,3.87,0.0883,0.0000,0,collision
601,38,-180.05,16.21,176.48,0.0248,0.0238,0,collision
602,184,253.02,12.69,167.48,0.0000,0.0023,1,goal
603,65,-163.23,20.28,61.93,0.0154,0.0133,0,collision
604,80,-189.05,6.88,245.52,0.0025,0.1142,0,collision
605,88,-188.36,7.85,291.15,0.0094,0.0096,0,collision
606,43,-179.46,13.86,185.51,0.0066,0.0000,0,collision
607,147,-204.96,10.85,307.02,0.0027,0.0398,0,collision
608,119,-256.86,5.61,169.29,0.0045,0.0000,0,collision
609,209,186.67,10.74,485.62,0.0000,0.0337,1,goal
610,153,-248.05,4.53,402.53,0.0044,0.0196,0,collision
611,43,-177.43,15.06,131.04,0.0449,0.0000,0,collision
612,11,-197.37,4.88,69.33,0.0503,0.0654,0,collision
613,81,-178.67,8.39,382.17,0.0098,0.0000,0,collision
614,163,-228.44,9.25,227.64,0.0076,0.0042,0,collision
615,84,-178.86,13.11,66.11,0.0094,0.1224,0,collision
616,390,50.13,5.10,484.67,0.0000,0.0000,1,goal
617,86,-176.04,7.49,398.51,0.0025,0.0299,0,collision
618,35,-183.83,13.19,143.62,0.0159,0.0000,0,collision
619,16,-201.31,2.44,55.78,0.1043,0.0000,0,collision
620,63,-202.74,9.51,204.73,0.0109,0.0000,0,collision
621,118,-192.98,10.95,365.28,0.0087,0.0034,0,collision
622,9,-196.89,5.69,88.93,0.0856,0.0000,0,collision
623,106,-159.51,13.60,347.37,0.0128,0.0714,0,collision
624,200,254.40,11.18,520.54,0.0000,0.0140,1,goal
625,83,-174.65,8.18,301.42,0.0161,0.0028,0,collision
626,114,-181.52,7.76,307.82,0.0060,0.1671,0,collision
627,16,-195.31,4.02,69.57,0.0447,0.0477,0,collision
628,79,-177.87,9.75,38.77,0.0075,0.0193,0,collision
629,186,242.42,10.73,687.45,0.0000,0.0000,1,goal
121,123,-187.44,6.76,335.99,0.0015,0.0182,0,collision
122,98,-163.33,11.87,228.03,0.0063,0.0177,0,collision
123,107,-163.83,10.58,383.65,0.0086,0.0000,0,collision
124,60,-190.64,4.92,209.55,0.0211,0.1569,0,collision
125,46,-194.13,4.00,123.20,0.0240,0.0328,0,collision
126,71,-190.59,9.80,360.57,0.0208,0.0728,0,collision
127,6,-198.25,4.05,27.74,0.0733,0.0000,0,collision
128,182,-278.83,3.88,383.54,0.0051,0.0117,0,collision
129,164,-184.26,9.73,251.86,0.0040,0.0308,0,collision
130,239,242.02,8.48,969.07,0.0000,0.0000,1,goal
630,183,-190.07,13.07,525.28,0.0020,0.0000,0,collision
631,119,-166.18,8.93,424.54,0.0043,0.0000,0,collision
632,206,282.99,13.20,622.35,0.0000,0.0000,1,goal
633,7,-199.40,3.00,23.40,0.1136,0.0000,0,collision
634,451,-341.47,4.47,954.36,0.0028,0.0129,0,collision
635,47,-183.18,13.03,181.93,0.0028,0.0509,0,collision
636,112,268.39,20.89,224.61,0.0000,0.0000,1,goal
637,156,247.21,13.38,403.20,0.0000,0.0000,1,goal
638,124,271.48,18.23,270.20,0.0000,0.0000,1,goal
639,73,-207.72,7.14,201.25,0.0147,0.0000,0,collision
640,57,-188.56,6.72,291.40,0.0243,0.0059,0,collision
641,159,249.22,14.59,422.00,0.0000,0.0119,1,goal
642,107,-152.75,13.51,312.29,0.0013,0.0241,0,collision
643,63,-197.21,10.49,169.69,0.0196,0.0000,0,collision
644,47,-179.32,12.22,190.47,0.0142,0.0288,0,collision
645,92,-181.84,8.34,320.96,0.0173,0.0172,0,collision
646,81,-165.97,14.69,275.78,0.0127,0.0608,0,collision
647,7,-199.56,1.87,9.21,0.1102,0.0000,0,collision
648,133,-189.95,11.52,244.02,0.0023,0.0065,0,collision
649,115,-175.91,13.34,421.54,0.0136,0.0000,0,collision
650,4,-198.93,3.11,22.43,0.0839,0.0000,0,collision
651,85,260.34,27.64,38.02,0.0000,0.0000,1,goal
652,125,-141.61,14.84,352.34,0.0062,0.0223,0,collision
653,54,-175.64,12.45,149.18,0.0246,0.0153,0,collision
654,65,-212.56,10.32,73.74,0.0171,0.0000,0,collision
655,116,-156.39,11.17,420.78,0.0070,0.0158,0,collision
656,142,-188.28,9.41,363.67,0.0077,0.0000,0,collision
657,131,-200.55,10.43,305.28,0.0017,0.0257,0,collision
658,84,-222.47,6.96,148.45,0.0030,0.0238,0,collision
659,187,-247.90,7.20,442.69,0.0072,0.0000,0,collision
660,16,-202.36,1.06,9.73,0.0565,0.0000,0,collision
661,241,-310.99,2.84,397.98,0.0053,0.0000,0,collision
662,54,-178.49,10.91,281.60,0.0105,0.0285,0,collision
663,31,-195.31,10.77,58.40,0.0287,0.1199,0,collision
664,88,-166.38,14.75,249.36,0.0049,0.0492,0,collision
665,40,-183.45,12.88,113.39,0.0246,0.0132,0,collision
666,65,-162.99,21.50,139.45,0.0130,0.0169,0,collision
667,33,-193.74,7.07,197.63,0.0020,0.1235,0,collision
668,38,-197.86,2.60,59.83,0.0437,0.0000,0,collision
669,80,258.07,26.46,132.57,0.0000,0.0000,1,goal
670,18,-194.13,6.54,95.37,0.0540,0.0000,0,collision
131,224,214.37,11.24,468.63,0.0000,0.0343,1,goal
132,62,-183.02,11.23,312.21,0.0086,0.0917,0,collision
133,45,-182.07,12.25,146.18,0.0201,0.0772,0,collision
134,83,-227.51,3.49,115.68,0.0147,0.0000,0,collision
135,91,-218.22,7.14,153.69,0.0094,0.0000,0,collision
136,50,-179.41,12.88,165.93,0.0166,0.0185,0,collision
137,79,259.20,30.38,87.96,0.0000,0.0000,1,goal
138,45,-186.94,6.73,198.57,0.0197,0.0703,0,collision
139,100,-160.51,14.36,294.72,0.0045,0.0106,0,collision
140,185,225.46,11.06,483.63,0.0000,0.0025,1,goal
671,120,-175.35,13.09,385.80,0.0063,0.0406,0,collision
672,96,-158.18,13.36,304.44,0.0052,0.0260,0,collision
673,53,-183.94,9.50,204.59,0.0169,0.0003,0,collision
674,61,-170.58,17.79,117.97,0.0164,0.0567,0,collision
675,89,-225.28,7.79,218.93,0.0046,0.0037,0,collision
676,117,-238.19,5.72,169.37,0.0085,0.0000,0,collision
677,124,-232.75,5.37,68.83,0.0075,0.0000,0,collision
678,61,-164.77,21.29,-10.62,0.0000,0.0248,0,collision
679,156,-271.14,4.07,151.42,0.0052,0.0000,0,collision
680,56,-185.05,11.65,277.39,0.0090,0.0851,0,collision
681,41,-182.56,13.77,151.24,0.0221,0.0155,0,collision
682,152,-195.09,9.51,175.25,0.0065,0.0000,0,collision
683,106,248.34,19.90,210.73,0.0000,0.0000,1,goal
684,172,240.01,12.20,424.98,0.0000,0.0000,1,goal
685,30,-197.52,3.52,65.59,0.0087,0.0726,0,collision
686,58,-189.39,8.69,196.24,0.0171,0.0000,0,collision
687,170,-288.70,3.46,144.77,0.0032,0.0000,0,collision
688,102,-154.79,19.90,190.76,0.0112,0.0089,0,collision
689,138,246.34,15.16,435.47,0.0000,0.0000,1,goal
690,132,270.30,21.01,56.56,0.0000,0.0008,1,goal
691,42,-176.91,16.15,115.63,0.0192,0.0000,0,collision
692,107,246.40,18.93,342.34,0.0000,0.0000,1,goal
693,129,-157.45,15.98,187.00,0.0026,0.0052,0,collision
694,33,-196.24,3.75,70.75,0.0245,0.0520,0,collision
695,4,-202.32,0.43,0.84,0.1564,0.2896,0,collision
696,103,-149.74,16.29,324.58,0.0030,0.0127,0,collision
697,117,-198.12,12.14,113.33,0.0051,0.0000,0,collision
698,81,-216.76,8.20,274.47,0.0095,0.0016,0,collision
699,112,-192.99,4.43,348.18,0.0057,0.0316,0,collision
700,108,261.02,22.63,319.62,0.0000,0.0000,1,goal
701,99,-145.18,20.69,81.48,0.0012,0.0294,0,collision
702,2,-199.66,1.04,2.51,0.5584,0.0000,0,collision
703,5,-198.57,3.54,25.88,0.2624,0.0000,0,collision
704,11,-196.31,5.34,56.13,0.0188,0.0000,0,collision
705,33,-191.83,6.06,166.34,0.0219,0.0302,0,collision
706,118,-206.53,6.93,254.68,0.0056,0.1875,0,collision
707,36,-200.02,2.09,38.09,0.0137,0.0000,0,collision
708,58,-172.68,20.44,108.06,0.0076,0.0681,0,collision
709,96,-174.20,7.56,295.40,0.0038,0.0200,0,collision
710,62,-170.71,13.65,171.93,0.0110,0.0143,0,collision
711,45,-193.72,4.34,116.96,0.0334,0.0122,0,collision
712,159,196.08,13.08,525.77,0.0000,0.0000,1,goal
713,28,-197.06,3.78,87.66,0.0551,0.0118,0,collision
714,97,-155.89,13.42,294.88,0.0097,0.0247,0,collision
715,36,-184.79,9.72,218.26,0.0096,0.0000,0,collision
716,99,-167.65,9.72,245.17,0.0105,0.0401,0,collision
717,87,-227.44,2.96,177.89,0.0067,0.0105,0,collision
718,119,253.20,17.59,315.40,0.0000,0.0000,1,goal
719,64,-195.13,5.07,129.79,0.0116,0.1381,0,collision
141,152,195.15,13.71,345.02,0.0000,0.0003,1,goal
142,40,-179.27,15.90,153.82,0.0057,0.0160,0,collision
143,33,-182.30,17.92,215.61,0.0373,0.0280,0,collision
144,161,-136.96,11.87,548.59,0.0043,0.0301,0,collision
145,7,-198.62,2.60,16.90,0.0009,0.0000,0,collision
146,35,-181.90,15.65,134.97,0.0358,0.0186,0,collision
147,175,-294.70,3.94,154.53,0.0062,0.0070,0,collision
148,158,211.96,12.61,422.56,0.0000,0.0119,1,goal
149,66,-165.55,17.43,186.03,0.0071,0.0215,0,collision
150,100,258.69,20.81,289.73,0.0000,0.0000,1,goal
720,125,-200.67,11.96,412.46,0.0078,0.0234,0,collision
721,108,250.97,19.23,218.23,0.0000,0.0000,1,goal
722,33,-186.12,11.26,210.69,0.0437,0.0018,0,collision
723,193,-285.42,6.11,322.62,0.0049,0.0000,0,collision
