episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
477,250,11.09,8.87,1237.31,0.0000,0.0100,1,goal
478,192,-358.24,6.65,893.05,0.0072,0.0891,0,collision
491,243,-384.83,8.70,889.29,0.0046,0.0123,0,collision
492,246,-395.77,8.66,1058.66,0.0016,0.0369,0,collision
493,249,14.53,8.93,971.53,0.0000,0.0111,1,goal
494,250,-406.61,8.38,1363.52,0.0032,0.0000,0,collision
495,284,-23.55,7.82,1080.32,0.0000,0.0614,1,goal
496,253,-5.28,8.80,1336.11,0.0000,0.0154,1,goal
497,331,-575.63,4.54,1220.89,0.0025,0.1386,0,collision
498,266,-456.41,5.49,1133.31,0.0028,0.0963,0,collision
499,199,-388.09,6.34,799.94,0.0050,0.0630,0,collision
500,248,7.45,8.94,1015.55,0.0000,0.0226,1,goal
479,465,-162.85,8.00,2227.98,0.0000,0.0023,1,goal
480,207,-414.37,5.79,815.03,0.0021,0.1245,0,collision
481,338,-546.84,4.47,1174.87,0.0029,0.0210,0,collision
482,170,-340.63,6.67,901.40,0.0032,0.0325,0,collision
483,161,-333.71,7.04,852.69,0.0041,0.0368,0,collision
484,250,4.04,8.86,1148.41,0.0000,0.0301,1,goal
485,240,-390.93,8.72,1135.04,0.0055,0.0403,0,collision
486,245,-396.93,8.59,1100.85,0.0026,0.0276,0,collision
501,249,7.41,8.88,1062.91,0.0000,0.0103,1,goal
502,251,-6.97,8.90,1146.05,0.0000,0.0407,1,goal
503,246,-387.82,8.70,946.32,0.0076,0.0443,0,collision
504,206,34.88,10.97,811.04,0.0000,0.0005,1,goal
505,179,-373.81,6.34,696.26,0.0063,0.1303,0,collision
506,243,-393.98,8.61,1155.61,0.0002,0.0454,0,collision
507,266,-427.45,8.09,1256.49,0.0052,0.0712,0,collision
508,246,-403.48,8.56,1206.26,0.0022,0.0531,0,collision
509,247,-420.50,8.37,1403.89,0.0041,0.0100,0,collision
510,252,-1.24,8.80,1247.34,0.0000,0.0223,1,goal
487,452,-609.39,7.37,2333.19,0.0024,0.0521,0,collision
488,241,-391.19,8.61,1231.52,0.0052,0.0315,0,collision
489,169,-345.50,7.04,791.46,0.0054,0.0612,0,collision
490,215,-379.22,6.91,1161.40,0.0004,0.1123,0,collision
491,194,-359.73,6.99,875.72,0.0029,0.1079,0,collision
492,119,-284.67,10.66,572.58,0.0105,0.0137,0,collision
493,145,-312.64,8.30,716.47,0.0096,0.0268,0,collision
494,253,-0.05,8.81,902.60,0.0000,0.0296,1,goal
495,238,-387.49,8.77,1100.59,0.0039,0.0260,0,collision
511,160,-333.67,7.07,839.12,0.0035,0.0298,0,collision
512,239,-385.23,8.78,1151.31,0.0008,0.0412,0,collision
513,240,-390.54,6.53,1136.60,0.0078,0.1035,0,collision
514,245,-397.79,8.47,1310.72,0.0032,0.0000,0,collision
515,177,-339.19,7.22,815.05,0.0035,0.0104,0,collision
516,333,-562.68,4.53,958.45,0.0030,0.1711,0,collision
517,300,-500.69,6.79,1250.12,0.0041,0.1864,0,collision
518,249,-399.97,8.77,1095.94,0.0031,0.0316,0,collision
519,256,-1.24,8.68,1292.46,0.0000,0.0083,1,goal
520,251,-412.60,8.63,1185.08,0.0013,0.0770,0,collision
496,450,-153.82,8.11,2175.22,0.0000,0.0024,1,goal
497,255,-406.30,8.55,1253.83,0.0013,0.0371,0,collision
498,282,-45.11,7.97,1237.93,0.0000,0.0650,1,goal
499,274,-17.67,8.03,1175.87,0.0000,0.0184,1,goal
500,196,-369.07,6.88,955.62,0.0038,0.0684,0,collision
501,245,4.65,9.15,1201.00,0.0000,0.0085,1,goal
502,207,-374.03,6.85,905.87,0.0058,0.1279,0,collision
503,256,1.30,8.60,1298.59,0.0000,0.0000,1,goal
521,257,-399.18,8.57,1145.86,0.0030,0.0000,0,collision
522,337,-522.86,4.51,1034.20,0.0023,0.0382,0,collision
523,333,-555.03,4.59,1092.40,0.0043,0.1096,0,collision
524,326,-522.28,4.66,1137.22,0.0014,0.0573,0,collision
525,209,-412.16,6.26,927.67,0.0044,0.1028,0,collision
526,160,-333.21,7.05,855.38,0.0062,0.0309,0,collision
527,241,21.56,9.22,1060.08,0.0000,0.0108,1,goal
528,327,-530.77,4.64,1097.65,0.0017,0.0919,0,collision
529,333,-546.88,4.60,1209.81,0.0022,0.1203,0,collision
530,252,12.18,8.83,1281.12,0.0000,0.0000,1,goal
504,335,-463.88,8.29,1788.41,0.0019,0.0037,0,collision
505,279,-27.51,7.95,1280.21,0.0000,0.0434,1,goal
506,243,22.05,9.27,1076.98,0.0000,0.0026,1,goal
507,199,-379.44,6.36,884.84,0.0035,0.0635,0,collision
508,256,1.96,8.68,1222.15,0.0000,0.0000,1,goal
509,247,-394.12,8.43,1283.86,0.0055,0.0034,0,collision
510,311,-526.25,4.72,1141.36,0.0037,0.0887,0,collision
531,164,-328.19,7.15,666.71,0.0099,0.0000,0,collision
532,107,-292.38,5.35,485.32,0.0146,0.0000,0,collision
533,254,-437.41,6.01,946.46,0.0022,0.1216,0,collision
534,325,-532.87,4.56,1039.49,0.0042,0.0873,0,collision
535,332,-534.03,4.68,977.62,0.0052,0.0740,0,collision
536,341,-529.96,4.45,1113.04,0.0036,0.0632,0,collision
537,294,-477.76,4.99,1009.86,0.0029,0.0273,0,collision
538,254,-416.61,6.01,1134.39,0.0039,0.0150,0,collision
539,339,-548.06,4.51,1029.51,0.0015,0.0926,0,collision
540,395,-577.46,5.23,1208.74,0.0030,0.0143,0,collision
511,585,-789.87,5.15,1950.75,0.0000,0.1106,0,collision
512,322,-528.21,4.72,994.15,0.0006,0.2013,0,collision
513,332,-545.21,4.56,1163.39,0.0026,0.0372,0,collision
514,336,-535.09,4.43,1108.15,0.0016,0.0112,0,collision
515,324,-518.29,4.73,1035.70,0.0051,0.1696,0,collision
516,345,-535.87,4.45,992.73,0.0018,0.0414,0,collision
541,159,-330.94,7.00,925.99,0.0064,0.0245,0,collision
542,343,-560.25,4.49,1156.30,0.0036,0.0708,0,collision
543,302,-66.60,7.38,1152.40,0.0000,0.0874,1,goal
544,324,-546.68,4.64,1243.91,0.0035,0.1639,0,collision
545,334,-549.03,4.55,1130.74,0.0015,0.0936,0,collision
546,175,-347.92,6.45,861.66,0.0030,0.0314,0,collision
547,173,-346.72,6.49,853.88,0.0046,0.0377,0,collision
548,254,-434.72,6.07,1070.36,0.0016,0.0970,0,collision
549,245,-389.39,8.45,1196.69,0.0057,0.0520,0,collision
550,193,-364.22,6.29,882.47,0.0104,0.0846,0,collision
517,322,-58.58,8.05,1525.23,0.0000,0.0000,1,goal
518,144,-314.92,7.82,719.81,0.0003,0.0366,0,collision
519,248,14.74,9.07,1078.09,0.0000,0.0000,1,goal
520,250,13.29,8.88,1199.36,0.0000,0.0000,1,goal
521,316,-508.23,4.86,997.96,0.0014,0.1314,0,collision
522,324,-525.01,4.72,1010.66,0.0021,0.0867,0,collision
523,346,-548.24,4.54,1179.89,0.0055,0.1155,0,collision
551,220,-397.36,6.22,968.46,0.0064,0.1046,0,collision
552,251,10.85,8.82,1081.47,0.0000,0.0418,1,goal
553,279,-18.01,7.96,1152.80,0.0000,0.0327,1,goal
554,278,-17.64,7.92,1138.49,0.0000,0.0554,1,goal
555,169,-337.74,7.06,906.03,0.0101,0.0000,0,collision
556,177,-351.53,6.69,801.46,0.0084,0.0466,0,collision
557,251,7.18,8.82,1186.80,0.0000,0.0178,1,goal
558,293,-479.72,5.17,1117.66,0.0021,0.1260,0,collision
559,249,8.54,8.94,1218.91,0.0000,0.0000,1,goal
560,232,-399.53,6.30,1125.75,0.0037,0.1504,0,collision
524,410,-129.15,8.17,1880.12,0.0000,0.0238,1,goal
525,167,-345.69,6.88,737.36,0.0045,0.0493,0,collision
526,256,4.62,8.73,1274.94,0.0000,0.0033,1,goal
527,245,-394.80,8.50,1210.31,0.0076,0.0164,0,collision
528,247,-3.78,8.99,1069.93,0.0000,0.0419,1,goal
529,250,-402.38,8.71,1067.96,0.0065,0.0000,0,collision
530,110,-288.93,5.55,380.69,0.0079,0.0000,0,collision
531,130,-302.82,7.20,569.13,0.0027,0.0000,0,collision
532,249,4.53,8.87,1360.78,0.0000,0.0089,1,goal
561,240,-393.45,8.75,1281.10,0.0038,0.0000,0,collision
562,339,-541.90,4.48,1257.65,0.0029,0.1338,0,collision
563,166,-330.59,6.78,850.72,0.0000,0.0306,0,collision
564,244,-11.70,9.20,1105.94,0.0000,0.0388,1,goal
565,272,-466.63,5.34,1039.39,0.0063,0.1239,0,collision
566,242,20.27,9.33,1103.25,0.0000,0.0233,1,goal
567,333,-545.44,4.59,1258.36,0.0014,0.1016,0,collision
568,240,18.44,9.28,1075.33,0.0000,0.0050,1,goal
569,242,4.39,9.22,1217.03,0.0000,0.0099,1,goal
570,206,-389.35,6.39,976.88,0.0061,0.1089,0,collision
533,450,-620.54,5.78,2025.14,0.0039,0.0420,0,collision
534,277,-22.24,8.05,1117.21,0.0000,0.0269,1,goal
535,181,-362.99,6.74,927.32,0.0059,0.0300,0,collision
536,250,7.81,8.95,1006.94,0.0000,0.0000,1,goal
537,248,17.22,9.01,1084.40,0.0000,0.0014,1,goal
538,248,12.03,8.99,1197.27,0.0000,0.0174,1,goal
539,245,-389.06,8.51,1204.32,0.0012,0.0033,0,collision
540,251,9.20,8.88,1128.81,0.0000,0.0000,1,goal
571,251,8.97,8.92,1001.86,0.0000,0.0171,1,goal
572,247,-1.84,9.07,1116.27,0.0000,0.0490,1,goal
573,252,6.82,8.81,1241.28,0.0000,0.0190,1,goal
574,174,-340.48,7.10,1000.68,0.0043,0.0000,0,collision
575,199,-386.95,6.11,954.05,0.0071,0.0965,0,collision
576,407,-599.78,5.40,1439.13,0.0014,0.0441,0,collision
577,251,5.88,8.83,1195.11,0.0000,0.0051,1,goal
578,255,0.17,8.76,1190.50,0.0000,0.0038,1,goal
579,274,-14.33,8.15,1248.32,0.0000,0.0361,1,goal
580,247,2.56,9.04,1286.84,0.0000,0.0053,1,goal
541,299,-27.31,8.89,1582.02,0.0000,0.0000,1,goal
542,282,-476.12,5.40,1022.40,0.0007,0.1272,0,collision
543,305,-65.20,7.25,1188.58,0.0000,0.1143,1,goal
544,261,-15.16,8.53,1246.99,0.0000,0.0083,1,goal
545,195,-360.13,6.46,986.82,0.0083,0.0671,0,collision
546,207,-379.93,6.85,1089.75,0.0059,0.1185,0,collision
547,199,-395.89,5.91,936.19,0.0026,0.0635,0,collision
548,244,20.24,9.16,1113.23,0.0000,0.0103,1,goal
581,251,2.80,8.94,1200.86,0.0000,0.0219,1,goal
582,249,1.85,8.90,1170.60,0.0000,0.0127,1,goal
583,249,2.82,8.93,1281.69,0.0000,0.0253,1,goal
584,252,5.86,8.85,1291.09,0.0000,0.0119,1,goal
585,243,-390.87,9.08,1174.90,0.0002,0.0024,0,collision
586,251,7.99,8.92,1120.17,0.0000,0.0000,1,goal
587,251,7.35,8.95,1158.75,0.0000,0.0015,1,goal
588,240,-391.39,9.25,1027.10,0.0011,0.0215,0,collision
589,242,-400.81,9.00,1292.93,0.0046,0.0020,0,collision
590,236,-382.59,8.85,1168.56,0.0072,0.0358,0,collision
549,354,-478.58,8.42,1742.00,0.0028,0.0060,0,collision
550,304,-68.16,7.35,1220.82,0.0000,0.0953,1,goal
551,251,-15.18,8.78,1230.64,0.0000,0.0044,1,goal
552,199,53.46,11.22,868.75,0.0000,0.0601,1,goal
553,248,7.06,8.84,1214.68,0.0000,0.0000,1,goal
554,249,5.29,8.93,1160.83,0.0000,0.0068,1,goal
555,170,-342.85,7.18,862.69,0.0054,0.0185,0,collision
556,160,-336.29,7.03,965.08,0.0034,0.0252,0,collision
591,245,5.48,9.02,1406.93,0.0000,0.0001,1,goal
592,172,-343.92,7.07,836.81,0.0039,0.0229,0,collision
593,199,43.57,11.33,791.86,0.0000,0.0060,1,goal
594,252,1.46,8.89,1119.89,0.0000,0.0118,1,goal
595,247,-402.02,8.96,1302.73,0.0037,0.0019,0,collision
596,255,-396.70,8.64,1044.71,0.0054,0.0856,0,collision
597,245,5.52,8.96,1187.59,0.0000,0.0207,1,goal
598,245,15.71,9.15,1270.51,0.0000,0.0227,1,goal
599,248,9.11,8.99,1255.93,0.0000,0.0244,1,goal
600,247,8.74,9.02,1240.86,0.0000,0.0288,1,goal
557,459,-590.04,7.68,2318.49,0.0027,0.0419,0,collision
558,280,-22.23,7.92,1127.38,0.0000,0.1195,1,goal
559,243,18.79,9.19,996.34,0.0000,0.0155,1,goal
560,243,-395.66,8.96,1241.01,0.0043,0.0006,0,collision
561,238,-392.30,8.78,1142.79,0.0070,0.0031,0,collision
562,233,-379.28,6.49,1150.38,0.0067,0.2160,0,collision
563,169,-338.91,7.08,942.37,0.0045,0.0000,0,collision
564,248,6.63,9.02,1196.93,0.0000,0.0147,1,goal
601,249,-9.44,8.87,1206.88,0.0000,0.0043,1,goal
602,243,12.60,9.16,1213.16,0.0000,0.0000,1,goal
603,240,-379.00,9.25,995.74,0.0040,0.0390,0,collision
604,264,-9.56,8.44,1258.17,0.0000,0.0550,1,goal
605,249,8.67,8.97,1165.04,0.0000,0.0112,1,goal
606,246,-404.79,8.45,1330.32,0.0070,0.0057,0,collision
607,249,3.76,8.94,1238.89,0.0000,0.0000,1,goal
608,248,10.45,9.00,1209.58,0.0000,0.0002,1,goal
609,258,-404.20,8.12,1210.90,0.0056,0.0471,0,collision
610,248,-386.49,8.48,1139.76,0.0026,0.0139,0,collision
565,342,-477.56,7.03,1783.13,0.0031,0.0272,0,collision
566,244,-386.23,8.60,1138.41,0.0027,0.0134,0,collision
567,145,-314.39,10.58,622.07,0.0002,0.0370,0,collision
568,242,5.97,9.17,1123.09,0.0000,0.0044,1,goal
569,241,18.42,9.33,1102.56,0.0000,0.0156,1,goal
570,238,-378.16,9.28,1021.66,0.0028,0.0396,0,collision
571,246,9.93,8.96,1307.44,0.0000,0.0295,1,goal
572,249,-4.30,8.93,1207.75,0.0000,0.0249,1,goal
573,250,10.50,8.95,1143.36,0.0000,0.0726,1,goal
611,282,-459.97,6.53,1400.40,0.0018,0.0949,0,collision
612,251,3.50,8.94,1118.73,0.0000,0.0048,1,goal
613,247,14.14,9.02,1057.87,0.0000,0.0110,1,goal
614,269,-13.93,8.29,1448.52,0.0000,0.0514,1,goal
615,244,6.13,9.07,1303.03,0.0000,0.0408,1,goal
616,241,16.23,9.21,1075.52,0.0000,0.0024,1,goal
617,245,21.14,9.14,988.15,0.0000,0.0359,1,goal
618,241,18.55,9.25,875.32,0.0000,0.0383,1,goal
619,249,1.00,8.84,1344.82,0.0000,0.0000,1,goal
620,252,17.10,8.88,1082.16,0.0000,0.0242,1,goal
574,254,-5.41,8.76,1203.92,0.0000,0.0159,1,goal
575,243,-403.11,8.58,1075.74,0.0041,0.0553,0,collision
576,242,15.51,9.14,1209.87,0.0000,0.0296,1,goal
577,252,-405.02,8.39,1282.66,0.0061,0.0326,0,collision
578,254,2.45,8.72,1346.40,0.0000,0.0014,1,goal
579,248,11.87,8.91,1146.68,0.0000,0.0177,1,goal
580,245,12.83,9.10,1084.55,0.0000,0.0070,1,goal
581,236,-380.19,9.10,1042.80,0.0052,0.0355,0,collision
621,243,-392.09,9.05,1098.67,0.0023,0.0153,0,collision
622,246,-387.78,8.54,1202.58,0.0019,0.0198,0,collision
623,249,-386.69,8.79,952.80,0.0043,0.0202,0,collision
624,202,44.74,11.15,681.50,0.0000,0.0449,1,goal
625,244,10.15,9.08,1129.31,0.0000,0.0120,1,goal
626,206,33.99,10.77,948.65,0.0000,0.0000,1,goal
627,145,-305.15,10.51,745.72,0.0075,0.0229,0,collision
628,242,-382.26,9.13,1031.22,0.0021,0.0348,0,collision
629,242,12.66,9.15,1177.72,0.0000,0.0194,1,goal
630,251,5.08,8.87,1175.13,0.0000,0.0267,1,goal
582,324,-56.09,8.77,1634.13,0.0000,0.0371,1,goal
583,129,-294.57,9.91,667.81,0.0078,0.0000,0,collision
584,248,-2.29,9.03,1235.91,0.0000,0.0727,1,goal
585,242,7.74,9.17,1067.91,0.0000,0.0300,1,goal
586,250,-3.57,8.87,1408.46,0.0000,0.0364,1,goal
587,268,-21.50,8.26,1172.15,0.0000,0.0717,1,goal
588,251,-0.65,8.90,1049.32,0.0000,0.0432,1,goal
589,243,1.78,9.26,938.45,0.0000,0.0584,1,goal
631,249,2.54,8.84,1216.61,0.0000,0.0255,1,goal
632,218,-365.31,9.61,1255.21,0.0058,0.0291,0,collision
633,197,-361.03,10.66,618.57,0.0016,0.0470,0,collision
634,239,-389.66,8.90,911.74,0.0044,0.0357,0,collision
635,250,-0.61,8.93,1181.77,0.0000,0.0383,1,goal
636,225,-379.45,9.17,974.47,0.0088,0.0234,0,collision
637,145,-310.42,10.46,802.14,0.0085,0.0168,0,collision
638,248,6.20,9.01,1111.86,0.0000,0.0184,1,goal
639,132,-301.40,9.28,785.46,0.0051,0.0033,0,collision
640,243,20.27,9.17,1193.16,0.0000,0.0127,1,goal
590,417,-151.83,8.35,2051.89,0.0000,0.0370,1,goal
591,244,10.15,9.14,1143.45,0.0000,0.0371,1,goal
592,130,-290.20,11.77,524.23,0.0028,0.0200,0,collision
593,241,-385.19,8.80,1128.66,0.0037,0.0524,0,collision
594,247,1.46,8.89,1043.95,0.0000,0.0149,1,goal
595,200,46.87,11.21,844.12,0.0000,0.0279,1,goal
596,246,-398.66,8.76,1400.05,0.0050,0.0303,0,collision
597,142,-318.46,8.26,900.32,0.0137,0.0181,0,collision
598,252,1.79,8.72,1366.93,0.0000,0.0542,1,goal
641,251,-15.47,8.83,1247.36,0.0000,0.0275,1,goal
642,241,2.59,9.19,1259.87,0.0000,0.0287,1,goal
643,143,-317.63,8.22,632.77,0.0081,0.0103,0,collision
644,226,29.58,9.84,880.24,0.0000,0.0870,1,goal
645,237,20.19,9.43,876.29,0.0000,0.0295,1,goal
646,233,17.74,9.59,1137.35,0.0000,0.0207,1,goal
647,252,6.32,8.80,1152.22,0.0000,0.0157,1,goal
648,238,-387.13,8.58,1179.17,0.0043,0.0108,0,collision
649,246,8.24,8.98,1091.29,0.0000,0.0491,1,goal
650,249,6.86,8.92,1055.17,0.0000,0.0604,1,goal
599,372,-108.25,8.23,1830.14,0.0000,0.0298,1,goal
600,247,9.34,8.98,1052.69,0.0000,0.0386,1,goal
601,144,-308.01,10.38,676.67,0.0061,0.0277,0,collision
602,248,-7.13,8.91,1239.78,0.0000,0.0306,1,goal
603,225,28.84,9.85,1043.84,0.0000,0.0370,1,goal
604,242,12.94,9.16,994.62,0.0000,0.0010,1,goal
605,209,34.70,10.56,886.18,0.0000,0.0000,1,goal
606,238,-381.63,8.80,907.45,0.0050,0.0360,0,collision
651,208,36.05,10.69,792.51,0.0000,0.0086,1,goal
652,253,1.36,8.82,1414.00,0.0000,0.0096,1,goal
653,246,16.51,9.05,1234.01,0.0000,0.0321,1,goal
654,247,-9.63,9.03,1082.24,0.0000,0.0364,1,goal
655,147,-321.20,10.33,488.29,0.0000,0.0328,0,collision
656,250,-402.13,8.45,1193.41,0.0031,0.0321,0,collision
657,258,-16.08,8.62,1164.25,0.0000,0.0333,1,goal
658,241,20.12,9.22,885.69,0.0000,0.0184,1,goal
659,123,-311.79,10.01,828.89,0.0163,0.0072,0,collision
660,199,-353.74,10.64,481.46,0.0038,0.0042,0,collision
607,354,-485.10,8.35,2058.25,0.0041,0.0321,0,collision
608,205,40.20,10.92,937.71,0.0000,0.0000,1,goal
609,290,-486.76,6.27,1358.01,0.0040,0.1353,0,collision
610,249,3.63,8.91,954.61,0.0000,0.0136,1,goal
611,252,-33.11,8.84,937.80,0.0000,0.0582,1,goal
612,145,-304.74,10.61,676.30,0.0030,0.0249,0,collision
613,247,14.01,8.98,963.75,0.0000,0.0287,1,goal
614,209,-352.91,10.10,848.37,0.0062,0.0193,0,collision
615,119,-291.42,9.82,719.26,0.0088,0.0000,0,collision
661,250,8.81,8.95,1127.76,0.0000,0.0236,1,goal
662,172,-343.92,6.52,814.54,0.0027,0.0955,0,collision
663,248,-9.94,9.00,695.00,0.0000,0.0339,1,goal
664,161,-332.86,7.44,606.06,0.0062,0.0491,0,collision
665,212,40.58,10.45,1194.90,0.0000,0.0157,1,goal
666,129,-293.73,10.45,529.01,0.0068,0.0131,0,collision
667,331,-524.63,4.60,829.71,0.0030,0.1184,0,collision
668,247,11.19,9.09,1019.70,0.0000,0.0368,1,goal
669,249,-399.46,8.36,1118.68,0.0043,0.0123,0,collision
670,338,-535.99,4.55,963.58,0.0022,0.0712,0,collision
616,427,-129.66,10.38,2016.32,0.0000,0.0213,1,goal
617,256,-4.00,8.62,1206.60,0.0000,0.0122,1,goal
618,251,-1.13,8.86,962.17,0.0000,0.0184,1,goal
619,240,-386.47,8.84,1009.22,0.0080,0.0289,0,collision
620,251,6.94,8.87,851.52,0.0000,0.0102,1,goal
621,203,54.03,11.00,903.95,0.0000,0.0000,1,goal
622,249,-1.46,8.85,1343.52,0.0000,0.0022,1,goal
623,254,-4.99,8.79,1012.39,0.0000,0.0112,1,goal
671,253,8.64,8.83,1252.96,0.0000,0.0474,1,goal
672,222,33.97,10.04,855.49,0.0000,0.0171,1,goal
673,150,-319.16,7.13,786.60,0.0088,0.0000,0,collision
674,203,-356.57,10.53,1006.84,0.0032,0.0000,0,collision
675,255,-9.57,8.71,1324.62,0.0000,0.0055,1,goal
676,248,8.52,9.00,803.93,0.0000,0.0387,1,goal
677,242,15.64,9.20,959.36,0.0000,0.0534,1,goal
678,247,-16.95,8.98,1148.67,0.0000,0.0082,1,goal
679,254,2.77,8.74,994.89,0.0000,0.0000,1,goal
680,252,2.81,8.85,1021.57,0.0000,0.0546,1,goal
624,372,-489.51,8.46,1630.35,0.0022,0.0184,0,collision
625,247,-13.19,9.01,788.50,0.0000,0.0483,1,goal
626,238,-374.22,8.66,984.20,0.0075,0.0039,0,collision
627,129,-301.14,7.21,622.79,0.0054,0.0000,0,collision
628,238,21.66,9.40,980.40,0.0000,0.0308,1,goal
629,250,15.70,8.94,1150.69,0.0000,0.0207,1,goal
630,244,0.02,9.09,1137.38,0.0000,0.0321,1,goal
631,252,-4.57,8.81,1027.34,0.0000,0.0435,1,goal
681,251,-1.16,8.85,1222.70,0.0000,0.0082,1,goal
682,211,46.87,10.57,775.31,0.0000,0.0600,1,goal
683,245,6.45,9.05,1282.50,0.0000,0.0401,1,goal
684,243,6.40,9.18,1115.32,0.0000,0.0362,1,goal
685,249,8.01,8.89,1348.97,0.0000,0.0000,1,goal
686,199,55.32,11.26,847.94,0.0000,0.0000,1,goal
687,248,9.66,8.87,1250.73,0.0000,0.0269,1,goal
688,243,17.01,9.14,1178.66,0.0000,0.0274,1,goal
689,252,7.11,8.84,1165.29,0.0000,0.0006,1,goal
690,249,-2.28,8.83,1210.15,0.0000,0.0089,1,goal
632,441,-179.64,8.20,1882.11,0.0000,0.0212,1,goal
633,226,27.12,9.77,1108.51,0.0000,0.0200,1,goal
634,250,0.16,8.91,1154.42,0.0000,0.0330,1,goal
635,261,-2.93,8.61,1088.51,0.0000,0.1002,1,goal
636,201,-356.69,10.35,1131.81,0.0089,0.0025,0,collision
637,236,-384.48,8.90,1321.92,0.0070,0.0500,0,collision
638,244,9.94,9.07,1182.25,0.0000,0.0187,1,goal
639,248,13.90,8.97,1095.70,0.0000,0.0325,1,goal
691,203,40.80,11.02,1019.95,0.0000,0.0545,1,goal
692,209,42.85,10.65,967.41,0.0000,0.0444,1,goal
693,246,14.84,9.01,1088.53,0.0000,0.0047,1,goal
694,246,11.10,9.02,1121.12,0.0000,0.0132,1,goal
695,146,-307.19,10.45,497.34,0.0059,0.0599,0,collision
696,250,-0.26,8.89,1236.02,0.0000,0.0318,1,goal
697,245,-4.28,9.04,1106.66,0.0000,0.0588,1,goal
698,245,7.55,9.04,1145.90,0.0000,0.0400,1,goal
699,202,-359.28,10.96,775.99,0.0059,0.0186,0,collision
700,249,13.93,8.99,1022.61,0.0000,0.0165,1,goal
640,392,-112.76,8.16,2249.61,0.0000,0.0000,1,goal
641,141,-304.70,10.80,437.33,0.0030,0.0120,0,collision
642,206,44.00,10.90,1063.11,0.0000,0.0267,1,goal
643,247,9.07,8.91,1166.39,0.0000,0.0240,1,goal
644,248,-6.77,8.97,849.54,0.0000,0.0433,1,goal
645,250,-21.30,8.90,1022.04,0.0000,0.0298,1,goal
646,244,14.33,9.11,1141.34,0.0000,0.0488,1,goal
647,241,-395.76,9.19,1060.58,0.0043,0.0364,0,collision
701,238,-383.90,8.70,1159.90,0.0067,0.0424,0,collision
702,243,-390.31,9.13,1138.83,0.0023,0.0430,0,collision
703,241,-6.41,9.27,856.05,0.0000,0.0429,1,goal
704,144,-316.79,10.57,628.06,0.0019,0.0103,0,collision
705,236,11.37,9.44,1051.45,0.0000,0.0414,1,goal
706,243,15.65,9.20,1093.39,0.0000,0.0427,1,goal
707,241,15.59,9.20,955.95,0.0000,0.0488,1,goal
708,223,11.02,9.89,1076.46,0.0000,0.0050,1,goal
709,137,-304.61,11.12,611.23,0.0017,0.0170,0,collision
710,128,-295.24,11.78,546.35,0.0059,0.0105,0,collision
648,432,-565.29,8.57,2050.13,0.0023,0.0298,0,collision
649,256,3.79,8.66,1266.08,0.0000,0.0198,1,goal
650,240,20.63,9.27,969.13,0.0000,0.0295,1,goal
651,201,44.48,11.15,845.54,0.0000,0.0748,1,goal
652,210,23.27,10.63,711.90,0.0000,0.1358,1,goal
653,248,2.82,9.02,1102.52,0.0000,0.0402,1,goal
654,195,-349.30,10.80,999.71,0.0021,0.0479,0,collision
655,196,56.56,11.39,640.21,0.0000,0.0243,1,goal
656,252,-21.16,8.85,1275.85,0.0000,0.0330,1,goal
711,253,1.15,8.75,1183.09,0.0000,0.0192,1,goal
712,128,-309.66,8.85,758.94,0.0116,0.0000,0,collision
713,249,4.75,8.96,1152.26,0.0000,0.0358,1,goal
714,246,6.55,8.99,944.05,0.0000,0.0363,1,goal
715,195,-358.88,10.82,790.80,0.0059,0.0591,0,collision
716,251,-15.94,8.86,1053.23,0.0000,0.0235,1,goal
717,132,-298.55,10.46,924.00,0.0118,0.0000,0,collision
718,268,-13.37,8.23,1311.26,0.0000,0.0850,1,goal
719,124,-293.69,10.59,788.52,0.0124,0.0061,0,collision
720,119,-292.05,9.70,869.96,0.0129,0.0000,0,collision
657,277,-416.94,8.90,1284.67,0.0045,0.0222,0,collision
658,242,14.07,9.19,1013.33,0.0000,0.0550,1,goal
659,198,48.86,11.25,797.92,0.0000,0.0209,1,goal
660,247,-15.73,8.98,760.20,0.0000,0.0483,1,goal
661,195,58.28,11.51,1100.72,0.0000,0.0569,1,goal
662,218,42.01,10.28,954.13,0.0000,0.0170,1,goal
663,140,-297.71,10.94,553.72,0.0065,0.0292,0,collision
664,217,-368.30,9.41,1041.61,0.0067,0.0217,0,collision
665,258,7.08,8.64,1261.72,0.0000,0.0463,1,goal
721,129,-290.42,11.88,689.08,0.0026,0.0143,0,collision
722,238,21.49,9.39,1048.61,0.0000,0.0442,1,goal
723,123,-286.15,12.33,538.75,0.0033,0.0211,0,collision
724,195,52.30,11.45,854.45,0.0000,0.0012,1,goal
725,134,-297.67,11.39,686.24,0.0053,0.0122,0,collision
726,199,33.77,11.14,891.61,0.0000,0.0822,1,goal
727,140,-298.64,10.95,591.39,0.0065,0.0641,0,collision
728,243,-16.02,9.07,1164.66,0.0000,0.0189,1,goal
729,206,-374.60,10.52,872.92,0.0073,0.0481,0,collision
730,242,-379.15,9.19,1095.91,0.0012,0.0149,0,collision
666,228,-372.18,11.08,1027.74,0.0036,0.0293,0,collision
667,204,-366.29,10.43,1074.53,0.0052,0.0485,0,collision
668,235,-4.03,9.44,996.46,0.0000,0.0252,1,goal
