episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
237,334,-397.98,1.99,111.45,0.0024,0.0921,0,collision
238,295,-361.96,1.95,218.76,0.0067,0.0844,0,collision
239,314,-390.65,1.87,98.28,0.0065,0.0525,0,collision
240,525,-547.41,1.12,137.12,0.0032,0.0002,0,collision
199,411,-378.75,2.48,102.11,0.0024,0.0000,0,collision
200,373,-437.78,1.62,139.40,0.0034,0.0805,0,collision
201,354,-415.02,1.63,97.78,0.0046,0.0790,0,collision
202,312,-364.59,1.90,108.71,0.0045,0.0193,0,collision
203,148,-232.47,4.01,147.33,0.0116,0.0000,0,collision
204,281,-334.06,2.09,80.81,0.0017,0.0032,0,collision
241,801,-892.46,0.74,159.95,0.0018,0.0809,0,collision
242,412,-462.97,1.42,138.10,0.0043,0.0370,0,collision
243,630,-673.34,0.95,127.44,0.0025,0.0211,0,collision
244,520,-529.79,1.17,148.86,0.0026,0.0164,0,collision
245,574,-603.77,1.04,192.62,0.0029,0.0168,0,collision
246,562,-585.80,1.03,196.45,0.0022,0.0000,0,collision
247,679,-741.29,0.85,128.60,0.0018,0.0593,0,collision
248,538,-568.95,1.11,149.45,0.0023,0.0000,0,collision
249,546,-573.01,1.04,167.72,0.0031,0.0003,0,collision
250,528,-591.54,1.11,119.08,0.0044,0.0109,0,collision
205,543,-481.99,2.12,191.86,0.0047,0.0280,0,collision
206,569,-614.01,1.01,200.02,0.0023,0.0248,0,collision
207,523,-593.79,1.15,268.69,0.0014,0.0292,0,collision
208,514,-570.87,1.15,112.09,0.0015,0.0100,0,collision
251,623,-681.97,0.95,161.74,0.0014,0.0136,0,collision
252,676,-734.04,0.87,151.86,0.0038,0.0368,0,collision
253,529,-643.84,1.13,183.77,0.0043,0.1247,0,collision
254,581,-601.97,1.16,165.09,0.0017,0.0000,0,collision
255,434,-563.56,1.31,85.30,0.0026,0.1096,0,collision
256,521,-558.32,1.13,141.83,0.0034,0.0195,0,collision
257,522,-594.52,1.15,161.64,0.0046,0.0462,0,collision
258,526,-624.65,1.17,94.40,0.0021,0.1064,0,collision
259,661,-724.87,0.97,223.01,0.0016,0.0713,0,collision
260,522,-572.29,1.14,143.50,0.0019,0.0505,0,collision
209,724,-685.19,1.51,155.69,0.0027,0.0336,0,collision
210,338,-456.39,1.80,196.14,0.0036,0.0917,0,collision
211,531,-584.87,1.13,149.54,0.0040,0.0046,0,collision
212,523,-615.50,1.17,201.20,0.0011,0.0642,0,collision
261,553,-596.94,1.05,173.09,0.0027,0.0136,0,collision
262,569,-590.90,1.03,155.99,0.0015,0.0043,0,collision
263,618,-658.75,1.06,225.96,0.0030,0.0154,0,collision
264,575,-599.41,1.04,182.86,0.0010,0.0000,0,collision
265,582,-625.24,1.16,78.46,0.0027,0.0653,0,collision
266,515,-568.97,1.15,91.94,0.0030,0.0183,0,collision
267,535,-582.15,1.10,97.76,0.0020,0.0328,0,collision
268,722,-791.45,0.81,198.34,0.0018,0.0752,0,collision
269,541,-596.78,1.08,120.59,0.0020,0.0338,0,collision
270,638,-704.30,0.92,139.55,0.0022,0.0663,0,collision
213,625,-600.05,1.49,108.52,0.0029,0.0044,0,collision
214,611,-625.94,0.97,140.27,0.0024,0.0042,0,collision
215,610,-633.74,0.96,115.19,0.0017,0.0375,0,collision
271,529,-594.43,1.12,147.30,0.0022,0.0241,0,collision
272,552,-641.17,1.08,181.78,0.0037,0.0468,0,collision
273,623,-665.98,0.93,190.39,0.0024,0.0000,0,collision
274,407,-551.37,1.43,-20.85,0.0028,0.0898,0,collision
275,423,-529.03,1.37,238.09,0.0039,0.1033,0,collision
276,635,-737.65,1.04,170.48,0.0023,0.0872,0,collision
277,479,-607.80,1.26,171.39,0.0032,0.1336,0,collision
278,523,-635.50,1.17,155.90,0.0016,0.1124,0,collision
279,593,-685.58,0.98,145.72,0.0031,0.0607,0,collision
280,615,-702.60,0.97,150.91,0.0025,0.0459,0,collision
216,852,-770.57,1.14,263.15,0.0026,0.0019,0,collision
217,524,-618.79,1.15,68.01,0.0037,0.0796,0,collision
218,589,-672.40,1.00,111.34,0.0025,0.0249,0,collision
281,603,-644.23,0.95,141.07,0.0022,0.0198,0,collision
282,611,-622.98,0.96,159.75,0.0011,0.0000,0,collision
283,645,-733.43,0.87,210.52,0.0003,0.0831,0,collision
284,528,-591.98,1.13,120.39,0.0015,0.0411,0,collision
285,676,-718.44,0.97,212.72,0.0010,0.0372,0,collision
286,656,-688.81,0.90,105.15,0.0012,0.0070,0,collision
287,648,-684.67,0.90,100.28,0.0019,0.0000,0,collision
288,527,-563.99,1.16,173.84,0.0027,0.0076,0,collision
289,517,-583.40,1.14,254.02,0.0021,0.0517,0,collision
290,472,-548.24,1.22,242.90,0.0050,0.0881,0,collision
219,792,-811.37,1.39,308.67,0.0020,0.0828,0,collision
220,546,-566.72,1.06,211.26,0.0020,0.0000,0,collision
221,668,-733.02,0.98,170.10,0.0021,0.0352,0,collision
291,523,-618.66,1.14,96.64,0.0016,0.0995,0,collision
292,618,-689.21,0.96,194.55,0.0022,0.0312,0,collision
293,596,-689.35,0.96,176.36,0.0026,0.0257,0,collision
294,618,-716.29,1.07,197.52,0.0011,0.0953,0,collision
295,597,-698.33,0.98,107.54,0.0026,0.0582,0,collision
296,510,-575.30,1.12,146.33,0.0009,0.0449,0,collision
297,547,-602.05,1.08,162.15,0.0041,0.0001,0,collision
298,526,-605.57,1.15,223.33,0.0027,0.0768,0,collision
299,663,-703.30,0.88,119.65,0.0018,0.0176,0,collision
300,539,-617.92,1.10,193.98,0.0026,0.0572,0,collision
222,1000,-862.34,1.12,195.63,0.0015,0.0123,0,collision
223,564,-624.43,1.01,176.47,0.0005,0.0542,0,collision
224,541,-607.78,1.09,228.14,0.0044,0.0518,0,collision
301,327,-387.87,1.75,176.61,0.0044,0.0610,0,collision
302,440,-546.15,1.33,99.74,0.0040,0.1117,0,collision
303,303,-408.89,1.92,114.27,0.0042,0.0949,0,collision
304,361,-437.36,1.63,148.11,0.0031,0.0853,0,collision
305,461,-539.59,1.28,158.16,0.0033,0.1200,0,collision
306,339,-409.56,1.72,115.94,0.0020,0.1500,0,collision
307,399,-536.43,1.46,65.85,0.0018,0.1224,0,collision
308,625,-717.74,1.07,167.70,0.0021,0.0884,0,collision
309,575,-585.15,1.14,111.60,0.0041,0.0090,0,collision
310,334,-455.64,1.77,205.10,0.0027,0.0965,0,collision
225,738,-698.90,1.50,312.21,0.0014,0.1047,0,collision
226,304,-385.92,1.95,197.43,0.0038,0.0720,0,collision
227,449,-523.84,1.32,96.90,0.0066,0.0634,0,collision
228,351,-419.43,1.68,183.18,0.0034,0.0973,0,collision
229,166,-253.16,3.54,85.61,0.0047,0.0438,0,collision
311,221,-351.24,2.64,55.51,0.0108,0.1063,0,collision
312,315,-356.57,1.96,167.43,0.0037,0.0658,0,collision
313,456,-547.17,1.26,179.66,0.0032,0.0632,0,collision
314,286,-356.74,2.08,199.64,0.0045,0.0589,0,collision
315,251,-361.24,2.37,98.83,0.0065,0.0786,0,collision
316,344,-424.02,1.66,151.25,0.0053,0.1184,0,collision
317,335,-389.93,1.74,117.94,0.0056,0.0516,0,collision
318,291,-382.37,1.98,124.37,0.0044,0.0866,0,collision
319,431,-506.42,1.38,186.14,0.0037,0.1035,0,collision
320,321,-352.74,1.86,116.36,0.0038,0.0365,0,collision
230,658,-714.25,1.76,338.58,0.0016,0.1427,0,collision
231,353,-453.57,1.65,270.47,0.0035,0.1196,0,collision
232,278,-385.34,2.10,121.58,0.0054,0.1211,0,collision
233,305,-383.16,1.96,135.08,0.0029,0.0442,0,collision
234,444,-552.28,1.31,245.08,0.0034,0.1093,0,collision
235,345,-431.83,1.70,149.38,0.0061,0.1034,0,collision
321,386,-450.34,1.51,143.56,0.0066,0.1417,0,collision
322,541,-655.70,1.07,169.98,0.0038,0.0800,0,collision
323,581,-650.31,1.01,204.31,0.0018,0.0432,0,collision
324,368,-440.01,1.58,171.45,0.0017,0.0794,0,collision
325,620,-678.69,0.96,123.39,0.0027,0.0326,0,collision
326,338,-394.02,1.71,129.16,0.0015,0.0396,0,collision
327,356,-401.81,1.61,164.74,0.0030,0.0457,0,collision
328,343,-441.75,1.70,111.13,0.0057,0.0895,0,collision
329,519,-674.16,1.13,119.58,0.0022,0.1226,0,collision
330,442,-514.28,1.32,96.12,0.0010,0.0864,0,collision
236,409,-487.86,2.28,262.91,0.0037,0.0817,0,collision
237,434,-537.33,1.34,99.78,0.0035,0.1139,0,collision
238,379,-469.40,1.57,134.40,0.0030,0.0653,0,collision
239,424,-561.68,1.38,184.07,0.0037,0.1697,0,collision
240,406,-498.36,1.45,123.81,0.0005,0.0717,0,collision
331,114,-216.37,5.12,98.39,0.0087,0.0932,0,collision
332,333,-404.44,1.74,134.73,0.0025,0.0415,0,collision
333,385,-487.58,1.50,210.32,0.0024,0.1211,0,collision
334,396,-482.37,1.43,122.61,0.0061,0.1234,0,collision
335,297,-394.74,1.95,158.53,0.0048,0.0724,0,collision
336,338,-401.49,1.77,106.05,0.0044,0.0643,0,collision
337,267,-382.70,2.28,77.65,0.0068,0.0540,0,collision
338,227,-330.20,2.55,108.24,0.0073,0.1261,0,collision
339,311,-409.64,1.93,74.80,0.0011,0.1301,0,collision
340,211,-315.74,2.71,138.32,0.0108,0.0679,0,collision
241,294,-361.03,2.91,128.54,0.0056,0.0902,0,collision
242,274,-346.12,2.20,164.58,0.0032,0.0799,0,collision
243,324,-436.99,1.82,141.92,0.0029,0.0542,0,collision
244,317,-391.09,1.87,167.41,0.0034,0.0319,0,collision
245,160,-240.70,3.66,125.54,0.0113,0.0731,0,collision
246,155,-276.56,3.80,152.41,0.0093,0.0552,0,collision
247,208,-336.69,2.87,3.02,0.0018,0.1160,0,collision
248,343,-445.35,1.74,94.43,0.0043,0.1028,0,collision
341,461,-573.26,1.28,140.73,0.0021,0.1386,0,collision
342,452,-525.55,1.31,113.62,0.0040,0.0612,0,collision
343,552,-593.55,1.07,159.08,0.0011,0.0438,0,collision
344,440,-516.08,1.35,164.98,0.0027,0.0683,0,collision
345,519,-581.77,1.16,187.67,0.0035,0.0550,0,collision
346,536,-625.28,1.11,136.11,0.0034,0.0988,0,collision
347,540,-612.54,1.10,191.41,0.0033,0.0735,0,collision
348,419,-492.38,1.42,140.75,0.0016,0.0605,0,collision
349,685,-737.46,0.86,232.51,0.0018,0.0368,0,collision
350,491,-585.95,1.19,143.41,0.0042,0.1341,0,collision
249,449,-465.49,1.73,145.21,0.0030,0.0282,0,collision
250,595,-662.11,0.97,131.41,0.0021,0.0285,0,collision
251,480,-587.54,1.26,81.20,0.0025,0.1394,0,collision
252,483,-543.31,1.26,221.15,0.0041,0.0614,0,collision
351,537,-667.45,1.11,218.11,0.0041,0.1335,0,collision
352,344,-466.25,1.68,71.95,0.0028,0.1143,0,collision
353,538,-629.79,1.13,174.81,0.0038,0.1089,0,collision
354,562,-624.69,1.05,126.82,0.0008,0.0586,0,collision
355,549,-660.33,1.08,139.83,0.0023,0.0926,0,collision
356,398,-489.70,1.46,86.43,0.0036,0.0589,0,collision
357,496,-568.14,1.17,186.86,0.0029,0.0982,0,collision
358,406,-468.45,1.44,114.40,0.0038,0.0848,0,collision
359,425,-585.39,1.40,288.14,0.0037,0.1171,0,collision
360,435,-535.74,1.35,157.50,0.0022,0.0780,0,collision
253,650,-639.10,1.21,185.25,0.0033,0.0566,0,collision
254,644,-724.58,0.92,207.17,0.0028,0.0512,0,collision
255,408,-543.96,1.44,181.00,0.0036,0.1555,0,collision
361,101,-216.47,0.00,10.10,0.0000,0.0000,0,stuck_too_long
362,101,-216.53,0.00,10.10,0.0000,0.0000,0,stuck_too_long
363,101,-217.04,0.00,10.10,0.0000,0.0000,0,stuck_too_long
364,101,-215.98,0.00,10.10,0.0000,0.0000,0,stuck_too_long
365,101,-216.58,0.00,10.10,0.0000,0.0000,0,stuck_too_long
366,101,-216.34,0.00,10.10,0.0000,0.0000,0,stuck_too_long
367,101,-216.37,0.00,10.10,0.0000,0.0000,0,stuck_too_long
368,101,-216.34,0.00,10.10,0.0000,0.0000,0,stuck_too_long
369,101,-216.00,0.00,10.10,0.0000,0.0000,0,stuck_too_long
370,101,-215.85,0.00,10.10,0.0000,0.0000,0,stuck_too_long
256,511,-527.95,1.05,99.14,0.0000,0.0498,0,stuck_too_long
257,101,-215.93,0.00,10.10,0.0000,0.0000,0,stuck_too_long
258,101,-216.34,0.00,10.10,0.0000,0.0000,0,stuck_too_long
259,101,-216.33,0.00,10.10,0.0000,0.0000,0,stuck_too_long
260,101,-216.46,0.00,10.10,0.0000,0.0000,0,stuck_too_long
261,101,-216.21,0.00,10.10,0.0000,0.0000,0,stuck_too_long
262,101,-216.47,0.00,10.10,0.0000,0.0000,0,stuck_too_long
263,101,-216.28,0.00,10.10,0.0000,0.0000,0,stuck_too_long
264,101,-216.74,0.00,10.10,0.0000,0.0000,0,stuck_too_long
265,101,-216.61,0.00,10.10,0.0000,0.0000,0,stuck_too_long
266,101,-216.21,0.00,10.10,0.0000,0.0000,0,stuck_too_long
267,101,-216.46,0.00,10.10,0.0000,0.0000,0,stuck_too_long
268,101,-215.96,0.00,10.10,0.0000,0.0000,0,stuck_too_long
269,101,-216.39,0.00,10.10,0.0000,0.0000,0,stuck_too_long
270,101,-216.02,0.00,10.10,0.0000,0.0000,0,stuck_too_long
271,101,-216.67,0.00,10.10,0.0000,0.0000,0,stuck_too_long
272,101,-216.96,0.00,10.10,0.0000,0.0000,0,stuck_too_long
273,101,-216.43,0.00,10.10,0.0000,0.0000,0,stuck_too_long
274,101,-216.07,0.00,10.10,0.0000,0.0000,0,stuck_too_long
275,101,-216.49,0.00,10.10,0.0000,0.0000,0,stuck_too_long
371,101,-217.01,0.00,10.10,0.0000,0.0000,0,stuck_too_long
372,101,-216.99,0.00,10.10,0.0000,0.0000,0,stuck_too_long
373,101,-216.52,0.00,10.10,0.0000,0.0000,0,stuck_too_long
374,101,-216.55,0.00,10.10,0.0000,0.0000,0,stuck_too_long
375,101,-215.84,0.00,10.10,0.0000,0.0000,0,stuck_too_long
376,101,-216.50,0.00,10.10,0.0000,0.0000,0,stuck_too_long
377,101,-216.29,0.00,10.10,0.0000,0.0000,0,stuck_too_long
378,101,-216.63,0.00,10.10,0.0000,0.0000,0,stuck_too_long
379,101,-216.83,0.00,10.10,0.0000,0.0000,0,stuck_too_long
380,101,-216.19,0.00,10.10,0.0000,0.0000,0,stuck_too_long
276,101,-216.10,0.00,10.10,0.0000,0.0000,0,stuck_too_long
277,101,-216.46,0.00,10.10,0.0000,0.0000,0,stuck_too_long
278,101,-216.58,0.00,10.10,0.0000,0.0000,0,stuck_too_long
279,101,-216.51,0.00,10.10,0.0000,0.0000,0,stuck_too_long
280,101,-216.41,0.00,10.10,0.0000,0.0000,0,stuck_too_long
281,101,-216.22,0.00,10.10,0.0000,0.0000,0,stuck_too_long
282,101,-216.00,0.00,10.10,0.0000,0.0000,0,stuck_too_long
283,101,-216.38,0.00,10.10,0.0000,0.0000,0,stuck_too_long
284,101,-215.80,0.00,10.10,0.0000,0.0000,0,stuck_too_long
285,101,-216.51,0.00,10.10,0.0000,0.0000,0,stuck_too_long
286,101,-216.15,0.00,10.10,0.0000,0.0000,0,stuck_too_long
287,101,-217.15,0.00,10.10,0.0000,0.0000,0,stuck_too_long
288,101,-216.77,0.00,10.10,0.0000,0.0000,0,stuck_too_long
289,101,-216.16,0.00,10.10,0.0000,0.0000,0,stuck_too_long
290,101,-216.89,0.00,10.10,0.0000,0.0000,0,stuck_too_long
291,101,-216.69,0.00,10.10,0.0000,0.0000,0,stuck_too_long
292,101,-215.78,0.00,10.10,0.0000,0.0000,0,stuck_too_long
293,101,-216.71,0.00,10.10,0.0000,0.0000,0,stuck_too_long
294,101,-216.24,0.00,10.10,0.0000,0.0000,0,stuck_too_long
295,101,-216.63,0.00,10.10,0.0000,0.0000,0,stuck_too_long
381,101,-216.25,0.00,10.10,0.0000,0.0000,0,stuck_too_long
382,101,-216.90,0.00,10.10,0.0000,0.0000,0,stuck_too_long
383,101,-215.63,0.00,10.10,0.0000,0.0000,0,stuck_too_long
384,101,-216.78,0.00,10.10,0.0000,0.0000,0,stuck_too_long
385,101,-216.60,0.00,10.10,0.0000,0.0000,0,stuck_too_long
386,101,-215.73,0.00,10.10,0.0000,0.0000,0,stuck_too_long
387,101,-216.38,0.00,10.10,0.0000,0.0000,0,stuck_too_long
388,101,-216.37,0.00,10.10,0.0000,0.0000,0,stuck_too_long
389,101,-215.80,0.00,10.10,0.0000,0.0000,0,stuck_too_long
390,101,-215.91,0.00,10.10,0.0000,0.0000,0,stuck_too_long
296,101,-216.03,0.00,10.10,0.0000,0.0000,0,stuck_too_long
297,101,-216.68,0.00,10.10,0.0000,0.0000,0,stuck_too_long
298,101,-216.47,0.00,10.10,0.0000,0.0000,0,stuck_too_long
299,101,-216.29,0.00,10.10,0.0000,0.0000,0,stuck_too_long
300,101,-216.48,0.00,10.10,0.0000,0.0000,0,stuck_too_long
301,101,-216.62,0.00,10.10,0.0000,0.0000,0,stuck_too_long
302,101,-216.38,0.00,10.10,0.0000,0.0000,0,stuck_too_long
303,101,-216.73,0.00,10.10,0.0000,0.0000,0,stuck_too_long
304,101,-216.46,0.00,10.10,0.0000,0.0000,0,stuck_too_long
305,101,-217.06,0.00,10.10,0.0000,0.0000,0,stuck_too_long
306,101,-217.37,0.00,10.10,0.0000,0.0000,0,stuck_too_long
307,101,-216.28,0.00,10.10,0.0000,0.0000,0,stuck_too_long
308,101,-216.48,0.00,10.10,0.0000,0.0000,0,stuck_too_long
309,101,-216.56,0.00,10.10,0.0000,0.0000,0,stuck_too_long
310,101,-216.22,0.00,10.10,0.0000,0.0000,0,stuck_too_long
311,101,-216.41,0.00,10.10,0.0000,0.0000,0,stuck_too_long
312,101,-216.07,0.00,10.10,0.0000,0.0000,0,stuck_too_long
313,101,-216.35,0.00,10.10,0.0000,0.0000,0,stuck_too_long
314,101,-216.70,0.00,10.10,0.0000,0.0000,0,stuck_too_long
315,101,-216.81,0.00,10.10,0.0000,0.0000,0,stuck_too_long
391,101,-216.01,0.00,10.10,0.0000,0.0000,0,stuck_too_long
392,101,-216.67,0.00,10.10,0.0000,0.0000,0,stuck_too_long
393,101,-216.81,0.00,10.10,0.0000,0.0000,0,stuck_too_long
394,101,-216.50,0.00,10.10,0.0000,0.0000,0,stuck_too_long
395,101,-215.74,0.00,10.10,0.0000,0.0000,0,stuck_too_long
396,101,-216.20,0.00,10.10,0.0000,0.0000,0,stuck_too_long
397,101,-216.05,0.00,10.10,0.0000,0.0000,0,stuck_too_long
398,101,-216.48,0.00,10.10,0.0000,0.0000,0,stuck_too_long
399,101,-215.80,0.00,10.10,0.0000,0.0000,0,stuck_too_long
400,101,-216.39,0.00,10.10,0.0000,0.0000,0,stuck_too_long
316,101,-216.78,0.00,10.10,0.0000,0.0000,0,stuck_too_long
317,101,-216.68,0.00,10.10,0.0000,0.0000,0,stuck_too_long
318,101,-216.41,0.00,10.10,0.0000,0.0000,0,stuck_too_long
319,101,-216.56,0.00,10.10,0.0000,0.0000,0,stuck_too_long
320,101,-216.06,0.00,10.10,0.0000,0.0000,0,stuck_too_long
321,101,-216.40,0.00,10.10,0.0000,0.0000,0,stuck_too_long
322,101,-216.28,0.00,10.10,0.0000,0.0000,0,stuck_too_long
323,101,-216.74,0.00,10.10,0.0000,0.0000,0,stuck_too_long
324,101,-216.07,0.00,10.10,0.0000,0.0000,0,stuck_too_long
325,101,-216.92,0.00,10.10,0.0000,0.0000,0,stuck_too_long
326,101,-217.00,0.00,10.10,0.0000,0.0000,0,stuck_too_long
327,101,-216.30,0.00,10.10,0.0000,0.0000,0,stuck_too_long
328,101,-216.74,0.00,10.10,0.0000,0.0000,0,stuck_too_long
329,101,-216.77,0.00,10.10,0.0000,0.0000,0,stuck_too_long
330,101,-216.64,0.00,10.10,0.0000,0.0000,0,stuck_too_long
331,101,-216.35,0.00,10.10,0.0000,0.0000,0,stuck_too_long
332,101,-216.28,0.00,10.10,0.0000,0.0000,0,stuck_too_long
333,101,-216.39,0.00,10.10,0.0000,0.0000,0,stuck_too_long
334,101,-216.73,0.00,10.10,0.0000,0.0000,0,stuck_too_long
335,101,-216.20,0.00,10.10,0.0000,0.0000,0,stuck_too_long
336,101,-216.79,0.00,10.10,0.0000,0.0000,0,stuck_too_long
401,101,-217.13,0.00,10.10,0.0000,0.0000,0,stuck_too_long
402,101,-217.11,0.00,10.10,0.0000,0.0000,0,stuck_too_long
403,101,-215.83,0.00,10.10,0.0000,0.0000,0,stuck_too_long
404,101,-216.24,0.00,10.10,0.0000,0.0000,0,stuck_too_long
405,101,-216.47,0.00,10.10,0.0000,0.0000,0,stuck_too_long
406,101,-216.92,0.00,10.10,0.0000,0.0000,0,stuck_too_long
407,101,-216.16,0.00,10.10,0.0000,0.0000,0,stuck_too_long
408,101,-216.89,0.00,10.10,0.0000,0.0000,0,stuck_too_long
409,101,-216.33,0.00,10.10,0.0000,0.0000,0,stuck_too_long
410,101,-216.02,0.00,10.10,0.0000,0.0000,0,stuck_too_long
337,101,-216.24,0.00,10.10,0.0000,0.0000,0,stuck_too_long
338,101,-216.62,0.00,10.10,0.0000,0.0000,0,stuck_too_long
339,101,-216.55,0.00,10.10,0.0000,0.0000,0,stuck_too_long
340,101,-216.02,0.00,10.10,0.0000,0.0000,0,stuck_too_long
341,101,-216.40,0.00,10.10,0.0000,0.0000,0,stuck_too_long
342,101,-216.40,0.00,10.10,0.0000,0.0000,0,stuck_too_long
343,101,-216.70,0.00,10.10,0.0000,0.0000,0,stuck_too_long
344,101,-216.88,0.00,10.10,0.0000,0.0000,0,stuck_too_long
345,101,-215.77,0.00,10.10,0.0000,0.0000,0,stuck_too_long
346,101,-216.59,0.00,10.10,0.0000,0.0000,0,stuck_too_long
347,101,-216.03,0.00,10.10,0.0000,0.0000,0,stuck_too_long
348,101,-216.08,0.00,10.10,0.0000,0.0000,0,stuck_too_long
349,101,-216.41,0.00,10.10,0.0000,0.0000,0,stuck_too_long
350,101,-216.52,0.00,10.10,0.0000,0.0000,0,stuck_too_long
351,101,-216.95,0.00,10.10,0.0000,0.0000,0,stuck_too_long
352,101,-216.56,0.00,10.10,0.0000,0.0000,0,stuck_too_long
353,101,-215.94,0.00,10.10,0.0000,0.0000,0,stuck_too_long
354,101,-215.94,0.00,10.10,0.0000,0.0000,0,stuck_too_long
355,101,-215.83,0.00,10.10,0.0000,0.0000,0,stuck_too_long
356,101,-216.34,0.00,10.10,0.0000,0.0000,0,stuck_too_long
411,101,-216.47,0.00,10.10,0.0000,0.0000,0,stuck_too_long
412,101,-216.63,0.00,10.10,0.0000,0.0000,0,stuck_too_long
413,101,-216.08,0.00,10.10,0.0000,0.0000,0,stuck_too_long
414,101,-216.23,0.00,10.10,0.0000,0.0000,0,stuck_too_long
415,101,-216.33,0.00,10.10,0.0000,0.0000,0,stuck_too_long
416,101,-216.35,0.00,10.10,0.0000,0.0000,0,stuck_too_long
417,101,-215.66,0.00,10.10,0.0000,0.0000,0,stuck_too_long
418,101,-216.46,0.00,10.10,0.0000,0.0000,0,stuck_too_long
419,101,-216.93,0.00,10.10,0.0000,0.0000,0,stuck_too_long
420,101,-216.66,0.00,10.10,0.0000,0.0000,0,stuck_too_long
357,101,-216.95,0.00,10.10,0.0000,0.0000,0,stuck_too_long
358,101,-216.06,0.00,10.10,0.0000,0.0000,0,stuck_too_long
359,101,-216.57,0.00,10.10,0.0000,0.0000,0,stuck_too_long
360,101,-216.49,0.00,10.10,0.0000,0.0000,0,stuck_too_long
361,101,-217.07,0.00,10.10,0.0000,0.0000,0,stuck_too_long
362,101,-216.54,0.00,10.10,0.0000,0.0000,0,stuck_too_long
363,101,-216.64,0.00,10.10,0.0000,0.0000,0,stuck_too_long
364,101,-216.72,0.00,10.10,0.0000,0.0000,0,stuck_too_long
365,101,-216.50,0.00,10.10,0.0000,0.0000,0,stuck_too_long
366,101,-216.75,0.00,10.10,0.0000,0.0000,0,stuck_too_long
367,101,-216.54,0.00,10.10,0.0000,0.0000,0,stuck_too_long
368,101,-216.02,0.00,10.10,0.0000,0.0000,0,stuck_too_long
369,101,-216.69,0.00,10.10,0.0000,0.0000,0,stuck_too_long
370,101,-216.96,0.00,10.10,0.0000,0.0000,0,stuck_too_long
371,101,-216.42,0.00,10.10,0.0000,0.0000,0,stuck_too_long
372,101,-216.82,0.00,10.10,0.0000,0.0000,0,stuck_too_long
373,101,-216.45,0.00,10.10,0.0000,0.0000,0,stuck_too_long
374,101,-216.44,0.00,10.10,0.0000,0.0000,0,stuck_too_long
375,101,-215.91,0.00,10.10,0.0000,0.0000,0,stuck_too_long
376,101,-216.98,0.00,10.10,0.0000,0.0000,0,stuck_too_long
421,101,-216.51,0.00,10.10,0.0000,0.0000,0,stuck_too_long
422,101,-217.06,0.00,10.10,0.0000,0.0000,0,stuck_too_long
423,101,-216.87,0.00,10.10,0.0000,0.0000,0,stuck_too_long
424,101,-216.49,0.00,10.10,0.0000,0.0000,0,stuck_too_long
425,101,-216.44,0.00,10.10,0.0000,0.0000,0,stuck_too_long
426,101,-216.11,0.00,10.10,0.0000,0.0000,0,stuck_too_long
427,101,-215.54,0.00,10.10,0.0000,0.0000,0,stuck_too_long
428,101,-216.65,0.00,10.10,0.0000,0.0000,0,stuck_too_long
429,101,-216.49,0.00,10.10,0.0000,0.0000,0,stuck_too_long
430,101,-216.81,0.00,10.10,0.0000,0.0000,0,stuck_too_long
377,101,-216.37,0.00,10.10,0.0000,0.0000,0,stuck_too_long
378,101,-216.06,0.00,10.10,0.0000,0.0000,0,stuck_too_long
379,101,-216.54,0.00,10.10,0.0000,0.0000,0,stuck_too_long
380,101,-216.56,0.00,10.10,0.0000,0.0000,0,stuck_too_long
381,101,-216.56,0.00,10.10,0.0000,0.0000,0,stuck_too_long
382,101,-216.04,0.00,10.10,0.0000,0.0000,0,stuck_too_long
383,101,-216.10,0.00,10.10,0.0000,0.0000,0,stuck_too_long
384,101,-216.67,0.00,10.10,0.0000,0.0000,0,stuck_too_long
385,101,-216.05,0.00,10.10,0.0000,0.0000,0,stuck_too_long
386,101,-215.91,0.00,10.10,0.0000,0.0000,0,stuck_too_long
387,101,-216.72,0.00,10.10,0.0000,0.0000,0,stuck_too_long
388,101,-216.72,0.00,10.10,0.0000,0.0000,0,stuck_too_long
389,101,-217.24,0.00,10.10,0.0000,0.0000,0,stuck_too_long
390,101,-216.16,0.00,10.10,0.0000,0.0000,0,stuck_too_long
391,101,-216.64,0.00,10.10,0.0000,0.0000,0,stuck_too_long
392,101,-216.62,0.00,10.10,0.0000,0.0000,0,stuck_too_long
393,101,-216.63,0.00,10.10,0.0000,0.0000,0,stuck_too_long
394,101,-217.41,0.00,10.10,0.0000,0.0000,0,stuck_too_long
395,101,-216.54,0.00,10.10,0.0000,0.0000,0,stuck_too_long
396,101,-215.99,0.00,10.10,0.0000,0.0000,0,stuck_too_long
397,101,-216.27,0.00,10.10,0.0000,0.0000,0,stuck_too_long
431,101,-216.72,0.00,10.10,0.0000,0.0000,0,stuck_too_long
432,101,-216.76,0.00,10.10,0.0000,0.0000,0,stuck_too_long
433,101,-217.51,0.00,10.10,0.0000,0.0000,0,stuck_too_long
434,101,-216.51,0.00,10.10,0.0000,0.0000,0,stuck_too_long
435,101,-216.01,0.00,10.10,0.0000,0.0000,0,stuck_too_long
436,101,-216.28,0.00,10.10,0.0000,0.0000,0,stuck_too_long
437,101,-216.41,0.00,10.10,0.0000,0.0000,0,stuck_too_long
438,101,-216.14,0.00,10.10,0.0000,0.0000,0,stuck_too_long
