episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
1002,32,-174.53,17.74,174.14,0.0399,0.0352,0,collision
1003,67,-164.15,8.87,308.39,0.0048,0.0455,0,collision
1004,43,-163.93,17.93,201.86,0.0211,0.0225,0,collision
1005,28,-180.36,16.25,98.43,0.0232,0.0521,0,collision
1006,22,-193.68,4.83,82.88,0.0121,0.0000,0,collision
1007,7,-196.85,4.80,44.47,0.1381,0.0000,0,collision
1008,63,-138.63,21.45,143.59,0.0159,0.0000,0,collision
1009,33,-176.57,15.31,206.77,0.0513,0.0000,0,collision
1010,39,-178.05,9.24,172.38,0.0241,0.0602,0,collision
1011,3,-200.92,1.12,2.30,0.2513,0.0000,0,collision
1012,10,-197.70,4.05,51.57,0.1324,0.0000,0,collision
1013,61,-171.82,13.52,94.37,0.0074,0.0000,0,collision
1014,9,-201.26,1.84,8.64,0.0669,0.0000,0,collision
1015,32,-181.84,9.86,169.24,0.0240,0.1078,0,collision
1016,17,-194.95,5.34,129.43,0.0303,0.0000,0,collision
1017,6,-199.97,5.19,63.27,0.0817,0.5645,0,collision
1018,10,-194.27,7.38,95.52,0.0990,0.0000,0,collision
1019,41,-172.81,16.01,221.89,0.0162,0.0054,0,collision
1020,6,-201.52,1.92,13.54,0.1453,0.1873,0,collision
1021,6,-205.74,0.74,3.65,0.0679,0.0000,0,collision
1022,33,-183.71,12.64,205.33,0.0368,0.0601,0,collision
1023,36,-180.45,11.85,87.60,0.0110,0.0000,0,collision
1024,30,-181.19,11.49,178.24,0.0059,0.0297,0,collision
1025,39,-184.01,6.91,219.91,0.0340,0.0120,0,collision
1026,41,-169.41,15.22,206.38,0.0128,0.0166,0,collision
1027,14,-192.95,5.70,105.13,0.0437,0.0000,0,collision
1028,33,-185.56,12.73,170.08,0.0335,0.0015,0,collision
1029,2,-200.92,0.29,0.29,0.1791,0.0000,0,collision
1030,51,-160.52,17.62,198.12,0.0133,0.0650,0,collision
1031,80,-158.98,10.65,366.96,0.0031,0.0602,0,collision
1032,7,-206.48,0.47,1.33,0.1698,0.0000,0,collision
1033,32,-180.42,11.14,199.81,0.0231,0.0451,0,collision
1034,74,-181.30,10.86,337.42,0.0069,0.0000,0,collision
1035,41,-166.45,17.05,228.86,0.0097,0.0112,0,collision
1036,46,-165.88,18.12,58.87,0.0045,0.0393,0,collision
1037,10,-196.58,4.22,65.61,0.0000,0.0000,0,collision
1038,122,-183.62,12.61,287.07,0.0018,0.0045,0,collision
1039,39,-170.83,19.29,76.71,0.0137,0.0193,0,collision
1040,124,-215.45,10.04,308.68,0.0084,0.0000,0,collision
1041,29,-186.78,9.56,166.72,0.0117,0.0306,0,collision
1042,57,-148.95,20.86,147.82,0.0109,0.0148,0,collision
1043,10,-205.14,1.89,14.50,0.1034,0.0000,0,collision
1044,70,-167.79,12.00,299.76,0.0050,0.0143,0,collision
1045,30,-189.46,5.09,119.15,0.0328,0.0735,0,collision
1046,5,-201.83,1.11,7.09,0.1186,0.0000,0,collision
1047,10,-198.14,4.40,48.49,0.1287,0.0000,0,collision
1048,4,-198.92,3.03,21.28,0.2546,0.0000,0,collision
1049,22,-190.35,8.50,176.47,0.0086,0.0000,0,collision
1050,23,-186.20,10.73,188.64,0.0423,0.0369,0,collision
1051,21,-185.74,14.31,160.57,0.0501,0.0000,0,collision
1052,3,-200.95,1.31,4.30,0.0909,0.0000,0,collision
1053,98,-139.73,15.71,473.07,0.0111,0.0154,0,collision
1054,24,-186.48,10.06,141.44,0.0290,0.0555,0,collision
1055,58,-169.99,11.18,301.01,0.0056,0.0225,0,collision
1056,10,-209.20,0.86,5.97,0.1294,0.0000,0,collision
1057,51,-155.98,21.98,90.60,0.0353,0.0203,0,collision
1058,16,-190.41,5.58,68.69,0.0502,0.0000,0,collision
1059,81,-157.38,11.69,314.36,0.0070,0.0091,0,collision
1060,2,-201.35,0.00,0.10,0.3417,0.3134,0,collision
1061,20,-207.91,1.94,22.83,0.0380,0.0371,0,collision
1062,84,-154.58,16.02,290.56,0.0197,0.0167,0,collision
1063,53,-156.60,19.30,106.66,0.0166,0.0000,0,collision
1064,43,-164.81,15.47,113.27,0.0172,0.0000,0,collision
1065,43,-172.51,11.26,97.14,0.0034,0.0454,0,collision
1066,7,-198.06,3.47,27.89,0.1241,0.0000,0,collision
1067,73,-139.20,19.10,295.86,0.0153,0.0169,0,collision
1068,47,-161.78,14.37,127.92,0.0053,0.0000,0,collision
1069,20,-193.49,7.30,119.82,0.0210,0.0613,0,collision
1070,14,-201.25,2.72,40.74,0.0208,0.0000,0,collision
1071,42,-165.71,16.34,132.16,0.0025,0.0141,0,collision
1072,15,-191.61,7.70,119.60,0.0177,0.0000,0,collision
1073,6,-199.21,3.07,30.23,0.0009,0.0000,0,collision
1074,27,-187.85,10.36,134.37,0.0192,0.0180,0,collision
1075,238,-236.06,8.69,628.38,0.0012,0.0047,0,collision
1076,117,-169.06,12.09,234.83,0.0059,0.0095,0,collision
1077,39,-166.86,15.23,203.08,0.0310,0.0000,0,collision
1078,7,-207.31,0.66,3.88,0.1109,0.0000,0,collision
1079,23,-195.60,3.86,64.42,0.0633,0.0000,0,collision
1080,70,-168.29,14.60,328.91,0.0066,0.0478,0,collision
1081,13,-192.62,5.80,77.66,0.0699,0.0000,0,collision
1082,53,-165.13,14.03,353.22,0.0300,0.0261,0,collision
1083,38,-173.37,15.60,173.69,0.0116,0.0168,0,collision
1084,79,-137.78,17.35,274.65,0.0013,0.0000,0,collision
1085,7,-200.79,2.21,19.43,0.0798,0.0000,0,collision
1086,6,-200.00,2.22,7.97,0.1116,0.0000,0,collision
1087,68,-178.70,10.07,396.35,0.0258,0.0000,0,collision
1088,84,-149.17,14.50,313.66,0.0139,0.0087,0,collision
1089,31,-177.75,13.81,93.64,0.0255,0.0323,0,collision
1090,28,-187.21,6.36,137.95,0.0408,0.0874,0,collision
1091,27,-194.79,8.42,125.09,0.0628,0.0434,0,collision
1092,4,-200.00,2.26,7.48,0.1403,0.0121,0,collision
1093,42,-175.79,9.05,360.11,0.0027,0.0170,0,collision
1094,60,-156.68,20.33,113.21,0.0069,0.0098,0,collision
1095,41,-164.62,18.39,126.39,0.0087,0.0130,0,collision
91,53,-161.67,12.39,163.03,0.0271,0.0333,0,collision
92,37,-169.16,20.55,96.77,0.0195,0.0203,0,collision
93,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
94,45,-159.18,20.26,137.03,0.0134,0.0177,0,collision
95,10,-195.73,5.15,53.83,0.1492,0.0000,0,collision
96,7,-200.33,2.81,34.10,0.0765,0.0000,0,collision
97,44,-165.58,14.94,237.16,0.0184,0.0118,0,collision
98,25,-184.64,13.59,122.08,0.0431,0.0187,0,collision
99,45,-164.64,13.73,223.16,0.0068,0.0133,0,collision
100,34,-172.02,16.63,149.57,0.0471,0.0012,0,collision
1096,7,-201.09,2.29,10.33,0.0631,0.0000,0,collision
1097,10,-206.91,1.18,12.66,0.0970,0.0373,0,collision
1098,38,-185.52,12.04,186.28,0.0326,0.0993,0,collision
1099,25,-184.72,14.16,86.83,0.0329,0.1182,0,collision
1100,31,-182.90,11.34,207.69,0.0020,0.0754,0,collision
1101,117,-135.99,12.51,499.79,0.0012,0.0124,0,collision
1102,13,-197.44,3.80,59.48,0.0621,0.0000,0,collision
1103,65,-123.96,30.82,125.78,0.0046,0.0076,0,collision
1104,50,-165.06,13.37,187.20,0.0213,0.0165,0,collision
1105,23,-189.11,8.36,166.43,0.0098,0.0000,0,collision
1106,142,-138.87,10.66,522.04,0.0069,0.0001,0,collision
1107,15,-192.59,5.27,87.46,0.0666,0.0000,0,collision
1108,54,-164.30,13.82,194.50,0.0265,0.0107,0,collision
1109,21,-188.19,10.61,159.62,0.0776,0.0785,0,collision
1110,23,-184.37,14.46,104.01,0.0205,0.0923,0,collision
1111,22,-184.01,12.24,121.43,0.0359,0.0287,0,collision
1112,21,-188.53,9.60,184.32,0.0214,0.0476,0,collision
1113,37,-185.13,13.76,185.66,0.0306,0.0430,0,collision
1114,24,-187.24,8.03,196.06,0.0390,0.0047,0,collision
1115,33,-192.07,3.93,106.14,0.0136,0.1024,0,collision
1116,46,-169.95,15.70,196.81,0.0040,0.0435,0,collision
1117,26,-182.43,11.16,203.33,0.0385,0.0419,0,collision
1118,92,-181.16,9.96,343.60,0.0018,0.0000,0,collision
1119,23,-185.88,10.68,51.18,0.0217,0.0211,0,collision
1120,15,-190.75,7.20,121.04,0.0105,0.0000,0,collision
1121,14,-192.03,7.00,82.47,0.0111,0.0506,0,collision
1122,4,-198.95,3.11,22.43,0.1707,0.0000,0,collision
1123,50,-161.37,17.06,171.29,0.0233,0.0086,0,collision
1124,37,-163.16,24.83,94.57,0.0386,0.0243,0,collision
1125,31,-177.67,15.53,95.76,0.0064,0.0000,0,collision
1126,16,-208.73,1.77,21.83,0.1217,0.0486,0,collision
1127,41,-168.50,16.65,48.97,0.0206,0.0000,0,collision
1128,37,-175.85,15.62,196.39,0.0222,0.0000,0,collision
1129,34,-178.90,15.15,173.65,0.0140,0.0195,0,collision
1130,41,-171.84,14.12,197.42,0.0147,0.0091,0,collision
1131,5,-203.34,0.71,2.72,0.2121,0.0000,0,collision
1132,38,-167.38,21.71,82.32,0.0198,0.0061,0,collision
1133,17,-194.17,6.82,135.07,0.0305,0.0000,0,collision
1134,4,-200.88,1.98,12.92,0.1542,0.0782,0,collision
1135,34,-170.42,18.34,108.30,0.0403,0.0164,0,collision
1136,15,-192.73,8.00,146.15,0.0103,0.1800,0,collision
1137,20,-187.85,9.00,172.39,0.0350,0.0063,0,collision
1138,31,-187.74,10.82,182.14,0.0180,0.0596,0,collision
1139,13,-193.17,6.98,78.09,0.0565,0.0000,0,collision
1140,12,-202.25,3.28,39.73,0.0484,0.0000,0,collision
1141,14,-192.74,6.33,120.69,0.0000,0.0000,0,collision
1142,15,-198.92,2.91,25.20,0.0867,0.0000,0,collision
1143,3,-203.56,0.21,0.24,0.1691,0.1915,0,collision
1144,33,-171.58,15.99,234.73,0.0084,0.0000,0,collision
1145,33,-187.45,10.21,191.75,0.0303,0.0965,0,collision
1146,12,-204.62,1.92,22.69,0.0664,0.0000,0,collision
1147,5,-204.17,0.83,4.45,0.2337,0.0000,0,collision
1148,122,-214.28,9.93,334.03,0.0035,0.0124,0,collision
1149,104,-148.57,13.48,309.75,0.0017,0.0091,0,collision
1150,33,-171.50,19.61,79.75,0.0316,0.0208,0,collision
1151,30,-174.19,17.25,184.33,0.0257,0.0301,0,collision
1152,26,-180.90,14.26,128.87,0.0041,0.0305,0,collision
1153,2,-200.32,1.04,2.51,0.3574,0.0000,0,collision
1154,15,-200.06,3.12,43.46,0.0264,0.0834,0,collision
1155,3,-200.94,1.17,1.53,0.3055,0.0000,0,collision
1156,40,-169.50,15.69,163.93,0.0113,0.0204,0,collision
1157,37,-171.39,16.23,133.89,0.0386,0.0142,0,collision
1158,15,-200.19,2.96,24.63,0.0533,0.0000,0,collision
1159,29,-180.85,13.50,139.86,0.0104,0.0282,0,collision
1160,144,-157.90,9.06,621.12,0.0063,0.0881,0,collision
1161,23,-189.98,6.52,157.73,0.0067,0.0000,0,collision
1162,34,-172.33,16.51,102.18,0.0312,0.0151,0,collision
1163,119,-157.56,11.09,377.01,0.0101,0.0084,0,collision
1164,34,-189.19,13.15,98.83,0.0163,0.0330,0,collision
1165,87,-111.34,24.29,147.10,0.0112,0.0071,0,collision
1166,29,-179.82,17.09,206.90,0.0261,0.0000,0,collision
1167,36,-185.82,7.30,118.72,0.0105,0.0567,0,collision
1168,7,-204.53,1.10,8.36,0.1470,0.0276,0,collision
1169,6,-201.81,1.33,8.21,0.0851,0.0000,0,collision
1170,45,-168.65,14.27,157.87,0.0077,0.0207,0,collision
1171,41,-170.52,14.35,62.20,0.0153,0.0850,0,collision
1172,8,-196.97,4.27,53.31,0.0221,0.1026,0,collision
1173,44,-166.19,13.52,206.06,0.0249,0.0190,0,collision
1174,33,-175.65,16.76,86.19,0.0177,0.0998,0,collision
1175,4,-198.99,2.86,19.01,0.4462,0.0000,0,collision
1176,22,-202.08,3.57,69.32,0.0519,0.1986,0,collision
1177,23,-191.49,5.68,104.88,0.0695,0.2313,0,collision
1178,36,-176.42,16.51,77.56,0.0099,0.0000,0,collision
1179,59,-169.97,12.04,167.49,0.0085,0.0000,0,collision
1180,43,-173.43,13.49,137.56,0.0165,0.0000,0,collision
1181,47,-167.60,12.44,140.88,0.0133,0.0271,0,collision
1182,92,-145.81,15.38,34.87,0.0052,0.0487,0,collision
1183,14,-195.03,7.75,126.63,0.0547,0.0000,0,collision
1184,22,-185.78,11.33,162.50,0.0153,0.0219,0,collision
1185,21,-194.16,4.82,96.92,0.0359,0.0000,0,collision
1186,31,-182.94,10.12,199.04,0.0117,0.1072,0,collision
1187,41,-175.94,16.10,119.31,0.0305,0.0941,0,collision
1188,45,-163.01,19.00,127.91,0.0144,0.0000,0,collision
1189,35,-181.76,13.17,97.17,0.0242,0.1411,0,collision
1190,44,-167.53,14.02,189.86,0.0273,0.0123,0,collision
1191,39,-168.91,16.23,175.36,0.0083,0.0242,0,collision
1192,43,-170.43,15.26,143.20,0.0189,0.0000,0,collision
1193,35,-170.04,19.54,121.51,0.0130,0.0483,0,collision
1194,34,-177.82,12.55,218.09,0.0138,0.0242,0,collision
1195,111,-146.83,11.12,454.82,0.0116,0.0088,0,collision
1196,8,-203.73,2.19,15.50,0.0835,0.2164,0,collision
1197,39,-170.95,14.98,177.65,0.0204,0.0122,0,collision
1198,16,-196.78,4.36,92.47,0.0088,0.1058,0,collision
1199,61,-167.25,12.19,240.32,0.0161,0.0242,0,collision
1200,50,-174.57,13.36,185.13,0.0256,0.0000,0,collision
1201,128,-154.85,9.97,580.41,0.0082,0.0087,0,collision
1202,29,-179.24,15.10,121.33,0.0045,0.0000,0,collision
1203,26,-183.23,10.00,157.49,0.0147,0.0384,0,collision
1204,25,-187.08,9.91,203.75,0.0567,0.0430,0,collision
1205,63,-162.17,9.85,282.82,0.0010,0.0123,0,collision
1206,63,-140.73,21.29,70.05,0.0175,0.0151,0,collision
101,75,-152.68,14.48,221.89,0.0033,0.0000,0,collision
102,4,-201.62,1.13,3.70,0.2019,0.0000,0,collision
103,41,-179.89,10.64,133.61,0.0186,0.0104,0,collision
104,58,-170.67,7.69,322.36,0.0128,0.0603,0,collision
105,44,-173.50,14.65,105.50,0.0154,0.0000,0,collision
106,50,-167.60,13.49,110.94,0.0000,0.0325,0,collision
107,38,-178.27,14.05,198.66,0.0246,0.0158,0,collision
108,8,-199.40,2.56,11.57,0.1046,0.0513,0,collision
109,12,-194.15,9.66,120.72,0.1061,0.1955,0,collision
110,46,-165.77,12.48,193.83,0.0246,0.0198,0,collision
1207,48,-175.39,12.92,215.17,0.0269,0.0161,0,collision
1208,50,-175.28,12.65,114.11,0.0351,0.0293,0,collision
1209,34,-191.06,7.00,153.54,0.0035,0.1204,0,collision
1210,21,-187.60,9.29,177.46,0.0164,0.0740,0,collision
1211,53,-168.27,12.23,198.67,0.0273,0.0126,0,collision
1212,22,-192.43,7.08,195.27,0.0039,0.1309,0,collision
1213,39,-191.56,4.57,136.82,0.0128,0.0480,0,collision
1214,4,-202.50,0.98,3.92,0.4813,0.0000,0,collision
1215,33,-182.23,7.45,179.87,0.0364,0.0250,0,collision
1216,71,-141.64,17.99,125.73,0.0075,0.0000,0,collision
1217,54,-182.19,11.91,43.20,0.0228,0.0000,0,collision
1218,31,-183.60,11.17,114.49,0.0386,0.1007,0,collision
1219,36,-185.77,6.50,218.34,0.0165,0.0260,0,collision
1220,38,-173.14,13.23,225.41,0.0149,0.0408,0,collision
1221,35,-174.26,17.91,156.13,0.0328,0.0154,0,collision
1222,40,-170.80,12.10,86.95,0.0162,0.0153,0,collision
1223,47,-176.78,12.29,176.17,0.0288,0.0500,0,collision
1224,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
1225,15,-194.70,6.75,92.64,0.0174,0.0000,0,collision
1226,5,-198.31,3.09,18.92,0.1490,0.0000,0,collision
1227,8,-197.20,3.89,25.63,0.1215,0.0000,0,collision
1228,55,-166.20,14.84,128.54,0.0171,0.0076,0,collision
1229,119,-155.95,15.24,346.97,0.0030,0.0205,0,collision
1230,27,-180.28,11.81,231.52,0.0262,0.0000,0,collision
1231,44,-163.96,14.32,270.46,0.0187,0.0121,0,collision
1232,84,-141.82,15.77,215.83,0.0185,0.0207,0,collision
1233,4,-204.10,0.84,2.18,0.4253,0.4253,0,collision
1234,24,-184.32,10.93,115.48,0.0702,0.0492,0,collision
1235,35,-192.19,7.89,139.87,0.0249,0.0449,0,collision
1236,39,-165.31,18.91,133.53,0.0327,0.0000,0,collision
1237,20,-203.72,2.83,47.91,0.0526,0.1755,0,collision
1238,41,-167.59,17.34,193.52,0.0098,0.0000,0,collision
1239,161,-155.54,12.48,438.79,0.0063,0.0050,0,collision
1240,35,-180.84,9.45,226.42,0.0215,0.0926,0,collision
1241,56,-168.21,11.99,120.94,0.0143,0.0168,0,collision
1242,35,-185.82,7.43,182.61,0.0301,0.0642,0,collision
1243,54,-164.72,11.00,140.20,0.0186,0.0122,0,collision
1244,63,-142.34,21.34,84.31,0.0173,0.0096,0,collision
1245,21,-199.90,6.11,107.46,0.0450,0.2469,0,collision
1246,43,-170.72,15.52,126.86,0.0405,0.0328,0,collision
1247,20,-197.84,3.82,66.81,0.0064,0.0791,0,collision
1248,15,-205.95,2.17,27.08,0.0725,0.0000,0,collision
1249,42,-174.48,10.25,198.29,0.0312,0.0476,0,collision
1250,10,-195.58,5.59,81.08,0.1214,0.0000,0,collision
1251,40,-175.36,14.51,44.54,0.0153,0.0011,0,collision
1252,55,-162.05,13.37,194.52,0.0205,0.0028,0,collision
1253,25,-186.44,12.12,181.89,0.0100,0.0908,0,collision
1254,8,-201.11,2.03,19.01,0.0701,0.0766,0,collision
1255,8,-204.13,1.37,10.12,0.0980,0.0000,0,collision
1256,46,-166.44,17.01,137.79,0.0094,0.0259,0,collision
1257,33,-186.60,9.12,151.20,0.0303,0.1263,0,collision
1258,41,-170.94,13.69,149.05,0.0118,0.0116,0,collision
1259,19,-194.52,8.90,119.47,0.0552,0.1492,0,collision
1260,17,-191.26,6.07,76.60,0.1117,0.0000,0,collision
1261,79,-151.40,11.02,330.69,0.0036,0.0006,0,collision
1262,47,-164.64,12.41,261.91,0.0164,0.0165,0,collision
1263,33,-175.29,14.39,218.60,0.0275,0.0370,0,collision
1264,27,-203.42,3.54,97.64,0.0323,0.1714,0,collision
1265,53,-163.33,10.87,339.97,0.0200,0.0372,0,collision
1266,52,-167.38,12.76,182.92,0.0091,0.0081,0,collision
1267,27,-186.42,8.70,198.93,0.0084,0.0274,0,collision
1268,9,-204.02,1.78,18.71,0.1179,0.0000,0,collision
1269,11,-196.55,4.32,66.92,0.0139,0.0000,0,collision
1270,54,-179.21,13.28,64.42,0.0254,0.0000,0,collision
1271,23,-188.24,6.13,136.05,0.0118,0.0313,0,collision
1272,30,-217.97,1.75,42.01,0.0277,0.1079,0,collision
1273,100,-121.98,15.52,210.76,0.0112,0.0057,0,collision
1274,12,-202.25,2.48,25.49,0.1137,0.0886,0,collision
1275,15,-194.73,6.16,112.73,0.0614,0.0000,0,collision
1276,101,-137.26,12.01,323.24,0.0108,0.0165,0,collision
1277,3,-203.75,0.08,0.24,0.2483,0.2042,0,collision
1278,19,-198.10,5.96,136.26,0.0142,0.0900,0,collision
1279,74,-154.62,14.53,281.98,0.0023,0.0452,0,collision
1280,24,-187.70,11.73,165.71,0.0833,0.1350,0,collision
1281,50,-159.53,17.12,104.53,0.0291,0.0187,0,collision
1282,7,-198.12,2.88,20.16,0.0439,0.0000,0,collision
1283,26,-190.92,11.21,118.04,0.0092,0.1697,0,collision
1284,71,-248.60,3.36,168.67,0.0079,0.0218,0,collision
1285,3,-200.67,1.38,2.65,0.2271,0.0000,0,collision
1286,58,-158.63,14.33,227.05,0.0197,0.0406,0,collision
1287,26,-184.90,8.90,243.96,0.0358,0.0803,0,collision
1288,36,-187.54,5.17,167.70,0.0129,0.0261,0,collision
1289,42,-167.57,15.38,175.56,0.0172,0.0125,0,collision
1290,55,-165.81,9.89,203.00,0.0111,0.0949,0,collision
1291,48,-163.15,13.39,171.95,0.0135,0.0253,0,collision
1292,197,-202.75,10.04,260.75,0.0031,0.0109,0,collision
1293,99,-176.50,12.18,292.76,0.0121,0.0000,0,collision
1294,55,-160.59,14.62,184.20,0.0257,0.0023,0,collision
1295,4,-200.17,1.85,5.73,0.1998,0.0000,0,collision
1296,3,-201.69,0.69,2.61,0.0205,0.1760,0,collision
1297,41,-199.05,8.76,146.10,0.0294,0.0774,0,collision
1298,69,-180.54,10.13,242.27,0.0032,0.0000,0,collision
1299,161,300.62,16.17,330.50,0.0000,0.0052,1,goal
1300,34,-175.73,15.44,103.87,0.0184,0.0552,0,collision
1301,6,-201.10,1.95,9.25,0.1896,0.0000,0,collision
1302,44,-167.75,17.35,69.92,0.0380,0.0361,0,collision
1303,67,-151.77,14.82,138.35,0.0059,0.0000,0,collision
1304,2,-200.66,1.04,2.51,0.6519,0.1791,0,collision
1305,72,-153.69,9.76,346.80,0.0235,0.0001,0,collision
1306,17,-192.11,4.81,106.78,0.0716,0.0000,0,collision
111,13,-195.97,5.39,88.20,0.0492,0.0000,0,collision
112,211,-191.82,9.55,464.33,0.0001,0.0050,0,collision
113,16,-199.54,3.02,30.40,0.0456,0.0000,0,collision
114,122,-110.86,14.77,174.03,0.0090,0.0080,0,collision
115,19,-196.81,4.00,80.63,0.0273,0.0000,0,collision
116,25,-185.27,13.12,216.23,0.0166,0.0973,0,collision
117,50,-165.46,11.77,187.16,0.0024,0.0117,0,collision
118,44,-171.36,13.17,254.24,0.0114,0.0460,0,collision
119,31,-197.20,8.00,141.81,0.0227,0.0479,0,collision
120,61,-162.90,11.05,156.18,0.0156,0.1145,0,collision
1307,31,-220.45,2.57,63.37,0.0248,0.0000,0,collision
1308,4,-202.20,1.41,5.23,0.3257,0.0000,0,collision
1309,75,-144.44,16.87,144.44,0.0079,0.0224,0,collision
1310,84,-135.77,15.48,229.24,0.0080,0.0210,0,collision
1311,21,-203.00,3.15,73.91,0.0581,0.0361,0,collision
1312,23,-191.52,7.95,191.72,0.0522,0.0941,0,collision
1313,101,-141.66,12.73,336.25,0.0028,0.0068,0,collision
1314,132,-127.44,14.98,363.37,0.0022,0.0016,0,collision
1315,70,-161.25,9.08,304.54,0.0116,0.0132,0,collision
1316,23,-189.62,7.59,116.90,0.0133,0.0867,0,collision
1317,37,-189.96,6.09,175.90,0.0293,0.0322,0,collision
1318,14,-204.87,2.59,49.15,0.0301,0.0000,0,collision
1319,39,-177.20,14.35,249.12,0.0154,0.0401,0,collision
1320,46,-170.00,9.18,328.56,0.0175,0.0352,0,collision
1321,18,-201.33,3.60,84.56,0.0288,0.0000,0,collision
1322,52,-162.65,11.06,181.45,0.0280,0.0417,0,collision
1323,39,-171.23,14.99,222.83,0.0101,0.0148,0,collision
1324,19,-208.70,1.92,32.49,0.0276,0.0000,0,collision
1325,12,-198.73,3.03,17.32,0.0418,0.0000,0,collision
1326,3,-201.21,0.77,2.88,0.1769,0.0000,0,collision
1327,235,-293.49,4.75,549.39,0.0020,0.0162,0,collision
1328,73,-137.05,17.35,109.58,0.0246,0.0140,0,collision
1329,3,-202.54,0.00,0.20,0.2147,0.0000,0,collision
1330,11,-198.79,4.01,47.16,0.0884,0.1147,0,collision
1331,28,-184.09,11.07,197.96,0.0123,0.0458,0,collision
1332,98,-144.52,9.80,356.20,0.0161,0.0129,0,collision
1333,119,-147.28,11.36,486.43,0.0034,0.0311,0,collision
1334,18,-195.02,4.77,79.42,0.0393,0.0000,0,collision
1335,15,-195.53,5.45,123.16,0.0539,0.0000,0,collision
1336,120,-135.79,13.58,258.55,0.0072,0.0497,0,collision
1337,4,-203.72,0.52,2.71,0.1753,0.0000,0,collision
1338,6,-202.74,1.36,3.29,0.0827,0.0000,0,collision
1339,49,-161.09,16.44,117.83,0.0145,0.0033,0,collision
1340,6,-204.77,0.93,7.49,0.2240,0.0000,0,collision
1341,28,-183.82,12.20,90.80,0.0259,0.0014,0,collision
1342,30,-180.40,8.98,206.67,0.0165,0.0369,0,collision
1343,167,235.65,12.00,531.46,0.0000,0.0109,1,goal
1344,7,-197.98,3.21,21.04,0.1543,0.0000,0,collision
1345,40,-177.53,6.78,190.26,0.0147,0.1282,0,collision
1346,6,-203.26,1.24,7.82,0.1667,0.0000,0,collision
1347,8,-198.87,2.88,18.53,0.0913,0.0000,0,collision
1348,58,-163.09,11.13,292.01,0.0173,0.0217,0,collision
1349,12,-194.97,6.79,68.42,0.0429,0.0000,0,collision
1350,48,-198.66,6.77,262.75,0.0055,0.0428,0,collision
1351,8,-200.43,3.20,47.37,0.1083,0.0279,0,collision
1352,5,-204.09,0.85,3.60,0.2743,0.0000,0,collision
1353,72,-126.66,27.38,-50.70,0.0165,0.0262,0,collision
1354,32,-182.95,12.70,197.03,0.0436,0.0141,0,collision
1355,30,-193.10,5.23,139.19,0.0133,0.0000,0,collision
1356,11,-204.35,2.23,8.77,0.0379,0.1882,0,collision
1357,45,-185.98,5.34,211.42,0.0297,0.0000,0,collision
1358,42,-205.29,7.09,188.34,0.0160,0.1571,0,collision
1359,48,-166.43,12.38,96.74,0.0324,0.0171,0,collision
1360,37,-174.51,12.54,50.50,0.0443,0.0794,0,collision
1361,64,-159.64,18.33,81.09,0.0069,0.0117,0,collision
1362,50,-159.74,13.07,197.22,0.0150,0.0000,0,collision
1363,11,-200.32,2.41,16.35,0.1032,0.0855,0,collision
1364,11,-209.48,0.99,14.17,0.0190,0.0238,0,collision
1365,40,-196.30,4.67,142.40,0.0149,0.0537,0,collision
1366,30,-181.97,13.17,131.48,0.0286,0.0502,0,collision
1367,12,-206.06,1.76,22.38,0.0096,0.0000,0,collision
1368,42,-195.54,4.20,112.10,0.0143,0.1381,0,collision
1369,82,-163.82,9.53,426.66,0.0165,0.0227,0,collision
1370,27,-186.44,7.34,184.08,0.0169,0.0620,0,collision
1371,7,-204.28,1.33,13.09,0.1585,0.0000,0,collision
1372,55,-162.79,10.22,351.81,0.0126,0.0787,0,collision
1373,116,-197.65,10.85,380.01,0.0161,0.0000,0,collision
1374,46,-188.36,5.48,227.34,0.0247,0.0000,0,collision
1375,31,-200.09,5.17,130.81,0.0227,0.0000,0,collision
1376,127,-107.01,14.30,311.62,0.0063,0.0289,0,collision
1377,44,-187.11,7.27,207.37,0.0077,0.0695,0,collision
1378,10,-206.16,1.59,16.88,0.1627,0.0769,0,collision
1379,191,-165.95,10.30,432.60,0.0007,0.0536,0,collision
1380,52,-169.34,12.83,210.03,0.0346,0.0623,0,collision
1381,180,274.43,12.11,502.72,0.0000,0.0052,1,goal
1382,77,-171.02,8.70,377.56,0.0103,0.0107,0,collision
1383,10,-196.98,5.75,64.34,0.0699,0.0000,0,collision
1384,42,-166.28,13.54,214.57,0.0345,0.0000,0,collision
1385,29,-184.72,5.82,130.13,0.0461,0.0000,0,collision
1386,26,-197.47,3.41,66.34,0.0452,0.0108,0,collision
1387,38,-171.51,15.51,147.83,0.0132,0.0335,0,collision
1388,112,-111.18,13.35,317.55,0.0025,0.0039,0,collision
1389,57,-160.31,11.01,279.79,0.0164,0.0185,0,collision
1390,36,-186.39,6.64,173.99,0.0256,0.0181,0,collision
1391,83,-181.39,11.25,207.93,0.0241,0.0609,0,collision
121,52,-169.47,13.65,248.41,0.0077,0.1083,0,collision
122,2,-200.83,0.39,0.44,0.2929,0.0000,0,collision
123,5,-206.79,0.02,0.41,0.0758,0.2150,0,collision
124,21,-199.58,3.56,97.71,0.0398,0.0000,0,collision
