episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
792,4,-200.68,1.34,4.20,0.2771,0.0000,0,collision
793,57,-164.59,14.75,177.07,0.0069,0.0455,0,collision
794,8,-197.49,3.53,36.83,0.0000,0.0000,0,collision
795,28,-182.95,10.77,155.15,0.0229,0.0162,0,collision
796,59,-167.22,13.76,164.00,0.0000,0.0187,0,collision
797,5,-201.68,2.89,24.74,0.1013,0.6279,0,collision
798,21,-188.56,15.06,78.24,0.0339,0.0211,0,collision
799,30,-180.88,17.22,174.42,0.0000,0.0227,0,collision
800,56,-167.63,11.49,172.33,0.0000,0.0152,0,collision
801,45,-164.27,18.12,179.46,0.0005,0.0192,0,collision
802,4,-201.35,1.56,10.04,0.4541,0.0000,0,collision
803,43,-175.50,14.84,203.81,0.0150,0.0087,0,collision
804,86,-138.30,15.51,444.70,0.0088,0.0045,0,collision
805,9,-196.71,3.65,24.01,0.1725,0.0000,0,collision
806,26,-212.13,1.94,35.58,0.0329,0.0000,0,collision
807,34,-185.27,13.94,144.18,0.0034,0.0205,0,collision
808,99,-128.59,17.50,334.76,0.0077,0.0000,0,collision
809,116,261.56,21.10,451.48,0.0000,0.0250,1,goal
810,47,-170.95,14.29,150.34,0.0112,0.0525,0,collision
811,37,-172.40,17.92,213.10,0.0000,0.0000,0,collision
812,56,-154.84,21.59,127.21,0.0200,0.0078,0,collision
813,7,-203.65,1.02,5.50,0.1714,0.0000,0,collision
814,15,-197.14,4.15,55.84,0.0488,0.0030,0,collision
815,21,-186.62,13.18,54.04,0.0066,0.0206,0,collision
816,31,-184.90,8.97,237.22,0.0008,0.0444,0,collision
817,36,-184.16,11.69,157.10,0.0354,0.0000,0,collision
818,7,-200.47,2.57,20.82,0.1763,0.0000,0,collision
819,3,-199.93,1.60,6.86,0.4409,0.0000,0,collision
820,10,-210.03,1.02,14.66,0.0377,0.0000,0,collision
821,16,-196.56,4.22,49.07,0.1250,0.0000,0,collision
822,41,-164.05,19.40,216.45,0.0058,0.0000,0,collision
823,34,-182.51,14.52,143.65,0.0000,0.0216,0,collision
824,49,-169.37,13.24,192.30,0.0000,0.0227,0,collision
825,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
826,52,-163.37,15.32,229.66,0.0288,0.0063,0,collision
827,29,-176.62,17.67,116.55,0.0000,0.0023,0,collision
828,161,-141.55,10.68,635.92,0.0079,0.0091,0,collision
829,26,-183.06,14.74,167.79,0.0718,0.0681,0,collision
830,9,-199.82,2.74,22.38,0.0958,0.0000,0,collision
831,18,-191.28,8.54,97.42,0.0800,0.0376,0,collision
832,8,-197.44,3.47,22.37,0.0000,0.0000,0,collision
833,92,-141.98,15.53,184.62,0.0118,0.0000,0,collision
834,55,-157.29,15.39,195.85,0.0084,0.0191,0,collision
835,26,-197.52,9.47,165.05,0.0008,0.2361,0,collision
836,38,-170.44,17.35,170.88,0.0257,0.0133,0,collision
837,15,-201.97,2.70,26.29,0.1227,0.0000,0,collision
838,9,-198.30,3.05,23.86,0.0000,0.0000,0,collision
839,102,-178.24,13.45,314.05,0.0065,0.1007,0,collision
840,13,-196.19,3.95,36.65,0.0046,0.0000,0,collision
841,37,-172.50,17.02,151.84,0.0131,0.0133,0,collision
842,39,-177.52,13.01,199.23,0.0041,0.0176,0,collision
843,20,-208.86,2.10,33.09,0.0832,0.0346,0,collision
844,37,-174.90,17.21,205.72,0.0216,0.0000,0,collision
845,39,-172.09,15.41,50.03,0.0173,0.0130,0,collision
846,54,-168.46,16.42,196.24,0.0024,0.0225,0,collision
847,51,-160.63,19.55,83.51,0.0004,0.0117,0,collision
848,9,-202.11,1.99,23.36,0.0814,0.0000,0,collision
849,17,-193.60,8.45,139.78,0.0120,0.0700,0,collision
81,70,-180.23,13.82,314.57,0.0128,0.0045,0,collision
82,32,-178.62,7.69,200.40,0.0257,0.0000,0,collision
83,35,-180.71,14.89,139.26,0.0548,0.0435,0,collision
84,42,-173.16,11.56,266.63,0.0000,0.0472,0,collision
85,19,-194.83,10.85,94.11,0.0370,0.3309,0,collision
86,9,-198.05,3.39,37.18,0.0000,0.0000,0,collision
87,80,-142.23,13.84,327.61,0.0044,0.0137,0,collision
88,69,-157.49,16.34,195.30,0.0146,0.0129,0,collision
89,7,-204.68,1.09,9.17,0.2857,0.0000,0,collision
90,42,-187.61,9.26,230.55,0.0074,0.0000,0,collision
850,49,-222.82,6.95,240.99,0.0000,0.1554,0,collision
851,5,-198.13,4.15,40.14,0.3968,0.0000,0,collision
852,49,-162.62,16.24,132.46,0.0002,0.0058,0,collision
853,31,-194.22,7.53,130.52,0.0000,0.0827,0,collision
854,56,-157.48,17.88,194.99,0.0047,0.0118,0,collision
855,10,-200.36,2.58,25.14,0.0750,0.0000,0,collision
856,22,-185.33,14.34,177.97,0.0124,0.0506,0,collision
857,6,-202.05,1.80,8.24,0.3333,0.1268,0,collision
858,58,-149.24,19.03,52.72,0.0015,0.0000,0,collision
859,7,-203.33,1.35,7.97,0.1509,0.0000,0,collision
860,7,-200.42,2.34,12.35,0.0040,0.0000,0,collision
861,48,-165.21,13.37,160.86,0.0417,0.0092,0,collision
862,3,-200.84,0.57,1.86,0.0564,0.0000,0,collision
863,13,-214.64,0.63,6.47,0.0000,0.0000,0,collision
864,6,-198.63,3.42,26.08,0.3195,0.0000,0,collision
865,66,-200.46,5.23,274.41,0.0227,0.0303,0,collision
866,42,-172.89,14.82,78.50,0.0238,0.0186,0,collision
867,71,-165.31,13.31,292.46,0.0282,0.0406,0,collision
868,21,-193.98,7.84,142.28,0.0000,0.1213,0,collision
869,44,-180.57,11.58,213.96,0.0092,0.0306,0,collision
870,77,-155.42,17.36,204.78,0.0106,0.0000,0,collision
871,43,-169.11,15.47,206.11,0.0200,0.0152,0,collision
872,8,-208.05,0.58,5.22,0.0270,0.0000,0,collision
873,31,-181.92,8.72,210.08,0.0583,0.0357,0,collision
874,71,-163.85,9.70,274.24,0.0038,0.0220,0,collision
875,79,-136.09,16.82,192.72,0.0041,0.0056,0,collision
876,15,-193.28,4.77,51.02,0.0172,0.0614,0,collision
877,30,-183.99,13.08,172.10,0.0337,0.0530,0,collision
878,38,-170.98,13.77,149.29,0.0000,0.0000,0,collision
879,14,-212.39,1.15,16.55,0.0639,0.0000,0,collision
880,16,-192.60,6.50,100.85,0.0095,0.0000,0,collision
881,6,-204.94,0.71,2.97,0.1671,0.0000,0,collision
882,52,-169.67,14.25,133.80,0.0179,0.0000,0,collision
883,9,-199.63,2.99,29.26,0.1149,0.0758,0,collision
884,51,-165.42,11.65,264.78,0.0385,0.0062,0,collision
885,4,-203.41,0.45,0.61,0.0354,0.0000,0,collision
886,57,-154.89,20.58,69.84,0.0106,0.0038,0,collision
887,58,-162.46,11.72,200.40,0.0238,0.0201,0,collision
888,129,-131.69,13.17,529.94,0.0040,0.0103,0,collision
889,13,-203.54,3.29,45.69,0.1176,0.0985,0,collision
890,29,-180.47,12.61,154.19,0.0010,0.0482,0,collision
891,16,-205.43,2.34,23.48,0.0144,0.0000,0,collision
892,8,-196.40,3.85,34.51,0.1824,0.0000,0,collision
893,9,-204.13,1.36,7.49,0.0762,0.0000,0,collision
894,4,-202.49,1.04,4.35,0.0000,0.0000,0,collision
895,30,-202.29,3.05,52.91,0.0321,0.0886,0,collision
896,35,-178.98,15.24,113.51,0.0000,0.0172,0,collision
897,49,-168.09,11.41,175.71,0.0221,0.0000,0,collision
898,25,-182.04,18.34,117.54,0.0000,0.0634,0,collision
899,18,-202.26,3.43,71.99,0.0460,0.0413,0,collision
900,17,-204.50,2.21,20.57,0.0863,0.0000,0,collision
901,47,-161.32,19.58,108.31,0.0243,0.0160,0,collision
902,20,-205.37,2.96,29.29,0.0357,0.2081,0,collision
903,81,-150.20,15.80,353.57,0.0000,0.0157,0,collision
904,47,-158.91,20.78,125.18,0.0051,0.0122,0,collision
905,74,-163.81,14.69,315.61,0.0244,0.0412,0,collision
906,51,-162.32,14.26,174.17,0.0017,0.0000,0,collision
907,36,-179.48,12.26,305.63,0.0006,0.1021,0,collision
908,53,-166.23,11.24,177.11,0.0089,0.0000,0,collision
909,49,-157.97,21.78,-8.69,0.0296,0.0045,0,collision
910,37,-193.20,7.17,221.23,0.0071,0.1921,0,collision
911,21,-192.46,8.09,140.29,0.0601,0.0082,0,collision
912,46,-167.76,16.15,156.13,0.0435,0.0390,0,collision
913,131,-107.98,10.72,715.95,0.0148,0.0074,0,collision
914,25,-185.16,8.95,164.06,0.0451,0.0518,0,collision
915,106,-162.75,11.94,258.72,0.0180,0.0066,0,collision
916,29,-177.01,14.33,197.86,0.0085,0.0255,0,collision
917,92,-144.81,10.84,458.79,0.0144,0.0209,0,collision
918,47,-169.53,12.76,148.83,0.0426,0.0152,0,collision
919,60,-156.34,17.10,63.96,0.0320,0.0000,0,collision
920,5,-201.72,1.54,8.36,0.2404,0.0000,0,collision
921,52,-161.82,11.52,281.56,0.0139,0.0000,0,collision
922,37,-182.63,10.61,143.45,0.0533,0.0670,0,collision
923,65,-138.32,22.24,189.44,0.0140,0.0000,0,collision
924,111,272.69,18.72,280.03,0.0000,0.0000,1,goal
925,12,-213.37,0.72,5.82,0.0710,0.1216,0,collision
926,63,-212.16,3.57,193.21,0.0317,0.0403,0,collision
927,24,-189.03,6.28,142.31,0.0143,0.0443,0,collision
928,72,-170.23,9.12,301.00,0.0165,0.1241,0,collision
929,18,-189.09,5.90,80.04,0.0406,0.0000,0,collision
930,6,-202.09,1.51,3.41,0.1790,0.0000,0,collision
931,2,-200.32,1.04,2.51,1.0000,0.0000,0,collision
932,29,-185.44,9.39,213.99,0.0690,0.0000,0,collision
933,2,-201.66,0.00,0.10,0.2885,0.0000,0,collision
934,31,-183.06,8.40,132.82,0.0109,0.0607,0,collision
935,8,-202.71,1.74,15.31,0.2500,0.0301,0,collision
936,50,-198.39,6.44,187.69,0.0218,0.0000,0,collision
937,119,-142.92,11.51,453.56,0.0073,0.0070,0,collision
938,28,-203.38,3.28,88.00,0.0409,0.0000,0,collision
939,11,-207.81,1.26,11.14,0.1818,0.0000,0,collision
940,25,-189.03,6.62,110.64,0.0800,0.0000,0,collision
941,53,-171.70,11.83,274.44,0.0032,0.1109,0,collision
942,42,-170.63,12.79,127.12,0.0240,0.0228,0,collision
943,54,-168.84,20.90,146.56,0.0015,0.0000,0,collision
944,5,-201.13,1.68,7.64,0.1010,0.0000,0,collision
945,42,-185.00,14.84,221.25,0.0333,0.0000,0,collision
946,69,-174.63,10.63,446.32,0.0003,0.0447,0,collision
947,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
948,53,-184.65,11.64,208.26,0.0035,0.0000,0,collision
949,45,-203.25,3.62,142.54,0.0312,0.0000,0,collision
950,12,-195.51,4.42,70.10,0.1288,0.0000,0,collision
951,21,-218.16,1.59,30.46,0.0173,0.2199,0,collision
952,6,-202.24,1.59,5.29,0.0722,0.0000,0,collision
953,49,-159.46,16.80,209.50,0.0036,0.0076,0,collision
954,5,-203.76,1.06,5.98,0.0248,0.0788,0,collision
955,20,-210.26,1.95,34.55,0.1000,0.1187,0,collision
956,7,-202.85,1.77,10.91,0.0531,0.0000,0,collision
957,77,-181.69,12.77,237.85,0.0082,0.0069,0,collision
91,16,-190.48,5.49,78.02,0.0128,0.0000,0,collision
92,7,-199.59,2.97,31.09,0.0206,0.0000,0,collision
93,36,-170.62,18.84,136.47,0.0106,0.0000,0,collision
94,15,-193.06,5.95,68.86,0.0865,0.0000,0,collision
95,44,-184.54,5.28,169.95,0.0418,0.0653,0,collision
96,8,-203.62,1.88,8.29,0.1650,0.1859,0,collision
97,75,-179.48,9.30,167.57,0.0202,0.0129,0,collision
98,63,-164.65,10.63,318.36,0.0235,0.0183,0,collision
99,14,-200.53,3.20,29.81,0.0878,0.2442,0,collision
100,56,-162.85,15.92,142.14,0.0058,0.0542,0,collision
958,130,-188.29,10.80,563.64,0.0089,0.0167,0,collision
959,16,-204.62,2.50,22.72,0.0804,0.0528,0,collision
960,36,-189.53,3.80,107.73,0.0265,0.0132,0,collision
961,61,-157.82,13.60,115.98,0.0050,0.0396,0,collision
962,63,-191.85,12.02,160.54,0.0163,0.1948,0,collision
963,21,-189.84,7.82,123.63,0.0000,0.0989,0,collision
964,25,-203.27,3.97,106.54,0.0235,0.0589,0,collision
965,30,-190.56,6.94,164.32,0.0402,0.0754,0,collision
966,44,-189.47,12.31,145.01,0.0102,0.0126,0,collision
967,44,-170.35,15.42,172.95,0.0448,0.0153,0,collision
968,4,-202.40,0.83,1.49,0.0705,0.1243,0,collision
969,24,-199.93,2.96,59.15,0.0427,0.0000,0,collision
970,9,-198.28,2.74,20.64,0.1458,0.0000,0,collision
971,41,-171.35,15.72,72.67,0.0000,0.0269,0,collision
972,54,-161.48,12.10,267.49,0.0152,0.0133,0,collision
973,55,-176.52,10.28,180.64,0.0084,0.0130,0,collision
974,19,-204.10,3.96,82.82,0.0794,0.0000,0,collision
975,95,-189.48,8.83,261.10,0.0209,0.0000,0,collision
976,51,-164.71,11.16,202.45,0.0137,0.0029,0,collision
977,89,-171.16,9.63,366.94,0.0225,0.0000,0,collision
978,36,-201.87,3.47,71.63,0.0071,0.0000,0,collision
979,75,-140.46,19.92,118.05,0.0228,0.0029,0,collision
980,41,-166.77,16.86,181.28,0.0086,0.0296,0,collision
981,33,-183.50,9.88,135.16,0.0606,0.1146,0,collision
982,6,-201.40,2.38,15.30,0.1088,0.1055,0,collision
983,77,-163.92,14.09,222.20,0.0049,0.0125,0,collision
984,19,-208.94,1.83,19.40,0.0279,0.0000,0,collision
985,2,-200.86,0.36,0.40,0.4737,0.0000,0,collision
986,16,-195.77,4.72,63.57,0.0931,0.0494,0,collision
987,56,-184.96,10.94,131.26,0.0052,0.0275,0,collision
988,43,-192.79,6.14,194.73,0.0193,0.1003,0,collision
989,10,-195.60,5.17,55.55,0.1124,0.1174,0,collision
990,24,-220.16,1.20,20.82,0.0710,0.0528,0,collision
991,85,-149.55,12.06,373.39,0.0039,0.0055,0,collision
992,11,-197.40,3.26,34.00,0.0052,0.0000,0,collision
993,7,-206.31,1.23,8.03,0.2067,0.2103,0,collision
994,78,-164.55,13.12,96.92,0.0000,0.0058,0,collision
995,39,-180.15,7.10,179.26,0.0004,0.0587,0,collision
996,60,-171.23,8.46,269.23,0.0093,0.0933,0,collision
997,42,-168.05,13.46,190.79,0.0027,0.0182,0,collision
998,48,-169.40,6.87,253.49,0.0165,0.0000,0,collision
999,39,-171.30,14.98,133.36,0.0393,0.0215,0,collision
1000,36,-192.81,5.51,180.08,0.0134,0.0000,0,collision
1001,71,-153.66,16.27,325.91,0.0282,0.0265,0,collision
1002,3,-202.42,0.33,0.39,0.3020,0.0000,0,collision
1003,78,-164.68,13.73,211.69,0.0000,0.0215,0,collision
1004,51,-163.70,12.53,174.44,0.0034,0.0150,0,collision
1005,34,-193.77,5.53,122.20,0.0442,0.0153,0,collision
1006,103,-134.18,14.25,386.49,0.0060,0.0132,0,collision
1007,26,-191.92,9.02,151.15,0.0465,0.1028,0,collision
1008,26,-185.11,12.33,182.90,0.0000,0.0605,0,collision
1009,28,-197.59,8.22,85.85,0.0327,0.0614,0,collision
1010,46,-170.36,12.59,204.23,0.0223,0.0319,0,collision
1011,53,-153.98,26.54,151.88,0.0028,0.0049,0,collision
1012,6,-204.86,0.92,3.84,0.2229,0.3510,0,collision
1013,15,-196.72,4.42,59.87,0.0513,0.0000,0,collision
1014,13,-203.62,2.30,30.20,0.0339,0.0000,0,collision
1015,31,-181.43,11.46,129.36,0.0496,0.0230,0,collision
1016,21,-185.35,15.01,163.46,0.0361,0.0380,0,collision
1017,73,-196.71,11.22,258.63,0.0003,0.0296,0,collision
1018,55,-175.61,11.15,128.24,0.0126,0.1074,0,collision
1019,45,-172.83,14.16,72.46,0.0098,0.0223,0,collision
1020,63,-208.72,9.43,223.40,0.0001,0.0000,0,collision
1021,37,-171.92,15.33,128.09,0.0541,0.0154,0,collision
1022,40,-177.03,14.90,58.50,0.0278,0.0358,0,collision
1023,30,-179.95,10.61,137.36,0.0429,0.0320,0,collision
1024,39,-207.14,5.44,208.46,0.0181,0.0223,0,collision
1025,53,-196.16,7.91,210.15,0.0035,0.0000,0,collision
1026,3,-200.34,2.08,9.94,0.0000,0.3047,0,collision
1027,40,-172.05,15.73,177.01,0.0495,0.0323,0,collision
1028,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
1029,26,-187.58,11.81,162.23,0.0225,0.0000,0,collision
1030,51,-159.53,14.87,257.67,0.0102,0.0142,0,collision
1031,38,-177.60,11.97,167.61,0.0414,0.0210,0,collision
1032,39,-176.57,13.65,140.34,0.0019,0.0355,0,collision
1033,45,-168.03,18.00,72.36,0.0160,0.0066,0,collision
1034,12,-193.03,6.66,92.78,0.1217,0.0000,0,collision
1035,52,-173.66,11.75,249.64,0.0252,0.0919,0,collision
1036,47,-163.58,17.82,197.20,0.0132,0.0027,0,collision
1037,20,-186.71,8.39,147.46,0.0105,0.0000,0,collision
1038,4,-202.26,0.75,0.73,0.2977,0.0000,0,collision
1039,51,-162.20,19.26,136.02,0.0074,0.0077,0,collision
1040,4,-201.72,1.29,5.35,0.0000,0.0000,0,collision
1041,31,-187.29,11.19,134.54,0.0499,0.0297,0,collision
1042,43,-169.82,16.90,123.42,0.0033,0.0348,0,collision
1043,26,-180.98,11.68,182.55,0.0176,0.0324,0,collision
1044,82,-139.74,14.42,357.98,0.0010,0.0413,0,collision
1045,61,-184.35,10.16,163.78,0.0023,0.0109,0,collision
1046,17,-191.44,8.60,144.58,0.0789,0.1284,0,collision
1047,35,-180.92,9.98,159.97,0.0485,0.0142,0,collision
1048,45,-166.24,14.95,165.01,0.0433,0.0266,0,collision
1049,22,-190.32,4.77,88.05,0.0045,0.0275,0,collision
1050,18,-194.65,3.73,48.09,0.0620,0.0000,0,collision
1051,41,-196.07,7.67,66.57,0.0250,0.0155,0,collision
1052,72,-160.92,13.43,523.31,0.0226,0.0330,0,collision
1053,37,-180.87,11.86,244.55,0.0190,0.0240,0,collision
1054,8,-197.25,5.16,81.58,0.2500,0.0000,0,collision
1055,48,-172.93,13.60,209.39,0.0144,0.0046,0,collision
1056,113,-159.42,11.05,484.61,0.0177,0.0380,0,collision
1057,2,-200.32,1.04,2.51,0.0000,0.0000,0,collision
1058,53,-158.16,16.37,206.59,0.0234,0.0230,0,collision
1059,33,-172.62,17.62,214.88,0.0201,0.0263,0,collision
1060,77,-197.00,12.59,256.91,0.0178,0.1325,0,collision
101,24,-194.10,4.92,104.93,0.0216,0.0000,0,collision
102,23,-190.37,5.24,91.36,0.0591,0.0630,0,collision
103,31,-195.63,4.54,129.44,0.0645,0.0209,0,collision
104,158,-176.29,8.50,591.47,0.0096,0.0203,0,collision
105,35,-182.50,9.97,162.13,0.0571,0.0363,0,collision
106,40,-186.91,8.03,179.56,0.0435,0.0653,0,collision
107,64,-182.80,9.14,153.87,0.0019,0.0085,0,collision
108,2,-200.33,0.63,1.01,0.1942,0.0000,0,collision
109,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
110,41,-173.95,12.70,284.92,0.0328,0.0413,0,collision
1061,213,-224.41,11.98,613.62,0.0091,0.0120,0,collision
1062,32,-182.06,11.24,140.27,0.0020,0.0074,0,collision
1063,40,-202.72,3.87,115.16,0.0181,0.0384,0,collision
1064,62,-183.06,11.86,219.65,0.0308,0.1733,0,collision
1065,28,-182.57,8.99,181.21,0.0197,0.0025,0,collision
1066,52,-177.96,8.73,344.30,0.0049,0.1493,0,collision
1067,90,-151.02,10.93,473.81,0.0049,0.0315,0,collision
1068,7,-203.68,1.54,3.22,0.0189,0.0000,0,collision
1069,52,-173.28,15.67,104.72,0.0337,0.0177,0,collision
1070,20,-209.89,2.16,29.25,0.0920,0.0000,0,collision
1071,30,-188.03,7.04,176.25,0.0390,0.0809,0,collision
1072,87,-134.51,17.28,157.19,0.0080,0.0211,0,collision
1073,87,-166.97,11.84,376.08,0.0068,0.0207,0,collision
1074,49,-164.51,16.22,65.83,0.0351,0.0455,0,collision
1075,17,-210.43,1.33,20.38,0.0933,0.0000,0,collision
1076,52,-179.89,8.01,316.18,0.0113,0.0241,0,collision
1077,75,-146.38,18.99,54.38,0.0124,0.0693,0,collision
1078,4,-203.63,0.26,0.57,0.0896,0.1067,0,collision
1079,33,-180.50,16.06,90.18,0.0000,0.0207,0,collision
1080,4,-200.58,2.01,6.28,0.1132,0.1795,0,collision
1081,68,-157.89,10.37,390.07,0.0057,0.0034,0,collision
1082,50,-224.28,3.19,139.96,0.0103,0.0897,0,collision
1083,14,-203.99,2.42,19.70,0.0000,0.0867,0,collision
1084,28,-187.72,9.27,155.33,0.0384,0.1197,0,collision
1085,20,-195.72,5.29,86.04,0.0323,0.0302,0,collision
1086,30,-186.70,6.67,208.32,0.0152,0.0000,0,collision
1087,4,-202.07,0.97,3.79,0.4688,0.0000,0,collision
1088,5,-202.06,1.41,7.59,0.2073,0.0000,0,collision
1089,9,-202.05,2.41,28.31,0.1970,0.0770,0,collision
1090,34,-202.91,4.24,130.83,0.0381,0.0056,0,collision
1091,45,-167.15,11.47,246.38,0.0316,0.0000,0,collision
1092,61,-164.34,10.34,176.17,0.0219,0.0160,0,collision
1093,75,-164.33,7.85,320.67,0.0176,0.0276,0,collision
1094,100,-177.79,5.05,327.21,0.0127,0.0088,0,collision
1095,40,-173.18,15.13,121.33,0.0332,0.0897,0,collision
1096,23,-202.23,3.01,59.24,0.0451,0.0000,0,collision
1097,118,-119.78,13.21,564.72,0.0169,0.0225,0,collision
1098,6,-205.34,0.59,1.31,0.2445,0.0000,0,collision
1099,37,-187.01,6.70,172.11,0.0379,0.0417,0,collision
1100,3,-202.07,0.40,0.57,0.0783,0.0000,0,collision
1101,3,-201.72,1.02,2.23,0.1717,0.2906,0,collision
1102,17,-195.90,5.13,68.97,0.0698,0.0000,0,collision
1103,14,-196.28,4.21,52.10,0.0855,0.0689,0,collision
1104,70,-158.88,8.82,236.41,0.0182,0.0088,0,collision
1105,97,-140.18,11.97,325.95,0.0118,0.0253,0,collision
1106,14,-201.57,2.97,30.71,0.0850,0.1013,0,collision
1107,12,-211.25,1.00,6.65,0.0896,0.0000,0,collision
1108,12,-208.60,1.38,16.83,0.0060,0.0219,0,collision
1109,67,-152.55,12.28,400.34,0.0128,0.0060,0,collision
1110,39,-175.45,13.26,58.63,0.0012,0.0928,0,collision
1111,65,-161.21,13.48,323.19,0.0229,0.0208,0,collision
1112,106,-169.25,12.66,460.94,0.0149,0.0117,0,collision
1113,9,-199.63,2.74,31.55,0.0588,0.0000,0,collision
1114,4,-200.02,2.02,6.02,0.0909,0.0000,0,collision
1115,74,-169.67,12.81,185.13,0.0178,0.0479,0,collision
1116,109,283.50,19.10,129.07,0.0000,0.0031,1,goal
1117,79,-135.80,20.65,177.20,0.0053,0.0345,0,collision
1118,8,-201.85,2.11,17.15,0.2200,0.0000,0,collision
1119,23,-186.90,8.03,139.99,0.0016,0.0588,0,collision
1120,6,-199.04,3.46,40.24,0.0196,0.0000,0,collision
1121,67,-142.54,21.62,138.78,0.0299,0.0091,0,collision
1122,47,-169.70,15.92,129.80,0.0426,0.0285,0,collision
1123,10,-212.36,0.47,3.90,0.1500,0.0000,0,collision
1124,56,-160.55,11.88,237.00,0.0212,0.0304,0,collision
1125,68,-154.79,16.04,16.47,0.0012,0.0974,0,collision
1126,58,-162.45,11.15,196.77,0.0140,0.0227,0,collision
1127,40,-182.24,9.18,278.64,0.0171,0.0074,0,collision
1128,108,-128.75,11.66,455.02,0.0156,0.0096,0,collision
1129,18,-195.85,4.68,98.67,0.0994,0.0000,0,collision
1130,29,-191.38,5.14,121.91,0.0140,0.0000,0,collision
1131,11,-202.64,3.07,43.58,0.1483,0.0000,0,collision
1132,41,-177.79,15.93,182.83,0.0261,0.0123,0,collision
1133,72,-148.83,15.61,158.83,0.0062,0.0125,0,collision
1134,28,-188.25,14.53,125.84,0.0550,0.0232,0,collision
1135,54,-175.51,6.35,307.81,0.0000,0.0524,0,collision
1136,42,-173.08,8.38,224.22,0.0142,0.0000,0,collision
1137,39,-178.38,11.22,146.59,0.0152,0.1151,0,collision
1138,6,-205.08,0.78,2.39,0.0616,0.0000,0,collision
1139,44,-180.35,12.50,198.47,0.0264,0.0168,0,collision
1140,33,-175.87,15.72,168.43,0.0094,0.0359,0,collision
1141,28,-184.64,7.06,181.83,0.0060,0.0000,0,collision
1142,39,-182.25,8.22,238.50,0.0000,0.0967,0,collision
1143,11,-193.79,6.24,57.63,0.0009,0.0194,0,collision
1144,52,-156.85,17.69,108.24,0.0051,0.0106,0,collision
1145,13,-195.49,6.49,86.65,0.0182,0.0000,0,collision
1146,51,-181.49,7.42,171.30,0.0279,0.0958,0,collision
1147,13,-197.64,3.21,38.63,0.0087,0.0000,0,collision
1148,117,-129.63,11.14,641.93,0.0082,0.0240,0,collision
1149,4,-200.98,1.85,3.83,0.0667,0.0000,0,collision
1150,6,-200.84,1.63,7.69,0.1671,0.0000,0,collision
1151,5,-203.52,0.75,2.06,0.1709,0.0000,0,collision
1152,36,-168.75,18.63,115.78,0.0363,0.0195,0,collision
1153,84,-173.80,7.18,298.94,0.0000,0.0507,0,collision
1154,19,-191.12,6.32,123.70,0.0289,0.0000,0,collision
1155,78,-140.58,15.16,298.34,0.0079,0.0101,0,collision
1156,32,-186.68,11.01,145.71,0.0524,0.1737,0,collision
1157,27,-181.18,13.91,127.76,0.0042,0.0616,0,collision
111,39,-178.75,15.25,225.17,0.0246,0.0000,0,collision
112,65,-159.83,8.52,308.03,0.0000,0.0109,0,collision
113,41,-183.00,13.61,80.69,0.0317,0.0279,0,collision
114,7,-202.55,1.32,6.59,0.1119,0.0000,0,collision
115,36,-171.30,17.60,93.18,0.0128,0.0463,0,collision
116,81,-154.64,11.93,213.24,0.0199,0.0120,0,collision
117,17,-191.81,5.07,77.47,0.0204,0.0000,0,collision
118,33,-175.24,16.28,169.29,0.0186,0.0297,0,collision
119,39,-178.80,14.73,221.91,0.0001,0.0284,0,collision
120,25,-212.07,1.83,28.28,0.0194,0.1089,0,collision
1158,54,-204.10,12.41,77.95,0.0124,0.0081,0,collision
1159,12,-200.23,3.91,64.93,0.1030,0.0000,0,collision
1160,48,-169.84,19.52,139.40,0.0168,0.1390,0,collision
1161,94,-139.70,14.55,281.46,0.0100,0.0774,0,collision
1162,27,-197.92,5.08,98.87,0.0083,0.0399,0,collision
1163,68,-158.07,13.30,275.42,0.0104,0.0814,0,collision
1164,36,-171.28,18.71,162.25,0.0444,0.0000,0,collision
1165,5,-206.37,0.20,0.60,0.1386,0.1284,0,collision
1166,107,-146.38,12.46,312.56,0.0000,0.0000,0,collision
1167,7,-200.14,2.44,13.58,0.0480,0.0000,0,collision
1168,37,-178.36,9.56,245.74,0.0071,0.0467,0,collision
1169,28,-191.46,6.44,171.57,0.0000,0.0938,0,collision
1170,41,-166.08,15.86,60.22,0.0235,0.0000,0,collision
1171,5,-204.61,0.42,2.81,0.3424,0.0000,0,collision
1172,50,-166.69,14.37,110.72,0.0000,0.0397,0,collision
1173,36,-178.57,14.59,24.02,0.0049,0.0948,0,collision
1174,48,-214.02,3.50,115.87,0.0311,0.2016,0,collision
1175,20,-192.21,4.89,86.79,0.0899,0.0000,0,collision
1176,43,-173.53,13.92,117.28,0.0292,0.0375,0,collision
1177,72,-195.07,6.88,293.70,0.0198,0.0000,0,collision
1178,9,-199.05,3.30,21.82,0.0348,0.0000,0,collision
1179,34,-180.41,6.14,159.86,0.0157,0.0062,0,collision
1180,37,-180.73,15.82,112.74,0.0541,0.0000,0,collision
1181,26,-206.80,2.78,70.17,0.0305,0.0000,0,collision
