episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
1104,340,-753.70,0.18,32.42,0.0000,0.0000,0,stuck_too_long
1105,340,-759.15,0.19,36.98,0.0000,0.0000,0,stuck_too_long
1341,520,-948.30,0.12,63.30,0.0000,0.0000,0,stuck_too_long
1342,520,-953.87,0.12,59.83,0.0000,0.0000,0,stuck_too_long
1343,340,-763.40,0.18,38.56,0.0000,0.0000,0,stuck_too_long
1344,520,-956.80,0.12,46.71,0.0000,0.0000,0,stuck_too_long
1345,520,-952.52,0.12,59.53,0.0000,0.0000,0,stuck_too_long
1346,371,-792.40,0.17,37.89,0.0000,0.0000,0,stuck_too_long
1347,340,-756.63,0.19,32.74,0.0000,0.0000,0,stuck_too_long
1348,520,-956.58,0.12,47.29,0.0000,0.0000,0,stuck_too_long
1349,359,-779.35,0.18,28.62,0.0000,0.0000,0,stuck_too_long
1350,520,-956.22,0.12,56.64,0.0000,0.0000,0,stuck_too_long
1106,653,-1078.26,0.16,65.78,0.0000,0.0000,0,stuck_too_long
1107,340,-755.13,0.18,44.64,0.0000,0.0000,0,stuck_too_long
1108,388,-809.82,0.16,46.19,0.0000,0.0000,0,stuck_too_long
1109,520,-958.09,0.12,51.16,0.0000,0.0000,0,stuck_too_long
1351,340,-755.89,0.19,46.48,0.0000,0.0000,0,stuck_too_long
1352,340,-747.34,0.19,39.98,0.0000,0.0000,0,stuck_too_long
1353,222,-621.22,0.28,8.32,0.0000,0.0000,0,stuck_too_long
1354,340,-754.87,0.19,32.55,0.0000,0.0000,0,stuck_too_long
1355,216,-612.82,0.29,21.66,0.0000,0.0000,0,stuck_too_long
1356,340,-757.19,0.18,55.23,0.0000,0.0000,0,stuck_too_long
1357,340,-758.45,0.18,24.47,0.0000,0.0000,0,stuck_too_long
1358,340,-749.07,0.18,39.09,0.0000,0.0000,0,stuck_too_long
1359,347,-759.28,0.18,40.23,0.0000,0.0000,0,stuck_too_long
1360,340,-754.36,0.19,31.02,0.0000,0.0000,0,stuck_too_long
1110,620,-1039.39,0.18,67.07,0.0000,0.0000,0,stuck_too_long
1111,340,-754.65,0.18,43.26,0.0000,0.0000,0,stuck_too_long
1112,340,-760.56,0.18,46.03,0.0000,0.0000,0,stuck_too_long
1113,340,-748.26,0.19,45.29,0.0000,0.0000,0,stuck_too_long
1114,340,-752.08,0.19,37.76,0.0000,0.0000,0,stuck_too_long
1115,340,-749.21,0.19,40.62,0.0000,0.0000,0,stuck_too_long
1361,340,-761.54,0.19,20.68,0.0000,0.0000,0,stuck_too_long
1362,373,-790.67,0.17,49.55,0.0000,0.0000,0,stuck_too_long
1363,340,-756.16,0.18,41.81,0.0000,0.0000,0,stuck_too_long
1364,340,-758.45,0.19,36.47,0.0000,0.0000,0,stuck_too_long
1365,340,-755.90,0.19,37.69,0.0000,0.0000,0,stuck_too_long
1366,520,-958.53,0.12,45.49,0.0000,0.0000,0,stuck_too_long
1367,340,-753.27,0.19,43.08,0.0000,0.0000,0,stuck_too_long
1368,340,-760.82,0.19,31.99,0.0000,0.0000,0,stuck_too_long
1369,340,-756.15,0.19,40.92,0.0000,0.0000,0,stuck_too_long
1370,340,-748.06,0.19,41.08,0.0000,0.0000,0,stuck_too_long
1116,379,-795.95,0.17,48.09,0.0000,0.0000,0,stuck_too_long
1117,340,-753.47,0.19,51.38,0.0000,0.0000,0,stuck_too_long
1118,340,-745.36,0.19,42.48,0.0000,0.0000,0,stuck_too_long
1119,348,-767.24,0.18,39.73,0.0000,0.0000,0,stuck_too_long
1120,340,-758.49,0.18,39.45,0.0000,0.0000,0,stuck_too_long
1371,381,-798.48,0.16,50.68,0.0000,0.0000,0,stuck_too_long
1372,520,-960.29,0.12,64.76,0.0000,0.0000,0,stuck_too_long
1373,360,-783.15,0.17,33.49,0.0000,0.0000,0,stuck_too_long
1374,340,-753.67,0.19,47.14,0.0000,0.0000,0,stuck_too_long
1375,354,-770.10,0.18,44.74,0.0000,0.0000,0,stuck_too_long
1376,340,-752.75,0.19,40.89,0.0000,0.0000,0,stuck_too_long
1377,360,-776.41,0.17,35.52,0.0000,0.0000,0,stuck_too_long
1378,340,-758.52,0.19,29.56,0.0000,0.0000,0,stuck_too_long
1379,340,-750.29,0.19,47.43,0.0000,0.0000,0,stuck_too_long
1380,340,-759.94,0.18,40.55,0.0000,0.0000,0,stuck_too_long
1121,649,-1071.22,0.19,77.00,0.0000,0.0000,0,stuck_too_long
1122,340,-751.58,0.18,38.71,0.0000,0.0000,0,stuck_too_long
1123,340,-761.26,0.17,42.72,0.0000,0.0000,0,stuck_too_long
1124,520,-951.54,0.12,51.67,0.0000,0.0000,0,stuck_too_long
1125,388,-806.87,0.16,51.26,0.0000,0.0000,0,stuck_too_long
1381,340,-766.98,0.19,25.99,0.0000,0.0000,0,stuck_too_long
1382,340,-752.79,0.17,48.82,0.0000,0.0000,0,stuck_too_long
1383,340,-755.25,0.18,33.91,0.0000,0.0000,0,stuck_too_long
1384,340,-752.92,0.19,52.99,0.0000,0.0000,0,stuck_too_long
1385,347,-761.31,0.18,38.76,0.0000,0.0000,0,stuck_too_long
1386,340,-761.10,0.19,33.53,0.0000,0.0000,0,stuck_too_long
1387,340,-752.98,0.18,45.41,0.0000,0.0000,0,stuck_too_long
1388,346,-757.51,0.18,41.73,0.0000,0.0000,0,stuck_too_long
1389,393,-819.73,0.16,41.60,0.0000,0.0000,0,stuck_too_long
1390,380,-801.86,0.16,42.03,0.0000,0.0000,0,stuck_too_long
1126,460,-868.56,0.23,44.50,0.0000,0.0000,0,stuck_too_long
1127,340,-758.08,0.18,51.32,0.0000,0.0000,0,stuck_too_long
1128,215,-614.50,0.29,28.19,0.0000,0.0000,0,stuck_too_long
1129,340,-757.16,0.18,32.66,0.0000,0.0000,0,stuck_too_long
1130,340,-753.77,0.18,46.31,0.0000,0.0000,0,stuck_too_long
1131,340,-750.94,0.19,39.64,0.0000,0.0000,0,stuck_too_long
1391,566,-1007.39,0.11,67.57,0.0000,0.0000,0,stuck_too_long
1392,340,-760.37,0.19,32.91,0.0000,0.0000,0,stuck_too_long
1393,340,-758.17,0.18,29.90,0.0000,0.0000,0,stuck_too_long
1394,545,-982.73,0.12,58.57,0.0000,0.0000,0,stuck_too_long
1395,520,-958.39,0.12,71.74,0.0000,0.0000,0,stuck_too_long
1396,520,-954.25,0.12,71.49,0.0000,0.0000,0,stuck_too_long
1397,372,-791.55,0.17,36.77,0.0000,0.0000,0,stuck_too_long
1398,520,-953.96,0.12,52.56,0.0000,0.0000,0,stuck_too_long
1399,371,-790.87,0.17,34.20,0.0000,0.0000,0,stuck_too_long
1400,520,-955.61,0.12,54.44,0.0000,0.0000,0,stuck_too_long
1132,653,-1093.02,0.16,71.53,0.0000,0.0000,0,stuck_too_long
1133,340,-755.71,0.19,33.26,0.0000,0.0000,0,stuck_too_long
1134,340,-757.58,0.18,41.23,0.0000,0.0000,0,stuck_too_long
1135,363,-785.36,0.17,43.77,0.0000,0.0000,0,stuck_too_long
1401,340,-752.01,0.19,41.44,0.0000,0.0000,0,stuck_too_long
1402,340,-752.26,0.19,30.07,0.0000,0.0000,0,stuck_too_long
1403,365,-780.07,0.17,39.41,0.0000,0.0000,0,stuck_too_long
1404,373,-791.56,0.17,44.69,0.0000,0.0000,0,stuck_too_long
1405,390,-810.40,0.16,47.81,0.0000,0.0000,0,stuck_too_long
1406,520,-952.84,0.12,62.91,0.0000,0.0000,0,stuck_too_long
1407,340,-756.64,0.18,27.77,0.0000,0.0000,0,stuck_too_long
1408,340,-754.16,0.18,40.69,0.0000,0.0000,0,stuck_too_long
1409,340,-761.07,0.19,24.05,0.0000,0.0000,0,stuck_too_long
1410,340,-753.48,0.18,42.64,0.0000,0.0000,0,stuck_too_long
1136,825,-1266.66,0.15,89.28,0.0000,0.0000,0,stuck_too_long
1137,361,-779.70,0.17,34.16,0.0000,0.0000,0,stuck_too_long
1138,340,-755.15,0.18,33.56,0.0000,0.0000,0,stuck_too_long
1139,340,-747.16,0.19,37.89,0.0000,0.0000,0,stuck_too_long
1140,340,-759.10,0.19,28.15,0.0000,0.0000,0,stuck_too_long
1411,160,-554.59,0.37,23.71,0.0000,0.0000,0,stuck_too_long
1412,340,-756.22,0.18,47.24,0.0000,0.0000,0,stuck_too_long
1413,160,-563.45,0.39,-0.73,0.0000,0.0000,0,stuck_too_long
1414,160,-569.83,0.36,13.01,0.0000,0.0000,0,stuck_too_long
1415,206,-598.31,0.31,19.08,0.0000,0.0000,0,stuck_too_long
1416,165,-556.71,0.38,35.96,0.0000,0.0000,0,stuck_too_long
1417,223,-621.35,0.28,34.15,0.0000,0.0000,0,stuck_too_long
1418,208,-612.47,0.30,37.39,0.0000,0.0000,0,stuck_too_long
1419,340,-751.54,0.18,24.79,0.0000,0.0000,0,stuck_too_long
1420,214,-616.46,0.30,34.34,0.0000,0.0000,0,stuck_too_long
1141,340,-762.67,0.19,35.51,0.0000,0.0000,0,stuck_too_long
1142,205,-597.56,0.31,28.83,0.0000,0.0000,0,stuck_too_long
1143,222,-625.73,0.28,23.14,0.0000,0.0000,0,stuck_too_long
1144,173,-568.13,0.37,32.34,0.0000,0.0000,0,stuck_too_long
1145,186,-592.20,0.33,8.13,0.0000,0.0000,0,stuck_too_long
1146,172,-563.60,0.35,44.54,0.0000,0.0000,0,stuck_too_long
1147,160,-555.85,0.36,16.10,0.0000,0.0000,0,stuck_too_long
1148,220,-619.92,0.29,16.72,0.0000,0.0000,0,stuck_too_long
1149,218,-613.85,0.28,20.27,0.0000,0.0000,0,stuck_too_long
1150,181,-580.40,0.35,29.71,0.0000,0.0000,0,stuck_too_long
1151,221,-616.58,0.29,17.52,0.0000,0.0000,0,stuck_too_long
1421,178,-572.75,0.35,22.33,0.0000,0.0000,0,stuck_too_long
1422,160,-558.32,0.40,4.41,0.0000,0.0000,0,stuck_too_long
1423,160,-553.04,0.38,15.89,0.0000,0.0000,0,stuck_too_long
1424,160,-559.30,0.37,21.28,0.0000,0.0000,0,stuck_too_long
1425,177,-573.06,0.36,40.14,0.0000,0.0000,0,stuck_too_long
1426,160,-556.09,0.38,7.55,0.0000,0.0000,0,stuck_too_long
1427,172,-569.46,0.36,56.48,0.0000,0.0000,0,stuck_too_long
1428,200,-593.14,0.32,11.05,0.0000,0.0000,0,stuck_too_long
1429,168,-563.58,0.36,15.77,0.0000,0.0000,0,stuck_too_long
1430,160,-557.03,0.39,28.46,0.0000,0.0000,0,stuck_too_long
1152,237,-609.98,0.53,44.73,0.0000,0.0000,0,stuck_too_long
1153,223,-619.11,0.29,25.54,0.0000,0.0000,0,stuck_too_long
1154,160,-557.46,0.40,29.23,0.0000,0.0000,0,stuck_too_long
1155,168,-565.25,0.38,23.41,0.0000,0.0000,0,stuck_too_long
1156,205,-599.44,0.30,20.70,0.0000,0.0000,0,stuck_too_long
1157,340,-759.83,0.19,36.51,0.0000,0.0000,0,stuck_too_long
1158,160,-555.26,0.39,37.46,0.0000,0.0000,0,stuck_too_long
1159,160,-554.64,0.40,14.26,0.0000,0.0000,0,stuck_too_long
1160,160,-562.03,0.38,7.49,0.0000,0.0000,0,stuck_too_long
1161,216,-614.05,0.30,22.21,0.0000,0.0000,0,stuck_too_long
1431,160,-562.16,0.39,28.97,0.0000,0.0000,0,stuck_too_long
1432,160,-551.34,0.39,30.68,0.0000,0.0000,0,stuck_too_long
1433,160,-559.73,0.37,20.56,0.0000,0.0000,0,stuck_too_long
1434,160,-561.34,0.40,13.94,0.0000,0.0000,0,stuck_too_long
1435,160,-553.45,0.40,18.95,0.0000,0.0000,0,stuck_too_long
1436,160,-557.84,0.36,15.12,0.0000,0.0000,0,stuck_too_long
1437,160,-561.34,0.38,11.54,0.0000,0.0000,0,stuck_too_long
1438,160,-554.69,0.37,22.73,0.0000,0.0000,0,stuck_too_long
1439,160,-552.34,0.40,32.09,0.0000,0.0000,0,stuck_too_long
1440,160,-565.05,0.37,40.76,0.0000,0.0000,0,stuck_too_long
1162,256,-640.41,0.49,40.95,0.0000,0.0000,0,stuck_too_long
1163,160,-554.31,0.40,3.29,0.0000,0.0000,0,stuck_too_long
1164,160,-563.35,0.40,15.10,0.0000,0.0000,0,stuck_too_long
1165,160,-553.81,0.39,36.13,0.0000,0.0000,0,stuck_too_long
1166,175,-562.48,0.36,9.99,0.0000,0.0000,0,stuck_too_long
1167,160,-558.27,0.39,7.30,0.0000,0.0000,0,stuck_too_long
1168,160,-557.62,0.36,19.51,0.0000,0.0000,0,stuck_too_long
1169,160,-564.72,0.37,11.86,0.0000,0.0000,0,stuck_too_long
1170,160,-560.17,0.40,16.58,0.0000,0.0000,0,stuck_too_long
1171,160,-565.26,0.35,24.44,0.0000,0.0000,0,stuck_too_long
1172,160,-564.18,0.38,40.38,0.0000,0.0000,0,stuck_too_long
1173,160,-557.86,0.36,86.82,0.0000,0.0000,0,stuck_too_long
1441,164,-551.68,0.39,23.40,0.0000,0.0000,0,stuck_too_long
1442,160,-555.65,0.39,15.47,0.0000,0.0000,0,stuck_too_long
1443,170,-562.50,0.36,15.40,0.0000,0.0000,0,stuck_too_long
1444,160,-560.54,0.36,38.97,0.0000,0.0000,0,stuck_too_long
1445,160,-554.74,0.39,13.73,0.0000,0.0000,0,stuck_too_long
1446,160,-568.10,0.38,15.50,0.0000,0.0000,0,stuck_too_long
1447,160,-550.56,0.40,26.71,0.0000,0.0000,0,stuck_too_long
1448,160,-557.23,0.36,23.87,0.0000,0.0000,0,stuck_too_long
1449,160,-568.52,0.38,39.10,0.0000,0.0000,0,stuck_too_long
1450,160,-553.37,0.39,8.43,0.0000,0.0000,0,stuck_too_long
1174,273,-663.40,0.43,48.96,0.0000,0.0000,0,stuck_too_long
1175,160,-559.79,0.40,17.65,0.0000,0.0000,0,stuck_too_long
1176,160,-555.24,0.39,30.63,0.0000,0.0000,0,stuck_too_long
1177,160,-559.26,0.38,50.55,0.0000,0.0000,0,stuck_too_long
1178,161,-559.45,0.40,11.02,0.0000,0.0000,0,stuck_too_long
1179,160,-545.85,0.40,23.91,0.0000,0.0000,0,stuck_too_long
1180,160,-550.45,0.38,31.23,0.0000,0.0000,0,stuck_too_long
1181,160,-553.21,0.38,16.47,0.0000,0.0000,0,stuck_too_long
1182,160,-552.78,0.39,21.97,0.0000,0.0000,0,stuck_too_long
1183,160,-552.42,0.39,23.33,0.0000,0.0000,0,stuck_too_long
1184,160,-552.65,0.34,24.16,0.0000,0.0000,0,stuck_too_long
1185,160,-555.25,0.37,7.31,0.0000,0.0000,0,stuck_too_long
1451,160,-554.47,0.40,27.04,0.0000,0.0000,0,stuck_too_long
1452,160,-559.93,0.40,13.26,0.0000,0.0000,0,stuck_too_long
1453,160,-556.93,0.40,15.17,0.0000,0.0000,0,stuck_too_long
1454,160,-551.99,0.39,26.06,0.0000,0.0000,0,stuck_too_long
1455,160,-553.23,0.39,27.58,0.0000,0.0000,0,stuck_too_long
1456,160,-561.85,0.38,24.05,0.0000,0.0000,0,stuck_too_long
1457,160,-551.82,0.40,18.63,0.0000,0.0000,0,stuck_too_long
1458,186,-574.95,0.34,19.70,0.0000,0.0000,0,stuck_too_long
1459,160,-557.35,0.39,34.85,0.0000,0.0000,0,stuck_too_long
1460,160,-560.13,0.34,21.76,0.0000,0.0000,0,stuck_too_long
1186,310,-690.49,0.40,31.55,0.0000,0.0000,0,stuck_too_long
1187,160,-555.84,0.40,46.78,0.0000,0.0000,0,stuck_too_long
1188,160,-555.22,0.39,26.09,0.0000,0.0000,0,stuck_too_long
1189,178,-577.65,0.36,36.02,0.0000,0.0000,0,stuck_too_long
1190,160,-558.64,0.38,23.06,0.0000,0.0000,0,stuck_too_long
1191,160,-552.57,0.35,14.42,0.0000,0.0000,0,stuck_too_long
1192,160,-555.06,0.40,45.45,0.0000,0.0000,0,stuck_too_long
1193,170,-561.88,0.37,46.37,0.0000,0.0000,0,stuck_too_long
1194,160,-555.26,0.37,36.63,0.0000,0.0000,0,stuck_too_long
1195,184,-579.83,0.33,29.08,0.0000,0.0000,0,stuck_too_long
1196,160,-551.47,0.38,5.58,0.0000,0.0000,0,stuck_too_long
1197,160,-562.87,0.40,12.34,0.0000,0.0000,0,stuck_too_long
1461,160,-550.74,0.39,18.93,0.0000,0.0000,0,stuck_too_long
1462,160,-563.11,0.36,24.74,0.0000,0.0000,0,stuck_too_long
1463,160,-552.79,0.39,3.75,0.0000,0.0000,0,stuck_too_long
1464,160,-565.84,0.36,25.30,0.0000,0.0000,0,stuck_too_long
1465,166,-559.82,0.38,22.83,0.0000,0.0000,0,stuck_too_long
1466,160,-559.49,0.34,10.55,0.0000,0.0000,0,stuck_too_long
1467,160,-554.99,0.39,29.97,0.0000,0.0000,0,stuck_too_long
1468,160,-554.78,0.37,16.51,0.0000,0.0000,0,stuck_too_long
1469,160,-550.24,0.38,18.50,0.0000,0.0000,0,stuck_too_long
1470,160,-564.72,0.37,30.25,0.0000,0.0000,0,stuck_too_long
1198,214,-590.87,0.57,25.56,0.0000,0.0000,0,stuck_too_long
1199,160,-554.44,0.38,10.17,0.0000,0.0000,0,stuck_too_long
1200,160,-554.17,0.40,26.91,0.0000,0.0000,0,stuck_too_long
1201,160,-563.81,0.40,26.74,0.0000,0.0000,0,stuck_too_long
1202,160,-550.31,0.39,22.17,0.0000,0.0000,0,stuck_too_long
1203,160,-556.85,0.38,17.11,0.0000,0.0000,0,stuck_too_long
1204,160,-563.79,0.39,29.42,0.0000,0.0000,0,stuck_too_long
1205,160,-555.58,0.39,11.40,0.0000,0.0000,0,stuck_too_long
1206,160,-566.71,0.34,45.36,0.0000,0.0000,0,stuck_too_long
1207,160,-551.27,0.39,19.25,0.0000,0.0000,0,stuck_too_long
1208,160,-553.51,0.40,33.19,0.0000,0.0000,0,stuck_too_long
1209,186,-585.80,0.34,17.96,0.0000,0.0000,0,stuck_too_long
1471,160,-558.46,0.37,19.16,0.0000,0.0000,0,stuck_too_long
1472,340,-753.20,0.18,41.37,0.0000,0.0000,0,stuck_too_long
1473,160,-557.22,0.39,15.26,0.0000,0.0000,0,stuck_too_long
1474,160,-556.62,0.40,34.33,0.0000,0.0000,0,stuck_too_long
1475,187,-575.61,0.34,24.60,0.0000,0.0000,0,stuck_too_long
1476,160,-555.91,0.37,42.56,0.0000,0.0000,0,stuck_too_long
1477,180,-565.50,0.35,17.39,0.0000,0.0000,0,stuck_too_long
1478,160,-559.08,0.37,18.76,0.0000,0.0000,0,stuck_too_long
1479,207,-606.95,0.30,39.64,0.0000,0.0000,0,stuck_too_long
1480,160,-549.96,0.40,25.28,0.0000,0.0000,0,stuck_too_long
1210,261,-636.83,0.47,42.18,0.0000,0.0000,0,stuck_too_long
1211,160,-557.19,0.38,22.42,0.0000,0.0000,0,stuck_too_long
1212,160,-553.17,0.39,4.31,0.0000,0.0000,0,stuck_too_long
1213,160,-555.82,0.40,22.01,0.0000,0.0000,0,stuck_too_long
1214,160,-557.62,0.37,38.72,0.0000,0.0000,0,stuck_too_long
1215,160,-552.10,0.37,14.46,0.0000,0.0000,0,stuck_too_long
1216,160,-560.85,0.36,26.70,0.0000,0.0000,0,stuck_too_long
1217,160,-561.87,0.38,45.22,0.0000,0.0000,0,stuck_too_long
1218,165,-559.00,0.36,12.53,0.0000,0.0000,0,stuck_too_long
1219,160,-555.34,0.39,5.13,0.0000,0.0000,0,stuck_too_long
1220,160,-554.05,0.38,23.66,0.0000,0.0000,0,stuck_too_long
1221,160,-553.09,0.38,24.88,0.0000,0.0000,0,stuck_too_long
1481,160,-558.44,0.39,40.73,0.0000,0.0000,0,stuck_too_long
1482,160,-552.59,0.40,13.37,0.0000,0.0000,0,stuck_too_long
1483,160,-558.91,0.39,12.97,0.0000,0.0000,0,stuck_too_long
1484,160,-561.59,0.38,25.53,0.0000,0.0000,0,stuck_too_long
1485,160,-560.89,0.39,22.42,0.0000,0.0000,0,stuck_too_long
1486,160,-551.17,0.39,23.36,0.0000,0.0000,0,stuck_too_long
1487,160,-558.11,0.37,23.62,0.0000,0.0000,0,stuck_too_long
1488,166,-558.45,0.39,28.02,0.0000,0.0000,0,stuck_too_long
1489,160,-565.07,0.36,30.66,0.0000,0.0000,0,stuck_too_long
1490,161,-558.98,0.39,25.45,0.0000,0.0000,0,stuck_too_long
1222,283,-671.76,0.44,20.91,0.0000,0.0000,0,stuck_too_long
1223,160,-555.57,0.39,46.64,0.0000,0.0000,0,stuck_too_long
1224,160,-548.38,0.38,47.78,0.0000,0.0000,0,stuck_too_long
1225,160,-566.71,0.39,22.41,0.0000,0.0000,0,stuck_too_long
1226,160,-560.86,0.38,24.02,0.0000,0.0000,0,stuck_too_long
1227,160,-560.77,0.40,4.22,0.0000,0.0000,0,stuck_too_long
1228,162,-555.58,0.39,10.43,0.0000,0.0000,0,stuck_too_long
1229,160,-553.35,0.40,13.37,0.0000,0.0000,0,stuck_too_long
1230,160,-557.44,0.38,23.44,0.0000,0.0000,0,stuck_too_long
1231,160,-556.64,0.39,10.92,0.0000,0.0000,0,stuck_too_long
1232,160,-552.22,0.39,28.23,0.0000,0.0000,0,stuck_too_long
1233,160,-559.58,0.39,28.01,0.0000,0.0000,0,stuck_too_long
1491,204,-604.37,0.31,25.71,0.0000,0.0000,0,stuck_too_long
1492,199,-596.65,0.30,30.16,0.0000,0.0000,0,stuck_too_long
1493,207,-602.45,0.30,34.33,0.0000,0.0000,0,stuck_too_long
1494,198,-596.28,0.32,27.34,0.0000,0.0000,0,stuck_too_long
1495,215,-610.49,0.29,35.52,0.0000,0.0000,0,stuck_too_long
1496,182,-580.26,0.35,26.11,0.0000,0.0000,0,stuck_too_long
1497,160,-557.39,0.37,11.93,0.0000,0.0000,0,stuck_too_long
1498,176,-579.28,0.34,10.92,0.0000,0.0000,0,stuck_too_long
1499,160,-564.07,0.38,11.58,0.0000,0.0000,0,stuck_too_long
1500,340,-753.31,0.17,42.28,0.0000,0.0000,0,stuck_too_long
1234,466,-858.38,0.27,44.63,0.0000,0.0000,0,stuck_too_long
1235,161,-558.85,0.39,11.19,0.0000,0.0000,0,stuck_too_long
1236,179,-578.24,0.34,24.23,0.0000,0.0000,0,stuck_too_long
1237,211,-613.31,0.30,15.96,0.0000,0.0000,0,stuck_too_long
1238,179,-570.57,0.35,13.77,0.0000,0.0000,0,stuck_too_long
1239,188,-584.81,0.34,23.28,0.0000,0.0000,0,stuck_too_long
1240,160,-555.43,0.39,22.08,0.0000,0.0000,0,stuck_too_long
1241,160,-556.53,0.40,14.39,0.0000,0.0000,0,stuck_too_long
1242,193,-589.43,0.32,32.32,0.0000,0.0000,0,stuck_too_long
1243,208,-601.32,0.30,25.80,0.0000,0.0000,0,stuck_too_long
1501,340,-761.65,0.18,39.08,0.0000,0.0000,0,stuck_too_long
1502,221,-627.60,0.29,17.73,0.0000,0.0000,0,stuck_too_long
1503,340,-744.41,0.18,41.78,0.0000,0.0000,0,stuck_too_long
1504,340,-752.55,0.19,36.79,0.0000,0.0000,0,stuck_too_long
1505,340,-758.46,0.18,42.12,0.0000,0.0000,0,stuck_too_long
1506,340,-760.07,0.18,42.27,0.0000,0.0000,0,stuck_too_long
1507,178,-575.20,0.36,6.62,0.0000,0.0000,0,stuck_too_long
1508,340,-758.53,0.18,26.64,0.0000,0.0000,0,stuck_too_long
1509,340,-755.79,0.18,37.16,0.0000,0.0000,0,stuck_too_long
1510,219,-628.15,0.28,16.25,0.0000,0.0000,0,stuck_too_long
1244,409,-808.63,0.23,50.68,0.0000,0.0000,0,stuck_too_long
1245,218,-613.73,0.28,19.42,0.0000,0.0000,0,stuck_too_long
1246,340,-758.52,0.18,44.19,0.0000,0.0000,0,stuck_too_long
1247,340,-760.49,0.19,40.48,0.0000,0.0000,0,stuck_too_long
1248,206,-607.54,0.30,14.05,0.0000,0.0000,0,stuck_too_long
1249,340,-759.68,0.18,37.10,0.0000,0.0000,0,stuck_too_long
1511,340,-745.61,0.19,38.68,0.0000,0.0000,0,stuck_too_long
1512,218,-619.57,0.28,15.37,0.0000,0.0000,0,stuck_too_long
1513,160,-564.71,0.40,31.94,0.0000,0.0000,0,stuck_too_long
1514,192,-595.70,0.32,42.36,0.0000,0.0000,0,stuck_too_long
1515,340,-747.46,0.19,42.91,0.0000,0.0000,0,stuck_too_long
1516,340,-751.08,0.19,40.59,0.0000,0.0000,0,stuck_too_long
1517,201,-608.20,0.31,43.69,0.0000,0.0000,0,stuck_too_long
1518,340,-758.56,0.19,41.98,0.0000,0.0000,0,stuck_too_long
1519,340,-763.05,0.18,28.03,0.0000,0.0000,0,stuck_too_long
1520,340,-751.91,0.19,34.39,0.0000,0.0000,0,stuck_too_long
1250,604,-1015.27,0.21,63.86,0.0000,0.0000,0,stuck_too_long
1251,198,-604.25,0.31,14.38,0.0000,0.0000,0,stuck_too_long
1252,340,-759.34,0.19,51.30,0.0000,0.0000,0,stuck_too_long
1253,218,-619.16,0.29,21.06,0.0000,0.0000,0,stuck_too_long
1254,340,-758.86,0.19,24.45,0.0000,0.0000,0,stuck_too_long
1255,220,-627.42,0.28,15.19,0.0000,0.0000,0,stuck_too_long
1256,172,-573.85,0.36,-1.86,0.0000,0.0000,0,stuck_too_long
1257,184,-581.30,0.33,42.88,0.0000,0.0000,0,stuck_too_long
1521,166,-551.61,0.37,28.22,0.0000,0.0000,0,stuck_too_long
1522,193,-590.47,0.33,11.21,0.0000,0.0000,0,stuck_too_long
1523,160,-557.90,0.40,15.60,0.0000,0.0000,0,stuck_too_long
1524,160,-555.62,0.38,19.96,0.0000,0.0000,0,stuck_too_long
1525,195,-594.30,0.32,18.97,0.0000,0.0000,0,stuck_too_long
1526,200,-594.56,0.32,19.68,0.0000,0.0000,0,stuck_too_long
1527,160,-556.30,0.37,38.50,0.0000,0.0000,0,stuck_too_long
1528,179,-570.45,0.35,15.71,0.0000,0.0000,0,stuck_too_long
1529,188,-581.40,0.32,14.27,0.0000,0.0000,0,stuck_too_long
1530,160,-558.01,0.37,9.78,0.0000,0.0000,0,stuck_too_long
1258,232,-631.39,0.33,24.33,0.0000,0.0000,0,stuck_too_long
1259,160,-557.08,0.40,16.98,0.0000,0.0000,0,stuck_too_long
1260,202,-592.88,0.31,31.98,0.0000,0.0000,0,stuck_too_long
1261,161,-553.85,0.38,18.87,0.0000,0.0000,0,stuck_too_long
1262,160,-560.70,0.38,8.88,0.0000,0.0000,0,stuck_too_long
1263,162,-557.71,0.39,25.94,0.0000,0.0000,0,stuck_too_long
1264,208,-609.79,0.29,27.12,0.0000,0.0000,0,stuck_too_long
1265,160,-555.56,0.36,21.04,0.0000,0.0000,0,stuck_too_long
1266,176,-569.64,0.36,7.67,0.0000,0.0000,0,stuck_too_long
1267,174,-576.22,0.36,48.33,0.0000,0.0000,0,stuck_too_long
1268,214,-617.15,0.30,24.14,0.0000,0.0000,0,stuck_too_long
1531,160,-556.60,0.39,39.60,0.0000,0.0000,0,stuck_too_long
1532,160,-559.68,0.35,22.21,0.0000,0.0000,0,stuck_too_long
1533,160,-558.89,0.35,36.14,0.0000,0.0000,0,stuck_too_long
1534,160,-560.87,0.38,32.43,0.0000,0.0000,0,stuck_too_long
1535,160,-559.37,0.38,25.83,0.0000,0.0000,0,stuck_too_long
1536,160,-554.72,0.38,25.28,0.0000,0.0000,0,stuck_too_long
1537,160,-553.73,0.38,12.67,0.0000,0.0000,0,stuck_too_long
1538,161,-551.42,0.36,44.16,0.0000,0.0000,0,stuck_too_long
1539,160,-558.39,0.36,26.98,0.0000,0.0000,0,stuck_too_long
1540,172,-567.28,0.36,14.73,0.0000,0.0000,0,stuck_too_long
1269,235,-607.36,0.46,23.74,0.0000,0.0000,0,stuck_too_long
1270,160,-558.02,0.37,40.40,0.0000,0.0000,0,stuck_too_long
