episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
396,51,-210.08,4.23,175.93,0.0006,0.0000,0,collision
397,99,-208.11,7.57,303.69,0.0044,0.1021,0,collision
398,94,-131.70,13.96,416.45,0.0035,0.0041,0,collision
399,12,-203.94,2.67,28.57,0.0605,0.0000,0,collision
400,89,-205.23,5.05,313.89,0.0189,0.0089,0,collision
401,56,-165.99,13.67,277.14,0.0195,0.0052,0,collision
402,64,-176.65,11.17,117.81,0.0064,0.0000,0,collision
403,10,-206.22,1.25,14.79,0.1210,0.0000,0,collision
404,11,-200.05,3.02,30.01,0.0620,0.2099,0,collision
405,315,-176.64,6.50,924.73,0.0027,0.0017,0,collision
406,46,-173.51,13.41,128.69,0.0152,0.0277,0,collision
407,21,-192.06,4.93,109.56,0.0119,0.0000,0,collision
408,85,-196.65,6.33,153.86,0.0119,0.0000,0,collision
409,40,-217.12,2.67,83.78,0.0244,0.0000,0,collision
410,42,-195.70,11.39,170.66,0.0144,0.0163,0,collision
411,5,-204.63,0.42,2.04,0.0535,0.0000,0,collision
41,10,-206.50,1.40,12.43,0.1916,0.0128,0,collision
42,4,-201.84,1.03,1.31,0.1306,0.0000,0,collision
43,9,-196.56,4.29,50.56,0.1621,0.0046,0,collision
44,44,-172.09,10.57,249.44,0.0097,0.0180,0,collision
45,92,-153.06,9.17,366.72,0.0037,0.0246,0,collision
46,54,-192.10,5.79,240.13,0.0046,0.0000,0,collision
47,2,-200.63,0.62,0.97,0.4225,0.0000,0,collision
48,18,-203.87,2.45,28.11,0.0828,0.0000,0,collision
49,41,-224.67,2.13,66.63,0.0385,0.0532,0,collision
50,30,-189.40,4.56,115.64,0.0339,0.0907,0,collision
412,240,-153.64,9.09,844.28,0.0010,0.0055,0,collision
413,20,-201.42,2.98,30.87,0.0901,0.0000,0,collision
414,36,-188.13,7.34,258.51,0.0279,0.0262,0,collision
415,32,-218.64,1.71,33.82,0.0525,0.0000,0,collision
416,50,-172.61,6.23,250.37,0.0220,0.0000,0,collision
417,192,-227.34,6.60,358.77,0.0075,0.0000,0,collision
418,63,-195.64,9.65,239.59,0.0071,0.0127,0,collision
419,11,-197.30,3.73,39.56,0.0197,0.0000,0,collision
420,18,-204.54,2.91,60.22,0.0946,0.0991,0,collision
421,99,-170.11,6.77,378.97,0.0101,0.0118,0,collision
422,6,-202.80,1.26,2.53,0.1113,0.0000,0,collision
423,6,-206.19,0.42,2.39,0.1291,0.0329,0,collision
424,10,-202.08,2.15,20.22,0.0882,0.0000,0,collision
425,40,-167.73,14.37,173.58,0.0343,0.0000,0,collision
426,63,-190.95,5.96,226.19,0.0115,0.0000,0,collision
427,9,-207.99,0.79,5.12,0.1488,0.0000,0,collision
428,13,-198.44,3.17,29.72,0.0195,0.0321,0,collision
429,64,-184.63,8.66,207.12,0.0000,0.0189,0,collision
430,167,-105.90,11.40,669.65,0.0007,0.0169,0,collision
431,35,-183.58,14.69,137.23,0.0047,0.0223,0,collision
432,13,-215.12,0.51,6.27,0.0744,0.0000,0,collision
433,45,-167.75,13.72,249.35,0.0001,0.0123,0,collision
434,5,-204.87,0.29,1.22,0.1221,0.1313,0,collision
435,52,-163.09,14.18,199.42,0.0100,0.0257,0,collision
436,37,-178.80,12.37,137.86,0.0086,0.0000,0,collision
437,22,-187.50,6.11,99.99,0.0112,0.0000,0,collision
438,32,-180.09,8.70,225.23,0.0336,0.0291,0,collision
439,81,-169.37,11.27,324.91,0.0038,0.0110,0,collision
440,111,-119.39,18.48,133.67,0.0042,0.0013,0,collision
441,68,-136.64,20.81,116.90,0.0140,0.0148,0,collision
442,17,-191.49,10.86,79.56,0.0555,0.0658,0,collision
443,7,-203.42,1.32,6.04,0.0629,0.0000,0,collision
444,47,-173.15,12.80,78.42,0.0015,0.0247,0,collision
445,14,-200.10,3.27,38.59,0.0575,0.0000,0,collision
446,6,-207.67,0.00,0.50,0.0887,0.0000,0,collision
447,31,-185.79,6.20,153.21,0.0431,0.0000,0,collision
448,4,-199.04,2.36,10.90,0.0605,0.0000,0,collision
449,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
450,6,-207.50,0.04,0.51,0.1945,0.0000,0,collision
451,10,-196.22,3.58,26.93,0.0369,0.0000,0,collision
452,35,-179.69,14.09,205.56,0.0238,0.0516,0,collision
453,52,-174.37,12.71,174.52,0.0196,0.0792,0,collision
454,56,-174.12,11.91,115.12,0.0274,0.0168,0,collision
455,43,-177.61,7.48,181.72,0.0386,0.0000,0,collision
456,84,287.93,27.04,128.82,0.0000,0.0079,1,goal
457,67,-218.22,4.71,208.69,0.0044,0.0000,0,collision
458,2,-200.32,0.84,1.66,0.1713,0.0000,0,collision
459,9,-207.60,1.03,7.46,0.0449,0.0180,0,collision
460,117,-116.43,14.85,159.80,0.0040,0.0079,0,collision
461,29,-217.63,1.58,22.68,0.0325,0.0883,0,collision
462,37,-185.02,7.09,220.18,0.0030,0.0570,0,collision
463,66,-180.30,8.81,255.40,0.0016,0.0254,0,collision
464,81,-177.33,8.35,200.77,0.0113,0.0115,0,collision
465,145,-103.29,12.94,413.95,0.0009,0.0062,0,collision
466,3,-201.21,0.78,2.92,0.1994,0.0000,0,collision
467,18,-194.16,6.80,103.04,0.0693,0.0418,0,collision
468,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
469,38,-180.51,10.51,141.67,0.0162,0.0000,0,collision
470,5,-204.25,0.79,3.56,0.2061,0.1468,0,collision
471,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
472,24,-195.93,5.92,182.85,0.0511,0.0411,0,collision
473,32,-208.31,2.53,46.31,0.0503,0.0764,0,collision
474,7,-203.45,1.35,6.18,0.1244,0.0000,0,collision
475,58,-174.49,12.72,202.99,0.0191,0.1021,0,collision
476,11,-210.11,0.94,11.48,0.0574,0.0000,0,collision
477,52,-211.35,2.82,91.68,0.0263,0.0000,0,collision
478,22,-195.92,6.63,154.12,0.0095,0.0754,0,collision
479,98,-157.98,14.04,199.82,0.0078,0.0122,0,collision
480,214,-163.67,12.86,607.40,0.0016,0.0050,0,collision
481,24,-223.52,0.92,15.21,0.0463,0.0000,0,collision
482,14,-199.85,4.15,58.10,0.1138,0.0982,0,collision
483,47,-184.55,8.05,224.08,0.0148,0.0085,0,collision
484,33,-176.87,11.15,189.30,0.0024,0.0296,0,collision
485,7,-199.23,3.71,44.06,0.1249,0.0000,0,collision
486,5,-201.97,1.38,4.76,0.0778,0.0098,0,collision
487,48,-166.95,14.36,196.80,0.0043,0.0044,0,collision
488,36,-180.05,9.38,224.79,0.0104,0.0269,0,collision
489,71,-151.28,14.91,144.06,0.0045,0.0198,0,collision
490,70,-155.13,8.96,321.95,0.0100,0.0119,0,collision
491,67,-171.18,15.80,188.64,0.0158,0.0561,0,collision
492,89,-183.16,7.53,269.36,0.0092,0.0245,0,collision
493,128,-141.38,10.30,377.38,0.0036,0.0110,0,collision
494,31,-191.64,4.81,141.47,0.0300,0.0036,0,collision
495,53,-184.96,8.31,142.28,0.0133,0.0298,0,collision
496,46,-245.82,1.01,27.90,0.0140,0.0000,0,collision
497,173,-258.94,3.94,346.07,0.0022,0.0056,0,collision
498,9,-200.57,2.79,12.68,0.0179,0.0799,0,collision
499,68,-196.37,7.03,203.58,0.0262,0.0034,0,collision
500,5,-200.95,1.50,5.89,0.0525,0.0000,0,collision
501,30,-196.68,5.34,124.48,0.0426,0.0000,0,collision
51,31,-182.42,6.71,165.96,0.0381,0.0000,0,collision
52,26,-199.62,5.37,175.84,0.0731,0.0427,0,collision
53,41,-187.89,5.65,169.89,0.0267,0.0535,0,collision
54,69,-149.82,9.35,230.13,0.0112,0.0121,0,collision
55,8,-202.20,1.87,3.82,0.1770,0.1137,0,collision
56,36,-199.07,8.21,137.27,0.0245,0.0000,0,collision
57,2,-200.68,0.57,0.82,0.4065,0.0000,0,collision
58,24,-184.58,11.41,137.99,0.0117,0.0446,0,collision
59,123,-141.77,10.54,456.46,0.0062,0.0094,0,collision
60,74,-180.53,9.12,204.79,0.0140,0.0171,0,collision
502,58,-203.48,4.96,188.09,0.0294,0.0000,0,collision
503,143,-182.52,5.99,522.48,0.0035,0.0344,0,collision
504,108,-124.29,14.34,434.05,0.0000,0.0000,0,collision
505,7,-206.79,0.80,5.26,0.0041,0.0635,0,collision
506,102,-170.34,13.31,359.08,0.0043,0.0198,0,collision
507,7,-202.76,1.63,6.12,0.0855,0.0000,0,collision
508,45,-190.67,7.96,240.06,0.0228,0.0179,0,collision
509,56,-165.39,11.84,184.69,0.0241,0.0251,0,collision
510,25,-197.53,3.97,72.86,0.0445,0.0000,0,collision
511,55,-164.94,11.84,262.03,0.0196,0.0000,0,collision
512,52,-177.42,10.76,158.46,0.0157,0.0123,0,collision
513,81,-177.96,8.24,103.26,0.0136,0.0351,0,collision
514,6,-198.16,2.71,8.03,0.0874,0.0827,0,collision
515,19,-198.57,3.17,31.44,0.0438,0.0000,0,collision
516,13,-213.21,0.81,4.05,0.0503,0.0843,0,collision
517,17,-201.15,4.25,87.46,0.1007,0.0000,0,collision
518,78,-239.66,4.79,190.72,0.0223,0.0117,0,collision
519,68,-173.33,12.87,280.36,0.0110,0.0064,0,collision
520,50,-187.64,8.88,175.96,0.0268,0.0171,0,collision
521,37,-182.11,9.01,194.51,0.0241,0.1064,0,collision
522,35,-172.83,15.89,236.02,0.0233,0.0318,0,collision
523,2,-200.67,0.58,0.86,0.1231,0.0000,0,collision
524,60,-215.23,3.11,194.65,0.0121,0.0000,0,collision
525,117,-281.86,5.07,183.27,0.0048,0.0000,0,collision
526,2,-200.33,0.62,0.97,0.0691,0.0000,0,collision
527,3,-200.32,1.66,7.24,0.0870,0.1827,0,collision
528,4,-201.08,1.43,3.42,0.0961,0.0000,0,collision
529,88,-172.89,7.20,302.46,0.0092,0.0155,0,collision
530,51,-187.51,10.58,146.25,0.0039,0.0044,0,collision
531,179,-175.66,7.00,822.38,0.0052,0.0043,0,collision
532,62,-173.60,8.66,374.70,0.0076,0.0188,0,collision
533,8,-199.79,3.20,39.46,0.2461,0.0000,0,collision
534,86,-187.65,6.80,264.13,0.0033,0.0000,0,collision
535,9,-208.49,0.93,7.74,0.1041,0.0000,0,collision
536,39,-189.69,4.36,93.96,0.0195,0.1199,0,collision
537,38,-202.18,3.09,85.83,0.0280,0.0360,0,collision
538,88,-174.09,5.58,367.47,0.0014,0.0060,0,collision
539,9,-198.39,2.80,19.69,0.1426,0.0000,0,collision
540,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
541,69,-172.87,8.13,258.01,0.0163,0.0027,0,collision
542,32,-181.52,7.66,207.79,0.0130,0.0500,0,collision
543,81,-188.33,11.20,259.56,0.0128,0.0204,0,collision
544,105,-200.55,7.81,418.35,0.0089,0.0240,0,collision
545,13,-209.14,1.51,15.41,0.1116,0.0738,0,collision
546,6,-205.05,0.79,3.90,0.1036,0.0000,0,collision
547,29,-192.19,10.89,205.00,0.0444,0.0451,0,collision
548,56,-208.28,3.23,152.88,0.0193,0.0000,0,collision
549,20,-203.45,3.40,86.24,0.0713,0.0058,0,collision
550,23,-193.21,4.56,59.72,0.0439,0.0285,0,collision
551,35,-170.55,17.65,192.78,0.0153,0.0354,0,collision
552,149,-215.88,4.56,371.34,0.0104,0.0000,0,collision
553,7,-198.28,3.14,26.24,0.1519,0.0000,0,collision
554,11,-208.59,0.94,5.79,0.0406,0.0000,0,collision
555,22,-196.45,4.74,113.07,0.0368,0.0407,0,collision
556,121,-246.94,5.75,368.01,0.0069,0.0000,0,collision
557,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
558,56,-159.03,11.40,274.90,0.0218,0.0212,0,collision
559,79,-214.28,3.56,230.91,0.0118,0.0000,0,collision
560,112,-185.05,6.97,387.95,0.0074,0.0193,0,collision
561,44,-198.81,5.05,191.61,0.0197,0.2016,0,collision
562,42,-211.41,2.65,80.09,0.0212,0.0000,0,collision
563,228,-186.16,6.28,584.19,0.0037,0.0000,0,collision
564,55,-198.38,4.05,171.37,0.0173,0.0000,0,collision
565,132,-261.13,5.62,233.69,0.0027,0.0110,0,collision
566,96,-131.00,14.98,263.03,0.0053,0.0117,0,collision
567,9,-207.66,0.78,4.32,0.0166,0.0000,0,collision
568,12,-203.75,1.78,24.93,0.0351,0.0000,0,collision
569,22,-197.37,5.13,94.66,0.0389,0.0000,0,collision
570,16,-189.23,9.42,96.61,0.0315,0.0000,0,collision
571,23,-210.50,2.23,58.02,0.0230,0.0289,0,collision
572,5,-202.24,1.27,6.58,0.1393,0.0000,0,collision
573,85,-184.88,6.99,192.19,0.0131,0.0109,0,collision
574,43,-170.65,14.76,153.08,0.0410,0.0167,0,collision
575,38,-190.41,9.01,197.49,0.0096,0.0558,0,collision
576,42,-177.66,15.07,169.47,0.0127,0.0968,0,collision
577,6,-204.85,0.52,1.57,0.0510,0.0000,0,collision
578,27,-184.88,7.50,180.16,0.0158,0.0298,0,collision
579,149,-258.65,5.70,242.70,0.0067,0.0000,0,collision
580,80,-207.91,6.84,179.12,0.0114,0.0186,0,collision
581,2,-200.86,0.00,0.10,0.3160,0.0000,0,collision
582,25,-182.84,12.15,243.97,0.0306,0.0405,0,collision
61,16,-191.45,5.89,87.12,0.0792,0.0793,0,collision
62,75,-173.56,11.46,265.73,0.0114,0.0351,0,collision
63,17,-201.38,5.04,81.64,0.0123,0.1669,0,collision
64,21,-198.13,3.79,93.08,0.0536,0.0000,0,collision
65,58,-204.90,3.35,155.46,0.0261,0.0000,0,collision
66,51,-184.34,6.38,209.27,0.0101,0.0000,0,collision
67,46,-211.28,4.52,172.93,0.0196,0.0308,0,collision
68,15,-193.20,4.35,53.20,0.0365,0.0214,0,collision
69,185,-181.22,5.80,589.68,0.0029,0.0050,0,collision
70,94,-194.26,6.18,303.88,0.0048,0.0000,0,collision
583,55,-211.89,4.24,174.76,0.0232,0.0000,0,collision
584,256,-156.20,6.46,946.21,0.0025,0.0033,0,collision
585,2,-200.86,0.00,0.10,0.4329,0.0000,0,collision
586,40,-171.34,13.03,217.36,0.0134,0.0485,0,collision
587,64,-213.45,2.76,119.05,0.0312,0.0139,0,collision
588,59,-200.95,6.46,95.37,0.0041,0.0523,0,collision
589,54,-228.07,2.81,123.10,0.0233,0.0000,0,collision
590,69,-166.33,7.00,291.09,0.0080,0.0000,0,collision
591,26,-196.75,6.66,157.11,0.0383,0.2607,0,collision
592,119,-167.54,10.70,319.02,0.0052,0.0485,0,collision
593,110,-165.48,7.29,463.07,0.0064,0.0441,0,collision
594,66,-207.68,3.29,137.33,0.0158,0.0000,0,collision
595,3,-200.97,1.13,1.36,0.0279,0.0000,0,collision
596,50,-231.40,2.19,78.71,0.0087,0.0502,0,collision
597,58,-246.23,1.40,43.20,0.0049,0.0167,0,collision
598,33,-218.59,2.56,69.32,0.0344,0.0000,0,collision
599,71,-152.45,8.31,371.28,0.0160,0.0000,0,collision
600,17,-210.61,1.96,27.04,0.0576,0.2455,0,collision
601,48,-188.17,4.53,165.33,0.0171,0.0329,0,collision
602,8,-208.21,0.63,4.15,0.0631,0.0000,0,collision
603,80,-184.54,4.92,257.96,0.0196,0.0000,0,collision
604,68,-184.75,8.58,301.15,0.0243,0.0000,0,collision
605,60,-212.89,2.69,100.34,0.0190,0.0218,0,collision
606,68,-185.21,9.09,232.64,0.0142,0.0140,0,collision
607,153,-265.12,2.51,274.60,0.0058,0.0031,0,collision
608,111,-208.02,3.91,303.80,0.0154,0.0253,0,collision
609,6,-200.03,2.38,10.24,0.1053,0.0000,0,collision
610,68,-159.64,9.68,349.39,0.0091,0.0071,0,collision
611,21,-191.33,5.83,97.27,0.0639,0.0000,0,collision
612,108,-140.81,7.66,449.98,0.0084,0.0280,0,collision
613,4,-202.71,0.92,3.77,0.1196,0.0536,0,collision
614,52,-200.59,5.52,206.40,0.0097,0.0540,0,collision
615,48,-220.73,2.29,79.54,0.0179,0.0119,0,collision
616,117,-183.61,6.06,521.92,0.0099,0.0000,0,collision
617,50,-163.70,11.91,279.23,0.0087,0.0198,0,collision
618,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
619,52,-167.51,13.78,202.70,0.0083,0.0269,0,collision
620,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
621,55,-164.38,11.30,191.29,0.0061,0.0265,0,collision
622,11,-211.65,0.81,5.24,0.0116,0.0000,0,collision
623,76,-158.67,17.56,81.98,0.0142,0.0394,0,collision
624,65,-151.56,14.56,174.09,0.0056,0.0000,0,collision
625,2,-200.32,1.00,2.32,0.6532,0.0000,0,collision
626,57,-188.55,6.94,335.41,0.0033,0.0123,0,collision
627,2,-200.82,0.41,0.48,0.1792,0.0000,0,collision
628,42,-186.02,9.00,159.14,0.0222,0.0089,0,collision
629,40,-171.19,14.99,15.74,0.0328,0.0265,0,collision
630,28,-183.23,7.91,160.30,0.0278,0.0000,0,collision
631,51,-223.31,4.06,127.80,0.0220,0.0000,0,collision
632,74,-171.40,12.09,249.61,0.0101,0.0212,0,collision
633,23,-189.63,7.77,93.56,0.0232,0.0253,0,collision
634,80,-158.86,7.89,399.69,0.0012,0.0165,0,collision
635,55,-179.49,8.48,201.68,0.0168,0.0000,0,collision
636,67,-157.05,15.74,177.24,0.0153,0.0192,0,collision
637,52,-171.48,12.64,103.90,0.0029,0.0194,0,collision
638,93,-230.00,6.13,210.38,0.0145,0.0000,0,collision
639,5,-202.56,0.94,5.08,0.0266,0.0000,0,collision
640,92,-179.17,6.14,270.17,0.0102,0.0009,0,collision
641,43,-186.03,5.50,156.56,0.0012,0.0000,0,collision
642,77,-180.57,7.98,295.05,0.0044,0.0102,0,collision
643,9,-210.61,0.36,1.62,0.0369,0.0000,0,collision
644,43,-185.42,14.29,189.83,0.0126,0.0224,0,collision
645,106,-121.76,14.98,182.29,0.0033,0.0119,0,collision
646,98,-174.59,9.42,333.72,0.0105,0.0152,0,collision
647,30,-191.97,5.76,133.06,0.0492,0.0000,0,collision
648,27,-212.90,2.96,117.58,0.0000,0.1565,0,collision
649,25,-182.30,13.11,171.67,0.0314,0.0550,0,collision
650,27,-192.46,4.68,78.10,0.0474,0.0486,0,collision
651,22,-191.63,7.52,121.81,0.0034,0.0796,0,collision
652,42,-173.23,16.51,129.45,0.0030,0.0113,0,collision
653,55,-164.26,17.89,258.55,0.0040,0.0052,0,collision
654,64,-165.28,16.96,120.63,0.0048,0.0191,0,collision
655,19,-187.91,6.64,77.17,0.0574,0.0000,0,collision
656,2,-200.86,0.00,0.10,0.4786,0.0529,0,collision
657,60,-145.78,22.28,281.04,0.0292,0.0154,0,collision
658,4,-202.70,0.52,1.94,0.2296,0.0000,0,collision
659,6,-200.37,2.05,9.80,0.0649,0.0000,0,collision
660,6,-206.19,0.49,1.36,0.2178,0.0000,0,collision
661,34,-212.53,2.27,62.54,0.0240,0.0000,0,collision
662,49,-202.70,3.72,117.29,0.0134,0.0000,0,collision
71,117,-228.78,7.43,307.60,0.0090,0.0000,0,collision
72,55,-166.56,10.99,341.54,0.0084,0.0142,0,collision
73,32,-198.50,6.50,132.91,0.0133,0.0602,0,collision
74,5,-199.57,2.26,8.70,0.0527,0.0000,0,collision
75,45,-172.63,9.20,251.12,0.0174,0.0054,0,collision
76,18,-203.80,3.33,83.10,0.0241,0.0000,0,collision
77,30,-196.24,4.93,112.85,0.0390,0.0164,0,collision
78,68,-151.22,12.04,219.15,0.0183,0.0175,0,collision
79,2,-200.68,0.57,0.84,0.5115,0.0000,0,collision
80,2,-200.86,0.00,0.10,0.2992,0.0000,0,collision
663,109,-195.21,11.79,430.15,0.0095,0.0050,0,collision
664,217,-165.31,7.04,648.07,0.0072,0.0035,0,collision
665,102,-201.09,6.52,402.16,0.0079,0.0000,0,collision
666,63,-173.48,13.70,254.02,0.0058,0.0098,0,collision
667,7,-202.82,1.79,12.31,0.0844,0.0000,0,collision
668,27,-189.73,5.10,89.42,0.0325,0.0000,0,collision
669,66,-163.34,9.42,246.37,0.0000,0.0438,0,collision
670,68,-166.96,8.90,251.83,0.0113,0.0039,0,collision
671,4,-203.74,0.13,0.33,0.3040,0.0000,0,collision
672,9,-197.53,3.99,37.22,0.0924,0.0000,0,collision
673,104,-212.42,5.57,288.57,0.0103,0.0000,0,collision
674,50,-155.63,21.68,188.24,0.0098,0.0011,0,collision
675,25,-183.23,11.29,143.31,0.0463,0.0545,0,collision
676,5,-200.55,1.99,8.32,0.0373,0.0000,0,collision
677,122,-244.44,5.57,288.37,0.0101,0.0000,0,collision
678,83,-170.02,7.64,317.90,0.0040,0.0209,0,collision
679,38,-168.22,16.63,76.03,0.0132,0.0038,0,collision
680,63,-153.20,12.84,172.66,0.0173,0.0101,0,collision
681,11,-199.01,2.97,19.52,0.1041,0.0000,0,collision
682,48,-194.39,8.11,185.25,0.0303,0.1350,0,collision
683,42,-167.54,11.33,217.48,0.0190,0.0000,0,collision
684,45,-174.17,7.61,221.38,0.0163,0.0944,0,collision
685,82,-137.84,13.45,391.60,0.0072,0.0137,0,collision
686,58,-190.65,11.01,126.35,0.0158,0.0061,0,collision
687,55,-159.82,11.19,305.45,0.0092,0.0228,0,collision
688,20,-189.59,10.74,140.71,0.0071,0.0527,0,collision
689,70,-148.54,12.20,426.18,0.0059,0.0073,0,collision
690,93,-138.54,12.83,280.66,0.0104,0.0484,0,collision
691,31,-194.42,6.91,157.82,0.0278,0.0513,0,collision
692,157,-306.39,4.34,204.73,0.0073,0.0000,0,collision
693,100,-138.80,12.23,334.48,0.0051,0.0141,0,collision
694,17,-196.28,4.29,60.83,0.0207,0.0295,0,collision
695,49,-168.62,12.22,227.46,0.0117,0.0210,0,collision
696,33,-191.62,6.85,171.70,0.0016,0.2145,0,collision
697,25,-190.09,8.56,126.07,0.0647,0.1109,0,collision
698,2,-200.85,0.18,0.18,0.2936,0.0000,0,collision
699,5,-204.00,0.42,2.04,0.0801,0.0000,0,collision
700,29,-195.95,3.53,45.92,0.0502,0.0207,0,collision
701,14,-195.55,5.07,50.19,0.0456,0.0650,0,collision
702,18,-201.33,2.46,26.93,0.0570,0.0000,0,collision
703,50,-210.42,2.70,87.26,0.0246,0.0150,0,collision
704,24,-195.32,8.79,190.75,0.0379,0.0969,0,collision
705,18,-207.78,2.11,21.81,0.0738,0.0000,0,collision
706,89,-212.17,3.45,234.62,0.0019,0.0000,0,collision
707,192,-292.82,3.22,367.45,0.0055,0.0018,0,collision
708,91,-173.45,6.77,371.75,0.0146,0.0230,0,collision
709,90,-181.73,6.28,299.65,0.0088,0.0132,0,collision
710,112,-161.38,6.00,313.99,0.0023,0.0231,0,collision
711,225,-145.43,7.92,769.26,0.0024,0.0228,0,collision
712,38,-170.60,16.43,161.24,0.0255,0.0199,0,collision
713,12,-203.47,2.35,17.15,0.0123,0.1061,0,collision
714,43,-198.30,6.33,162.70,0.0155,0.1418,0,collision
715,34,-188.82,8.15,262.27,0.0029,0.0356,0,collision
716,48,-218.87,3.02,103.27,0.0118,0.0000,0,collision
717,3,-202.56,0.00,0.20,0.4899,0.0000,0,collision
718,3,-202.84,0.00,0.20,0.1532,0.0000,0,collision
719,70,-155.79,9.01,407.90,0.0186,0.0135,0,collision
720,18,-207.75,1.67,26.73,0.0674,0.0000,0,collision
721,50,-176.70,10.47,213.32,0.0199,0.0232,0,collision
722,112,-181.07,5.89,375.50,0.0092,0.0000,0,collision
723,68,-174.79,8.16,335.65,0.0136,0.0142,0,collision
724,14,-212.16,1.05,10.48,0.0264,0.0000,0,collision
725,68,-169.73,7.50,337.50,0.0112,0.0266,0,collision
726,45,-228.66,1.60,49.30,0.0173,0.0110,0,collision
727,74,-156.40,14.80,205.33,0.0222,0.0439,0,collision
728,31,-182.09,7.19,201.32,0.0406,0.0753,0,collision
729,111,-153.78,7.40,542.37,0.0054,0.0215,0,collision
730,43,-189.52,4.80,144.71,0.0140,0.0000,0,collision
731,47,-184.30,11.00,196.38,0.0174,0.0305,0,collision
732,127,-222.11,3.90,311.02,0.0079,0.0056,0,collision
81,72,-182.96,5.75,238.23,0.0043,0.0438,0,collision
82,141,-177.13,4.61,398.29,0.0129,0.0000,0,collision
83,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
84,245,-204.11,6.34,429.15,0.0073,0.0073,0,collision
85,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
86,92,-176.41,7.33,154.01,0.0023,0.0144,0,collision
87,46,-168.33,13.13,227.43,0.0227,0.0211,0,collision
88,62,-154.80,11.15,240.13,0.0019,0.0253,0,collision
89,104,-164.94,6.31,402.47,0.0011,0.0453,0,collision
90,47,-188.79,8.40,239.55,0.0118,0.0050,0,collision
733,14,-196.49,5.61,77.41,0.0605,0.0000,0,collision
734,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
735,9,-205.94,1.44,9.24,0.0054,0.0000,0,collision
736,5,-200.37,2.11,4.41,0.0879,0.0000,0,collision
737,48,-187.56,5.64,147.92,0.0182,0.0000,0,collision
738,93,-196.33,7.69,205.17,0.0093,0.0667,0,collision
739,62,-181.39,9.32,186.65,0.0131,0.0141,0,collision
740,119,-185.44,6.92,459.19,0.0084,0.0264,0,collision
741,77,-169.83,7.53,229.93,0.0065,0.0000,0,collision
742,39,-191.47,5.74,203.33,0.0286,0.0000,0,collision
743,52,-184.28,8.29,112.82,0.0189,0.0000,0,collision
744,73,-181.69,8.97,371.47,0.0200,0.0010,0,collision
745,79,-287.21,1.33,81.18,0.0086,0.0000,0,collision
746,109,-117.65,13.32,431.97,0.0012,0.0090,0,collision
747,173,-286.55,6.32,317.66,0.0075,0.0041,0,collision
748,4,-201.04,1.74,3.38,0.1460,0.0000,0,collision
749,147,-304.28,3.98,272.84,0.0088,0.0000,0,collision
750,99,-198.77,6.97,335.92,0.0078,0.0000,0,collision
751,31,-220.11,2.86,78.83,0.0270,0.1850,0,collision
752,105,-212.97,3.18,250.16,0.0056,0.0000,0,collision
753,36,-182.02,7.68,148.20,0.0182,0.1771,0,collision
754,103,-182.88,4.59,261.08,0.0033,0.0012,0,collision
755,113,-130.83,12.12,379.57,0.0013,0.0140,0,collision
756,25,-187.37,13.11,100.53,0.0158,0.1186,0,collision
757,4,-202.55,0.40,1.34,0.2382,0.0000,0,collision
758,159,-170.40,8.17,479.78,0.0110,0.0047,0,collision
759,287,-117.09,7.22,862.42,0.0001,0.0163,0,collision
760,60,-182.10,9.33,113.78,0.0084,0.0085,0,collision
761,26,-197.95,7.01,145.52,0.0643,0.0000,0,collision
762,64,-157.14,10.03,311.81,0.0114,0.0206,0,collision
763,49,-173.20,11.87,104.40,0.0034,0.0205,0,collision
764,28,-193.28,6.90,134.82,0.0302,0.2233,0,collision
765,3,-200.72,1.43,3.55,0.3323,0.0000,0,collision
766,8,-198.40,3.49,28.52,0.0288,0.0000,0,collision
767,2,-200.34,0.41,0.48,0.4792,0.0000,0,collision
768,79,-181.67,7.47,209.28,0.0127,0.0243,0,collision
769,16,-195.12,3.69,39.69,0.0698,0.0000,0,collision
770,117,-119.06,13.03,305.16,0.0074,0.0106,0,collision
771,59,-218.73,4.60,165.78,0.0110,0.0734,0,collision
772,163,-167.23,6.36,625.82,0.0056,0.0060,0,collision
773,94,-146.47,16.88,113.97,0.0056,0.0208,0,collision
774,82,-222.16,7.08,151.38,0.0099,0.0000,0,collision
775,206,-258.71,3.95,440.53,0.0072,0.0085,0,collision
776,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
777,2,-200.32,1.04,2.51,0.2297,0.0000,0,collision
778,14,-200.38,2.59,31.41,0.1165,0.0000,0,collision
779,25,-184.69,16.78,109.26,0.0353,0.0748,0,collision
780,125,-151.79,10.84,209.02,0.0019,0.0116,0,collision
781,169,-345.45,4.02,301.45,0.0074,0.1344,0,collision
