episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
366,212,-224.47,7.50,350.50,0.0032,0.0000,0,collision
367,161,-215.08,5.29,334.53,0.0077,0.0000,0,collision
368,117,-245.99,6.05,284.00,0.0035,0.0000,0,collision
369,94,263.09,24.94,103.85,0.0000,0.0000,1,goal
370,2,-199.66,1.04,2.51,0.4277,0.0000,0,collision
71,207,252.49,10.93,633.58,0.0000,0.0000,1,goal
72,267,214.20,9.07,466.31,0.0000,0.0037,1,goal
73,83,-190.88,7.91,263.99,0.0152,0.0000,0,collision
74,49,-182.09,11.42,281.12,0.0130,0.0844,0,collision
75,260,-255.52,5.25,468.48,0.0037,0.0042,0,collision
76,131,-175.18,10.33,639.33,0.0046,0.0229,0,collision
77,97,-171.74,8.85,405.04,0.0066,0.0805,0,collision
78,116,-170.76,12.15,275.38,0.0069,0.0000,0,collision
79,6,-201.33,1.21,10.45,0.1452,0.0000,0,collision
80,390,101.72,6.97,586.41,0.0000,0.0095,1,goal
371,300,-300.49,6.22,704.60,0.0035,0.0000,0,collision
372,66,-176.56,14.71,131.32,0.0175,0.0189,0,collision
373,72,-162.46,18.35,162.43,0.0035,0.0176,0,collision
374,295,178.25,6.82,739.76,0.0000,0.0023,1,goal
375,261,-237.73,5.43,634.67,0.0049,0.0000,0,collision
376,51,-189.46,6.83,250.50,0.0104,0.0538,0,collision
377,73,-180.26,8.74,189.32,0.0050,0.0129,0,collision
378,219,262.12,9.90,891.09,0.0000,0.0000,1,goal
379,32,-188.02,7.85,141.85,0.0486,0.0000,0,collision
380,306,-243.36,6.60,619.54,0.0015,0.0035,0,collision
381,228,-257.23,5.95,334.39,0.0078,0.0000,0,collision
382,117,-164.31,9.01,399.51,0.0035,0.0145,0,collision
383,8,-197.38,4.83,58.91,0.0874,0.0000,0,collision
384,32,-199.35,6.75,197.42,0.0352,0.0000,0,collision
385,67,-182.42,8.58,343.84,0.0048,0.0066,0,collision
386,138,-262.78,5.07,75.64,0.0072,0.0000,0,collision
387,108,-243.80,5.95,241.44,0.0111,0.0000,0,collision
388,106,-215.17,2.80,208.71,0.0068,0.0000,0,collision
389,111,-187.99,6.34,426.02,0.0120,0.0051,0,collision
390,51,-168.62,22.19,157.71,0.0110,0.0000,0,collision
391,22,-194.36,12.39,143.89,0.0440,0.1047,0,collision
392,163,-211.44,5.19,585.92,0.0089,0.0000,0,collision
393,77,-210.09,8.59,124.23,0.0122,0.0000,0,collision
394,49,-191.29,3.28,109.70,0.0113,0.0100,0,collision
395,112,-163.26,11.56,482.28,0.0025,0.0510,0,collision
396,44,-186.95,9.26,187.29,0.0118,0.0213,0,collision
397,154,-206.66,7.72,519.47,0.0042,0.0000,0,collision
398,163,-192.38,9.21,361.96,0.0038,0.0000,0,collision
399,116,-150.92,12.47,527.57,0.0017,0.0080,0,collision
400,208,-269.95,7.35,244.50,0.0064,0.0000,0,collision
401,137,-262.08,4.68,189.95,0.0066,0.0000,0,collision
402,45,-180.81,14.24,175.36,0.0028,0.0000,0,collision
403,8,-202.39,1.04,6.27,0.0194,0.0000,0,collision
404,21,-200.06,2.97,83.82,0.0761,0.0000,0,collision
405,154,-181.80,10.41,228.36,0.0042,0.0350,0,collision
406,22,-193.23,9.70,103.42,0.0058,0.0277,0,collision
407,31,-188.86,11.28,133.59,0.0370,0.0546,0,collision
81,139,-240.46,6.08,134.11,0.0061,0.0000,0,collision
82,229,-208.31,9.10,759.95,0.0048,0.0000,0,collision
83,186,-232.99,7.70,183.76,0.0080,0.0000,0,collision
84,53,-185.87,5.00,188.86,0.0131,0.0000,0,collision
85,125,-171.05,11.01,372.53,0.0104,0.0000,0,collision
86,48,-186.99,6.14,188.24,0.0352,0.0000,0,collision
87,108,-132.23,22.85,294.98,0.0100,0.0119,0,collision
88,46,-176.15,15.02,92.80,0.0338,0.0199,0,collision
89,75,-174.95,10.85,145.09,0.0093,0.0165,0,collision
90,131,-211.90,6.52,233.46,0.0109,0.0000,0,collision
408,186,-153.74,15.91,647.40,0.0021,0.0000,0,collision
409,31,-187.73,15.94,142.40,0.0154,0.0756,0,collision
410,203,-302.79,3.35,319.57,0.0029,0.0000,0,collision
411,143,-120.81,18.87,210.50,0.0059,0.0056,0,collision
412,43,-181.76,10.66,284.09,0.0207,0.0000,0,collision
413,205,-269.58,7.40,100.49,0.0094,0.0000,0,collision
414,35,-184.52,15.87,180.98,0.0516,0.0369,0,collision
415,53,-181.62,14.86,95.28,0.0180,0.0087,0,collision
416,78,-189.98,7.54,172.78,0.0187,0.0096,0,collision
417,9,-205.63,0.45,1.60,0.0372,0.0000,0,collision
418,129,273.29,18.13,373.67,0.0000,0.0000,1,goal
419,91,-181.05,9.29,344.43,0.0073,0.0589,0,collision
420,86,-175.76,11.77,319.26,0.0093,0.0482,0,collision
421,139,-232.81,6.14,288.09,0.0103,0.0000,0,collision
422,122,-167.52,8.80,310.70,0.0108,0.0000,0,collision
423,445,-448.81,3.10,529.34,0.0028,0.0033,0,collision
424,22,-210.80,1.26,16.67,0.0346,0.0000,0,collision
425,37,-191.06,8.13,160.25,0.0086,0.0720,0,collision
426,54,-181.21,8.38,245.91,0.0025,0.0100,0,collision
427,25,-189.99,11.47,263.66,0.0233,0.0318,0,collision
428,53,-177.40,13.36,336.78,0.0103,0.0076,0,collision
429,58,-172.60,13.69,314.88,0.0216,0.0125,0,collision
430,34,-186.92,10.36,213.95,0.0143,0.0270,0,collision
431,42,-185.82,8.27,172.01,0.0311,0.0224,0,collision
432,190,-239.24,7.92,156.79,0.0090,0.0000,0,collision
433,142,-185.48,8.93,426.29,0.0036,0.0050,0,collision
434,63,-180.99,10.13,166.75,0.0044,0.0111,0,collision
435,15,-197.33,13.98,115.15,0.0563,0.1422,0,collision
436,50,-185.89,12.38,129.45,0.0225,0.0000,0,collision
437,16,-200.31,7.79,116.28,0.0262,0.3920,0,collision
438,73,-161.21,19.54,54.49,0.0243,0.0000,0,collision
439,80,-198.09,8.41,109.86,0.0093,0.0000,0,collision
440,211,-328.90,3.15,132.39,0.0015,0.0000,0,collision
441,145,-182.17,13.63,223.36,0.0030,0.0076,0,collision
442,108,-232.56,5.28,192.53,0.0082,0.0000,0,collision
443,5,-201.81,0.69,3.11,0.1400,0.0000,0,collision
444,68,-176.18,16.24,98.13,0.0035,0.0170,0,collision
445,286,-237.06,5.35,754.23,0.0036,0.0000,0,collision
446,6,-204.36,0.20,1.33,0.1657,0.0000,0,collision
447,92,-160.37,14.82,268.66,0.0092,0.0105,0,collision
448,162,-241.00,9.84,-19.47,0.0003,0.0000,0,collision
449,43,-182.04,13.35,165.61,0.0233,0.0285,0,collision
450,97,-227.42,8.37,134.79,0.0115,0.0000,0,collision
91,69,-186.72,8.42,260.35,0.0131,0.0171,0,collision
92,33,-189.29,7.69,163.48,0.0441,0.0522,0,collision
93,77,-175.00,16.78,202.46,0.0017,0.0336,0,collision
94,49,-184.57,15.89,110.61,0.0062,0.0049,0,collision
95,36,-184.10,14.23,248.02,0.0445,0.0073,0,collision
96,26,-188.37,14.24,86.63,0.0421,0.0488,0,collision
97,63,-166.99,20.35,146.90,0.0010,0.0161,0,collision
98,237,-287.80,5.51,230.08,0.0055,0.0000,0,collision
99,160,-210.87,7.93,413.14,0.0059,0.0000,0,collision
100,14,-196.89,7.49,171.58,0.0490,0.0000,0,collision
451,148,-189.89,16.76,523.41,0.0030,0.0000,0,collision
452,66,-176.54,9.39,282.98,0.0216,0.0146,0,collision
453,57,-177.04,13.93,148.81,0.0000,0.0107,0,collision
454,235,151.84,8.61,742.99,0.0000,0.0028,1,goal
455,216,-277.09,6.60,227.37,0.0033,0.0000,0,collision
456,12,-195.75,5.99,45.56,0.1143,0.0000,0,collision
457,53,-177.38,16.06,101.57,0.0182,0.0000,0,collision
458,31,-190.31,9.49,150.79,0.0241,0.0255,0,collision
459,121,-196.14,11.95,171.18,0.0035,0.0051,0,collision
460,52,-188.75,12.46,172.94,0.0172,0.0066,0,collision
461,51,-185.15,13.31,125.20,0.0328,0.0000,0,collision
462,105,251.84,20.39,261.92,0.0000,0.0054,1,goal
463,63,-191.48,10.75,178.72,0.0273,0.0093,0,collision
464,240,225.87,9.83,974.84,0.0000,0.0000,1,goal
465,19,-200.32,3.38,56.89,0.0398,0.0651,0,collision
466,36,-182.80,17.43,168.96,0.0280,0.0000,0,collision
467,33,-186.84,11.50,167.07,0.0418,0.0311,0,collision
468,25,-189.83,11.33,135.14,0.0115,0.0258,0,collision
469,34,-186.22,11.78,127.88,0.0178,0.0457,0,collision
470,42,-190.99,6.24,167.41,0.0294,0.0056,0,collision
471,136,265.80,16.57,451.56,0.0000,0.0000,1,goal
472,44,-193.96,5.34,183.18,0.0112,0.0350,0,collision
473,158,218.19,17.10,167.96,0.0000,0.0000,1,goal
474,180,-314.97,3.25,202.21,0.0005,0.0000,0,collision
475,2,-199.66,1.04,2.51,0.1356,0.0000,0,collision
476,324,122.88,6.35,665.31,0.0000,0.0000,1,goal
477,20,-189.98,15.39,143.94,0.0624,0.0000,0,collision
478,84,-219.05,7.83,171.82,0.0146,0.0000,0,collision
479,49,-179.97,13.30,194.30,0.0204,0.0000,0,collision
480,83,-204.83,8.07,247.82,0.0163,0.0000,0,collision
481,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
482,96,-217.02,6.89,253.40,0.0177,0.0000,0,collision
483,82,-217.39,7.92,158.20,0.0118,0.1098,0,collision
484,55,-184.32,12.09,208.44,0.0130,0.0000,0,collision
485,169,-199.19,8.67,549.42,0.0045,0.0000,0,collision
486,229,-252.01,6.70,509.75,0.0064,0.0022,0,collision
487,58,-173.80,18.60,296.52,0.0119,0.0083,0,collision
488,150,-254.92,3.84,294.95,0.0056,0.0000,0,collision
489,43,-176.07,21.67,137.96,0.0000,0.0338,0,collision
490,46,-169.49,25.05,172.64,0.0180,0.0063,0,collision
491,174,-276.86,4.06,149.13,0.0052,0.0000,0,collision
492,51,-170.27,24.66,56.29,0.0222,0.0156,0,collision
493,27,-189.10,13.57,125.76,0.0610,0.0332,0,collision
494,151,230.71,13.21,484.17,0.0000,0.0000,1,goal
495,25,-190.27,11.54,162.19,0.0336,0.0589,0,collision
496,34,-186.79,13.98,210.94,0.0313,0.0358,0,collision
101,44,-178.04,14.36,174.52,0.0160,0.0000,0,collision
102,212,-264.42,6.71,126.90,0.0060,0.0000,0,collision
103,186,-212.22,7.60,485.56,0.0027,0.0161,0,collision
104,115,253.88,18.07,425.38,0.0000,0.0000,1,goal
105,133,254.82,17.00,330.14,0.0000,0.0000,1,goal
106,65,-187.19,9.91,111.61,0.0066,0.0000,0,collision
107,5,-198.71,2.31,9.45,0.0789,0.0000,0,collision
108,22,-192.49,12.06,149.39,0.0144,0.0927,0,collision
109,122,261.51,18.39,539.58,0.0000,0.0000,1,goal
110,25,-195.36,6.81,169.89,0.0343,0.0000,0,collision
497,41,-201.10,13.20,206.91,0.0176,0.0811,0,collision
498,204,-240.47,7.74,81.31,0.0038,0.0000,0,collision
499,4,-198.98,3.11,22.43,0.0443,0.0000,0,collision
500,17,-193.14,8.51,112.98,0.0019,0.0000,0,collision
501,185,-194.18,8.41,609.13,0.0022,0.0000,0,collision
502,160,-196.11,9.25,518.22,0.0120,0.0073,0,collision
503,151,-167.86,13.26,493.20,0.0098,0.0000,0,collision
504,9,-199.95,1.90,13.69,0.1234,0.0000,0,collision
505,60,-176.04,15.81,49.51,0.0000,0.0326,0,collision
506,51,-185.10,7.19,235.11,0.0159,0.0000,0,collision
507,29,-189.35,14.04,103.08,0.0368,0.0377,0,collision
508,146,-191.78,12.98,378.29,0.0047,0.0125,0,collision
509,31,-187.64,14.80,116.65,0.0506,0.0467,0,collision
510,20,-199.96,2.67,65.53,0.0361,0.0000,0,collision
511,22,-192.95,12.43,82.17,0.0298,0.0148,0,collision
512,170,-163.43,12.13,412.78,0.0011,0.0053,0,collision
513,112,-251.55,3.33,96.88,0.0052,0.0000,0,collision
514,85,-139.20,25.78,150.85,0.0042,0.0000,0,collision
515,50,-186.86,11.25,116.27,0.0174,0.0190,0,collision
516,77,-196.46,8.37,184.75,0.0137,0.0000,0,collision
517,125,-183.14,12.29,186.45,0.0054,0.0000,0,collision
518,31,-193.12,7.45,255.31,0.0226,0.0605,0,collision
519,117,-185.99,13.63,194.53,0.0041,0.0256,0,collision
520,110,-175.53,11.86,260.39,0.0123,0.0000,0,collision
521,12,-205.95,1.00,15.25,0.1142,0.0000,0,collision
522,92,-167.76,14.86,421.90,0.0000,0.0104,0,collision
523,48,-183.96,14.91,279.47,0.0262,0.0387,0,collision
524,148,-192.85,9.24,419.29,0.0023,0.0000,0,collision
525,111,-182.00,11.82,388.21,0.0035,0.0093,0,collision
526,46,-181.36,13.99,266.88,0.0058,0.0210,0,collision
527,17,-198.06,5.08,82.87,0.0917,0.0312,0,collision
528,45,-179.56,13.29,253.72,0.0106,0.0000,0,collision
529,33,-190.76,10.36,201.27,0.0299,0.0363,0,collision
530,36,-187.96,10.61,134.52,0.0256,0.0155,0,collision
531,64,-195.17,9.27,140.44,0.0047,0.1195,0,collision
532,70,-164.28,16.33,234.88,0.0004,0.0115,0,collision
533,30,-188.53,11.11,149.08,0.0199,0.0000,0,collision
534,54,-183.45,14.55,259.01,0.0051,0.0079,0,collision
535,86,256.95,27.99,115.78,0.0000,0.0000,1,goal
536,68,-175.12,9.31,203.19,0.0010,0.0084,0,collision
537,6,-200.23,1.36,10.37,0.1160,0.0000,0,collision
538,38,-184.20,17.17,86.82,0.0096,0.0000,0,collision
539,101,-153.37,13.57,523.18,0.0079,0.0086,0,collision
540,100,-181.57,14.46,55.23,0.0119,0.0016,0,collision
541,184,-223.60,3.64,309.61,0.0049,0.0000,0,collision
542,58,-186.12,10.42,219.06,0.0066,0.0000,0,collision
543,175,253.20,11.87,725.94,0.0000,0.0000,1,goal
544,164,258.51,13.90,566.22,0.0000,0.0000,1,goal
545,2,-199.66,1.03,2.49,0.1300,0.0000,0,collision
546,3,-199.53,1.10,1.40,0.0524,0.0000,0,collision
547,38,-180.77,14.85,105.98,0.0149,0.0234,0,collision
548,21,-195.76,10.69,104.00,0.0527,0.0990,0,collision
549,49,-184.48,14.37,133.87,0.0197,0.0000,0,collision
550,138,-214.97,4.83,331.42,0.0092,0.0000,0,collision
551,45,-192.76,3.90,133.43,0.0123,0.0025,0,collision
111,20,-194.96,10.74,143.67,0.0148,0.0570,0,collision
112,15,-197.84,6.16,100.06,0.0474,0.1818,0,collision
113,69,-175.93,9.88,366.45,0.0085,0.0099,0,collision
114,133,-182.80,9.94,438.54,0.0067,0.0147,0,collision
115,130,-148.50,13.83,341.93,0.0022,0.0090,0,collision
116,144,-198.45,5.88,505.67,0.0047,0.0000,0,collision
117,86,-192.33,4.06,296.82,0.0121,0.0000,0,collision
118,205,247.83,10.00,757.10,0.0000,0.0004,1,goal
119,177,256.09,11.85,612.26,0.0000,0.0081,1,goal
120,31,-200.00,5.03,135.84,0.0503,0.0000,0,collision
552,24,-193.26,5.96,168.04,0.0569,0.0000,0,collision
553,101,-163.89,13.65,253.00,0.0176,0.0102,0,collision
554,111,-179.08,11.95,335.52,0.0119,0.0000,0,collision
555,32,-191.62,11.37,131.47,0.0549,0.0637,0,collision
556,73,-174.90,8.83,269.13,0.0167,0.0000,0,collision
557,137,-162.46,10.90,549.35,0.0064,0.0083,0,collision
558,2,-201.10,0.00,0.10,0.4241,0.0000,0,collision
559,69,-185.86,9.01,204.08,0.0099,0.0165,0,collision
560,59,-179.91,14.88,270.72,0.0082,0.0055,0,collision
561,102,-144.41,17.62,154.23,0.0058,0.0067,0,collision
562,79,-169.35,20.62,143.93,0.0013,0.0059,0,collision
563,114,-154.65,11.99,479.89,0.0093,0.0070,0,collision
564,184,273.88,12.33,602.61,0.0000,0.0000,1,goal
565,47,-176.34,16.45,80.44,0.0003,0.0047,0,collision
566,72,-160.72,18.99,251.24,0.0096,0.0021,0,collision
567,170,-186.26,8.44,468.84,0.0032,0.0398,0,collision
568,5,-203.68,0.24,0.56,0.0339,0.0000,0,collision
569,211,-153.40,7.35,721.53,0.0019,0.0052,0,collision
570,68,-168.34,17.00,182.91,0.0050,0.0121,0,collision
571,3,-199.71,2.08,9.94,0.0395,0.1478,0,collision
572,13,-199.98,8.62,99.56,0.0335,0.3611,0,collision
573,32,-193.16,9.94,162.22,0.0140,0.0022,0,collision
574,190,-179.39,11.15,632.44,0.0015,0.0420,0,collision
575,49,-173.80,16.38,287.26,0.0171,0.0170,0,collision
576,57,-176.76,11.76,197.12,0.0126,0.0000,0,collision
577,146,253.44,14.60,662.47,0.0000,0.0304,1,goal
578,92,-167.01,15.14,161.48,0.0000,0.0215,0,collision
579,186,-154.30,10.00,616.71,0.0037,0.0177,0,collision
580,238,-150.81,8.97,781.40,0.0024,0.0015,0,collision
581,28,-198.17,8.48,173.06,0.0255,0.1336,0,collision
582,110,-192.39,5.88,308.75,0.0023,0.0000,0,collision
583,2,-199.66,1.04,2.51,0.2020,0.0000,0,collision
584,103,-157.87,15.92,75.91,0.0032,0.0120,0,collision
585,84,-205.81,4.14,244.17,0.0106,0.0624,0,collision
586,130,-188.03,4.99,263.08,0.0119,0.0000,0,collision
587,150,-179.96,5.64,518.53,0.0071,0.0000,0,collision
588,94,-193.22,6.91,383.65,0.0154,0.0000,0,collision
589,33,-203.02,6.65,145.78,0.0060,0.1497,0,collision
590,16,-203.15,2.18,29.13,0.0515,0.0000,0,collision
591,238,-119.90,11.46,621.58,0.0034,0.0043,0,collision
592,199,262.89,10.62,729.91,0.0000,0.0014,1,goal
593,124,-140.60,12.69,497.88,0.0139,0.0000,0,collision
121,94,-223.70,2.19,181.46,0.0116,0.0149,0,collision
122,121,-185.76,5.48,407.02,0.0029,0.0174,0,collision
123,4,-201.79,0.79,4.15,0.0390,0.1739,0,collision
124,134,-212.35,3.92,314.53,0.0032,0.0338,0,collision
125,28,-201.55,2.73,43.38,0.0442,0.0281,0,collision
126,20,-202.30,7.46,128.03,0.0272,0.5186,0,collision
127,241,-223.83,4.97,590.09,0.0041,0.0051,0,collision
128,59,-187.00,11.27,71.37,0.0215,0.0364,0,collision
129,40,-193.08,6.80,161.70,0.0156,0.1710,0,collision
130,123,265.22,19.44,172.36,0.0000,0.0000,1,goal
594,220,-229.93,6.43,590.99,0.0002,0.0260,0,collision
595,2,-199.66,1.04,2.51,0.6480,0.0000,0,collision
596,39,-186.41,9.46,146.88,0.0028,0.0000,0,collision
597,12,-206.37,0.71,7.39,0.1449,0.0000,0,collision
598,196,-185.89,6.90,396.79,0.0017,0.0051,0,collision
599,197,-185.98,6.82,538.23,0.0012,0.0000,0,collision
600,74,-180.56,9.44,345.32,0.0031,0.0000,0,collision
601,3,-200.02,2.08,9.94,0.2449,0.2977,0,collision
602,233,206.53,8.92,713.80,0.0000,0.0000,1,goal
603,79,-195.38,8.65,235.36,0.0143,0.0000,0,collision
604,99,-180.78,6.65,313.44,0.0149,0.0000,0,collision
605,195,244.86,12.00,427.58,0.0000,0.0000,1,goal
606,208,-199.75,6.35,812.21,0.0048,0.0172,0,collision
607,22,-192.89,8.70,149.39,0.0276,0.0497,0,collision
608,55,-203.16,2.38,93.04,0.0184,0.0000,0,collision
609,84,-182.68,6.85,246.70,0.0107,0.0213,0,collision
610,61,-206.18,4.72,202.95,0.0055,0.1076,0,collision
611,127,-158.79,11.23,421.69,0.0034,0.0546,0,collision
612,74,-187.74,8.31,214.44,0.0020,0.0342,0,collision
613,58,-187.07,12.56,135.53,0.0146,0.0016,0,collision
614,63,-174.73,10.80,257.74,0.0232,0.0110,0,collision
615,35,-185.45,16.58,81.47,0.0176,0.0578,0,collision
616,38,-196.39,5.09,171.23,0.0296,0.0341,0,collision
617,79,-189.47,7.52,163.26,0.0152,0.0000,0,collision
618,25,-195.48,7.81,144.14,0.0686,0.0187,0,collision
619,59,-201.22,2.99,158.70,0.0104,0.0582,0,collision
620,83,-197.97,7.93,175.47,0.0227,0.0036,0,collision
621,240,-183.90,4.90,735.64,0.0024,0.0074,0,collision
622,122,-188.68,8.30,407.77,0.0034,0.0073,0,collision
623,275,261.27,9.71,1112.41,0.0000,0.0000,1,goal
624,58,-194.98,7.23,156.50,0.0106,0.0186,0,collision
625,62,-192.23,7.70,249.67,0.0103,0.0000,0,collision
626,192,203.79,7.47,639.18,0.0000,0.0000,1,goal
627,132,-198.35,6.44,183.70,0.0128,0.0017,0,collision
628,152,-178.32,6.05,528.16,0.0077,0.0000,0,collision
629,128,-207.16,7.01,315.02,0.0012,0.0367,0,collision
630,159,-185.22,8.15,357.45,0.0024,0.0000,0,collision
631,142,-231.85,4.56,320.33,0.0015,0.0000,0,collision
131,2,-201.10,0.00,0.10,0.5000,0.0000,0,collision
132,5,-198.64,2.87,9.36,0.1885,0.0000,0,collision
133,8,-200.99,1.45,8.85,0.2300,0.0000,0,collision
134,51,-197.05,7.35,128.11,0.0277,0.0000,0,collision
135,73,-188.91,10.00,229.96,0.0223,0.0236,0,collision
136,200,-149.57,7.32,952.90,0.0079,0.0000,0,collision
137,92,-184.06,7.34,361.79,0.0054,0.0099,0,collision
138,5,-203.11,0.42,2.04,0.0325,0.0000,0,collision
139,177,-144.49,12.44,631.16,0.0049,0.0045,0,collision
140,2,-199.66,1.04,2.51,0.5000,0.0000,0,collision
632,232,-199.19,6.73,651.37,0.0032,0.0234,0,collision
633,117,-154.29,12.47,321.01,0.0046,0.0277,0,collision
634,47,-193.05,7.14,65.68,0.0230,0.0171,0,collision
635,28,-190.52,9.31,108.64,0.0235,0.0000,0,collision
636,27,-196.52,7.20,100.03,0.0414,0.0877,0,collision
637,185,245.18,12.39,482.20,0.0000,0.0000,1,goal
638,128,-176.40,16.29,147.36,0.0017,0.0371,0,collision
639,96,-166.94,10.30,369.30,0.0000,0.0139,0,collision
640,123,-200.01,4.85,335.23,0.0084,0.0000,0,collision
641,32,-194.84,4.46,105.98,0.0350,0.0157,0,collision
642,21,-204.28,1.85,19.91,0.0465,0.0379,0,collision
643,146,-172.83,14.30,125.50,0.0043,0.0608,0,collision
644,118,-201.37,5.64,404.48,0.0090,0.0000,0,collision
645,141,-188.28,4.88,488.90,0.0036,0.0062,0,collision
646,14,-198.84,8.91,93.80,0.0534,0.2020,0,collision
647,60,-172.20,14.44,187.72,0.0159,0.0128,0,collision
648,63,-173.23,15.72,309.34,0.0190,0.0074,0,collision
649,60,-200.56,3.01,165.28,0.0100,0.0079,0,collision
650,10,-204.94,0.64,3.42,0.1122,0.0000,0,collision
651,68,-207.90,3.67,139.64,0.0161,0.0000,0,collision
652,166,-197.41,6.14,623.06,0.0072,0.0671,0,collision
653,22,-193.20,8.54,134.74,0.0593,0.0514,0,collision
654,128,-166.66,9.77,437.88,0.0092,0.0178,0,collision
655,19,-198.12,4.05,55.56,0.0366,0.0949,0,collision
656,40,-208.52,2.43,73.02,0.0252,0.0648,0,collision
657,135,-158.27,16.40,333.40,0.0057,0.0062,0,collision
658,143,266.36,16.36,206.71,0.0000,0.0000,1,goal
659,34,-200.90,3.87,93.74,0.0195,0.0000,0,collision
660,41,-180.30,13.54,197.14,0.0308,0.0096,0,collision
661,110,258.54,21.74,248.62,0.0000,0.0219,1,goal
662,211,-215.79,6.54,473.21,0.0059,0.0000,0,collision
663,29,-189.43,7.62,194.65,0.0319,0.0000,0,collision
664,118,-236.91,5.73,175.76,0.0130,0.0000,0,collision
665,83,-153.28,18.23,171.85,0.0009,0.0118,0,collision
666,103,-197.69,3.28,225.39,0.0069,0.0384,0,collision
667,117,-189.76,5.59,379.23,0.0009,0.0024,0,collision
668,93,-210.59,5.79,201.02,0.0087,0.0164,0,collision
669,144,-197.38,6.96,622.82,0.0058,0.0343,0,collision
670,53,-197.78,4.35,199.10,0.0230,0.0000,0,collision
671,128,-202.28,5.32,366.80,0.0010,0.0028,0,collision
672,69,-179.87,8.68,266.97,0.0148,0.0142,0,collision
673,290,-220.35,4.51,694.51,0.0034,0.0000,0,collision
674,4,-200.42,1.29,5.34,0.2029,0.0000,0,collision
675,173,-163.15,10.24,588.06,0.0001,0.0000,0,collision
676,62,-185.59,10.47,156.61,0.0167,0.0000,0,collision
141,61,-174.75,16.94,72.29,0.0045,0.0130,0,collision
142,132,-196.34,10.50,91.61,0.0113,0.0000,0,collision
143,80,-199.70,7.14,195.22,0.0128,0.0000,0,collision
144,154,-214.09,8.17,563.55,0.0010,0.0012,0,collision
145,55,-184.60,13.28,230.57,0.0242,0.0000,0,collision
146,214,-204.17,6.70,416.16,0.0053,0.0000,0,collision
147,114,-197.83,5.84,330.53,0.0049,0.0000,0,collision
148,40,-195.89,3.47,114.98,0.0427,0.0000,0,collision
149,73,-159.80,18.30,442.87,0.0169,0.0213,0,collision
150,219,-159.23,6.66,852.19,0.0000,0.0000,0,collision
677,107,-201.01,9.92,389.94,0.0033,0.0000,0,collision
678,6,-199.19,1.39,5.47,0.1026,0.0000,0,collision
679,74,-170.34,8.84,293.70,0.0162,0.0000,0,collision
680,130,-143.81,11.71,336.63,0.0003,0.0045,0,collision
681,127,-203.03,5.16,308.38,0.0106,0.0000,0,collision
682,141,258.59,15.51,401.31,0.0000,0.0142,1,goal
683,88,-190.19,12.13,216.09,0.0041,0.0838,0,collision
684,26,-198.76,6.23,165.09,0.0229,0.0062,0,collision
685,27,-190.80,10.32,204.96,0.0420,0.0553,0,collision
686,31,-186.27,10.16,160.19,0.0326,0.0000,0,collision
687,193,-161.93,8.98,749.66,0.0022,0.0101,0,collision
688,30,-190.75,7.60,203.78,0.0125,0.0383,0,collision
689,156,-209.67,4.99,406.06,0.0037,0.0000,0,collision
690,187,-170.09,8.84,675.15,0.0018,0.0031,0,collision
691,70,-186.70,9.36,62.05,0.0126,0.0384,0,collision
692,33,-188.01,17.95,150.83,0.0270,0.0511,0,collision
693,12,-197.17,9.73,105.34,0.0833,0.0835,0,collision
694,47,-192.33,7.88,177.55,0.0108,0.0308,0,collision
695,2,-201.06,0.09,0.12,0.3930,0.0000,0,collision
696,127,-199.67,5.37,416.47,0.0086,0.0000,0,collision
697,21,-192.40,7.31,109.86,0.0343,0.0373,0,collision
698,57,-175.70,11.61,130.47,0.0030,0.0000,0,collision
699,14,-202.59,3.40,88.43,0.0688,0.0000,0,collision
700,163,-217.27,5.36,432.83,0.0051,0.0255,0,collision
701,42,-185.40,14.45,175.08,0.0307,0.0435,0,collision
702,183,-223.28,3.91,402.06,0.0082,0.0000,0,collision
703,203,-153.47,7.78,653.44,0.0057,0.0000,0,collision
704,91,-189.14,7.31,208.25,0.0189,0.0072,0,collision
705,2,-199.66,1.04,2.51,0.0749,0.0000,0,collision
706,296,-193.30,6.92,930.79,0.0026,0.0016,0,collision
707,23,-200.90,2.47,33.85,0.0489,0.0349,0,collision
708,91,-155.51,14.55,368.37,0.0044,0.0037,0,collision
709,83,-176.84,8.44,267.52,0.0163,0.0000,0,collision
710,137,-208.69,9.64,506.52,0.0047,0.0348,0,collision
711,32,-188.25,6.65,173.78,0.0419,0.0000,0,collision
712,129,-189.61,5.25,348.64,0.0017,0.0000,0,collision
713,114,-214.53,5.06,318.55,0.0144,0.0033,0,collision
714,22,-194.03,9.51,158.59,0.0064,0.0603,0,collision
715,146,-149.99,8.94,569.95,0.0063,0.0186,0,collision
716,322,-233.84,4.40,947.34,0.0044,0.0021,0,collision
717,226,-147.82,9.79,627.91,0.0029,0.0048,0,collision
151,70,-211.88,1.57,60.16,0.0170,0.0000,0,collision
152,29,-198.38,4.73,103.48,0.0444,0.0000,0,collision
153,108,-186.87,5.18,330.16,0.0087,0.0046,0,collision
154,147,-249.51,2.26,310.91,0.0020,0.0256,0,collision
155,125,-207.88,4.95,421.28,0.0081,0.0000,0,collision
