episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
2053,387,-108.14,2.88,159.94,0.0000,0.0207,0,collision
2054,386,-110.82,2.88,159.58,0.0000,0.0282,0,collision
2055,397,-122.92,2.81,163.97,0.0000,0.0207,0,collision
2056,377,-101.12,2.96,133.74,0.0000,0.0204,0,collision
2057,381,-103.14,2.93,153.06,0.0000,0.0215,0,collision
2058,386,-107.24,2.89,162.89,0.0000,0.0197,0,collision
2059,389,-107.86,2.87,171.88,0.0000,0.0238,0,collision
2060,383,-99.45,2.91,149.53,0.0000,0.0188,0,collision
1737,755,-74.60,2.89,314.61,0.0000,0.0225,0,collision
1738,390,-107.30,2.86,148.63,0.0000,0.0195,0,collision
1739,387,-110.88,2.88,161.17,0.0000,0.0216,0,collision
1740,379,-104.45,2.95,165.27,0.0000,0.0289,0,collision
1741,393,-108.54,2.84,140.14,0.0000,0.0273,0,collision
2061,336,-90.12,3.32,126.25,0.0000,0.0024,0,collision
2062,339,-97.55,3.30,124.17,0.0000,0.0024,0,collision
2063,342,-84.78,3.27,127.91,0.0000,0.0024,0,collision
2064,334,-92.41,3.34,155.66,0.0000,0.0019,0,collision
2065,349,-96.82,3.20,151.46,0.0000,0.0243,0,collision
2066,343,-94.08,3.25,144.72,0.0000,0.0242,0,collision
2067,349,-96.64,3.20,145.50,0.0000,0.0020,0,collision
2068,337,-101.08,3.31,143.58,0.0000,0.0024,0,collision
2069,342,-90.47,3.26,126.21,0.0000,0.0024,0,collision
2070,346,-93.34,3.23,126.20,0.0000,0.0023,0,collision
1742,481,-80.76,3.57,226.58,0.0000,0.0126,0,collision
1743,347,-98.12,3.22,112.23,0.0000,0.0029,0,collision
1744,351,-95.54,3.18,132.02,0.0000,0.0021,0,collision
1745,347,-88.80,3.22,132.90,0.0000,0.0026,0,collision
1746,348,-92.89,3.20,113.21,0.0000,0.0025,0,collision
2071,307,-87.85,3.63,128.63,0.0000,0.0017,0,collision
2072,312,-90.98,3.58,101.08,0.0000,0.0023,0,collision
2073,316,-91.37,3.53,127.34,0.0000,0.0020,0,collision
2074,312,-93.70,3.57,112.19,0.0000,0.0021,0,collision
2075,315,-91.70,3.54,117.46,0.0000,0.0018,0,collision
2076,314,-92.21,3.56,119.77,0.0000,0.0019,0,collision
2077,321,-84.53,3.48,125.66,0.0000,0.0026,0,collision
2078,328,-90.57,3.40,126.41,0.0000,0.0025,0,collision
2079,321,-94.12,3.47,118.87,0.0000,0.0018,0,collision
2080,314,-92.69,3.55,132.68,0.0000,0.0019,0,collision
1747,624,-51.52,3.47,278.69,0.0000,0.0023,0,collision
1748,312,-96.98,3.57,129.16,0.0000,0.0022,0,collision
1749,323,-94.45,3.46,113.70,0.0000,0.0023,0,collision
1750,312,-91.28,3.58,105.35,0.0000,0.0019,0,collision
1751,309,-96.17,3.61,145.30,0.0000,0.0019,0,collision
1752,295,-96.11,3.78,128.84,0.0000,0.0017,0,collision
2081,28,-156.00,1.25,2.60,0.0000,0.0000,0,collision
2082,28,-156.18,1.33,2.60,0.0000,0.0000,0,collision
2083,28,-156.08,1.29,2.60,0.0000,0.0000,0,collision
2084,28,-156.05,1.33,2.60,0.0000,0.0000,0,collision
2085,357,-103.99,3.04,178.15,0.0000,0.0225,0,collision
2086,28,-156.32,1.30,2.60,0.0000,0.0000,0,collision
2087,28,-156.47,1.31,2.60,0.0000,0.0000,0,collision
2088,373,-115.37,2.92,160.85,0.0000,0.0243,0,collision
2089,28,-155.20,1.33,2.60,0.0000,0.0000,0,collision
2090,28,-155.25,1.27,2.60,0.0000,0.0000,0,collision
1753,199,-121.83,4.23,83.76,0.0000,0.0037,0,collision
1754,28,-156.53,1.32,2.60,0.0000,0.0000,0,collision
1755,28,-155.78,1.31,2.60,0.0000,0.0000,0,collision
1756,28,-156.98,1.28,2.60,0.0000,0.0000,0,collision
1757,353,-102.78,3.07,180.03,0.0000,0.0241,0,collision
1758,28,-155.35,1.33,2.60,0.0000,0.0000,0,collision
1759,28,-156.89,1.39,2.60,0.0000,0.0000,0,collision
1760,369,-109.76,2.95,158.64,0.0000,0.0255,0,collision
1761,362,-100.25,3.00,154.56,0.0000,0.0031,0,collision
1762,28,-156.48,1.34,2.60,0.0000,0.0000,0,collision
1763,28,-155.96,1.30,2.60,0.0000,0.0000,0,collision
1764,363,-100.75,3.00,140.83,0.0000,0.0212,0,collision
1765,360,-103.20,3.02,150.31,0.0000,0.0281,0,collision
2091,371,-114.21,2.98,162.24,0.0000,0.0249,0,collision
2092,29,-156.71,1.80,2.60,0.0000,0.0000,0,collision
2093,29,-156.06,1.77,2.60,0.0000,0.0000,0,collision
2094,29,-155.90,1.81,2.60,0.0000,0.0000,0,collision
2095,29,-155.38,1.70,2.60,0.0000,0.0000,0,collision
2096,29,-155.16,1.76,2.60,0.0000,0.0000,0,collision
2097,369,-100.90,2.99,155.03,0.0000,0.0225,0,collision
2098,29,-154.94,1.88,2.60,0.0000,0.0000,0,collision
2099,29,-155.54,1.76,2.60,0.0000,0.0000,0,collision
2100,29,-157.12,1.84,2.60,0.0000,0.0000,0,collision
1766,45,-176.38,2.04,4.00,0.0000,0.0000,0,collision
1767,372,-100.29,3.00,181.65,0.0000,0.0220,0,collision
1768,367,-99.88,3.02,162.45,0.0000,0.0225,0,collision
1769,29,-156.22,1.71,2.60,0.0000,0.0000,0,collision
1770,29,-156.17,1.85,2.60,0.0000,0.0000,0,collision
1771,29,-154.98,1.80,2.60,0.0000,0.0000,0,collision
1772,369,-119.61,2.99,152.63,0.0000,0.0231,0,collision
1773,29,-156.02,1.90,2.60,0.0000,0.0000,0,collision
1774,372,-101.89,2.96,155.13,0.0000,0.0030,0,collision
1775,29,-156.79,1.83,2.60,0.0000,0.0000,0,collision
1776,361,-93.57,3.09,160.64,0.0000,0.0239,0,collision
1777,29,-155.34,1.73,2.60,0.0000,0.0000,0,collision
2101,383,-100.62,2.91,170.91,0.0000,0.0219,0,collision
2102,30,-154.37,1.91,2.60,0.0000,0.0000,0,collision
2103,30,-154.57,2.01,2.60,0.0000,0.0000,0,collision
2104,30,-155.80,1.86,2.60,0.0000,0.0000,0,collision
2105,30,-155.98,1.92,2.60,0.0000,0.0000,0,collision
2106,30,-154.98,2.08,2.60,0.0000,0.0000,0,collision
2107,30,-156.19,1.97,2.60,0.0000,0.0000,0,collision
2108,30,-155.65,2.06,2.60,0.0000,0.0000,0,collision
2109,30,-154.83,1.83,2.60,0.0000,0.0000,0,collision
2110,380,-107.03,2.92,183.17,0.0000,0.0206,0,collision
1778,34,-158.21,3.33,2.70,0.0000,0.0000,0,collision
1779,383,-109.34,2.92,148.38,0.0000,0.0282,0,collision
1780,30,-155.37,2.09,2.60,0.0000,0.0000,0,collision
1781,30,-156.42,2.03,2.60,0.0000,0.0000,0,collision
1782,30,-155.16,1.96,2.60,0.0000,0.0000,0,collision
1783,389,-108.69,2.86,196.65,0.0000,0.0191,0,collision
1784,30,-156.95,1.99,2.60,0.0000,0.0000,0,collision
1785,380,-110.75,2.92,148.23,0.0000,0.0197,0,collision
1786,30,-155.62,1.98,2.60,0.0000,0.0000,0,collision
1787,394,-123.89,2.81,176.29,0.0000,0.0200,0,collision
1788,30,-154.39,1.96,2.60,0.0000,0.0000,0,collision
1789,30,-156.31,1.99,34.66,0.0000,0.0000,0,collision
2111,30,-155.47,1.95,2.60,0.0000,0.0000,0,collision
2112,30,-155.81,1.90,2.60,0.0000,0.0000,0,collision
2113,30,-154.96,1.94,2.60,0.0000,0.0000,0,collision
2114,370,-93.38,3.01,161.82,0.0000,0.0247,0,collision
2115,30,-154.98,1.99,29.05,0.0000,0.0000,0,collision
2116,30,-156.02,1.85,2.60,0.0000,0.0000,0,collision
2117,30,-154.29,1.85,2.60,0.0000,0.0000,0,collision
2118,377,-101.99,2.94,134.04,0.0000,0.0213,0,collision
2119,378,-102.90,2.94,184.28,0.0000,0.0224,0,collision
2120,30,-155.79,1.86,32.67,0.0000,0.0000,0,collision
1790,293,-140.59,3.26,136.96,0.0000,0.0334,0,collision
1791,368,-99.02,3.03,119.81,0.0000,0.0229,0,collision
1792,30,-155.23,1.95,2.60,0.0000,0.0000,0,collision
1793,372,-86.89,3.00,131.97,0.0000,0.0032,0,collision
1794,375,-97.46,2.96,171.91,0.0000,0.0212,0,collision
1795,30,-154.91,1.93,2.60,0.0000,0.0000,0,collision
1796,30,-155.17,1.88,2.60,0.0000,0.0000,0,collision
1797,30,-155.62,1.87,2.60,0.0000,0.0000,0,collision
1798,30,-155.26,1.82,2.60,0.0000,0.0000,0,collision
1799,30,-156.30,1.94,25.60,0.0000,0.0000,0,collision
1800,30,-154.84,1.88,2.60,0.0000,0.0000,0,collision
1801,30,-155.57,1.91,2.60,0.0000,0.0000,0,collision
1802,364,-97.30,3.06,143.42,0.0000,0.0220,0,collision
1803,30,-156.18,1.86,2.60,0.0000,0.0000,0,collision
2121,332,-90.79,3.36,128.57,0.0000,0.0261,0,collision
2122,332,-92.03,3.36,143.40,0.0000,0.0266,0,collision
2123,337,-91.38,3.31,135.32,0.0000,0.0227,0,collision
2124,336,-90.44,3.32,151.18,0.0000,0.0264,0,collision
2125,322,-89.25,3.47,129.21,0.0000,0.0251,0,collision
2126,331,-94.52,3.37,142.31,0.0000,0.0255,0,collision
2127,329,-89.33,3.39,150.63,0.0000,0.0240,0,collision
2128,331,-89.59,3.37,136.70,0.0000,0.0291,0,collision
2129,333,-90.36,3.34,143.80,0.0000,0.0242,0,collision
2130,324,-92.75,3.44,143.34,0.0000,0.0276,0,collision
1804,605,-46.03,3.42,321.89,0.0000,0.0265,0,collision
1805,319,-89.70,3.50,127.95,0.0000,0.0262,0,collision
1806,336,-96.63,3.32,145.00,0.0000,0.0253,0,collision
1807,324,-92.20,3.44,161.46,0.0000,0.0252,0,collision
1808,330,-88.76,3.39,137.51,0.0000,0.0261,0,collision
1809,336,-93.86,3.32,146.86,0.0000,0.0302,0,collision
2131,306,-87.56,3.64,141.46,0.0000,0.0285,0,collision
2132,312,-84.87,3.57,111.56,0.0000,0.0036,0,collision
2133,309,-89.26,3.61,145.50,0.0000,0.0027,0,collision
2134,313,-90.31,3.57,128.59,0.0000,0.0030,0,collision
2135,324,-82.17,3.44,148.68,0.0000,0.0032,0,collision
2136,317,-90.66,3.52,125.94,0.0000,0.0266,0,collision
2137,301,-93.06,3.71,131.70,0.0000,0.0300,0,collision
2138,326,-86.53,3.43,123.89,0.0000,0.0292,0,collision
2139,307,-95.44,3.64,152.79,0.0000,0.0025,0,collision
2140,311,-88.51,3.58,137.95,0.0000,0.0256,0,collision
1810,382,-83.67,4.01,150.51,0.0000,0.0251,0,collision
1811,316,-92.09,3.53,136.31,0.0000,0.0028,0,collision
1812,311,-90.85,3.59,149.25,0.0000,0.0033,0,collision
1813,323,-90.25,3.46,124.32,0.0000,0.0253,0,collision
1814,302,-95.38,3.69,137.04,0.0000,0.0025,0,collision
1815,314,-91.14,3.55,141.62,0.0000,0.0265,0,collision
2141,304,-91.45,3.66,131.32,0.0000,0.0335,0,collision
2142,307,-91.98,3.63,140.74,0.0000,0.0028,0,collision
2143,311,-91.87,3.59,144.14,0.0000,0.0273,0,collision
2144,308,-92.55,3.63,154.06,0.0000,0.0301,0,collision
2145,302,-93.49,3.70,179.99,0.0000,0.0029,0,collision
2146,306,-90.77,3.65,141.22,0.0000,0.0028,0,collision
2147,302,-94.49,3.69,172.39,0.0000,0.0029,0,collision
2148,308,-89.58,3.62,125.48,0.0000,0.0032,0,collision
2149,307,-89.83,3.63,157.90,0.0000,0.0305,0,collision
2150,306,-87.72,3.65,141.00,0.0000,0.0340,0,collision
1816,470,-59.30,4.08,203.62,0.0000,0.0431,0,collision
1817,309,-87.88,3.60,128.97,0.0000,0.0025,0,collision
1818,310,-88.70,3.59,142.78,0.0000,0.0027,0,collision
1819,308,-90.92,3.61,167.69,0.0000,0.0276,0,collision
1820,304,-90.28,3.67,142.52,0.0000,0.0288,0,collision
1821,297,-95.27,3.76,157.68,0.0000,0.0031,0,collision
2151,341,-84.65,3.27,130.75,0.0000,0.0320,0,collision
2152,340,-85.65,3.29,135.87,0.0000,0.0309,0,collision
2153,354,-86.64,3.16,143.29,0.0000,0.0231,0,collision
2154,350,-84.13,3.19,153.88,0.0000,0.0257,0,collision
2155,337,-90.12,3.31,152.49,0.0000,0.0277,0,collision
2156,358,-87.28,3.11,139.43,0.0000,0.0216,0,collision
2157,344,-83.82,3.24,149.94,0.0000,0.0237,0,collision
2158,359,-92.69,3.11,152.88,0.0000,0.0217,0,collision
2159,356,-88.33,3.13,128.02,0.0000,0.0225,0,collision
2160,350,-87.55,3.19,158.25,0.0000,0.0219,0,collision
1822,562,-33.85,3.65,248.51,0.0000,0.0173,0,collision
1823,361,-83.54,3.09,163.32,0.0000,0.0215,0,collision
1824,359,-87.63,3.11,125.57,0.0000,0.0224,0,collision
1825,357,-87.58,3.13,166.46,0.0000,0.0237,0,collision
1826,354,-86.01,3.15,148.57,0.0000,0.0252,0,collision
2161,374,-79.76,2.98,128.60,0.0000,0.0216,0,collision
2162,370,-83.53,3.02,148.91,0.0000,0.0229,0,collision
2163,364,-80.30,3.06,122.12,0.0000,0.0252,0,collision
2164,371,-80.79,3.01,150.46,0.0000,0.0212,0,collision
2165,363,-82.43,3.07,153.60,0.0000,0.0213,0,collision
2166,369,-80.68,3.03,131.56,0.0000,0.0200,0,collision
2167,366,-82.25,3.05,137.31,0.0000,0.0238,0,collision
2168,375,-78.64,2.98,151.52,0.0000,0.0207,0,collision
2169,371,-88.23,3.01,145.82,0.0000,0.0239,0,collision
2170,367,-80.25,3.04,137.45,0.0000,0.0247,0,collision
1827,642,-31.35,3.24,246.96,0.0000,0.0246,0,collision
1828,365,-84.18,3.06,147.64,0.0000,0.0203,0,collision
1829,369,-77.49,3.03,140.72,0.0000,0.0229,0,collision
1830,364,-83.63,3.07,142.23,0.0000,0.0243,0,collision
1831,365,-79.93,3.06,131.36,0.0000,0.0208,0,collision
2171,424,-67.13,2.63,122.04,0.0000,0.0146,0,collision
2172,425,-76.82,2.62,130.41,0.0000,0.0128,0,collision
2173,432,-80.76,2.59,139.08,0.0000,0.0195,0,collision
2174,428,-86.78,2.61,140.29,0.0000,0.0151,0,collision
2175,414,-73.30,2.69,136.20,0.0000,0.0499,0,collision
2176,449,-88.70,2.49,155.35,0.0000,0.0187,0,collision
2177,427,-76.77,2.62,119.75,0.0000,0.0182,0,collision
2178,422,-82.94,2.65,131.15,0.0000,0.0439,0,collision
2179,424,-78.68,2.63,151.97,0.0000,0.0448,0,collision
2180,420,-77.80,2.66,141.15,0.0000,0.0546,0,collision
1832,632,-28.42,3.11,241.05,0.0000,0.0233,0,collision
1833,435,-84.52,2.56,130.35,0.0000,0.0188,0,collision
1834,435,-84.63,2.57,139.92,0.0000,0.0164,0,collision
1835,436,-85.98,2.56,140.63,0.0000,0.0139,0,collision
2181,417,-73.33,2.68,136.04,0.0000,0.0253,0,collision
2182,404,-74.90,2.76,130.56,0.0000,0.0221,0,collision
2183,414,-75.92,2.69,130.01,0.0000,0.0281,0,collision
2184,408,-66.40,2.74,132.30,0.0000,0.0164,0,collision
2185,413,-77.59,2.71,133.05,0.0000,0.0167,0,collision
2186,414,-77.70,2.69,127.13,0.0000,0.0171,0,collision
2187,407,-78.68,2.74,135.73,0.0000,0.0213,0,collision
2188,409,-80.80,2.73,154.90,0.0000,0.0152,0,collision
2189,405,-78.59,2.75,147.27,0.0000,0.0494,0,collision
2190,426,-79.90,2.62,147.47,0.0000,0.0172,0,collision
1836,748,-27.51,2.73,236.79,0.0000,0.0215,0,collision
1837,422,-74.29,2.65,115.55,0.0000,0.0156,0,collision
1838,420,-66.27,2.66,133.13,0.0000,0.0262,0,collision
1839,412,-72.03,2.71,145.36,0.0000,0.0380,0,collision
2191,405,-76.70,2.76,149.21,0.0000,0.0167,0,collision
2192,417,-73.46,2.67,129.67,0.0000,0.0196,0,collision
2193,403,-74.56,2.77,138.85,0.0000,0.0198,0,collision
2194,402,-70.42,2.77,134.26,0.0000,0.0164,0,collision
2195,410,-73.56,2.72,132.56,0.0000,0.0172,0,collision
2196,409,-70.90,2.73,128.53,0.0000,0.0183,0,collision
2197,415,-66.09,2.69,146.24,0.0000,0.0167,0,collision
2198,417,-68.36,2.68,133.64,0.0000,0.0184,0,collision
2199,414,-67.10,2.69,124.42,0.0000,0.0164,0,collision
2200,409,-71.61,2.73,137.77,0.0000,0.0195,0,collision
1840,779,-3.44,2.78,268.51,0.0000,0.0210,0,collision
1841,410,-78.60,2.72,149.13,0.0000,0.0252,0,collision
1842,413,-75.62,2.70,131.44,0.0000,0.0267,0,collision
1843,400,-71.68,2.79,143.67,0.0000,0.0168,0,collision
1844,414,-73.42,2.70,150.65,0.0000,0.0265,0,collision
2201,447,-66.22,2.50,139.33,0.0000,0.0156,0,collision
2202,453,-80.85,2.47,127.54,0.0000,0.0195,0,collision
2203,451,-77.08,2.48,141.36,0.0000,0.0206,0,collision
2204,437,-74.95,2.56,117.41,0.0000,0.0220,0,collision
2205,433,-61.53,2.58,129.18,0.0000,0.0237,0,collision
2206,454,-63.26,2.46,128.01,0.0000,0.0207,0,collision
2207,449,-74.67,2.49,133.63,0.0000,0.0192,0,collision
2208,447,-72.48,2.50,148.90,0.0000,0.0264,0,collision
2209,438,-71.80,2.54,129.15,0.0000,0.0219,0,collision
2210,448,-73.48,2.49,131.04,0.0000,0.0188,0,collision
1845,434,-67.02,2.63,139.09,0.0000,0.0402,0,collision
1846,464,-71.12,2.41,138.38,0.0000,0.0169,0,collision
1847,439,-65.56,2.54,129.07,0.0000,0.0229,0,collision
1848,442,-69.09,2.53,130.43,0.0000,0.0198,0,collision
2211,520,-70.04,2.15,136.90,0.0000,0.0200,0,collision
2212,528,-74.55,2.11,138.09,0.0000,0.0190,0,collision
2213,527,-72.32,2.12,130.44,0.0000,0.0258,0,collision
2214,508,-74.24,2.20,123.82,0.0000,0.0181,0,collision
2215,534,-77.34,2.09,128.08,0.0000,0.0195,0,collision
2216,527,-82.87,2.12,137.65,0.0000,0.0439,0,collision
2217,530,-74.06,2.10,142.38,0.0000,0.0181,0,collision
2218,506,-72.20,2.21,158.16,0.0000,0.0264,0,collision
2219,516,-71.27,2.17,132.84,0.0000,0.0206,0,collision
2220,539,-82.96,2.07,137.68,0.0000,0.0194,0,collision
1849,781,-15.30,2.49,225.03,0.0000,0.0284,0,collision
1850,519,-80.08,2.15,138.80,0.0000,0.0204,0,collision
1851,521,-79.65,2.14,129.02,0.0000,0.0207,0,collision
2221,484,-57.04,2.31,112.06,0.0000,0.0206,0,collision
2222,492,-63.90,2.27,123.15,0.0000,0.0322,0,collision
2223,478,-63.59,2.34,131.91,0.0000,0.0270,0,collision
2224,481,-64.75,2.32,130.75,0.0000,0.0306,0,collision
2225,483,-64.74,2.31,143.84,0.0000,0.0315,0,collision
2226,476,-66.44,2.35,126.96,0.0000,0.0227,0,collision
2227,481,-61.96,2.32,132.96,0.0000,0.0321,0,collision
2228,477,-63.56,2.34,119.45,0.0000,0.0382,0,collision
2229,496,-67.99,2.25,138.78,0.0000,0.0300,0,collision
2230,489,-71.23,2.28,132.07,0.0000,0.0245,0,collision
1852,992,7.03,2.24,268.27,0.0000,0.0250,0,collision
1853,492,-71.74,2.27,136.15,0.0000,0.0232,0,collision
1854,490,-69.93,2.28,126.59,0.0000,0.0239,0,collision
1855,469,-60.35,2.38,122.77,0.0000,0.0399,0,collision
2231,485,-68.43,2.30,121.22,0.0000,0.0285,0,collision
2232,480,-62.08,2.33,120.18,0.0000,0.0329,0,collision
2233,475,-61.36,2.35,136.94,0.0000,0.0336,0,collision
2234,459,-55.91,2.43,124.02,0.0000,0.0307,0,collision
2235,482,-58.93,2.32,133.00,0.0000,0.0241,0,collision
2236,467,-61.08,2.39,112.64,0.0000,0.0329,0,collision
2237,476,-60.81,2.35,121.06,0.0000,0.0305,0,collision
2238,476,-65.45,2.34,126.19,0.0000,0.0346,0,collision
2239,480,-60.47,2.32,128.96,0.0000,0.0292,0,collision
2240,461,-59.17,2.42,128.91,0.0000,0.0322,0,collision
1856,569,-34.69,2.70,125.78,0.0000,0.0329,0,collision
1857,475,-61.50,2.35,115.11,0.0000,0.0381,0,collision
1858,472,-60.99,2.37,118.37,0.0000,0.0317,0,collision
1859,484,-64.55,2.31,122.60,0.0000,0.0254,0,collision
2241,442,-56.97,2.52,109.10,0.0000,0.0199,0,collision
2242,438,-55.18,2.55,122.69,0.0000,0.0196,0,collision
2243,454,-57.94,2.46,124.88,0.0000,0.0271,0,collision
2244,437,-46.68,2.56,116.38,0.0000,0.0187,0,collision
2245,440,-51.55,2.54,117.08,0.0000,0.0201,0,collision
2246,435,-52.94,2.57,114.97,0.0000,0.0190,0,collision
2247,433,-55.83,2.58,96.47,0.0000,0.0160,0,collision
2248,435,-52.42,2.57,125.28,0.0000,0.0179,0,collision
2249,443,-47.64,2.52,124.09,0.0000,0.0186,0,collision
2250,443,-60.07,2.52,113.06,0.0000,0.0183,0,collision
1860,605,-12.09,2.71,124.87,0.0000,0.0252,0,collision
1861,441,-56.31,2.53,119.83,0.0000,0.0277,0,collision
1862,442,-50.10,2.53,106.11,0.0000,0.0183,0,collision
1863,439,-48.65,2.54,122.91,0.0000,0.0210,0,collision
2251,459,-53.45,2.43,129.73,0.0000,0.0181,0,collision
2252,459,-52.48,2.43,108.03,0.0000,0.0177,0,collision
2253,453,-50.68,2.47,105.51,0.0000,0.0183,0,collision
2254,445,-55.49,2.51,108.61,0.0000,0.0208,0,collision
2255,464,-51.63,2.41,107.03,0.0000,0.0173,0,collision
2256,461,-54.89,2.42,112.83,0.0000,0.0184,0,collision
2257,458,-57.70,2.44,129.54,0.0000,0.0252,0,collision
2258,457,-52.57,2.44,121.15,0.0000,0.0183,0,collision
2259,445,-53.80,2.51,106.28,0.0000,0.0191,0,collision
2260,456,-54.75,2.45,110.65,0.0000,0.0184,0,collision
1864,713,19.31,2.76,182.79,0.0000,0.0251,0,collision
1865,461,-55.23,2.42,113.72,0.0000,0.0180,0,collision
1866,454,-56.43,2.46,128.42,0.0000,0.0183,0,collision
1867,448,-49.66,2.49,106.94,0.0000,0.0187,0,collision
2261,482,-50.46,2.32,111.40,0.0000,0.0190,0,collision
2262,468,-47.61,2.39,109.38,0.0000,0.0225,0,collision
2263,464,-50.21,2.41,115.42,0.0000,0.0223,0,collision
2264,460,-50.79,2.43,108.92,0.0000,0.0176,0,collision
2265,469,-53.50,2.38,115.37,0.0000,0.0213,0,collision
2266,473,-52.56,2.36,111.77,0.0000,0.0286,0,collision
2267,482,-54.42,2.31,120.23,0.0000,0.0168,0,collision
2268,473,-52.71,2.36,120.44,0.0000,0.0173,0,collision
2269,476,-49.87,2.35,112.75,0.0000,0.0193,0,collision
2270,469,-48.46,2.38,114.56,0.0000,0.0230,0,collision
1868,723,8.69,2.62,170.53,0.0000,0.0283,0,collision
1869,463,-56.68,2.41,111.65,0.0000,0.0193,0,collision
1870,460,-48.95,2.43,122.70,0.0000,0.0172,0,collision
1871,484,-55.30,2.31,123.66,0.0000,0.0180,0,collision
2271,494,-46.38,2.26,107.42,0.0000,0.0202,0,collision
2272,496,-55.12,2.25,118.35,0.0000,0.0223,0,collision
2273,486,-53.18,2.29,114.10,0.0000,0.0222,0,collision
2274,501,-52.16,2.23,133.07,0.0000,0.0186,0,collision
2275,479,-45.80,2.33,115.49,0.0000,0.0227,0,collision
2276,480,-44.53,2.33,116.27,0.0000,0.0193,0,collision
2277,491,-52.81,2.28,120.06,0.0000,0.0228,0,collision
2278,498,-52.05,2.24,111.30,0.0000,0.0207,0,collision
2279,484,-54.41,2.31,120.70,0.0000,0.0169,0,collision
2280,493,-50.49,2.26,124.96,0.0000,0.0175,0,collision
1872,676,-12.35,2.50,167.15,0.0000,0.0269,0,collision
1873,496,-43.11,2.25,128.33,0.0000,0.0184,0,collision
1874,493,-52.48,2.27,115.61,0.0000,0.0174,0,collision
1875,488,-47.59,2.29,113.87,0.0000,0.0196,0,collision
2281,589,-70.17,1.90,132.80,0.0000,0.0174,0,collision
2282,601,-70.60,1.86,126.21,0.0000,0.0179,0,collision
2283,618,-82.11,1.81,137.70,0.0000,0.0175,0,collision
2284,592,-65.51,1.89,114.19,0.0000,0.0175,0,collision
2285,597,-67.60,1.87,123.45,0.0000,0.0184,0,collision
2286,595,-71.47,1.88,124.18,0.0000,0.0176,0,collision
2287,606,-66.48,1.84,127.77,0.0000,0.0185,0,collision
2288,604,-75.75,1.85,124.03,0.0000,0.0353,0,collision
2289,591,-65.15,1.89,112.01,0.0000,0.0173,0,collision
2290,598,-66.19,1.87,138.83,0.0000,0.0178,0,collision
1876,662,-55.32,2.09,121.36,0.0000,0.0155,0,collision
1877,596,-74.68,1.87,128.62,0.0000,0.0184,0,collision
1878,590,-69.81,1.89,127.43,0.0000,0.0177,0,collision
2291,652,-70.23,1.71,133.04,0.0000,0.0282,0,collision
2292,652,-79.62,1.71,125.34,0.0000,0.0272,0,collision
2293,681,-92.03,1.64,134.50,0.0000,0.0288,0,collision
2294,671,-88.23,1.67,123.55,0.0000,0.0270,0,collision
2295,656,-76.03,1.70,130.14,0.0000,0.0301,0,collision
2296,665,-84.61,1.68,142.79,0.0000,0.0279,0,collision
2297,661,-89.09,1.69,133.66,0.0000,0.0295,0,collision
2298,656,-91.28,1.70,133.45,0.0000,0.0289,0,collision
2299,632,-69.00,1.76,124.30,0.0000,0.0268,0,collision
2300,646,-77.20,1.73,125.19,0.0000,0.0287,0,collision
1879,915,-31.46,1.96,185.37,0.0000,0.0321,0,collision
1880,664,-90.16,1.68,146.12,0.0000,0.0290,0,collision
1881,643,-82.21,1.74,126.79,0.0000,0.0298,0,collision
2301,562,-57.02,1.99,130.96,0.0000,0.0177,0,collision
2302,556,-55.43,2.01,112.31,0.0000,0.0172,0,collision
2303,555,-57.60,2.01,117.84,0.0000,0.0171,0,collision
2304,548,-47.88,2.04,131.13,0.0000,0.0181,0,collision
2305,555,-56.88,2.01,130.58,0.0000,0.0167,0,collision
2306,564,-53.43,1.98,122.35,0.0000,0.0173,0,collision
2307,561,-56.92,1.99,127.78,0.0000,0.0174,0,collision
2308,560,-58.00,1.99,130.48,0.0000,0.0171,0,collision
2309,555,-56.86,2.01,118.21,0.0000,0.0177,0,collision
2310,565,-47.35,1.97,116.10,0.0000,0.0171,0,collision
1882,650,-31.38,2.16,125.08,0.0000,0.0150,0,collision
1883,543,-58.10,2.06,126.66,0.0000,0.0168,0,collision
1884,566,-58.98,1.97,124.97,0.0000,0.0186,0,collision
2311,567,-53.84,1.97,121.44,0.0000,0.0181,0,collision
2312,572,-53.92,1.95,149.57,0.0000,0.0171,0,collision
2313,568,-54.09,1.97,134.62,0.0000,0.0181,0,collision
2314,579,-53.98,1.93,120.42,0.0000,0.0177,0,collision
2315,571,-50.85,1.95,123.38,0.0000,0.0174,0,collision
2316,575,-51.11,1.94,116.22,0.0000,0.0171,0,collision
2317,560,-53.59,1.99,123.46,0.0000,0.0171,0,collision
2318,574,-52.50,1.95,117.39,0.0000,0.0186,0,collision
2319,582,-58.01,1.92,128.66,0.0000,0.0174,0,collision
2320,574,-50.68,1.95,149.09,0.0000,0.0186,0,collision
1885,936,32.60,2.16,216.92,0.0000,0.0210,0,collision
1886,573,-61.34,1.95,133.20,0.0000,0.0176,0,collision
1887,578,-55.61,1.93,128.37,0.0000,0.0183,0,collision
2321,593,-51.88,1.88,142.52,0.0000,0.0176,0,collision
2322,571,-52.87,1.95,118.76,0.0000,0.0171,0,collision
2323,573,-45.23,1.95,115.88,0.0000,0.0180,0,collision
2324,595,-53.92,1.88,119.41,0.0000,0.0182,0,collision
