episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
720,60,-177.21,10.64,378.86,0.0167,0.0174,0,collision
721,24,-192.88,6.60,141.92,0.0440,0.0386,0,collision
722,8,-197.84,5.31,80.36,0.1372,0.0000,0,collision
723,15,-194.22,7.43,142.07,0.0831,0.0000,0,collision
724,249,207.72,8.90,679.35,0.0000,0.0000,1,goal
725,217,-288.02,6.53,207.63,0.0071,0.0000,0,collision
726,7,-198.34,2.37,16.67,0.0761,0.0000,0,collision
727,9,-198.38,2.50,22.57,0.0634,0.0000,0,collision
728,47,-190.27,13.37,66.69,0.0352,0.0000,0,collision
729,110,-147.22,13.73,449.05,0.0079,0.0171,0,collision
730,191,-192.74,11.61,345.52,0.0032,0.0194,0,collision
731,157,233.33,13.70,406.73,0.0000,0.0122,1,goal
732,45,-177.08,15.39,111.63,0.0220,0.0211,0,collision
733,4,-202.97,0.02,0.30,0.0693,0.0000,0,collision
734,127,-166.71,11.89,419.62,0.0037,0.0125,0,collision
735,4,-198.96,2.79,18.01,0.2441,0.0000,0,collision
736,81,-175.99,10.38,318.54,0.0044,0.0232,0,collision
737,17,-194.61,4.48,78.68,0.0272,0.0074,0,collision
738,33,-187.49,8.33,212.43,0.0477,0.0253,0,collision
739,184,203.23,11.60,168.27,0.0000,0.0153,1,goal
740,145,-222.88,8.86,178.05,0.0065,0.0000,0,collision
741,83,-190.45,10.36,191.02,0.0142,0.0000,0,collision
742,12,-195.77,6.26,89.05,0.0966,0.0000,0,collision
743,87,-179.88,12.08,286.19,0.0086,0.0000,0,collision
744,28,-191.94,16.12,127.63,0.0260,0.1007,0,collision
745,114,-190.05,7.57,173.06,0.0020,0.0064,0,collision
746,21,-190.87,9.87,144.17,0.0370,0.0000,0,collision
747,171,-156.27,13.59,496.54,0.0007,0.0186,0,collision
748,26,-190.70,11.15,126.53,0.0124,0.0499,0,collision
749,118,263.47,19.18,327.53,0.0000,0.0000,1,goal
750,113,260.76,18.26,383.35,0.0000,0.0026,1,goal
751,115,-162.89,12.21,476.80,0.0075,0.0000,0,collision
752,56,-176.50,14.32,171.44,0.0179,0.0188,0,collision
753,160,-211.48,11.82,302.92,0.0084,0.0066,0,collision
754,51,-179.89,11.42,304.15,0.0177,0.0159,0,collision
755,31,-190.42,10.88,178.67,0.0133,0.0383,0,collision
756,57,-169.04,20.25,155.06,0.0175,0.0000,0,collision
757,86,-186.65,7.99,338.03,0.0148,0.0000,0,collision
758,171,-168.48,5.85,671.86,0.0092,0.0707,0,collision
131,32,-185.28,17.59,190.78,0.0162,0.0359,0,collision
132,57,-192.21,9.51,134.90,0.0175,0.0000,0,collision
133,134,-168.50,9.05,447.11,0.0081,0.0340,0,collision
134,50,-202.42,8.14,165.57,0.0270,0.0000,0,collision
135,4,-199.21,1.88,8.03,0.2129,0.0000,0,collision
136,9,-198.41,3.10,23.49,0.1142,0.0000,0,collision
137,74,245.88,24.32,47.81,0.0000,0.0159,1,goal
138,155,-238.67,5.08,249.43,0.0085,0.0000,0,collision
139,130,-152.52,10.81,490.14,0.0100,0.0000,0,collision
140,147,252.88,14.89,789.31,0.0000,0.0000,1,goal
759,138,-244.65,7.51,338.73,0.0049,0.2355,0,collision
760,47,-174.23,17.64,197.08,0.0232,0.0130,0,collision
761,74,-185.54,11.71,231.97,0.0099,0.0000,0,collision
762,10,-201.69,2.15,24.80,0.0457,0.0000,0,collision
763,47,-196.17,5.08,183.68,0.0058,0.0501,0,collision
764,20,-202.64,1.94,28.81,0.1000,0.1594,0,collision
765,98,-172.04,14.58,134.91,0.0073,0.0713,0,collision
766,65,-184.05,13.67,89.37,0.0260,0.0225,0,collision
767,80,-176.02,8.40,363.85,0.0105,0.0211,0,collision
768,74,-179.28,9.72,262.97,0.0170,0.0428,0,collision
769,132,-195.71,11.15,471.54,0.0076,0.0105,0,collision
770,165,-142.56,14.73,503.03,0.0117,0.0033,0,collision
771,90,-182.09,6.55,388.55,0.0026,0.0126,0,collision
772,56,-177.18,11.09,300.73,0.0059,0.0396,0,collision
773,97,-153.76,15.80,189.03,0.0058,0.0223,0,collision
774,105,-179.86,15.38,431.72,0.0020,0.0422,0,collision
775,137,-163.18,14.92,351.39,0.0110,0.0043,0,collision
776,9,-197.51,2.17,7.82,0.0508,0.0000,0,collision
777,173,-135.49,11.39,558.99,0.0030,0.0109,0,collision
778,50,-174.69,15.34,-36.50,0.0319,0.0070,0,collision
779,18,-203.55,1.22,12.29,0.0535,0.0000,0,collision
780,74,-182.49,8.97,247.88,0.0074,0.1382,0,collision
781,48,-191.74,12.00,32.27,0.0210,0.0100,0,collision
782,45,-176.49,15.59,159.00,0.0348,0.0000,0,collision
783,51,-186.27,12.65,88.69,0.0197,0.0000,0,collision
784,34,-190.20,11.34,133.60,0.0183,0.0772,0,collision
785,110,-195.90,11.44,486.60,0.0068,0.0069,0,collision
786,41,-179.92,17.12,231.20,0.0244,0.0311,0,collision
787,66,-204.91,9.85,231.32,0.0087,0.0606,0,collision
788,190,185.70,10.46,404.72,0.0000,0.0000,1,goal
789,99,-184.43,7.54,391.77,0.0119,0.1018,0,collision
790,161,240.79,12.54,428.86,0.0000,0.0076,1,goal
791,121,-219.16,5.45,177.58,0.0077,0.2257,0,collision
792,14,-202.77,1.77,21.45,0.0270,0.0297,0,collision
793,133,-251.29,4.93,147.62,0.0066,0.0075,0,collision
794,77,-172.90,8.66,445.92,0.0044,0.0266,0,collision
795,32,-183.63,17.27,122.43,0.0292,0.0000,0,collision
796,109,-187.69,12.24,250.96,0.0104,0.0000,0,collision
797,32,-186.80,15.22,125.03,0.0076,0.0650,0,collision
798,251,165.96,8.42,547.78,0.0000,0.0200,1,goal
799,87,-151.60,21.46,238.74,0.0090,0.0000,0,collision
800,89,-198.26,9.44,185.11,0.0102,0.0000,0,collision
801,21,-191.33,10.69,156.53,0.0261,0.0000,0,collision
802,52,-182.91,13.30,198.84,0.0261,0.0000,0,collision
803,42,-195.25,4.09,95.45,0.0285,0.0000,0,collision
804,24,-191.63,10.30,223.37,0.0159,0.0256,0,collision
805,76,-197.01,9.14,97.66,0.0103,0.0000,0,collision
806,147,-166.65,8.88,527.50,0.0045,0.0315,0,collision
807,116,-217.58,8.37,250.54,0.0066,0.0000,0,collision
808,59,-162.72,22.01,175.73,0.0186,0.0000,0,collision
141,122,270.74,18.72,387.30,0.0000,0.0000,1,goal
142,227,186.55,12.08,223.64,0.0000,0.0000,1,goal
143,52,-196.21,11.87,172.67,0.0136,0.0000,0,collision
144,123,-182.60,11.11,461.65,0.0118,0.0000,0,collision
145,63,-193.38,3.59,166.90,0.0021,0.0633,0,collision
146,167,257.14,12.56,569.72,0.0000,0.0000,1,goal
147,136,-159.23,11.12,406.58,0.0007,0.0758,0,collision
148,53,-175.60,11.24,250.47,0.0090,0.0000,0,collision
149,148,-192.25,9.25,390.45,0.0098,0.0000,0,collision
150,96,-161.93,10.50,476.23,0.0021,0.0147,0,collision
809,235,-251.16,10.95,843.01,0.0002,0.0132,0,collision
810,43,-178.56,21.71,53.61,0.0116,0.0736,0,collision
811,124,-244.79,4.36,291.30,0.0071,0.3061,0,collision
812,102,-206.65,8.38,106.04,0.0093,0.0000,0,collision
813,229,-179.66,9.41,604.53,0.0006,0.0437,0,collision
814,131,228.21,15.86,404.46,0.0000,0.0000,1,goal
815,2,-199.66,1.04,2.51,0.0021,0.0000,0,collision
816,97,-201.37,7.07,199.22,0.0099,0.0000,0,collision
817,138,-151.76,14.84,359.64,0.0043,0.0064,0,collision
818,96,-154.66,14.45,198.05,0.0110,0.0000,0,collision
819,2,-199.66,1.04,2.51,0.0060,0.0000,0,collision
820,137,251.29,15.68,211.53,0.0000,0.0115,1,goal
821,46,-180.20,12.25,162.24,0.0022,0.0427,0,collision
822,180,236.32,11.43,600.07,0.0000,0.0000,1,goal
823,61,-192.87,11.70,323.95,0.0138,0.0350,0,collision
824,16,-193.24,9.99,183.40,0.0215,0.0000,0,collision
825,220,-177.92,9.12,728.66,0.0063,0.0074,0,collision
826,92,-220.75,6.57,93.51,0.0000,0.0000,0,collision
827,95,256.29,23.29,394.57,0.0000,0.0146,1,goal
828,18,-193.21,7.64,167.67,0.0225,0.0000,0,collision
829,132,-182.92,11.83,281.56,0.0071,0.1062,0,collision
830,23,-188.40,15.48,145.46,0.0665,0.0430,0,collision
831,107,-173.75,6.68,495.93,0.0028,0.0346,0,collision
832,21,-198.65,3.01,38.65,0.0622,0.0000,0,collision
833,5,-200.54,1.49,10.24,0.1254,0.0000,0,collision
834,2,-199.67,0.81,1.56,0.3929,0.1171,0,collision
835,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
836,137,-201.71,10.30,446.14,0.0074,0.0000,0,collision
837,98,-215.56,7.47,185.86,0.0075,0.0000,0,collision
838,226,257.11,10.18,846.85,0.0000,0.0000,1,goal
839,13,-196.91,4.98,70.98,0.0467,0.0000,0,collision
840,199,-237.92,5.17,374.73,0.0040,0.0383,0,collision
841,119,-197.34,10.64,106.98,0.0049,0.0000,0,collision
842,240,-237.88,5.33,446.20,0.0051,0.0156,0,collision
843,68,-191.13,5.21,187.10,0.0165,0.0313,0,collision
844,70,-174.31,12.98,88.80,0.0045,0.0463,0,collision
845,10,-197.20,5.68,103.53,0.1630,0.0000,0,collision
846,134,-172.14,8.41,511.79,0.0021,0.0070,0,collision
847,19,-208.77,0.84,11.59,0.0581,0.0000,0,collision
848,86,-192.57,8.30,151.47,0.0155,0.0000,0,collision
849,5,-201.78,0.70,1.79,0.1231,0.0000,0,collision
850,37,-182.88,13.82,19.10,0.0214,0.0021,0,collision
851,126,-213.94,6.05,292.98,0.0041,0.0627,0,collision
852,45,-185.19,11.06,118.06,0.0254,0.0000,0,collision
853,75,-187.85,12.67,217.15,0.0143,0.0171,0,collision
151,203,229.65,11.87,429.66,0.0000,0.0230,1,goal
152,33,-180.45,19.60,100.44,0.0266,0.0282,0,collision
153,15,-194.00,13.57,161.77,0.0048,0.0539,0,collision
154,174,266.09,12.45,375.84,0.0000,0.0051,1,goal
155,55,-191.09,5.49,246.57,0.0195,0.0000,0,collision
156,101,-168.36,10.63,539.03,0.0018,0.0188,0,collision
157,137,234.50,14.80,418.94,0.0000,0.0000,1,goal
158,63,-179.69,11.06,149.17,0.0161,0.0254,0,collision
159,203,-160.28,7.30,784.36,0.0049,0.0135,0,collision
160,32,-191.98,6.21,154.66,0.0363,0.0000,0,collision
854,236,-232.18,5.52,862.73,0.0072,0.0661,0,collision
855,71,-158.17,19.87,-25.19,0.0009,0.0064,0,collision
856,25,-199.32,5.15,74.61,0.0300,0.1573,0,collision
857,131,-157.92,14.46,430.99,0.0038,0.0072,0,collision
858,123,-160.50,9.35,564.05,0.0008,0.0101,0,collision
859,159,273.21,15.01,293.49,0.0000,0.0000,1,goal
860,92,-150.87,17.24,198.92,0.0029,0.0000,0,collision
861,3,-201.18,0.74,1.26,0.0130,0.4109,0,collision
862,54,-167.50,21.99,134.63,0.0185,0.0221,0,collision
863,72,-179.14,8.34,159.69,0.0036,0.0000,0,collision
864,193,210.87,11.29,317.05,0.0000,0.0104,1,goal
865,45,-173.01,19.44,108.44,0.0101,0.0002,0,collision
866,180,-179.17,7.37,686.32,0.0063,0.0087,0,collision
867,138,-200.87,5.31,482.59,0.0081,0.0000,0,collision
868,60,-172.31,18.13,185.63,0.0073,0.0231,0,collision
869,195,-178.99,7.72,792.77,0.0011,0.0169,0,collision
870,236,-236.24,5.45,641.67,0.0035,0.0054,0,collision
871,187,-173.19,10.22,662.69,0.0064,0.0055,0,collision
872,28,-193.15,8.21,172.39,0.0233,0.0068,0,collision
873,102,264.70,23.03,103.22,0.0000,0.0067,1,goal
874,22,-191.82,7.40,165.87,0.0016,0.0000,0,collision
875,52,-192.96,5.92,203.01,0.0078,0.1619,0,collision
876,72,-197.87,8.35,223.33,0.0152,0.0000,0,collision
877,8,-199.27,2.82,25.83,0.1393,0.0000,0,collision
878,85,-169.40,9.86,473.31,0.0100,0.0285,0,collision
879,152,-173.01,13.40,299.14,0.0047,0.0354,0,collision
880,151,252.31,14.84,408.31,0.0000,0.0106,1,goal
881,57,-172.30,19.12,109.16,0.0105,0.0518,0,collision
882,104,-163.91,11.01,477.81,0.0119,0.0000,0,collision
883,53,-168.09,21.17,29.00,0.0264,0.0000,0,collision
884,64,-177.76,7.55,301.95,0.0203,0.0000,0,collision
885,20,-190.91,13.32,130.34,0.0708,0.0119,0,collision
886,7,-206.73,0.11,0.89,0.0652,0.3058,0,collision
887,83,-181.86,7.85,289.90,0.0149,0.0317,0,collision
888,20,-200.84,6.10,129.50,0.0504,0.0000,0,collision
889,115,-168.74,16.72,260.26,0.0144,0.0168,0,collision
890,10,-197.61,3.48,35.71,0.0401,0.0000,0,collision
891,23,-191.59,9.39,150.31,0.0230,0.0000,0,collision
892,165,-175.61,12.05,228.99,0.0067,0.0000,0,collision
893,22,-195.81,4.64,63.39,0.0128,0.0827,0,collision
894,81,-194.21,9.48,281.44,0.0014,0.0000,0,collision
895,3,-201.11,0.24,0.49,0.3990,0.0000,0,collision
896,36,-186.67,12.82,121.17,0.0135,0.0575,0,collision
897,168,-159.46,12.08,445.35,0.0011,0.0158,0,collision
898,71,-176.21,15.82,265.69,0.0040,0.0432,0,collision
899,28,-190.30,5.46,114.90,0.0226,0.0000,0,collision
900,54,-183.40,13.00,221.20,0.0161,0.0173,0,collision
901,59,-175.18,17.93,198.22,0.0206,0.0000,0,collision
161,128,-237.08,5.33,103.44,0.0098,0.0000,0,collision
162,135,-189.72,6.82,396.47,0.0023,0.0412,0,collision
163,4,-201.93,0.39,0.88,0.0877,0.0000,0,collision
164,31,-185.09,16.66,90.87,0.0446,0.0000,0,collision
165,85,-174.96,11.44,320.89,0.0079,0.0247,0,collision
166,95,259.36,22.05,27.30,0.0000,0.0000,1,goal
167,235,-154.02,6.37,797.70,0.0056,0.0187,0,collision
168,6,-199.42,2.62,26.40,0.1602,0.0000,0,collision
169,90,-190.71,6.20,337.42,0.0020,0.1084,0,collision
170,160,261.74,13.72,792.27,0.0000,0.0319,1,goal
902,43,-179.35,16.08,85.75,0.0116,0.0000,0,collision
903,4,-199.97,1.10,0.99,0.2981,0.0000,0,collision
904,31,-195.78,4.34,110.52,0.0377,0.0200,0,collision
905,97,-202.96,7.11,259.68,0.0128,0.0000,0,collision
906,81,-173.55,13.50,232.79,0.0130,0.0198,0,collision
907,24,-191.73,6.01,137.20,0.0036,0.0000,0,collision
908,152,-181.26,9.96,556.59,0.0104,0.0056,0,collision
909,119,-230.60,4.88,175.63,0.0108,0.0000,0,collision
910,105,-149.02,18.63,135.79,0.0081,0.0017,0,collision
911,39,-185.72,7.33,100.42,0.0074,0.0000,0,collision
912,246,271.78,11.56,857.67,0.0000,0.0000,1,goal
913,119,241.75,17.89,179.32,0.0000,0.0050,1,goal
914,90,-164.04,11.64,161.77,0.0144,0.0120,0,collision
915,40,-186.43,11.10,138.21,0.0267,0.0601,0,collision
916,254,211.13,8.96,823.98,0.0000,0.0000,1,goal
917,5,-198.66,2.66,15.67,0.0715,0.0000,0,collision
918,242,-191.31,9.42,700.81,0.0038,0.0006,0,collision
919,61,-164.98,21.56,36.24,0.0065,0.0310,0,collision
920,6,-202.32,0.96,9.23,0.2100,0.0000,0,collision
921,93,-174.76,7.39,333.27,0.0134,0.0163,0,collision
922,198,-222.23,8.44,594.50,0.0066,0.0039,0,collision
923,101,-184.28,9.80,432.30,0.0030,0.0238,0,collision
924,177,-160.61,9.48,351.40,0.0072,0.0061,0,collision
925,269,-177.44,7.98,766.34,0.0002,0.0715,0,collision
926,44,-186.35,13.28,102.69,0.0227,0.0919,0,collision
927,184,257.00,10.95,615.47,0.0000,0.0040,1,goal
928,234,-211.35,7.95,488.90,0.0018,0.1792,0,collision
929,44,-184.81,6.78,187.24,0.0269,0.0000,0,collision
930,87,-180.72,8.51,229.47,0.0151,0.0030,0,collision
931,141,274.97,16.45,288.20,0.0000,0.0000,1,goal
932,5,-202.21,0.42,2.03,0.1934,0.0051,0,collision
933,31,-194.81,4.04,100.59,0.0146,0.0045,0,collision
934,19,-192.37,9.19,132.84,0.0372,0.0000,0,collision
935,163,-154.12,8.69,705.77,0.0079,0.0072,0,collision
936,7,-200.76,1.44,9.78,0.2618,0.0000,0,collision
937,68,-161.91,18.21,50.01,0.0127,0.0000,0,collision
938,211,-161.55,7.89,678.06,0.0022,0.0023,0,collision
939,85,-218.32,4.35,140.57,0.0108,0.0874,0,collision
940,143,236.59,14.58,408.94,0.0000,0.0000,1,goal
941,60,-169.47,15.55,34.26,0.0136,0.0000,0,collision
171,60,-181.90,12.48,109.80,0.0145,0.0234,0,collision
172,142,-154.26,9.66,375.87,0.0069,0.0000,0,collision
173,9,-196.81,5.99,85.00,0.0355,0.0000,0,collision
174,6,-202.50,0.69,4.55,0.0542,0.0000,0,collision
175,8,-197.52,4.20,41.20,0.0257,0.0000,0,collision
176,157,-177.82,10.00,355.23,0.0026,0.0012,0,collision
177,126,250.14,16.73,144.77,0.0000,0.0000,1,goal
178,9,-197.79,3.51,44.39,0.1540,0.0000,0,collision
179,53,-197.81,3.42,112.32,0.0178,0.0000,0,collision
180,214,-206.34,8.81,587.85,0.0067,0.0000,0,collision
942,120,-216.00,6.79,502.18,0.0129,0.0000,0,collision
943,229,239.72,8.93,795.03,0.0000,0.0084,1,goal
944,173,243.03,11.83,574.98,0.0000,0.0071,1,goal
945,48,-181.13,15.31,70.85,0.0132,0.0438,0,collision
946,3,-202.48,0.32,0.36,0.2082,0.4010,0,collision
947,55,-189.14,4.67,162.93,0.0068,0.0057,0,collision
948,251,-184.97,7.80,1038.47,0.0049,0.0000,0,collision
949,73,-193.03,4.58,210.02,0.0184,0.0000,0,collision
950,162,274.19,14.10,498.25,0.0000,0.0000,1,goal
951,111,-153.02,11.69,353.92,0.0095,0.0000,0,collision
952,127,-184.72,7.35,326.21,0.0008,0.0000,0,collision
953,119,-205.80,5.61,108.45,0.0073,0.0013,0,collision
954,60,-192.03,10.94,188.28,0.0166,0.0576,0,collision
955,46,-180.72,17.40,128.12,0.0040,0.0448,0,collision
956,162,-248.81,4.20,272.71,0.0068,0.0000,0,collision
957,160,249.46,14.05,426.97,0.0000,0.0124,1,goal
958,26,-188.69,13.98,153.86,0.0130,0.0280,0,collision
959,149,-137.59,13.82,750.17,0.0048,0.0026,0,collision
960,182,-210.22,6.03,447.19,0.0032,0.0101,0,collision
961,223,-177.92,8.31,690.91,0.0066,0.0156,0,collision
962,108,-200.91,5.43,233.03,0.0070,0.0176,0,collision
963,19,-193.01,6.70,129.00,0.0616,0.0000,0,collision
964,91,-158.85,17.22,184.35,0.0092,0.0000,0,collision
965,117,264.34,19.97,169.90,0.0000,0.0000,1,goal
966,7,-204.75,0.27,1.47,0.0912,0.1400,0,collision
967,158,-169.14,12.61,433.71,0.0090,0.0039,0,collision
968,208,-248.82,5.42,331.40,0.0052,0.2545,0,collision
969,2,-201.03,0.16,0.17,0.5621,0.0000,0,collision
970,109,-216.53,6.08,120.37,0.0131,0.0000,0,collision
971,139,-156.88,10.19,252.68,0.0053,0.0133,0,collision
972,144,-257.16,4.55,83.18,0.0072,0.0000,0,collision
973,35,-198.35,2.53,44.52,0.0151,0.0000,0,collision
974,170,-203.75,7.13,405.25,0.0034,0.0000,0,collision
975,149,-175.06,12.22,617.79,0.0044,0.0258,0,collision
976,148,-184.89,8.89,121.97,0.0047,0.0000,0,collision
181,168,-269.79,4.08,224.60,0.0082,0.0030,0,collision
182,131,-174.18,10.40,593.41,0.0039,0.0000,0,collision
183,100,-177.66,6.37,374.79,0.0081,0.0198,0,collision
184,5,-198.53,3.86,27.23,0.1032,0.0000,0,collision
185,9,-198.10,3.40,27.96,0.1793,0.0000,0,collision
186,66,-200.18,10.51,161.49,0.0199,0.0000,0,collision
187,21,-193.16,4.01,56.44,0.0434,0.0000,0,collision
188,179,-212.33,7.04,531.94,0.0060,0.0000,0,collision
189,229,249.85,8.96,540.65,0.0000,0.0000,1,goal
190,52,-186.89,13.41,92.85,0.0241,0.0000,0,collision
977,194,-165.34,13.56,813.61,0.0023,0.0000,0,collision
978,157,256.87,14.41,338.20,0.0000,0.0000,1,goal
979,3,-199.38,1.54,3.85,0.4007,0.0000,0,collision
980,43,-197.39,6.09,184.99,0.0371,0.0000,0,collision
981,138,-241.34,4.79,128.24,0.0054,0.0000,0,collision
982,66,-209.36,2.60,127.93,0.0199,0.0000,0,collision
983,171,-163.02,11.79,483.03,0.0117,0.0187,0,collision
984,4,-199.17,1.65,7.16,0.2076,0.0000,0,collision
985,161,-177.18,8.26,439.77,0.0058,0.0010,0,collision
986,61,-172.66,13.29,245.03,0.0017,0.0287,0,collision
987,52,-178.15,10.87,162.84,0.0232,0.0000,0,collision
988,172,-185.73,8.26,500.96,0.0033,0.0000,0,collision
989,55,-182.47,6.86,252.66,0.0249,0.0146,0,collision
990,38,-206.94,1.87,54.70,0.0366,0.0430,0,collision
991,86,-181.70,10.06,182.52,0.0056,0.0165,0,collision
992,58,-161.94,23.38,53.38,0.0132,0.0000,0,collision
993,30,-209.20,1.82,42.93,0.0525,0.0031,0,collision
994,128,253.86,16.48,260.31,0.0000,0.0000,1,goal
995,100,261.30,20.55,68.98,0.0000,0.0000,1,goal
996,227,185.01,8.96,475.71,0.0000,0.1248,1,goal
997,4,-200.47,0.62,2.78,0.2246,0.0000,0,collision
998,148,-271.55,3.96,207.16,0.0060,0.0000,0,collision
999,201,215.33,10.04,576.31,0.0000,0.0244,1,goal
1000,255,-169.81,8.37,917.47,0.0014,0.0167,0,collision
1001,24,-194.56,4.07,79.28,0.0110,0.0000,0,collision
1002,39,-187.80,8.74,114.57,0.0243,0.0000,0,collision
1003,9,-205.42,0.61,4.16,0.1375,0.0865,0,collision
1004,90,-182.71,8.73,368.97,0.0105,0.1348,0,collision
1005,7,-199.09,2.66,17.58,0.0758,0.0000,0,collision
1006,9,-203.66,1.08,7.13,0.2123,0.1339,0,collision
1007,53,-194.86,7.55,293.70,0.0147,0.0000,0,collision
1008,189,-164.16,10.55,406.32,0.0048,0.0049,0,collision
1009,232,-207.90,8.80,296.74,0.0029,0.0180,0,collision
1010,32,-192.15,10.51,135.09,0.0544,0.2133,0,collision
1011,23,-197.33,3.09,30.89,0.0572,0.0443,0,collision
1012,94,-191.00,7.37,320.11,0.0100,0.0000,0,collision
1013,7,-202.93,0.63,3.06,0.0989,0.0000,0,collision
1014,71,-198.95,9.67,86.19,0.0154,0.0000,0,collision
1015,117,-158.91,9.81,399.85,0.0101,0.0000,0,collision
1016,69,-214.80,6.65,246.33,0.0000,0.0572,0,collision
1017,174,-238.14,4.10,465.54,0.0025,0.0254,0,collision
1018,6,-199.72,2.85,30.11,0.1262,0.0000,0,collision
1019,8,-200.05,1.96,8.38,0.0473,0.0000,0,collision
1020,5,-198.68,2.58,9.42,0.1034,0.0000,0,collision
1021,77,-197.63,3.85,216.90,0.0091,0.0000,0,collision
1022,33,-184.42,17.19,148.76,0.0275,0.0290,0,collision
1023,132,-163.37,12.83,206.82,0.0010,0.0167,0,collision
1024,2,-199.66,1.04,2.51,0.3375,0.0000,0,collision
191,26,-196.17,3.73,86.75,0.0296,0.0267,0,collision
192,246,-228.96,5.73,692.90,0.0031,0.0006,0,collision
193,214,-133.40,8.38,702.44,0.0044,0.0071,0,collision
194,69,-180.26,8.37,341.72,0.0003,0.0000,0,collision
195,16,-196.85,6.02,126.46,0.0916,0.0070,0,collision
196,154,-164.95,10.22,573.82,0.0056,0.0108,0,collision
197,107,-196.28,6.43,306.20,0.0098,0.0148,0,collision
198,3,-201.66,0.00,0.20,0.0556,0.0893,0,collision
199,98,-157.07,14.24,212.38,0.0097,0.0088,0,collision
200,270,-243.67,6.43,452.86,0.0052,0.0089,0,collision
1025,106,-169.76,10.16,484.78,0.0098,0.0000,0,collision
1026,78,-182.13,8.53,345.74,0.0059,0.0000,0,collision
1027,242,256.73,9.46,795.16,0.0000,0.0015,1,goal
1028,251,-295.37,5.75,239.42,0.0028,0.0000,0,collision
1029,404,-348.37,4.93,482.76,0.0018,0.0000,0,collision
1030,163,-191.30,11.22,145.08,0.0085,0.1421,0,collision
1031,178,-282.53,3.69,279.91,0.0085,0.0000,0,collision
1032,183,260.09,11.27,478.91,0.0000,0.0000,1,goal
1033,212,-127.06,8.80,926.71,0.0014,0.0315,0,collision
1034,199,-213.10,6.09,259.15,0.0036,0.0033,0,collision
1035,5,-199.80,1.24,4.89,0.1895,0.0000,0,collision
1036,256,-186.18,7.89,728.98,0.0020,0.0059,0,collision
1037,135,-243.89,4.97,241.02,0.0048,0.0000,0,collision
1038,104,-208.44,6.79,358.81,0.0063,0.1776,0,collision
1039,132,268.13,17.64,275.98,0.0000,0.0000,1,goal
1040,129,-155.52,14.06,477.27,0.0080,0.0103,0,collision
1041,129,-177.88,8.71,402.55,0.0092,0.0075,0,collision
1042,200,-138.57,10.18,458.01,0.0007,0.0215,0,collision
1043,536,-469.03,2.51,582.01,0.0021,0.0068,0,collision
1044,47,-200.02,4.15,126.95,0.0163,0.0000,0,collision
1045,293,-319.19,4.48,437.04,0.0048,0.0000,0,collision
1046,106,-163.85,13.29,420.96,0.0007,0.0852,0,collision
1047,31,-221.45,0.65,14.09,0.0465,0.0189,0,collision
201,72,-194.23,9.49,114.23,0.0137,0.0000,0,collision
202,221,277.54,9.79,742.65,0.0000,0.0000,1,goal
203,42,-200.29,5.27,128.39,0.0088,0.0000,0,collision
204,3,-202.13,0.13,0.29,0.0676,0.0000,0,collision
205,5,-202.48,0.55,3.69,0.1022,0.0000,0,collision
206,92,-214.84,4.64,179.87,0.0047,0.0061,0,collision
207,94,-178.22,10.91,504.13,0.0034,0.0259,0,collision
208,256,-142.99,7.02,920.36,0.0051,0.0018,0,collision
209,255,-282.90,5.67,242.16,0.0035,0.0000,0,collision
210,20,-192.46,7.79,149.50,0.0213,0.0000,0,collision
1048,327,-224.38,8.45,993.05,0.0010,0.0081,0,collision
1049,198,-181.06,6.95,504.91,0.0073,0.0000,0,collision
1050,151,-166.71,10.12,204.88,0.0017,0.0306,0,collision
1051,93,-263.79,1.11,99.37,0.0039,0.0000,0,collision
1052,52,-212.24,2.27,94.21,0.0246,0.0680,0,collision
1053,162,-152.92,9.64,424.99,0.0066,0.0000,0,collision
1054,168,-252.29,5.01,119.00,0.0091,0.0000,0,collision
1055,63,-186.69,6.06,277.68,0.0179,0.0000,0,collision
1056,103,-179.15,9.27,341.57,0.0113,0.0235,0,collision
1057,29,-189.30,8.83,116.68,0.0336,0.0000,0,collision
1058,33,-182.82,17.95,250.87,0.0218,0.0000,0,collision
1059,92,-228.19,2.60,138.97,0.0098,0.0072,0,collision
1060,123,-221.33,5.38,319.81,0.0105,0.0000,0,collision
1061,260,-225.23,5.57,417.80,0.0033,0.0000,0,collision
1062,179,264.26,12.57,783.10,0.0000,0.0170,1,goal
1063,171,-249.79,3.28,334.01,0.0031,0.0467,0,collision
1064,131,-228.36,5.08,138.14,0.0088,0.0000,0,collision
1065,307,202.88,7.62,595.09,0.0000,0.0988,1,goal
1066,56,-199.61,2.93,109.90,0.0223,0.0370,0,collision
1067,20,-196.63,3.76,54.97,0.0651,0.0038,0,collision
1068,306,270.04,9.02,673.78,0.0000,0.0006,1,goal
1069,137,-199.67,5.69,284.96,0.0081,0.0256,0,collision
1070,104,-198.08,6.83,108.57,0.0148,0.0000,0,collision
1071,175,-300.68,1.71,221.85,0.0038,0.0276,0,collision
1072,119,-217.54,7.05,246.31,0.0132,0.0000,0,collision
1073,38,-204.76,2.43,67.51,0.0421,0.0010,0,collision
1074,9,-201.53,1.05,6.57,0.0832,0.0000,0,collision
