episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
2974,1001,-1240.09,0.67,498.06,0.0000,0.0000,0,timeout
2975,91,-130.63,12.25,412.38,0.0083,0.0171,0,collision
2976,21,-187.94,9.72,177.45,0.0075,0.0347,0,collision
861,1001,-1066.99,1.57,603.65,0.0000,0.0000,0,timeout
862,1001,-1294.14,0.67,164.50,0.0000,0.0000,0,timeout
863,49,-166.20,11.42,265.58,0.0029,0.0336,0,collision
864,223,-73.36,12.17,442.25,0.0041,0.0084,0,collision
865,1001,-1212.45,1.41,210.58,0.0000,0.0000,0,timeout
866,100,-165.33,6.77,409.49,0.0025,0.0225,0,collision
867,1001,-1170.89,0.83,424.19,0.0000,0.0016,0,timeout
868,1001,-937.63,2.05,885.73,0.0000,0.0130,0,timeout
869,73,-188.81,4.81,278.59,0.0113,0.0218,0,collision
870,213,271.79,10.51,425.78,0.0000,0.0000,1,goal
2977,1001,-1115.37,1.03,857.51,0.0000,0.0013,0,timeout
2978,125,-232.01,3.50,305.82,0.0026,0.0522,0,collision
2979,1001,-1136.10,1.31,561.53,0.0000,0.0000,0,timeout
2980,79,-236.15,3.02,185.54,0.0000,0.0125,0,collision
2981,1001,-1030.12,2.08,735.82,0.0000,0.0000,0,timeout
2982,1001,-1266.95,0.69,321.98,0.0000,0.0000,0,timeout
871,242,-51.70,9.04,1073.63,0.0041,0.0458,0,collision
872,1001,-1005.72,1.70,774.72,0.0000,0.0044,0,timeout
873,259,280.26,7.86,787.06,0.0000,0.0000,1,goal
874,1001,-1212.57,1.56,278.57,0.0000,0.0006,0,timeout
875,1001,-1118.77,0.98,640.78,0.0000,0.0019,0,timeout
876,1001,-1084.19,2.09,543.99,0.0000,0.0052,0,timeout
877,1001,-1165.50,1.53,245.05,0.0000,0.0006,0,timeout
878,162,-108.22,9.68,473.79,0.0019,0.0000,0,collision
879,1001,-1086.38,1.00,755.77,0.0000,0.0009,0,timeout
880,284,-84.51,9.76,568.07,0.0024,0.0642,0,collision
2983,355,-353.64,6.58,970.11,0.0026,0.0222,0,collision
2984,323,305.98,7.56,1085.81,0.0000,0.0138,1,goal
2985,1001,-1153.85,1.28,572.61,0.0000,0.0056,0,timeout
2986,331,236.13,8.00,590.38,0.0000,0.0124,1,goal
2987,1001,-1270.94,0.30,316.15,0.0000,0.0000,0,timeout
2988,1001,-1220.03,0.67,421.14,0.0000,0.0000,0,timeout
2989,92,-153.83,8.95,222.77,0.0059,0.0594,0,collision
881,261,335.46,10.14,902.85,0.0000,0.0000,1,goal
882,1001,-1298.10,0.38,374.90,0.0000,0.0044,0,timeout
883,1001,-1173.21,0.67,506.77,0.0000,0.0020,0,timeout
884,1001,-1174.08,0.67,553.82,0.0000,0.0023,0,timeout
885,1001,-1081.06,1.24,667.68,0.0000,0.0000,0,timeout
886,86,-201.30,3.89,207.59,0.0201,0.0119,0,collision
887,209,331.95,12.15,383.19,0.0000,0.0000,1,goal
888,319,308.06,7.40,1228.92,0.0000,0.0082,1,goal
889,1001,-1189.16,0.62,548.52,0.0000,0.0045,0,timeout
890,1001,-1131.98,0.84,627.47,0.0000,0.0021,0,timeout
2990,1001,-1191.40,1.07,572.95,0.0000,0.0000,0,timeout
2991,168,327.01,12.71,461.18,0.0000,0.0000,1,goal
2992,1001,-1057.94,1.57,554.05,0.0000,0.0000,0,timeout
2993,237,354.94,11.75,665.03,0.0000,0.0000,1,goal
2994,203,-152.31,6.81,671.31,0.0000,0.1030,0,collision
2995,237,373.23,12.03,771.39,0.0000,0.0066,1,goal
2996,334,298.44,6.35,1190.20,0.0000,0.0031,1,goal
2997,129,-205.18,5.03,300.03,0.0008,0.0614,0,collision
2998,241,-130.65,7.55,863.10,0.0050,0.0000,0,collision
891,90,-230.56,2.94,184.41,0.0065,0.0484,0,collision
892,223,341.61,10.45,798.67,0.0000,0.0002,1,goal
893,1001,-1202.50,0.84,501.63,0.0000,0.0000,0,timeout
894,1001,-1021.07,2.08,780.69,0.0000,0.0000,0,timeout
895,161,324.10,13.10,638.62,0.0000,0.0095,1,goal
896,1001,-1128.77,1.82,413.64,0.0000,0.0000,0,timeout
897,1001,-1349.58,0.19,275.34,0.0000,0.0010,0,timeout
898,1001,-1123.34,1.42,632.84,0.0000,0.0021,0,timeout
899,279,315.67,9.48,619.79,0.0000,0.0000,1,goal
900,196,305.20,10.00,704.33,0.0000,0.0000,1,goal
2999,1001,-954.22,2.23,1451.99,0.0000,0.0149,0,timeout
3000,1001,-1040.51,2.04,690.45,0.0000,0.0006,0,timeout
3001,256,329.70,9.94,677.45,0.0000,0.0000,1,goal
3002,1001,-1059.65,2.10,698.47,0.0000,0.0000,0,timeout
3003,1001,-987.83,1.61,1037.00,0.0000,0.0079,0,timeout
3004,26,-199.98,3.21,69.17,0.0066,0.1410,0,collision
901,337,361.73,8.25,1380.62,0.0000,0.0077,1,goal
902,1001,-764.93,2.12,1262.51,0.0000,0.0001,0,timeout
903,303,322.09,8.92,919.66,0.0000,0.0054,1,goal
904,1001,-936.56,1.54,940.85,0.0000,0.0084,0,timeout
905,1001,-1071.64,1.32,701.46,0.0000,0.0000,0,timeout
906,223,-263.51,3.10,400.71,0.0017,0.0477,0,collision
907,1001,-1182.63,0.69,508.21,0.0000,0.0019,0,timeout
908,280,329.59,9.17,911.36,0.0000,0.0069,1,goal
909,1001,-1160.61,1.11,570.50,0.0000,0.0000,0,timeout
910,193,-209.82,5.49,460.65,0.0052,0.0495,0,collision
3005,1001,-1100.01,1.37,881.64,0.0000,0.0001,0,timeout
3006,158,-171.27,5.16,503.35,0.0057,0.0040,0,collision
3007,1001,-1089.43,1.55,741.53,0.0000,0.0000,0,timeout
3008,1001,-1304.32,0.28,325.51,0.0000,0.0003,0,timeout
3009,274,323.90,9.60,723.88,0.0000,0.0000,1,goal
3010,1001,-806.10,2.04,1242.67,0.0000,0.0000,0,timeout
911,1001,-1169.55,0.59,489.45,0.0000,0.0061,0,timeout
912,1001,-1252.80,0.32,302.98,0.0000,0.0001,0,timeout
913,1001,-1129.64,0.70,601.24,0.0000,0.0021,0,timeout
914,1001,-970.11,1.31,916.55,0.0000,0.0043,0,timeout
915,450,241.09,5.49,1291.07,0.0000,0.0092,1,goal
916,323,285.34,6.33,1206.69,0.0000,0.0040,1,goal
917,401,329.21,6.88,1396.68,0.0000,0.0054,1,goal
918,1001,-1224.41,0.41,379.06,0.0000,0.0000,0,timeout
919,1001,-1282.45,0.32,362.96,0.0000,0.0010,0,timeout
920,350,336.00,7.81,1351.64,0.0000,0.0108,1,goal
3011,1001,-1001.97,2.13,1175.58,0.0000,0.0057,0,timeout
3012,323,343.31,8.55,1190.99,0.0000,0.0097,1,goal
3013,1001,-1087.61,1.21,718.31,0.0000,0.0006,0,timeout
3014,1001,-1154.85,0.63,507.48,0.0000,0.0088,0,timeout
3015,383,-314.41,3.75,934.78,0.0019,0.0080,0,collision
3016,28,-216.31,1.90,24.87,0.0436,0.0611,0,collision
921,1001,-1220.23,0.62,531.16,0.0000,0.0000,0,timeout
922,295,-206.63,6.17,799.64,0.0034,0.1121,0,collision
923,431,192.50,5.72,974.47,0.0000,0.0094,1,goal
924,1001,-1208.37,0.68,553.84,0.0000,0.0000,0,timeout
925,325,325.97,7.45,1210.09,0.0000,0.0091,1,goal
926,1001,-1014.54,1.53,653.67,0.0000,0.0052,0,timeout
927,335,258.26,6.87,982.79,0.0000,0.0234,1,goal
928,1001,-1010.54,1.17,866.80,0.0000,0.0231,0,timeout
929,404,193.00,5.42,1239.86,0.0000,0.0084,1,goal
930,1001,-938.11,1.49,922.25,0.0000,0.0023,0,timeout
3017,822,-295.80,5.15,2281.14,0.0001,0.0218,0,collision
3018,317,358.21,8.61,1226.40,0.0000,0.0080,1,goal
3019,1001,-948.76,1.39,915.80,0.0000,0.0031,0,timeout
3020,1001,-1217.15,0.41,394.83,0.0000,0.0035,0,timeout
3021,1001,-1071.12,1.30,806.38,0.0000,0.0002,0,timeout
931,1001,-1159.36,1.45,364.07,0.0000,0.0000,0,timeout
932,1001,-1165.53,0.68,512.88,0.0000,0.0002,0,timeout
933,1001,-1184.63,0.68,587.98,0.0000,0.0000,0,timeout
934,1001,-1220.37,0.58,477.80,0.0000,0.0000,0,timeout
935,1001,-1264.89,0.70,383.28,0.0000,0.0000,0,timeout
936,104,-142.27,9.87,406.00,0.0064,0.0588,0,collision
937,227,321.19,9.87,774.01,0.0000,0.0172,1,goal
938,1001,-1143.63,0.85,706.66,0.0000,0.0046,0,timeout
939,285,324.27,9.73,908.03,0.0000,0.0038,1,goal
940,100,-193.54,5.78,358.88,0.0089,0.0000,0,collision
3022,674,-488.87,6.16,1419.77,0.0004,0.0223,0,collision
3023,1001,-1203.30,0.62,538.88,0.0000,0.0015,0,timeout
3024,1001,-1066.98,1.72,608.39,0.0000,0.0017,0,timeout
3025,124,-224.59,4.19,336.03,0.0049,0.1322,0,collision
3026,257,354.84,9.38,1010.40,0.0000,0.0101,1,goal
3027,208,-58.82,10.59,974.69,0.0024,0.0182,0,collision
3028,260,325.85,10.60,737.34,0.0000,0.0000,1,goal
941,180,-195.81,6.24,486.94,0.0011,0.0957,0,collision
942,167,-228.88,4.75,550.69,0.0005,0.1309,0,collision
943,1001,-1181.35,1.07,462.93,0.0000,0.0000,0,timeout
944,243,312.48,8.66,955.13,0.0000,0.0000,1,goal
945,1001,-1252.32,0.44,355.20,0.0000,0.0039,0,timeout
946,1001,-1344.66,0.17,236.75,0.0000,0.0000,0,timeout
947,1001,-1032.32,1.39,848.85,0.0000,0.0013,0,timeout
948,242,346.08,9.28,798.96,0.0000,0.0000,1,goal
949,1001,-1244.77,0.67,507.10,0.0000,0.0104,0,timeout
950,1001,-1083.58,1.42,462.76,0.0000,0.0000,0,timeout
3029,1001,-1037.65,1.78,937.91,0.0000,0.0000,0,timeout
3030,393,255.99,6.76,1058.15,0.0000,0.0060,1,goal
3031,299,299.44,8.41,984.42,0.0000,0.0105,1,goal
3032,240,367.58,9.69,1139.88,0.0000,0.0029,1,goal
3033,1001,-1205.57,0.93,428.34,0.0000,0.0000,0,timeout
3034,1001,-1220.44,0.62,427.20,0.0000,0.0045,0,timeout
3035,260,366.61,11.01,878.80,0.0000,0.0000,1,goal
951,282,392.59,10.83,1284.15,0.0000,0.0158,1,goal
952,1001,-1053.40,1.58,950.65,0.0000,0.0000,0,timeout
953,288,-157.80,4.98,904.77,0.0012,0.0172,0,collision
954,1001,-1023.54,1.28,935.28,0.0000,0.0032,0,timeout
955,1001,-935.76,2.12,908.65,0.0000,0.0000,0,timeout
956,1001,-883.47,2.15,1064.32,0.0000,0.0009,0,timeout
957,309,268.36,6.78,874.54,0.0000,0.0000,1,goal
958,210,-232.58,3.30,489.17,0.0007,0.0384,0,collision
959,1001,-1150.34,0.83,584.53,0.0000,0.0093,0,timeout
960,193,-160.67,5.33,519.74,0.0016,0.0364,0,collision
3036,1001,-747.43,3.97,1381.73,0.0000,0.0056,0,timeout
3037,1001,-900.79,1.56,1094.23,0.0000,0.0048,0,timeout
3038,1001,-1316.41,0.23,267.80,0.0000,0.0002,0,timeout
3039,283,352.38,10.06,832.54,0.0000,0.0034,1,goal
3040,1001,-945.00,1.76,924.38,0.0000,0.0104,0,timeout
3041,62,-165.99,8.53,238.41,0.0067,0.0771,0,collision
3042,384,242.62,6.24,1247.31,0.0000,0.0193,1,goal
961,1001,-1022.62,1.36,794.11,0.0000,0.0094,0,timeout
962,267,332.36,8.39,1045.60,0.0000,0.0000,1,goal
963,162,-243.97,3.08,308.31,0.0061,0.1062,0,collision
964,252,297.80,8.93,842.79,0.0000,0.0000,1,goal
965,236,336.77,9.56,1113.42,0.0000,0.0529,1,goal
966,141,-127.30,9.75,410.81,0.0013,0.0158,0,collision
967,1001,-1078.06,0.85,628.12,0.0000,0.0042,0,timeout
968,186,-146.70,6.74,733.47,0.0023,0.0886,0,collision
969,1001,-1257.14,0.46,383.95,0.0000,0.0034,0,timeout
970,166,-173.10,6.50,486.35,0.0020,0.0476,0,collision
3043,1001,-960.60,2.72,1074.43,0.0000,0.0000,0,timeout
3044,113,-291.77,2.01,142.22,0.0088,0.3373,0,collision
3045,1001,-1228.27,0.60,513.70,0.0000,0.0000,0,timeout
3046,1001,-1136.50,0.85,550.58,0.0000,0.0047,0,timeout
3047,1001,-1270.24,0.36,379.02,0.0000,0.0024,0,timeout
971,157,-124.91,8.57,767.60,0.0060,0.0481,0,collision
972,1001,-1119.84,1.00,539.81,0.0000,0.0032,0,timeout
973,1001,-1153.21,0.58,490.87,0.0000,0.0000,0,timeout
974,1001,-1143.71,0.66,512.19,0.0000,0.0036,0,timeout
975,86,-226.94,3.28,173.81,0.0086,0.2287,0,collision
976,341,307.61,6.99,1158.18,0.0000,0.0060,1,goal
977,234,343.17,10.10,712.72,0.0000,0.0114,1,goal
978,1001,-912.35,2.06,993.77,0.0000,0.0010,0,timeout
979,62,-172.57,8.61,225.92,0.0014,0.1311,0,collision
980,259,-294.67,2.32,377.89,0.0027,0.0312,0,collision
3048,1001,-826.80,2.86,1312.44,0.0000,0.0025,0,timeout
3049,1001,-1025.54,1.32,763.46,0.0000,0.0006,0,timeout
3050,381,-272.13,3.84,763.52,0.0017,0.0515,0,collision
3051,1001,-1145.35,1.16,507.49,0.0000,0.0000,0,timeout
3052,174,-185.42,3.98,449.09,0.0031,0.0342,0,collision
981,1001,-1179.30,0.89,553.41,0.0000,0.0017,0,timeout
982,1001,-1055.73,1.39,894.58,0.0000,0.0000,0,timeout
983,168,-120.62,8.40,627.62,0.0022,0.0000,0,collision
984,1001,-1098.27,1.05,710.97,0.0000,0.0096,0,timeout
985,1001,-1213.52,0.65,558.07,0.0000,0.0054,0,timeout
986,1001,-833.14,2.12,1185.26,0.0000,0.0005,0,timeout
987,1001,-1196.91,0.66,533.36,0.0000,0.0035,0,timeout
988,1001,-1122.38,0.86,592.53,0.0000,0.0053,0,timeout
989,265,-111.49,7.41,1014.52,0.0033,0.0237,0,collision
990,336,-164.83,4.94,963.83,0.0035,0.0331,0,collision
3053,1001,-1143.67,1.18,730.88,0.0000,0.0002,0,timeout
3054,383,296.99,5.93,1125.02,0.0000,0.0090,1,goal
3055,253,366.04,9.72,853.55,0.0000,0.0000,1,goal
3056,1001,-983.48,1.58,904.71,0.0000,0.0033,0,timeout
3057,169,-128.94,8.31,442.16,0.0021,0.0460,0,collision
3058,448,185.77,5.13,1171.57,0.0000,0.0297,1,goal
3059,318,-194.94,4.29,828.38,0.0017,0.0637,0,collision
3060,1001,-1164.61,0.66,540.23,0.0000,0.0000,0,timeout
3061,152,-211.31,4.56,371.27,0.0009,0.0726,0,collision
991,229,-269.34,2.77,398.83,0.0006,0.1221,0,collision
992,274,295.41,9.07,1186.85,0.0000,0.0530,1,goal
993,739,-1007.49,0.88,594.39,0.0010,0.0000,0,collision
994,304,-167.14,6.84,747.12,0.0008,0.0668,0,collision
995,128,-224.18,4.28,336.46,0.0017,0.1137,0,collision
996,1001,-1083.51,1.21,731.67,0.0000,0.0049,0,timeout
997,210,-139.26,9.92,466.20,0.0005,0.0999,0,collision
998,1001,-992.28,1.42,822.82,0.0000,0.0106,0,timeout
999,1001,-1085.64,1.31,951.20,0.0000,0.0000,0,timeout
1000,298,353.23,8.15,1008.40,0.0000,0.0305,1,goal
3062,379,-135.04,8.10,1473.50,0.0000,0.0000,0,collision
3063,1001,-1343.81,0.18,240.86,0.0000,0.0010,0,timeout
3064,338,319.76,7.62,1136.61,0.0000,0.0321,1,goal
3065,1001,-1241.75,0.69,546.35,0.0000,0.0000,0,timeout
3066,1001,-1092.35,1.28,776.03,0.0000,0.0037,0,timeout
3067,245,390.57,11.26,1223.96,0.0000,0.0000,1,goal
3068,102,-205.75,6.79,214.54,0.0028,0.1883,0,collision
1001,1001,-1034.43,1.29,751.65,0.0000,0.0000,0,timeout
1002,1001,-1009.11,1.52,967.00,0.0000,0.0000,0,timeout
1003,1001,-1318.19,0.24,282.86,0.0000,0.0022,0,timeout
1004,1001,-1057.02,1.41,702.27,0.0000,0.0000,0,timeout
1005,324,220.68,6.92,875.14,0.0000,0.1326,1,goal
1006,1001,-1298.19,0.59,395.38,0.0000,0.0000,0,timeout
1007,222,336.23,10.93,771.84,0.0000,0.0015,1,goal
1008,148,-267.41,5.47,234.91,0.0067,0.3141,0,collision
1009,1001,-1245.00,0.59,503.27,0.0000,0.0000,0,timeout
1010,1001,-1161.98,1.17,564.09,0.0000,0.0000,0,timeout
3069,182,-160.88,8.18,668.84,0.0012,0.0000,0,collision
3070,1001,-1138.62,0.85,663.45,0.0000,0.0081,0,timeout
3071,1001,-1220.85,0.55,491.93,0.0000,0.0045,0,timeout
3072,1001,-1293.12,0.58,276.37,0.0000,0.0000,0,timeout
3073,1001,-1214.62,0.63,398.79,0.0000,0.0000,0,timeout
1011,1001,-1168.67,0.59,484.58,0.0000,0.0022,0,timeout
1012,62,-157.80,11.47,214.04,0.0173,0.0000,0,collision
1013,1001,-919.11,1.76,972.78,0.0000,0.0020,0,timeout
1014,262,362.08,8.53,1162.96,0.0000,0.0000,1,goal
1015,381,355.83,7.26,1371.71,0.0000,0.0065,1,goal
1016,1001,-837.94,2.06,1144.41,0.0000,0.0030,0,timeout
1017,1001,-1197.65,0.68,562.47,0.0000,0.0015,0,timeout
1018,229,-231.82,4.98,666.45,0.0011,0.0091,0,collision
1019,359,327.24,7.08,1269.26,0.0000,0.0000,1,goal
1020,1001,-987.96,1.47,916.31,0.0000,0.0435,0,timeout
3074,133,-202.71,7.10,666.67,0.0043,0.0014,0,collision
3075,1001,-1070.89,1.55,742.45,0.0000,0.0000,0,timeout
3076,1001,-901.49,1.44,1004.59,0.0000,0.0052,0,timeout
3077,622,200.00,4.39,1603.49,0.0000,0.0111,1,goal
3078,412,-265.67,3.82,917.66,0.0020,0.0112,0,collision
3079,584,-289.58,3.29,1232.61,0.0017,0.0150,0,collision
1021,1001,-1157.91,0.66,442.27,0.0000,0.0458,0,timeout
1022,1001,-770.60,1.89,1098.35,0.0000,0.0167,0,timeout
1023,551,-431.32,3.18,992.48,0.0015,0.1086,0,collision
1024,612,-247.87,4.28,1655.89,0.0019,0.0182,0,collision
1025,744,48.30,3.81,1762.43,0.0000,0.0489,1,goal
1026,1001,-1052.17,0.96,710.62,0.0000,0.0059,0,timeout
1027,162,-272.51,2.49,239.33,0.0041,0.0310,0,collision
1028,1001,-1161.95,0.59,456.33,0.0000,0.0423,0,timeout
1029,1001,-1137.57,0.68,481.23,0.0000,0.0015,0,timeout
1030,689,93.89,3.89,1622.44,0.0000,0.0214,1,goal
3080,1001,-836.03,1.96,1327.88,0.0000,0.0036,0,timeout
3081,1001,-1071.74,1.21,835.55,0.0000,0.0129,0,timeout
3082,488,233.50,4.74,1366.12,0.0000,0.0122,1,goal
3083,1001,-1072.29,1.03,711.71,0.0000,0.0848,0,timeout
3084,169,-241.16,2.79,294.98,0.0043,0.0360,0,collision
3085,320,290.37,7.12,1011.30,0.0000,0.0018,1,goal
1031,1001,-849.28,1.57,1053.29,0.0000,0.0544,0,timeout
1032,563,194.26,4.66,1648.97,0.0000,0.0142,1,goal
1033,1001,-988.59,1.04,645.20,0.0000,0.0244,0,timeout
1034,274,-387.67,1.63,289.23,0.0028,0.0576,0,collision
1035,1001,-815.95,1.85,1098.56,0.0000,0.0444,0,timeout
1036,822,-99.06,3.36,1759.67,0.0000,0.0657,1,goal
1037,1001,-1173.59,0.67,505.57,0.0000,0.0438,0,timeout
1038,1001,-1292.38,0.22,214.49,0.0000,0.0008,0,timeout
1039,1001,-1141.43,0.87,507.19,0.0000,0.0000,0,timeout
1040,1001,-1073.98,1.16,567.81,0.0000,0.0131,0,timeout
3086,780,-939.86,1.79,831.42,0.0013,0.0566,0,collision
3087,1001,-939.38,1.32,894.15,0.0000,0.0047,0,timeout
3088,1001,-907.89,1.59,938.29,0.0000,0.0126,0,timeout
3089,1001,-739.71,2.06,1128.52,0.0000,0.0025,0,timeout
1041,1001,-955.72,1.63,990.18,0.0000,0.0088,0,timeout
1042,430,300.55,6.11,1558.80,0.0000,0.0054,1,goal
1043,1001,-1308.48,0.24,244.06,0.0000,0.0016,0,timeout
1044,1001,-1188.93,0.66,487.97,0.0000,0.0257,0,timeout
1045,1001,-1152.18,1.15,663.99,0.0000,0.0371,0,timeout
1046,1001,-1131.98,0.66,469.84,0.0000,0.0017,0,timeout
1047,535,-621.99,1.77,572.61,0.0013,0.0277,0,collision
1048,459,262.77,5.43,1366.24,0.0000,0.0387,1,goal
1049,424,-251.44,3.96,872.53,0.0017,0.0062,0,collision
1050,1001,-1154.09,0.66,500.73,0.0000,0.0017,0,timeout
3090,1001,-911.62,1.81,1076.67,0.0000,0.0148,0,timeout
3091,1001,-972.99,1.39,986.31,0.0000,0.0148,0,timeout
3092,1001,-1355.08,0.13,164.75,0.0000,0.0000,0,timeout
3093,1001,-1300.17,0.29,304.81,0.0000,0.0024,0,timeout
1051,1001,-1285.74,0.68,366.86,0.0000,0.0000,0,timeout
1052,1001,-1195.06,0.85,586.29,0.0000,0.0000,0,timeout
1053,1001,-1002.82,2.01,959.71,0.0000,0.0000,0,timeout
1054,237,-258.95,4.75,558.77,0.0021,0.1546,0,collision
1055,47,-161.82,14.87,124.05,0.0213,0.0000,0,collision
1056,62,-147.03,17.23,2.39,0.0040,0.0000,0,collision
1057,123,-219.03,4.59,329.25,0.0034,0.0932,0,collision
1058,1001,-1169.10,1.06,672.41,0.0000,0.0173,0,timeout
1059,1001,-1302.30,0.58,372.24,0.0000,0.0000,0,timeout
1060,1001,-1252.61,0.96,266.53,0.0000,0.0000,0,timeout
3094,1001,-1126.57,1.96,732.11,0.0000,0.0036,0,timeout
3095,1001,-1127.70,1.02,658.41,0.0000,0.0000,0,timeout
3096,334,-314.08,4.51,881.55,0.0006,0.2146,0,collision
3097,1001,-1245.48,0.66,437.34,0.0000,0.0000,0,timeout
3098,99,-201.01,6.69,265.21,0.0098,0.1262,0,collision
3099,287,315.68,8.52,1212.36,0.0000,0.0000,1,goal
3100,342,168.90,6.31,1001.57,0.0000,0.1424,1,goal
1061,1001,-1156.48,0.85,664.97,0.0000,0.0000,0,timeout
1062,401,230.96,6.59,828.47,0.0000,0.0135,1,goal
1063,132,-226.71,4.70,182.40,0.0041,0.2082,0,collision
1064,173,342.78,13.19,495.02,0.0000,0.0000,1,goal
1065,1001,-1288.15,0.68,267.14,0.0000,0.0000,0,timeout
1066,125,-162.35,8.27,549.68,0.0045,0.1146,0,collision
1067,1001,-1136.36,0.84,679.12,0.0000,0.0040,0,timeout
1068,350,-137.21,6.65,1163.57,0.0021,0.1233,0,collision
1069,1001,-1080.78,1.33,763.70,0.0000,0.0307,0,timeout
1070,1001,-1238.50,0.66,526.48,0.0000,0.0000,0,timeout
3101,1001,-1158.75,0.98,646.57,0.0000,0.0000,0,timeout
3102,176,315.50,12.22,621.20,0.0000,0.0088,1,goal
3103,1001,-1136.83,1.06,684.48,0.0000,0.0015,0,timeout
3104,295,-256.14,5.19,840.86,0.0002,0.1407,0,collision
3105,333,312.29,8.71,862.84,0.0000,0.0000,1,goal
3106,200,-162.73,6.21,779.24,0.0018,0.0282,0,collision
3107,1001,-1216.11,0.70,549.70,0.0000,0.0000,0,timeout
3108,1001,-1186.81,0.88,360.49,0.0000,0.0000,0,timeout
1071,1001,-1246.99,0.69,453.03,0.0000,0.0003,0,timeout
1072,111,-193.06,8.24,209.94,0.0075,0.2119,0,collision
1073,315,298.18,7.80,1087.98,0.0000,0.0457,1,goal
1074,132,-182.90,4.22,290.81,0.0075,0.0053,0,collision
1075,1001,-1072.51,1.13,675.00,0.0000,0.0000,0,timeout
1076,1001,-984.17,1.47,828.44,0.0000,0.0000,0,timeout
1077,1001,-1312.88,0.26,256.38,0.0000,0.0000,0,timeout
1078,349,323.39,7.67,800.52,0.0000,0.0000,1,goal
1079,253,-179.46,8.15,849.60,0.0034,0.1801,0,collision
1080,1001,-1167.32,0.67,621.97,0.0000,0.0000,0,timeout
3109,178,-275.72,6.66,604.05,0.0031,0.1845,0,collision
3110,321,234.92,8.21,671.32,0.0000,0.1305,1,goal
3111,312,355.89,8.50,1254.65,0.0000,0.0000,1,goal
3112,1001,-1138.33,1.23,675.91,0.0000,0.0081,0,timeout
3113,127,-175.27,5.10,375.88,0.0012,0.0721,0,collision
3114,1001,-859.62,2.13,914.16,0.0000,0.0004,0,timeout
3115,377,247.77,5.61,1237.12,0.0000,0.0052,1,goal
3116,130,-145.78,6.22,449.20,0.0043,0.0719,0,collision
3117,205,-63.99,10.27,806.27,0.0005,0.0293,0,collision
1081,1001,-1336.31,0.24,325.83,0.0000,0.0000,0,timeout
1082,407,262.38,6.62,1451.22,0.0000,0.0250,1,goal
1083,1001,-1075.41,1.28,710.01,0.0000,0.0000,0,timeout
1084,254,330.90,9.72,1148.65,0.0000,0.0000,1,goal
1085,1001,-1124.62,0.66,486.39,0.0000,0.0013,0,timeout
1086,1001,-1171.31,0.89,619.09,0.0000,0.0028,0,timeout
1087,1001,-1201.31,0.52,397.11,0.0000,0.0236,0,timeout
1088,281,-142.39,6.61,743.58,0.0031,0.0235,0,collision
1089,444,157.09,5.58,1143.11,0.0000,0.0242,1,goal
1090,1001,-1086.48,1.12,688.17,0.0000,0.0031,0,timeout
3118,1001,-943.79,2.63,1384.29,0.0000,0.0075,0,timeout
3119,1001,-1157.86,0.59,431.63,0.0000,0.0000,0,timeout
3120,257,331.40,11.12,689.22,0.0000,0.0000,1,goal
3121,1001,-1365.17,0.09,164.71,0.0000,0.0000,0,timeout
3122,111,-110.70,12.92,451.15,0.0033,0.0000,0,collision
3123,275,341.88,8.31,885.55,0.0000,0.0006,1,goal
3124,137,-212.12,4.93,357.74,0.0007,0.1615,0,collision
1091,299,-128.63,5.22,889.21,0.0034,0.0076,0,collision
1092,1001,-797.97,2.03,1401.33,0.0000,0.0103,0,timeout
1093,100,-155.37,6.82,389.82,0.0129,0.0000,0,collision
1094,1001,-1163.25,0.68,557.65,0.0000,0.0000,0,timeout
1095,240,347.42,10.13,812.54,0.0000,0.0000,1,goal
1096,205,-266.24,2.76,363.92,0.0042,0.0269,0,collision
1097,1001,-1243.13,0.39,353.66,0.0000,0.0000,0,timeout
1098,1001,-793.06,1.94,1231.47,0.0000,0.0177,0,timeout
1099,16,-209.30,1.53,17.77,0.0773,0.0569,0,collision
1100,373,377.94,7.66,1209.66,0.0000,0.0079,1,goal
3125,1001,-1039.01,1.60,916.58,0.0000,0.0000,0,timeout
3126,1001,-1187.70,0.67,605.85,0.0000,0.0000,0,timeout
3127,1001,-960.42,1.39,733.99,0.0000,0.0017,0,timeout
3128,1001,-1281.45,0.31,293.19,0.0000,0.0213,0,timeout
1101,560,-375.82,3.20,1070.79,0.0021,0.0091,0,collision
1102,1001,-1140.55,0.60,428.57,0.0000,0.0000,0,timeout
1103,637,183.13,4.23,1589.24,0.0000,0.0154,1,goal
1104,63,-235.43,1.95,67.86,0.0188,0.0000,0,collision
1105,106,-299.46,1.62,98.38,0.0037,0.3245,0,collision
1106,362,-282.75,3.53,801.31,0.0028,0.0164,0,collision
1107,480,-330.40,3.43,869.48,0.0017,0.0778,0,collision
1108,1001,-819.62,1.87,1124.32,0.0000,0.0064,0,timeout
1109,1001,-1314.18,0.24,258.60,0.0000,0.0000,0,timeout
1110,427,-150.15,5.09,1427.50,0.0001,0.0007,0,collision
3129,1001,-888.16,1.86,1291.56,0.0000,0.0121,0,timeout
3130,568,161.78,4.41,1472.30,0.0000,0.0042,1,goal
3131,574,234.00,4.76,1614.74,0.0000,0.0145,1,goal
3132,574,166.65,4.84,1410.22,0.0000,0.0007,1,goal
