episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
396,33,-180.71,14.97,186.44,0.0199,0.0545,0,collision
397,39,-190.72,4.94,105.84,0.0358,0.0199,0,collision
398,5,-202.23,1.41,7.65,0.1972,0.1692,0,collision
399,59,-171.96,9.51,270.72,0.0051,0.0907,0,collision
400,29,-209.87,2.54,43.20,0.0164,0.0278,0,collision
401,2,-201.66,0.00,0.10,0.0572,0.0000,0,collision
402,26,-183.13,12.83,138.17,0.0166,0.0277,0,collision
403,2,-200.32,1.04,2.51,0.4153,0.0000,0,collision
404,55,-156.97,15.41,171.16,0.0108,0.0000,0,collision
405,3,-199.67,2.03,9.30,0.0308,0.0000,0,collision
406,106,-191.58,6.40,253.35,0.0036,0.0000,0,collision
407,2,-200.36,0.00,0.10,0.3700,0.0000,0,collision
408,91,-239.45,2.31,139.56,0.0076,0.0000,0,collision
409,8,-199.85,2.41,14.74,0.0000,0.0000,0,collision
410,36,-181.14,16.34,84.10,0.0327,0.0160,0,collision
411,46,-204.21,3.79,120.73,0.0219,0.0000,0,collision
412,55,-211.22,3.22,131.34,0.0151,0.0457,0,collision
413,3,-202.52,0.00,0.20,0.0972,0.0000,0,collision
414,3,-199.69,1.78,6.42,0.2430,0.0000,0,collision
415,17,-189.73,11.86,154.70,0.0392,0.0953,0,collision
416,14,-195.51,5.66,76.49,0.0526,0.0000,0,collision
417,56,-159.99,14.40,205.24,0.0073,0.0160,0,collision
418,8,-197.33,4.13,37.19,0.0533,0.0000,0,collision
419,22,-205.18,5.26,111.76,0.0455,0.2013,0,collision
420,88,-169.07,10.07,363.31,0.0116,0.0152,0,collision
421,17,-204.71,2.39,32.93,0.0233,0.0268,0,collision
422,15,-216.79,0.75,9.78,0.0751,0.1544,0,collision
423,26,-186.03,6.26,113.62,0.0282,0.0392,0,collision
424,31,-192.11,7.33,146.06,0.0433,0.0267,0,collision
41,36,-172.57,13.52,178.56,0.0135,0.0000,0,collision
42,27,-187.90,6.70,164.05,0.0303,0.0832,0,collision
43,10,-196.34,3.71,28.28,0.1580,0.0485,0,collision
44,42,-199.29,8.19,298.85,0.0268,0.2867,0,collision
45,61,-166.25,9.96,306.03,0.0057,0.0482,0,collision
46,48,-189.83,7.75,163.17,0.0337,0.0000,0,collision
47,3,-201.30,1.02,3.92,0.1371,0.0000,0,collision
48,33,-189.14,7.63,194.47,0.0413,0.0438,0,collision
49,114,-147.78,12.85,243.96,0.0046,0.0000,0,collision
50,71,-203.80,9.96,231.74,0.0053,0.0876,0,collision
425,75,-194.86,9.29,492.26,0.0075,0.0237,0,collision
426,50,-161.57,15.21,295.57,0.0100,0.0000,0,collision
427,37,-177.51,15.10,174.90,0.0220,0.0209,0,collision
428,57,-231.19,5.38,177.72,0.0226,0.1308,0,collision
429,2,-200.32,1.04,2.51,0.7601,0.0000,0,collision
430,61,-189.18,10.85,223.03,0.0175,0.0000,0,collision
431,7,-198.65,3.61,39.61,0.0954,0.0601,0,collision
432,76,-179.64,9.11,206.16,0.0116,0.0000,0,collision
433,17,-204.12,2.40,23.65,0.0525,0.0000,0,collision
434,28,-177.41,14.62,76.50,0.0036,0.0159,0,collision
435,148,-156.64,7.42,526.59,0.0038,0.0250,0,collision
436,47,-164.96,19.05,153.49,0.0165,0.0207,0,collision
437,90,-149.32,14.42,426.22,0.0137,0.0041,0,collision
438,18,-194.88,10.65,127.55,0.0337,0.4148,0,collision
439,35,-173.69,16.27,160.40,0.0177,0.0258,0,collision
440,33,-220.01,1.61,35.09,0.0514,0.0000,0,collision
441,6,-199.95,2.18,19.40,0.1431,0.0000,0,collision
442,42,-167.76,13.63,161.41,0.0018,0.0000,0,collision
443,69,-131.61,23.68,136.84,0.0102,0.0097,0,collision
444,50,-165.01,13.28,136.03,0.0216,0.0198,0,collision
445,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
446,20,-197.38,7.82,118.00,0.0633,0.0275,0,collision
447,6,-198.76,3.14,16.31,0.1616,0.0000,0,collision
448,28,-187.43,9.79,232.93,0.0508,0.2262,0,collision
449,53,-181.97,12.82,232.88,0.0093,0.0661,0,collision
450,41,-178.84,15.27,111.49,0.0012,0.0095,0,collision
451,38,-173.56,16.52,212.76,0.0115,0.0649,0,collision
452,124,-153.51,10.21,526.33,0.0039,0.0374,0,collision
453,6,-205.25,0.60,2.88,0.1760,0.0000,0,collision
454,9,-198.31,2.96,33.00,0.1131,0.0000,0,collision
455,4,-199.79,3.07,21.34,0.2984,0.2819,0,collision
456,11,-196.58,5.02,83.05,0.0254,0.0000,0,collision
457,10,-203.99,3.98,58.52,0.0566,0.3215,0,collision
458,75,-197.54,11.24,171.49,0.0018,0.0144,0,collision
459,40,-190.13,5.47,213.73,0.0135,0.0681,0,collision
460,27,-187.66,6.22,124.80,0.0410,0.0000,0,collision
461,34,-190.47,4.67,127.16,0.0038,0.0000,0,collision
462,36,-165.68,21.48,204.15,0.0251,0.0133,0,collision
463,91,-134.97,15.71,390.70,0.0043,0.0118,0,collision
464,33,-183.21,14.11,205.46,0.0413,0.0159,0,collision
465,6,-204.06,0.71,2.62,0.1472,0.0000,0,collision
466,37,-182.40,14.35,185.86,0.0354,0.0000,0,collision
467,10,-200.83,3.68,68.48,0.0080,0.0000,0,collision
468,42,-179.10,9.90,191.60,0.0140,0.0000,0,collision
469,41,-168.31,15.41,167.71,0.0201,0.0000,0,collision
470,87,-156.98,12.20,216.77,0.0019,0.0073,0,collision
471,41,-166.95,14.18,191.71,0.0193,0.0180,0,collision
472,45,-185.90,7.30,199.75,0.0186,0.0161,0,collision
473,10,-204.84,1.65,11.32,0.0636,0.0000,0,collision
474,10,-202.47,1.85,11.69,0.1178,0.0000,0,collision
475,35,-178.05,14.36,194.69,0.0112,0.0393,0,collision
476,4,-203.59,0.52,1.94,0.1923,0.0654,0,collision
477,4,-204.16,0.22,0.74,0.1152,0.0000,0,collision
478,13,-194.93,5.21,65.87,0.0836,0.0000,0,collision
479,16,-195.55,4.39,47.08,0.0540,0.0000,0,collision
480,28,-196.95,7.74,117.22,0.0107,0.0605,0,collision
481,37,-171.01,18.15,248.38,0.0099,0.0249,0,collision
482,13,-194.05,4.21,51.96,0.0069,0.0000,0,collision
483,3,-199.67,2.04,9.41,0.3349,0.0000,0,collision
484,35,-173.53,15.00,205.23,0.0229,0.0217,0,collision
485,29,-217.47,1.84,41.62,0.0226,0.0597,0,collision
486,52,-173.77,12.91,190.00,0.0129,0.0000,0,collision
487,39,-193.21,4.47,124.30,0.0044,0.0165,0,collision
488,22,-188.73,11.90,122.24,0.0000,0.0079,0,collision
489,38,-178.28,8.79,175.42,0.0362,0.0405,0,collision
490,32,-184.64,8.62,212.71,0.0295,0.2334,0,collision
491,24,-199.40,3.12,51.27,0.0309,0.0642,0,collision
492,3,-199.67,2.08,9.94,0.0729,0.0000,0,collision
493,8,-204.92,1.90,12.38,0.0203,0.4444,0,collision
494,5,-201.79,1.43,6.79,0.0485,0.0000,0,collision
495,15,-217.94,0.55,5.08,0.0347,0.0000,0,collision
496,42,-166.45,15.67,205.62,0.0158,0.0217,0,collision
497,4,-201.92,0.53,1.01,0.0980,0.0000,0,collision
498,3,-200.68,1.38,2.67,0.3329,0.0000,0,collision
499,56,-163.96,14.27,160.19,0.0047,0.0137,0,collision
500,3,-201.48,0.69,0.67,0.1944,0.0000,0,collision
501,72,-141.91,20.02,221.28,0.0146,0.0064,0,collision
502,59,-179.06,12.04,214.59,0.0124,0.0404,0,collision
503,94,-171.07,10.09,312.54,0.0091,0.0118,0,collision
504,43,-170.41,13.19,242.34,0.0140,0.0386,0,collision
505,63,-171.24,11.86,182.86,0.0113,0.0468,0,collision
506,44,-167.53,15.74,63.31,0.0276,0.0111,0,collision
507,39,-188.33,6.93,187.89,0.0081,0.0204,0,collision
508,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
509,24,-201.39,6.23,167.87,0.0336,0.0338,0,collision
510,5,-203.42,1.05,2.14,0.1607,0.2131,0,collision
511,105,-160.20,13.79,348.12,0.0023,0.0000,0,collision
512,28,-181.06,17.67,97.83,0.0191,0.1061,0,collision
513,135,-274.97,3.43,293.45,0.0029,0.0008,0,collision
514,30,-181.00,16.29,98.83,0.0067,0.0566,0,collision
515,46,-173.72,14.68,163.07,0.0107,0.0241,0,collision
516,69,-146.36,20.67,298.86,0.0086,0.0112,0,collision
517,4,-204.15,0.13,0.34,0.1053,0.0000,0,collision
518,78,-141.08,16.91,296.62,0.0108,0.0049,0,collision
519,45,-166.46,17.94,211.15,0.0094,0.0000,0,collision
520,38,-161.06,25.32,111.94,0.0200,0.0000,0,collision
521,57,-145.08,22.23,75.81,0.0062,0.0040,0,collision
522,12,-193.80,4.33,46.01,0.0838,0.0000,0,collision
523,45,-157.03,23.10,183.94,0.0214,0.0348,0,collision
524,6,-199.72,2.44,14.17,0.1839,0.0000,0,collision
525,28,-189.54,8.57,94.64,0.0302,0.0582,0,collision
526,9,-200.37,2.93,28.75,0.0326,0.0215,0,collision
527,2,-200.35,0.28,0.28,0.4615,0.0000,0,collision
528,25,-194.03,7.37,136.86,0.0128,0.0273,0,collision
529,46,-169.62,13.22,132.47,0.0094,0.0000,0,collision
530,73,-148.21,19.67,244.40,0.0051,0.0331,0,collision
531,6,-206.51,0.50,1.45,0.0321,0.0594,0,collision
532,36,-199.63,4.38,117.64,0.0147,0.0000,0,collision
533,2,-201.16,0.00,0.10,0.5968,0.0000,0,collision
534,31,-180.10,11.83,240.13,0.0296,0.0912,0,collision
535,47,-164.83,13.13,283.85,0.0129,0.0197,0,collision
536,29,-182.16,13.12,112.67,0.0156,0.0128,0,collision
537,99,-132.27,15.21,318.86,0.0091,0.0110,0,collision
538,25,-194.38,7.03,137.90,0.0522,0.0453,0,collision
51,12,-193.82,8.44,107.66,0.0645,0.0752,0,collision
52,11,-194.53,4.51,38.78,0.0774,0.0238,0,collision
53,50,-148.19,28.94,177.45,0.0015,0.0132,0,collision
54,9,-196.82,4.27,37.22,0.1663,0.0000,0,collision
55,32,-179.47,14.35,206.16,0.0143,0.0402,0,collision
56,27,-180.24,17.53,119.46,0.0168,0.0391,0,collision
57,45,-165.62,14.42,234.61,0.0260,0.0049,0,collision
58,115,-211.41,13.49,220.48,0.0055,0.0127,0,collision
59,2,-200.32,1.04,2.51,0.2372,0.0000,0,collision
60,7,-206.37,0.90,2.46,0.0528,0.1685,0,collision
539,33,-202.42,12.61,228.15,0.0310,0.0233,0,collision
540,54,-148.71,22.53,121.08,0.0266,0.0020,0,collision
541,88,-161.03,14.89,324.37,0.0071,0.0065,0,collision
542,46,247.51,25.62,229.10,0.0000,0.0150,1,goal
543,36,-183.09,9.96,144.51,0.0304,0.0000,0,collision
544,15,-193.18,7.21,121.89,0.0119,0.1136,0,collision
545,43,-166.26,17.01,180.03,0.0004,0.0187,0,collision
546,26,-179.99,14.62,145.38,0.0261,0.0178,0,collision
547,30,-172.12,20.47,132.36,0.0190,0.0000,0,collision
548,39,-172.93,13.49,186.06,0.0195,0.0196,0,collision
549,176,-181.31,11.37,413.34,0.0000,0.0023,0,collision
550,81,-156.79,12.29,395.22,0.0040,0.0069,0,collision
551,11,-194.02,5.64,81.59,0.0551,0.0000,0,collision
552,72,-169.54,11.87,268.93,0.0000,0.0000,0,collision
553,16,-194.32,8.10,158.12,0.0259,0.0000,0,collision
554,67,-153.48,23.49,149.02,0.0088,0.0420,0,collision
555,5,-201.19,2.92,22.15,0.1282,0.3442,0,collision
556,81,-169.26,10.84,372.58,0.0119,0.0551,0,collision
557,9,-196.54,4.72,55.28,0.0604,0.0000,0,collision
558,29,-187.62,9.31,96.42,0.0184,0.0511,0,collision
559,48,-181.81,13.43,224.82,0.0167,0.0137,0,collision
560,87,-149.52,15.52,319.33,0.0107,0.0129,0,collision
561,2,-200.35,0.35,0.38,0.0085,0.0000,0,collision
562,42,-163.19,17.53,233.23,0.0219,0.0000,0,collision
563,6,-199.34,2.59,14.98,0.2171,0.1163,0,collision
564,90,-199.57,9.76,293.48,0.0089,0.0305,0,collision
565,2,-200.48,0.80,1.54,0.1819,0.0000,0,collision
566,53,-151.69,26.40,93.13,0.0011,0.0999,0,collision
567,92,-255.40,7.25,95.81,0.0032,0.0004,0,collision
568,7,-200.63,2.43,17.42,0.0337,0.0000,0,collision
569,35,-179.52,14.54,166.90,0.0181,0.0281,0,collision
570,20,-186.30,9.47,181.46,0.0385,0.0000,0,collision
571,7,-202.95,1.65,12.41,0.1105,0.0000,0,collision
572,23,-187.97,10.21,101.56,0.0656,0.0000,0,collision
573,39,-175.72,16.10,199.00,0.0033,0.0210,0,collision
574,62,-174.45,8.71,184.34,0.0161,0.0037,0,collision
575,9,-201.27,3.70,30.43,0.0847,0.1481,0,collision
576,35,-173.62,17.79,182.27,0.0347,0.0150,0,collision
577,40,-166.76,15.11,129.91,0.0041,0.0000,0,collision
578,8,-200.29,6.19,74.58,0.1459,0.6939,0,collision
579,54,-180.97,14.53,319.97,0.0275,0.1858,0,collision
580,18,-189.38,9.72,133.62,0.0779,0.0000,0,collision
581,39,-177.15,14.42,171.55,0.0157,0.0322,0,collision
582,19,-194.47,4.13,52.61,0.0393,0.0000,0,collision
583,32,-174.55,16.45,186.64,0.0274,0.0000,0,collision
584,7,-201.31,1.91,5.17,0.0913,0.0000,0,collision
585,35,-188.34,10.94,185.52,0.0259,0.0284,0,collision
586,45,-155.98,23.65,128.00,0.0139,0.0000,0,collision
587,5,-205.25,0.26,0.48,0.1274,0.0000,0,collision
588,29,-189.63,5.87,164.44,0.0081,0.0000,0,collision
589,89,-110.37,29.50,376.90,0.0078,0.0000,0,collision
590,8,-201.38,2.54,33.55,0.0104,0.0000,0,collision
591,195,-92.81,15.22,533.64,0.0072,0.0333,0,collision
592,33,-175.63,15.60,195.82,0.0154,0.0000,0,collision
593,97,-164.51,13.21,304.57,0.0076,0.0697,0,collision
594,74,-171.28,9.76,202.95,0.0022,0.0352,0,collision
595,4,-200.30,1.32,7.43,0.2930,0.0000,0,collision
596,83,-170.50,13.24,242.14,0.0123,0.0354,0,collision
597,55,-158.99,14.92,272.75,0.0215,0.0218,0,collision
598,39,-178.96,10.77,103.00,0.0463,0.0726,0,collision
599,13,-203.28,2.30,31.87,0.0547,0.0000,0,collision
600,3,-201.78,1.42,4.11,0.3031,0.4161,0,collision
601,16,-206.40,2.20,28.77,0.0778,0.0341,0,collision
602,73,-164.05,16.53,145.29,0.0082,0.0246,0,collision
603,5,-204.08,0.90,2.90,0.2297,0.0000,0,collision
604,20,-195.52,5.78,71.64,0.0772,0.0000,0,collision
605,27,-201.72,2.71,45.22,0.0321,0.0321,0,collision
606,4,-202.58,0.93,3.44,0.2156,0.0000,0,collision
607,8,-202.93,1.41,3.86,0.1184,0.0000,0,collision
608,44,-176.26,8.00,241.72,0.0218,0.0323,0,collision
609,5,-204.20,0.26,0.68,0.1411,0.0000,0,collision
610,40,-190.33,8.24,151.96,0.0192,0.0702,0,collision
611,7,-198.58,3.16,22.30,0.1180,0.0000,0,collision
612,59,-173.05,11.26,197.70,0.0184,0.0000,0,collision
613,62,-165.03,17.32,200.66,0.0000,0.0000,0,collision
614,71,-198.35,10.30,259.12,0.0033,0.0000,0,collision
615,60,-146.74,21.44,204.01,0.0141,0.0163,0,collision
616,92,-172.29,10.33,365.22,0.0109,0.0001,0,collision
617,40,-187.90,6.30,188.86,0.0392,0.0118,0,collision
618,52,-168.39,9.76,397.35,0.0069,0.0000,0,collision
619,31,-195.61,3.18,43.27,0.0161,0.0682,0,collision
620,47,-167.30,10.87,270.43,0.0112,0.0105,0,collision
621,69,-149.98,11.70,246.48,0.0060,0.0029,0,collision
622,122,-149.41,10.23,592.19,0.0103,0.0159,0,collision
623,57,-185.28,8.47,186.13,0.0043,0.0207,0,collision
624,2,-201.66,0.00,0.10,0.6000,0.0000,0,collision
625,9,-200.77,3.00,42.01,0.1250,0.0000,0,collision
626,40,-174.78,11.50,200.31,0.0315,0.0379,0,collision
627,6,-203.80,1.06,7.87,0.0295,0.0000,0,collision
628,26,-187.97,4.90,99.82,0.0356,0.0000,0,collision
629,2,-201.27,0.27,0.27,0.4392,0.1753,0,collision
630,15,-201.54,2.51,20.20,0.0634,0.0000,0,collision
631,35,-177.96,10.19,254.06,0.0148,0.0086,0,collision
632,63,-195.24,5.89,250.92,0.0091,0.0000,0,collision
633,15,-195.30,3.19,39.55,0.0539,0.0493,0,collision
634,72,-150.57,15.20,200.64,0.0087,0.0282,0,collision
635,24,-185.38,8.47,147.64,0.0409,0.0453,0,collision
636,23,-198.11,3.32,61.02,0.0716,0.0000,0,collision
637,9,-198.15,3.36,17.72,0.1520,0.0283,0,collision
638,51,-164.25,11.65,175.01,0.0106,0.0373,0,collision
639,2,-201.66,0.00,0.10,0.1106,0.0000,0,collision
640,41,-176.80,11.51,222.96,0.0269,0.0476,0,collision
61,12,-193.44,4.76,52.13,0.1044,0.0000,0,collision
62,62,-184.22,4.75,178.96,0.0134,0.0000,0,collision
63,10,-211.66,0.41,2.58,0.0597,0.0514,0,collision
64,113,-154.65,12.18,436.68,0.0006,0.0098,0,collision
65,76,-148.64,8.83,367.89,0.0132,0.0063,0,collision
66,41,-190.74,6.81,106.57,0.0216,0.0361,0,collision
67,100,-179.53,9.43,457.14,0.0053,0.0050,0,collision
68,6,-204.16,0.96,6.68,0.1254,0.0000,0,collision
69,60,-165.44,11.16,253.37,0.0141,0.0035,0,collision
70,24,-195.65,3.94,84.08,0.0567,0.0000,0,collision
641,23,-203.51,3.40,71.66,0.0237,0.0000,0,collision
642,84,-180.28,7.94,254.79,0.0060,0.0000,0,collision
643,47,-176.76,12.43,113.66,0.0270,0.0023,0,collision
644,2,-200.92,1.04,2.51,0.5009,0.3927,0,collision
645,22,-204.74,2.54,31.46,0.0710,0.0000,0,collision
646,24,-209.47,2.33,34.26,0.0264,0.0000,0,collision
647,50,-158.33,16.78,152.15,0.0057,0.0256,0,collision
648,37,-191.00,8.28,149.41,0.0315,0.0446,0,collision
649,106,-195.26,5.80,418.20,0.0029,0.0566,0,collision
650,27,-195.54,3.86,47.86,0.0242,0.0000,0,collision
651,3,-199.66,1.80,6.46,0.2717,0.0000,0,collision
652,88,-147.08,9.51,293.83,0.0121,0.0000,0,collision
653,10,-197.63,5.02,52.57,0.0640,0.0000,0,collision
654,65,-170.13,9.66,321.53,0.0147,0.0498,0,collision
655,54,-186.82,8.62,179.94,0.0072,0.0225,0,collision
656,24,-184.62,13.85,144.20,0.0337,0.1875,0,collision
657,17,-193.31,3.42,37.39,0.0921,0.0219,0,collision
658,60,-191.11,3.90,114.59,0.0102,0.0000,0,collision
659,6,-204.61,0.96,1.92,0.2375,0.0000,0,collision
660,119,-128.22,11.62,705.06,0.0095,0.0079,0,collision
661,136,-154.75,7.10,555.41,0.0092,0.0079,0,collision
662,50,-174.99,13.26,139.58,0.0007,0.0247,0,collision
663,111,-143.37,12.33,364.94,0.0070,0.0000,0,collision
664,78,-199.18,5.06,244.52,0.0013,0.0000,0,collision
665,7,-204.21,1.23,8.73,0.0250,0.0000,0,collision
666,20,-199.42,6.73,128.27,0.0161,0.1957,0,collision
667,8,-197.82,4.03,34.93,0.0708,0.0000,0,collision
668,32,-194.61,7.13,199.05,0.0031,0.0303,0,collision
669,64,-204.68,7.28,194.45,0.0044,0.0221,0,collision
670,35,-191.31,7.22,176.82,0.0199,0.0161,0,collision
671,22,-202.86,2.57,52.74,0.0233,0.0255,0,collision
672,51,-168.88,12.15,186.39,0.0141,0.0045,0,collision
673,39,-197.41,6.54,91.51,0.0216,0.0349,0,collision
674,28,-180.80,7.94,152.71,0.0163,0.0000,0,collision
675,48,-197.81,4.44,113.27,0.0179,0.0000,0,collision
676,5,-204.61,0.44,2.81,0.1891,0.0000,0,collision
677,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
678,18,-193.60,5.02,66.35,0.0619,0.0149,0,collision
679,5,-204.96,0.38,1.10,0.0888,0.0000,0,collision
680,6,-202.72,1.30,9.74,0.2864,0.0000,0,collision
681,70,-192.34,7.68,202.00,0.0047,0.0120,0,collision
682,6,-200.75,2.33,8.83,0.0431,0.0092,0,collision
683,17,-193.65,6.93,103.82,0.0338,0.0000,0,collision
684,38,-182.07,6.21,207.33,0.0048,0.0925,0,collision
685,12,-200.41,2.89,28.97,0.1284,0.0704,0,collision
686,102,-243.04,2.49,145.74,0.0059,0.0000,0,collision
687,26,-195.57,5.08,90.31,0.0432,0.0439,0,collision
688,45,-180.69,6.62,249.90,0.0290,0.0000,0,collision
689,7,-203.02,1.87,9.68,0.1953,0.1104,0,collision
690,53,-214.95,5.04,187.72,0.0211,0.0736,0,collision
691,2,-200.85,0.25,0.24,0.1613,0.0000,0,collision
692,30,-179.92,14.48,292.85,0.0343,0.0344,0,collision
693,32,-193.96,5.66,154.00,0.0386,0.0960,0,collision
694,11,-202.21,2.21,20.41,0.0349,0.0515,0,collision
695,12,-203.53,2.12,21.24,0.0619,0.0024,0,collision
696,7,-209.32,0.00,0.60,0.1456,0.0000,0,collision
697,21,-188.11,9.51,111.40,0.0478,0.0454,0,collision
698,11,-203.09,2.07,16.28,0.0884,0.0000,0,collision
699,62,-163.66,10.47,232.19,0.0245,0.0000,0,collision
700,58,-171.61,11.03,172.28,0.0160,0.0000,0,collision
701,5,-201.43,1.83,8.52,0.1018,0.2452,0,collision
702,32,-186.50,7.80,130.68,0.0092,0.0226,0,collision
703,35,-188.77,9.82,115.63,0.0269,0.0375,0,collision
704,3,-202.09,1.63,4.92,0.2973,0.6210,0,collision
705,121,-147.25,10.13,616.32,0.0103,0.0324,0,collision
706,60,-158.72,11.04,334.59,0.0017,0.0381,0,collision
707,8,-201.20,2.04,13.78,0.1125,0.0000,0,collision
708,24,-185.29,9.74,132.56,0.0316,0.0753,0,collision
709,5,-205.43,0.42,2.81,0.0753,0.0000,0,collision
710,26,-194.82,8.35,243.82,0.0053,0.0748,0,collision
711,66,-141.81,19.32,230.77,0.0215,0.0091,0,collision
712,52,-166.70,13.61,151.48,0.0159,0.0000,0,collision
713,66,-154.83,14.16,234.91,0.0012,0.0154,0,collision
714,40,-166.55,19.16,198.52,0.0363,0.0056,0,collision
715,33,-205.20,3.33,103.03,0.0141,0.0000,0,collision
716,11,-206.67,1.65,9.00,0.0469,0.2654,0,collision
717,62,-183.41,11.23,219.36,0.0151,0.0118,0,collision
718,12,-195.66,6.00,82.01,0.0376,0.0515,0,collision
719,52,-158.61,19.71,10.18,0.0132,0.0130,0,collision
720,80,-169.19,10.20,260.74,0.0126,0.0063,0,collision
721,39,-169.39,15.00,222.52,0.0034,0.0241,0,collision
722,29,-185.93,12.48,151.23,0.0167,0.0485,0,collision
723,7,-206.94,0.52,3.51,0.0216,0.0000,0,collision
724,73,-165.28,14.55,271.25,0.0074,0.0082,0,collision
725,11,-197.47,4.53,50.38,0.0235,0.0000,0,collision
726,30,-176.73,16.62,116.11,0.0188,0.0396,0,collision
727,25,-181.97,10.77,219.18,0.0454,0.0000,0,collision
728,53,-169.35,11.89,292.90,0.0212,0.0099,0,collision
729,29,-183.92,14.31,220.61,0.0168,0.0172,0,collision
730,104,-140.94,11.43,517.79,0.0083,0.0021,0,collision
731,21,-183.24,15.05,88.48,0.0298,0.0000,0,collision
732,3,-203.18,0.13,0.29,0.2510,0.0000,0,collision
733,35,-182.56,6.36,165.07,0.0023,0.0485,0,collision
734,25,-186.93,9.29,115.08,0.0325,0.0209,0,collision
735,9,-201.70,2.38,18.74,0.0555,0.0000,0,collision
736,42,-163.57,20.82,161.93,0.0037,0.0000,0,collision
737,78,-175.77,10.26,189.60,0.0049,0.0099,0,collision
738,3,-201.74,0.28,0.60,0.3616,0.0000,0,collision
739,122,-163.17,10.74,465.94,0.0046,0.0014,0,collision
740,13,-210.89,0.69,5.07,0.0377,0.0000,0,collision
741,3,-202.41,0.41,0.37,0.1075,0.2421,0,collision
742,82,-139.35,16.28,251.94,0.0078,0.0132,0,collision
743,36,-173.52,16.88,80.00,0.0095,0.0000,0,collision
744,43,-189.21,8.56,206.08,0.0008,0.0441,0,collision
745,24,-190.26,6.93,150.83,0.0194,0.0462,0,collision
746,107,-162.75,11.67,451.00,0.0063,0.0060,0,collision
71,31,-182.25,13.78,164.22,0.0420,0.0908,0,collision
72,49,-183.55,11.34,137.18,0.0079,0.0228,0,collision
73,89,-142.29,9.38,393.11,0.0179,0.0244,0,collision
74,32,-181.23,8.48,172.27,0.0042,0.0000,0,collision
75,43,-196.86,5.53,210.35,0.0299,0.0000,0,collision
76,4,-198.99,2.39,11.32,0.1227,0.0000,0,collision
77,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
78,20,-187.79,10.65,199.98,0.0274,0.1267,0,collision
79,234,-145.34,7.49,983.78,0.0008,0.0000,0,collision
80,6,-199.69,4.82,39.26,0.2544,0.4913,0,collision
747,50,-201.16,7.87,269.41,0.0048,0.1171,0,collision
748,40,-167.30,18.45,175.42,0.0134,0.0250,0,collision
749,32,-199.39,3.13,50.74,0.0196,0.0000,0,collision
750,157,-138.96,8.87,482.86,0.0018,0.0116,0,collision
751,87,-160.69,9.69,336.96,0.0121,0.0142,0,collision
752,53,-153.84,18.86,283.99,0.0136,0.0022,0,collision
753,56,-187.42,12.52,134.83,0.0240,0.0302,0,collision
754,32,-206.34,3.43,69.86,0.0272,0.0299,0,collision
755,33,-188.74,5.38,104.20,0.0292,0.0000,0,collision
756,39,-180.41,14.24,112.98,0.0199,0.0006,0,collision
757,61,-158.63,10.41,261.13,0.0286,0.0135,0,collision
758,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
759,42,-170.61,12.13,251.31,0.0093,0.0167,0,collision
760,34,-208.94,2.56,56.11,0.0379,0.0816,0,collision
761,28,-221.09,1.11,21.05,0.0079,0.0000,0,collision
762,7,-206.05,1.08,5.78,0.2000,0.0302,0,collision
763,15,-196.76,5.15,74.80,0.0298,0.0000,0,collision
764,68,-166.84,12.95,138.07,0.0098,0.0000,0,collision
765,196,-179.22,10.00,524.14,0.0009,0.0285,0,collision
766,31,-198.48,6.51,132.65,0.0323,0.0020,0,collision
767,12,-195.75,4.23,41.37,0.1152,0.0061,0,collision
768,12,-202.30,2.24,23.18,0.0565,0.0000,0,collision
769,22,-193.48,7.80,135.90,0.0124,0.0784,0,collision
770,12,-211.29,1.07,7.90,0.0503,0.0471,0,collision
771,43,-222.79,1.78,58.62,0.0144,0.0017,0,collision
772,60,-180.92,4.79,170.83,0.0153,0.0000,0,collision
773,46,-167.94,11.87,170.42,0.0014,0.0357,0,collision
774,50,-200.33,5.57,209.30,0.0073,0.0000,0,collision
775,2,-201.57,0.00,0.10,0.2769,0.4571,0,collision
776,108,-154.78,7.78,271.74,0.0101,0.0000,0,collision
777,59,-162.82,13.61,248.87,0.0008,0.0165,0,collision
778,121,-145.31,10.00,521.53,0.0009,0.0084,0,collision
779,36,-189.55,7.09,135.32,0.0134,0.0000,0,collision
780,1,-200.00,0.00,0.00,0.0000,0.0000,0,collision
781,68,-167.09,7.37,322.74,0.0187,0.0200,0,collision
782,23,-215.44,1.47,11.75,0.0346,0.0000,0,collision
783,80,-156.41,10.60,180.42,0.0072,0.0164,0,collision
784,39,-170.54,13.86,185.37,0.0301,0.0014,0,collision
785,3,-201.55,0.00,0.20,0.1810,0.0000,0,collision
786,40,-196.54,8.24,158.61,0.0263,0.0504,0,collision
787,6,-202.61,1.29,5.74,0.1465,0.0000,0,collision
788,10,-198.07,5.06,64.84,0.0325,0.0000,0,collision
789,17,-194.89,3.85,37.46,0.0381,0.0000,0,collision
790,8,-202.16,2.10,8.90,0.1849,0.1085,0,collision
791,77,-198.44,8.26,177.79,0.0071,0.0374,0,collision
