episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
390,13,-151.05,14.36,87.82,0.0000,0.4739,0,collision
391,2,-157.52,0.71,0.50,0.0000,0.4950,0,collision
392,14,-149.28,18.55,127.79,0.0000,0.2698,0,collision
393,22,-136.62,46.17,219.69,0.0965,0.0000,0,collision
394,2,-151.67,2.55,-8.69,0.0000,0.4806,0,collision
395,20,-141.07,31.73,173.81,0.0000,0.0675,0,collision
396,13,-147.67,14.48,-103.76,0.0537,0.2567,0,collision
397,19,-161.55,15.25,218.76,0.0000,0.2286,0,collision
398,12,-149.16,14.56,263.60,0.0000,0.2375,0,collision
399,21,-138.70,44.53,35.52,0.0000,0.0415,0,collision
400,17,-144.40,22.19,233.96,0.1268,0.3298,0,collision
401,20,-141.01,34.32,81.54,0.1509,0.0994,0,collision
402,9,-152.98,9.61,35.94,0.0000,0.6724,0,collision
403,15,-147.05,19.68,109.03,0.0000,0.2902,0,collision
404,13,-144.42,26.49,90.28,0.0000,0.1134,0,collision
405,14,-153.13,9.87,158.48,0.0000,0.2025,0,collision
406,11,-148.12,15.24,159.08,0.0000,0.2839,0,collision
407,20,196.86,10.13,256.93,0.0000,0.2568,1,goal
408,21,-138.88,42.03,11.11,0.0000,0.0246,0,collision
409,13,-149.29,16.97,39.79,0.0904,0.3019,0,collision
410,24,-143.02,47.08,178.09,0.0000,0.0000,0,collision
411,18,-143.02,30.26,-17.93,0.0000,0.2402,0,collision
412,22,-137.95,41.33,74.39,0.0000,0.0615,0,collision
413,17,-141.98,35.33,12.24,0.0000,0.1992,0,collision
414,9,-158.73,10.70,163.46,0.0000,0.2755,0,collision
415,16,-146.02,24.08,103.71,0.0000,0.2839,0,collision
416,15,-143.96,25.30,59.63,0.0000,0.0980,0,collision
417,15,-152.37,9.96,347.15,0.0000,0.3026,0,collision
418,20,-144.19,19.55,33.32,0.0424,0.1259,0,collision
419,10,-152.47,12.71,145.17,0.0000,0.6462,0,collision
420,19,-140.88,35.83,8.43,0.0450,0.0449,0,collision
421,19,-141.57,31.58,274.99,0.0000,0.0609,0,collision
422,26,-142.13,34.34,123.52,0.0000,0.1186,0,collision
423,9,-153.44,9.79,168.16,0.0000,0.6355,0,collision
424,17,-143.85,29.60,24.63,0.0000,0.1396,0,collision
425,16,-146.89,27.15,24.48,0.0000,0.2553,0,collision
426,18,-144.36,22.76,138.19,0.0000,0.0988,0,collision
427,18,-140.17,42.70,222.99,0.0000,0.0284,0,collision
428,19,-140.42,38.35,153.74,0.0000,0.0494,0,collision
429,14,-151.85,10.40,91.33,0.0000,0.2933,0,collision
430,23,65.15,47.06,76.30,0.0000,0.0000,1,goal
431,19,-141.10,37.19,-40.90,0.0000,0.1708,0,collision
432,25,-134.94,42.84,414.30,0.0000,0.0000,0,collision
433,9,-148.80,12.71,35.98,0.0000,0.2348,0,collision
434,17,-153.15,15.17,176.13,0.0000,0.2717,0,collision
435,14,-148.79,17.12,278.26,0.0000,0.2192,0,collision
436,14,-146.53,16.26,-16.44,0.0000,0.2448,0,collision
437,17,-150.55,26.91,286.94,0.0000,0.0868,0,collision
438,9,-150.94,7.86,129.35,0.0000,0.3304,0,collision
439,20,-138.50,37.33,285.56,0.1455,0.0751,0,collision
440,21,-138.56,45.25,102.75,0.0000,0.0463,0,collision
441,20,-146.78,30.11,80.83,0.0000,0.0688,0,collision
442,18,-142.40,30.48,163.31,0.0000,0.3205,0,collision
443,17,-155.35,18.54,10.10,0.0000,0.2790,0,collision
444,20,-157.56,19.51,199.67,0.0000,0.2163,0,collision
445,15,-146.25,15.43,216.87,0.0000,0.2366,0,collision
446,14,-144.71,21.58,129.33,0.0000,0.1499,0,collision
447,14,-159.71,11.40,137.66,0.0433,0.4198,0,collision
448,18,-163.93,14.09,111.38,0.0000,0.3447,0,collision
449,10,-151.46,14.74,127.38,0.0000,0.5224,0,collision
450,14,-149.24,14.97,123.62,0.0000,0.3218,0,collision
451,21,-136.89,46.72,48.79,0.1583,0.0290,0,collision
452,27,49.43,33.82,115.03,0.0000,0.0000,1,goal
453,16,-147.00,25.48,6.59,0.0000,0.1503,0,collision
454,18,-145.62,22.00,-25.65,0.0000,0.2461,0,collision
455,21,-146.82,14.97,169.15,0.0000,0.2433,0,collision
456,10,-156.48,9.27,14.25,0.0000,0.7792,0,collision
457,21,-143.72,33.27,48.93,0.0000,0.0511,0,collision
458,23,-141.23,36.56,123.28,0.0400,0.1301,0,collision
459,15,-145.44,23.97,119.38,0.0000,0.1987,0,collision
460,18,-142.04,29.75,9.50,0.0000,0.0528,0,collision
461,22,-138.21,36.34,191.82,0.0000,0.0229,0,collision
462,18,-141.44,36.69,329.85,0.0000,0.2606,0,collision
463,18,-146.35,19.08,365.11,0.0000,0.2280,0,collision
464,24,-140.08,28.93,14.38,0.0358,0.1547,0,collision
465,19,-151.87,12.42,73.00,0.0000,0.2466,0,collision
466,14,-146.39,17.49,259.95,0.0000,0.2711,0,collision
467,21,-137.76,44.77,108.54,0.0000,0.0440,0,collision
468,22,-138.76,38.97,-4.89,0.0000,0.1181,0,collision
469,14,-162.13,11.87,97.48,0.0000,0.4934,0,collision
470,6,-157.04,1.98,-3.97,0.0000,0.7871,0,collision
471,29,212.93,38.63,208.65,0.0000,0.0970,1,goal
472,18,-154.00,11.23,91.72,0.1743,0.2623,0,collision
473,9,-156.67,5.25,95.94,0.0000,0.6444,0,collision
474,13,-147.51,20.18,139.85,0.0000,0.2790,0,collision
41,18,-146.56,31.25,23.08,0.0000,0.1939,0,collision
42,15,-151.96,10.65,239.72,0.0684,0.5359,0,collision
43,14,-145.18,27.25,210.44,0.0000,0.1081,0,collision
44,15,-144.45,30.27,20.07,0.0000,0.1256,0,collision
45,27,-139.75,40.27,89.00,0.1601,0.0000,0,collision
46,21,-140.01,34.95,186.33,0.0888,0.1224,0,collision
47,9,-152.76,11.93,324.07,0.0000,0.6975,0,collision
48,10,-149.64,16.63,34.02,0.0000,0.4265,0,collision
49,17,-146.18,25.71,383.54,0.0000,0.2797,0,collision
50,24,63.64,41.74,186.89,0.0000,0.0002,1,goal
475,28,-157.85,35.48,170.09,0.0000,0.2873,0,collision
476,18,-143.40,21.63,82.05,0.0000,0.2640,0,collision
477,23,-142.33,34.52,83.90,0.0000,0.0996,0,collision
478,10,-149.27,12.91,147.99,0.0000,0.2525,0,collision
479,17,-142.10,29.02,180.15,0.0493,0.1212,0,collision
480,20,-142.89,29.82,33.69,0.0000,0.2659,0,collision
481,21,-142.23,28.13,116.58,0.0000,0.0635,0,collision
482,14,-148.82,15.35,-68.72,0.0000,0.2905,0,collision
483,14,-152.29,4.62,63.70,0.0000,0.0945,0,collision
484,2,-151.12,4.24,0.00,0.0000,0.4757,0,collision
485,31,-137.53,33.14,148.41,0.0000,0.0379,0,collision
486,11,-156.54,11.15,54.49,0.0000,0.6184,0,collision
487,21,-135.70,52.66,155.00,0.0000,0.0000,0,collision
488,20,-147.21,22.03,-13.78,0.0000,0.0978,0,collision
489,18,-145.76,21.28,178.14,0.0000,0.2757,0,collision
490,16,-145.11,26.32,66.70,0.0000,0.2210,0,collision
491,16,-141.05,36.42,0.00,0.0763,0.1154,0,collision
492,19,-149.69,19.28,267.19,0.0000,0.1357,0,collision
493,12,-147.27,21.60,-23.09,0.0000,0.2931,0,collision
494,21,-146.64,15.79,289.34,0.0000,0.2524,0,collision
495,7,-152.35,12.39,0.00,0.0000,0.6627,0,collision
496,15,-143.22,29.41,32.35,0.0000,0.1705,0,collision
497,14,-150.99,12.53,103.99,0.0000,0.2961,0,collision
498,23,-146.06,24.13,205.64,0.0000,0.2963,0,collision
499,20,-145.09,18.16,393.62,0.0841,0.3418,0,collision
500,22,-145.78,34.21,26.63,0.0000,0.0367,0,collision
501,22,-137.29,43.04,16.70,0.0000,0.0316,0,collision
502,23,-149.37,17.34,-39.49,0.0000,0.3285,0,collision
503,17,-143.61,26.42,18.14,0.0000,0.1211,0,collision
504,15,-144.37,34.55,0.00,0.0000,0.2535,0,collision
505,15,-144.90,24.47,61.68,0.0298,0.2454,0,collision
506,21,-133.17,62.91,82.04,0.0000,0.0000,0,collision
507,17,-147.30,36.29,-56.73,0.0000,0.0000,0,collision
508,13,-156.00,17.10,177.62,0.0000,0.3382,0,collision
509,11,-154.45,5.62,-15.50,0.1519,0.5321,0,collision
510,7,-151.93,10.03,196.28,0.0000,0.6969,0,collision
511,18,-148.16,28.45,-19.91,0.0000,0.0676,0,collision
512,10,-155.07,4.65,222.96,0.1625,0.5780,0,collision
513,19,-142.61,35.58,74.48,0.0000,0.2855,0,collision
514,17,-150.67,20.28,237.55,0.0478,0.2914,0,collision
515,23,-138.04,49.69,114.96,0.0000,0.1195,0,collision
516,10,-155.00,17.48,0.50,0.0000,0.3080,0,collision
517,30,-133.78,46.83,395.12,0.0000,0.0000,0,collision
518,14,-153.96,18.13,300.31,0.0000,0.2335,0,collision
519,14,-154.90,16.40,14.12,0.0000,0.2822,0,collision
520,18,-143.85,29.29,170.23,0.0000,0.1256,0,collision
521,13,-146.31,16.13,53.04,0.0523,0.2847,0,collision
522,17,-147.02,21.44,83.25,0.1183,0.1289,0,collision
523,26,-143.68,36.01,169.86,0.0000,0.0229,0,collision
524,15,-147.11,22.61,-25.05,0.0000,0.2539,0,collision
525,16,-146.05,21.66,41.94,0.0000,0.1175,0,collision
526,12,-160.82,17.81,103.19,0.0000,0.2544,0,collision
527,17,-140.93,37.39,-18.18,0.0000,0.0778,0,collision
528,24,58.95,47.66,118.28,0.0000,0.0000,1,goal
529,22,-139.16,32.84,-41.65,0.0771,0.1636,0,collision
530,13,-154.82,13.69,36.20,0.0000,0.4987,0,collision
531,17,-142.61,31.07,90.41,0.0000,0.0955,0,collision
532,16,-152.00,13.97,40.83,0.0000,0.3705,0,collision
533,1,-150.00,0.00,0.00,0.0000,0.0000,0,collision
534,25,-137.18,43.41,29.85,0.0581,0.0000,0,collision
535,16,-158.57,14.85,160.79,0.0000,0.2101,0,collision
536,14,-146.00,18.98,181.27,0.0000,0.2588,0,collision
537,18,-139.05,41.58,74.61,0.0553,0.0699,0,collision
538,20,-140.64,36.72,154.97,0.0000,0.0643,0,collision
539,12,-148.18,19.06,53.69,0.0000,0.2317,0,collision
540,16,-153.51,15.66,583.36,0.0000,0.2549,0,collision
541,6,-153.46,5.28,105.59,0.0000,0.6470,0,collision
542,15,-150.82,12.34,402.72,0.0000,0.4692,0,collision
543,13,-151.67,16.67,406.32,0.0000,0.4106,0,collision
544,10,-149.54,10.18,290.33,0.0000,0.2178,0,collision
545,20,-141.16,38.38,111.02,0.0000,0.3194,0,collision
546,7,-148.87,14.20,95.79,0.0000,0.2436,0,collision
547,23,-142.80,32.38,177.27,0.0000,0.2068,0,collision
548,14,-149.84,14.22,45.92,0.0000,0.4256,0,collision
549,15,-148.62,18.83,72.81,0.0000,0.2469,0,collision
550,21,-147.61,30.44,-1.24,0.0000,0.0429,0,collision
551,10,-148.92,13.93,159.34,0.0000,0.2566,0,collision
552,24,-140.28,44.09,29.43,0.0947,0.0011,0,collision
553,25,-141.50,41.72,151.64,0.0000,0.0378,0,collision
554,14,-147.01,17.80,68.85,0.0000,0.2566,0,collision
555,15,-152.65,13.14,330.84,0.0000,0.4721,0,collision
556,15,-149.11,12.54,52.79,0.0000,0.2122,0,collision
557,11,-148.13,15.67,160.27,0.0000,0.2397,0,collision
558,12,-147.41,19.19,5.36,0.0000,0.2912,0,collision
559,20,-150.04,23.57,-12.10,0.0000,0.0998,0,collision
560,23,-165.56,27.55,104.62,0.0000,0.0673,0,collision
561,13,-154.15,7.60,296.91,0.0000,0.4886,0,collision
562,13,-147.24,15.44,363.21,0.1014,0.2845,0,collision
563,16,-158.85,16.21,158.78,0.0000,0.2576,0,collision
564,21,-150.00,12.63,292.05,0.0204,0.3023,0,collision
565,19,-139.74,44.08,-57.23,0.0000,0.0733,0,collision
566,2,-152.65,0.90,0.60,0.0000,0.4866,0,collision
567,26,-139.86,30.07,369.77,0.0000,0.0803,0,collision
568,9,-151.89,13.57,73.21,0.0000,0.6180,0,collision
569,18,-166.12,14.59,76.52,0.1517,0.2432,0,collision
570,22,-143.87,29.94,-5.15,0.0000,0.0737,0,collision
571,13,-146.68,25.97,-22.55,0.0000,0.2369,0,collision
572,21,-145.43,28.51,100.40,0.0000,0.0607,0,collision
573,22,-139.04,34.81,25.30,0.0000,0.0454,0,collision
574,16,-151.07,23.22,50.83,0.1086,0.1866,0,collision
575,19,-145.98,18.24,99.03,0.0458,0.2214,0,collision
576,10,-152.23,14.60,68.43,0.0000,0.6229,0,collision
577,26,-147.37,44.62,232.92,0.0000,0.0000,0,collision
578,7,-174.83,1.13,4.58,0.0000,0.7095,0,collision
579,4,-152.21,5.98,0.00,0.0765,0.7216,0,collision
580,10,-152.94,7.11,49.65,0.0000,0.2946,0,collision
581,23,-147.71,27.69,90.28,0.0000,0.0664,0,collision
582,11,-151.60,13.35,34.67,0.0000,0.3784,0,collision
583,21,-146.13,33.27,153.02,0.0000,0.0486,0,collision
584,13,-148.34,20.88,51.80,0.0000,0.2911,0,collision
585,9,-153.22,9.88,109.96,0.0000,0.6214,0,collision
586,22,-137.87,37.34,-0.62,0.0000,0.0551,0,collision
587,13,-151.29,16.43,212.20,0.0000,0.4901,0,collision
588,8,-158.39,2.55,12.00,0.0000,0.6738,0,collision
589,22,64.48,57.31,134.83,0.0000,0.0448,1,goal
590,16,-147.75,16.52,161.51,0.0473,0.2199,0,collision
591,28,-136.53,32.89,201.29,0.0000,0.0288,0,collision
592,21,-142.29,19.45,316.61,0.0601,0.1090,0,collision
593,9,-150.71,15.54,-22.89,0.0000,0.5332,0,collision
594,19,-140.88,30.30,139.59,0.0000,0.0581,0,collision
595,25,-134.99,44.82,313.08,0.0000,0.0221,0,collision
596,21,-140.94,32.91,89.70,0.0000,0.0490,0,collision
597,20,-140.77,34.45,228.75,0.0360,0.0691,0,collision
51,21,-140.67,31.65,21.46,0.0000,0.2839,0,collision
52,16,-150.87,25.43,11.69,0.0852,0.1071,0,collision
53,13,-153.96,12.30,191.25,0.0000,0.2423,0,collision
54,23,65.24,42.62,411.61,0.0000,0.3810,1,goal
55,23,-143.11,25.31,81.92,0.0000,0.0754,0,collision
56,17,-144.43,19.53,120.87,0.0411,0.1714,0,collision
57,16,-151.06,20.03,221.35,0.0000,0.2659,0,collision
58,21,-139.28,39.78,26.37,0.0000,0.0744,0,collision
59,5,-151.63,10.26,0.00,0.0000,0.6492,0,collision
60,20,-139.97,35.49,172.54,0.0000,0.0098,0,collision
598,31,-141.63,26.41,125.80,0.0000,0.0657,0,collision
599,12,-148.86,16.64,156.21,0.0000,0.2425,0,collision
600,3,-152.78,2.40,-3.03,0.0000,0.6330,0,collision
601,23,-139.96,34.40,200.73,0.0000,0.0239,0,collision
602,8,-153.37,12.74,1.01,0.1981,0.6029,0,collision
603,29,-193.59,9.07,40.32,0.0000,0.5026,0,collision
604,15,-145.97,21.00,33.65,0.0474,0.1886,0,collision
605,4,-151.09,4.98,68.60,0.2472,0.6493,0,collision
606,18,-141.93,29.41,201.24,0.0000,0.2830,0,collision
607,18,-149.37,26.87,85.75,0.1172,0.1402,0,collision
608,14,-146.89,24.76,-88.66,0.0000,0.2848,0,collision
609,16,-143.96,29.28,98.10,0.1259,0.1249,0,collision
610,16,-143.34,33.79,249.65,0.0000,0.0931,0,collision
611,14,-145.88,28.26,101.38,0.0000,0.2779,0,collision
612,2,-152.17,2.24,7.94,0.0000,0.4780,0,collision
613,19,-157.04,24.87,195.72,0.0000,0.2910,0,collision
614,18,-143.89,29.91,54.49,0.0000,0.2362,0,collision
615,17,-143.31,27.14,-49.92,0.0567,0.1275,0,collision
616,14,-145.48,25.53,50.27,0.0000,0.2453,0,collision
617,17,-150.15,24.09,207.32,0.0903,0.2708,0,collision
618,16,-142.81,30.86,321.41,0.0000,0.0870,0,collision
619,20,-142.07,26.40,328.61,0.1357,0.0979,0,collision
620,29,-140.69,32.72,116.99,0.0000,0.0182,0,collision
621,27,-134.61,42.94,-27.98,0.0000,0.0000,0,collision
622,11,-149.89,12.57,60.81,0.0000,0.2244,0,collision
623,18,-143.68,25.62,-2.73,0.0000,0.2928,0,collision
624,16,-143.36,24.25,154.14,0.0504,0.1550,0,collision
625,15,-141.68,44.23,0.00,0.0000,0.0753,0,collision
626,11,-154.72,16.70,123.13,0.0000,0.2839,0,collision
627,17,-143.20,27.92,200.39,0.0000,0.1257,0,collision
628,10,-159.12,3.70,81.18,0.0000,0.8149,0,collision
629,17,-152.03,9.92,40.10,0.0000,0.3038,0,collision
630,16,-152.67,13.95,370.77,0.0000,0.4369,0,collision
631,20,46.99,25.88,41.46,0.0000,0.0000,1,goal
632,4,-152.76,1.85,53.63,0.0839,0.7132,0,collision
633,14,-146.39,19.49,98.98,0.0190,0.2668,0,collision
634,15,205.99,23.98,-72.64,0.0000,0.0026,1,goal
635,20,-144.78,42.87,0.50,0.0000,0.0478,0,collision
636,30,67.59,49.86,-112.84,0.0000,0.0000,1,goal
637,20,-141.23,33.01,176.16,0.1289,0.4309,0,collision
638,18,-143.98,22.28,31.60,0.0000,0.2067,0,collision
639,8,-149.03,11.90,129.36,0.0000,0.2274,0,collision
640,12,-149.96,7.47,13.22,0.0727,0.2505,0,collision
641,23,-150.11,25.42,405.82,0.0000,0.0561,0,collision
642,16,-142.90,33.61,167.30,0.0000,0.0884,0,collision
643,22,-150.60,26.26,82.37,0.0000,0.0702,0,collision
644,14,-156.25,11.92,166.11,0.1676,0.3755,0,collision
645,15,-153.08,21.95,-1.65,0.0000,0.2434,0,collision
646,31,-138.99,33.19,190.53,0.0000,0.1285,0,collision
647,13,-148.74,12.36,12.53,0.0000,0.2024,0,collision
648,3,-152.42,2.58,2.81,0.0000,0.6667,0,collision
649,10,-147.51,17.83,133.23,0.0000,0.2874,0,collision
650,13,-148.80,20.64,97.92,0.0000,0.2843,0,collision
651,16,-143.47,28.24,195.26,0.0000,0.0920,0,collision
652,9,-178.13,3.54,2.82,0.0000,0.7801,0,collision
653,14,-148.08,18.58,76.93,0.0000,0.2037,0,collision
654,21,-156.43,15.81,251.76,0.0000,0.3042,0,collision
655,15,-143.20,30.21,88.42,0.1100,0.1273,0,collision
656,18,-150.56,19.89,-54.95,0.0000,0.0905,0,collision
657,19,-139.23,45.15,132.24,0.1109,0.0844,0,collision
658,16,-141.74,38.73,0.00,0.0000,0.0916,0,collision
659,9,-152.62,7.24,139.71,0.0000,0.5812,0,collision
660,4,-152.78,2.99,-16.52,0.0000,0.6922,0,collision
661,14,206.16,22.28,22.05,0.0000,0.0746,1,goal
662,3,-152.14,2.53,-4.83,0.0000,0.6472,0,collision
663,24,208.26,44.47,166.00,0.0000,0.0000,1,goal
664,19,-142.51,36.69,19.94,0.0000,0.1661,0,collision
665,16,-150.97,23.49,11.88,0.0160,0.2525,0,collision
666,8,-155.13,8.14,127.01,0.0000,0.1084,0,collision
667,13,-147.12,19.08,70.30,0.0000,0.2668,0,collision
668,12,-151.45,13.48,317.39,0.0000,0.3088,0,collision
669,11,-148.11,20.97,62.84,0.0000,0.3164,0,collision
670,14,-145.15,28.47,-2.94,0.0000,0.2473,0,collision
671,23,-136.39,44.64,195.62,0.0000,0.0000,0,collision
672,12,-150.95,15.40,63.91,0.0000,0.3926,0,collision
673,24,-133.66,45.43,142.49,0.0000,0.0000,0,collision
674,9,-152.39,18.88,0.50,0.0000,0.0000,0,collision
675,20,-139.57,40.81,328.19,0.0000,0.0556,0,collision
676,19,-145.79,17.52,78.94,0.0373,0.1800,0,collision
677,20,-141.27,33.82,159.10,0.0000,0.0728,0,collision
678,19,-146.41,35.58,-56.73,0.0000,0.0508,0,collision
679,18,-141.48,30.89,376.87,0.0000,0.0956,0,collision
680,14,-145.07,28.76,266.69,0.0891,0.2852,0,collision
681,21,-135.79,50.71,202.84,0.0000,0.0000,0,collision
682,22,-138.05,40.36,5.79,0.0000,0.0209,0,collision
683,19,-139.29,44.29,152.02,0.0000,0.0575,0,collision
684,20,-145.96,19.39,-40.13,0.0000,0.2433,0,collision
685,16,-149.66,30.82,45.34,0.0000,0.0817,0,collision
686,22,-139.35,43.11,308.67,0.0000,0.0671,0,collision
687,19,-139.16,51.17,33.10,0.0000,0.0529,0,collision
688,5,-152.60,3.77,57.46,0.3165,0.7699,0,collision
689,20,-143.84,21.00,-87.89,0.0000,0.1372,0,collision
690,19,-146.79,29.68,31.76,0.1373,0.0828,0,collision
691,15,-150.87,15.82,175.04,0.0000,0.2596,0,collision
692,18,-141.51,33.77,24.39,0.0000,0.1256,0,collision
693,23,-137.13,60.50,88.49,0.0000,0.1212,0,collision
694,30,-139.79,26.82,167.87,0.0000,0.0435,0,collision
695,17,-146.07,21.75,-63.88,0.0000,0.2809,0,collision
696,18,-154.55,26.42,221.42,0.0800,0.2362,0,collision
697,20,-141.32,27.98,100.65,0.0000,0.0920,0,collision
698,20,-139.85,38.27,198.09,0.0000,0.0318,0,collision
699,23,-136.02,49.86,285.69,0.0000,0.0000,0,collision
700,19,-151.48,19.18,119.03,0.0000,0.1566,0,collision
701,24,-167.57,11.56,64.65,0.0360,0.3207,0,collision
702,15,-143.39,25.39,151.36,0.0000,0.0596,0,collision
703,11,-149.74,12.24,40.29,0.0000,0.3278,0,collision
704,16,-145.17,26.93,161.94,0.0000,0.2645,0,collision
705,16,-149.72,13.48,156.63,0.0000,0.2417,0,collision
706,16,-142.67,23.64,237.06,0.0000,0.0000,0,collision
707,11,-152.74,11.11,130.31,0.1976,0.6456,0,collision
708,17,-143.48,23.39,136.90,0.0000,0.1487,0,collision
709,10,-154.23,8.03,157.39,0.0000,0.6388,0,collision
710,21,-143.02,24.72,184.45,0.0000,0.3080,0,collision
711,10,-153.94,14.11,76.90,0.0000,0.6882,0,collision
712,14,-167.65,13.48,149.88,0.0000,0.2114,0,collision
713,19,-148.75,23.10,212.13,0.0000,0.1404,0,collision
714,12,-149.21,16.76,73.96,0.0000,0.2705,0,collision
715,23,-141.86,27.95,-2.43,0.0553,0.3507,0,collision
716,19,-148.66,17.53,463.43,0.0000,0.2142,0,collision
717,12,-154.84,14.51,10.70,0.0677,0.2874,0,collision
718,12,-165.29,13.39,361.31,0.0000,0.6129,0,collision
719,11,-148.60,11.92,319.70,0.1146,0.2761,0,collision
720,9,-154.37,8.34,122.13,0.1442,0.6983,0,collision
721,17,-144.33,25.26,42.41,0.0000,0.1204,0,collision
722,16,-144.57,22.65,318.51,0.2103,0.2740,0,collision
723,23,-141.22,27.59,85.70,0.0425,0.0761,0,collision
61,14,-147.92,19.93,281.41,0.0000,0.1502,0,collision
62,16,-152.54,18.03,15.44,0.0000,0.2924,0,collision
63,19,-139.46,36.13,74.93,0.0000,0.0345,0,collision
64,10,-155.38,8.66,36.76,0.0000,0.4918,0,collision
65,11,-149.20,15.56,78.64,0.0000,0.2258,0,collision
66,23,-148.89,27.40,-20.91,0.0000,0.0497,0,collision
67,16,-145.60,25.99,92.89,0.0000,0.3015,0,collision
68,19,-138.86,53.27,65.80,0.0000,0.0433,0,collision
