episode,steps,ep_reward,avg_speed,total_energy,wiggle,safety,success,reason
1174,349,-96.29,6.36,1428.28,0.0000,0.0272,1,goal
1161,180,-341.06,5.85,696.15,0.0040,0.0000,0,collision
1175,327,-80.60,6.82,1395.12,0.0000,0.0000,1,goal
1162,341,-71.67,6.49,1446.90,0.0000,0.0000,1,goal
1176,330,-58.35,6.71,1411.27,0.0000,0.0000,1,goal
1163,254,-413.78,5.15,831.91,0.0034,0.0119,0,collision
1177,199,-361.24,6.40,815.23,0.0050,0.0312,0,collision
479,215,-374.25,5.96,878.42,0.0036,0.0474,0,collision
480,392,-539.12,5.66,1233.43,0.0023,0.1106,0,collision
467,401,-549.83,5.50,1338.76,0.0020,0.0543,0,collision
481,287,-26.43,7.76,1353.15,0.0000,0.0135,1,goal
480,379,-133.79,5.87,1370.76,0.0000,0.0555,1,goal
482,243,-412.34,5.29,851.29,0.0032,0.0161,0,collision
468,268,-433.35,4.95,897.87,0.0003,0.0557,0,collision
481,330,-48.78,6.75,1277.77,0.0000,0.0144,1,goal
1164,240,-393.56,5.39,821.92,0.0025,0.0313,0,collision
1178,297,-25.65,7.52,1391.27,0.0000,0.0000,1,goal
1165,353,-485.71,6.27,1349.12,0.0004,0.0677,0,collision
1179,358,-105.58,6.21,1295.89,0.0000,0.0963,1,goal
1166,288,-469.97,5.15,987.66,0.0039,0.0001,0,collision
1180,389,-526.56,5.66,1453.34,0.0012,0.1103,0,collision
1167,399,-148.17,5.55,1227.40,0.0000,0.0575,1,goal
1181,340,-82.52,6.56,1221.81,0.0000,0.0050,1,goal
1168,362,-108.86,6.15,1285.35,0.0000,0.0739,1,goal
1182,377,-120.11,5.93,1292.78,0.0000,0.1079,1,goal
481,223,-379.67,5.81,825.97,0.0009,0.0272,0,collision
483,241,-400.64,5.32,841.87,0.0037,0.0421,0,collision
482,344,-77.36,6.49,1306.76,0.0000,0.0000,1,goal
469,399,-154.72,5.59,1532.93,0.0000,0.0412,1,goal
482,237,-390.39,5.35,859.86,0.0012,0.0159,0,collision
484,216,-364.57,5.93,761.92,0.0078,0.0118,0,collision
1183,224,-386.78,5.78,925.79,0.0020,0.0332,0,collision
1169,248,-397.05,6.17,1006.73,0.0040,0.1018,0,collision
1184,209,-358.31,7.53,884.96,0.0045,0.0000,0,collision
1170,205,-372.30,5.36,747.58,0.0024,0.0568,0,collision
1185,229,-389.58,6.21,876.00,0.0050,0.0607,0,collision
1171,271,-1.69,8.24,1287.98,0.0000,0.0741,1,goal
1186,243,-382.60,6.37,988.58,0.0082,0.0134,0,collision
1172,220,-374.24,6.28,954.44,0.0050,0.0156,0,collision
1187,257,-405.26,5.96,1039.55,0.0035,0.0369,0,collision
1173,286,-11.50,7.84,1277.49,0.0000,0.0032,1,goal
483,249,-396.64,5.83,980.94,0.0038,0.0188,0,collision
483,176,-341.96,5.79,731.12,0.0102,0.0000,0,collision
485,182,-337.15,6.07,698.76,0.0083,0.0137,0,collision
470,318,-41.63,7.02,1436.84,0.0000,0.0000,1,goal
484,239,-402.82,4.58,782.66,0.0023,0.0331,0,collision
486,270,1.91,8.28,1381.36,0.0000,0.0000,1,goal
484,306,-467.12,5.01,1065.97,0.0053,0.0941,0,collision
471,281,-434.93,5.44,908.99,0.0016,0.1268,0,collision
1188,288,-21.63,7.73,1341.91,0.0000,0.0027,1,goal
1174,347,-472.10,6.30,1481.02,0.0023,0.0603,0,collision
1189,306,-29.00,7.28,1323.47,0.0000,0.0000,1,goal
1175,302,-457.00,5.08,1044.51,0.0016,0.0450,0,collision
1190,337,-471.58,6.56,1488.16,0.0006,0.0200,0,collision
1176,365,-96.52,6.11,1397.29,0.0000,0.0274,1,goal
1191,303,-28.30,7.37,1392.09,0.0000,0.0176,1,goal
1177,317,-51.69,7.02,1380.27,0.0000,0.0010,1,goal
1192,252,-406.63,5.17,823.79,0.0007,0.0701,0,collision
1178,263,7.96,8.48,1300.36,0.0000,0.0000,1,goal
487,306,-34.08,7.32,1276.80,0.0000,0.0000,1,goal
485,289,-20.63,7.65,1294.56,0.0000,0.0000,1,goal
485,393,-116.93,5.67,1374.56,0.0000,0.0665,1,goal
472,290,-20.54,7.66,1372.40,0.0000,0.0045,1,goal
486,317,-46.66,7.04,1590.52,0.0000,0.0000,1,goal
473,286,-12.63,7.80,1351.68,0.0000,0.0000,1,goal
486,344,-489.40,6.20,1363.44,0.0037,0.0439,0,collision
1193,222,-372.29,6.63,988.68,0.0063,0.0000,0,collision
1179,252,-398.80,5.60,865.43,0.0025,0.0766,0,collision
1180,210,-364.07,6.17,855.51,0.0054,0.0199,0,collision
1194,421,-168.90,5.27,1504.35,0.0000,0.1489,1,goal
1181,294,-25.73,7.56,1401.19,0.0000,0.0212,1,goal
1195,309,-39.54,7.25,1439.16,0.0000,0.0363,1,goal
1182,210,-369.04,6.09,847.32,0.0011,0.0331,0,collision
1196,212,-375.44,6.04,914.18,0.0028,0.0355,0,collision
1183,308,-34.27,7.25,1393.67,0.0000,0.0111,1,goal
1197,372,-100.33,5.98,1416.27,0.0000,0.0648,1,goal
488,399,-558.34,4.59,1173.04,0.0044,0.2042,0,collision
489,147,-310.82,5.77,553.47,0.0068,0.0435,0,collision
487,245,-394.31,6.25,1025.42,0.0036,0.0815,0,collision
474,296,-32.84,7.49,1416.62,0.0000,0.0019,1,goal
487,327,-63.52,6.80,1418.55,0.0000,0.0061,1,goal
488,278,-8.03,8.05,1296.72,0.0000,0.0000,1,goal
490,335,-69.88,6.64,1466.43,0.0000,0.0294,1,goal
1184,260,-422.14,5.41,941.65,0.0038,0.0315,0,collision
1198,315,-46.84,7.05,1270.94,0.0000,0.0000,1,goal
1199,198,-368.60,5.77,735.38,0.0033,0.0396,0,collision
1185,295,-16.99,7.56,1361.31,0.0000,0.0200,1,goal
1200,236,-391.39,5.48,835.69,0.0020,0.0476,0,collision
1186,238,-393.62,5.93,1029.75,0.0032,0.0617,0,collision
1201,326,-56.88,6.85,1339.80,0.0000,0.0000,1,goal
1187,359,-103.38,6.19,1445.40,0.0000,0.0075,1,goal
1188,195,-364.64,4.98,599.27,0.0044,0.1158,0,collision
1202,324,-59.15,6.90,1397.40,0.0000,0.0000,1,goal
488,240,-392.31,6.65,965.31,0.0020,0.0247,0,collision
475,301,-27.94,7.46,1478.50,0.0000,0.0108,1,goal
491,196,-348.56,6.53,870.09,0.0049,0.0127,0,collision
489,286,-18.52,7.77,1472.61,0.0000,0.0000,1,goal
489,300,-23.97,7.41,1467.90,0.0000,0.0000,1,goal
476,302,-40.56,7.39,1183.89,0.0000,0.0861,1,goal
492,248,-393.33,5.71,932.00,0.0014,0.0206,0,collision
1203,226,-373.13,5.68,838.08,0.0044,0.0792,0,collision
1189,299,-29.50,7.44,1465.64,0.0000,0.0017,1,goal
1204,317,-466.98,5.55,1165.10,0.0054,0.0724,0,collision
1190,326,-55.28,6.87,1427.07,0.0000,0.0448,1,goal
1205,310,-30.62,7.21,1345.52,0.0000,0.0000,1,goal
1191,312,-472.69,4.91,1023.36,0.0022,0.0749,0,collision
1192,197,-350.72,6.51,840.06,0.0001,0.0409,0,collision
1206,470,-228.95,4.76,1426.88,0.0000,0.2115,1,goal
1193,285,-9.43,7.86,1252.13,0.0000,0.0000,1,goal
1207,218,-366.83,5.92,776.29,0.0030,0.0130,0,collision
490,367,-98.75,6.10,1304.17,0.0000,0.0705,1,goal
490,332,-67.45,6.72,1405.67,0.0000,0.0347,1,goal
477,366,-114.07,6.07,1381.23,0.0000,0.0478,1,goal
493,301,-29.08,7.38,1439.70,0.0000,0.0000,1,goal
491,276,-2.47,8.09,979.59,0.0000,0.0000,1,goal
491,289,-19.41,7.71,1126.45,0.0000,0.0103,1,goal
1194,239,-400.97,6.65,976.70,0.0007,0.0198,0,collision
1208,293,-14.99,7.63,1360.08,0.0000,0.0000,1,goal
1209,161,-326.44,5.25,550.02,0.0083,0.0273,0,collision
1195,265,1.50,8.39,1515.97,0.0000,0.0000,1,goal
1210,187,-367.35,5.37,656.40,0.0041,0.1516,0,collision
1196,218,-368.25,7.21,1127.99,0.0023,0.0029,0,collision
1211,156,-327.94,6.39,624.13,0.0119,0.0630,0,collision
1212,195,-359.90,6.57,845.34,0.0020,0.0266,0,collision
1197,281,-12.63,7.88,1446.16,0.0000,0.0031,1,goal
1213,230,-371.97,6.66,1007.72,0.0032,0.0582,0,collision
478,322,-49.50,6.92,1612.31,0.0000,0.0144,1,goal
492,227,-386.98,5.71,886.23,0.0035,0.0283,0,collision
494,436,-182.29,5.11,1442.19,0.0000,0.0921,1,goal
492,366,-102.64,6.09,1463.92,0.0000,0.0895,1,goal
479,305,-32.13,7.32,1441.90,0.0000,0.0000,1,goal
493,283,-26.16,7.88,1359.97,0.0000,0.0232,1,goal
495,253,17.12,8.82,1238.29,0.0000,0.0000,1,goal
480,169,-336.45,6.34,816.87,0.0072,0.0000,0,collision
1214,274,-2.83,8.16,1249.56,0.0000,0.0066,1,goal
1198,287,-16.60,7.78,1319.95,0.0000,0.0091,1,goal
1215,245,23.31,9.09,1390.71,0.0000,0.0000,1,goal
1199,340,-505.43,4.55,1122.83,0.0029,0.1809,0,collision
1216,235,32.07,9.51,1185.32,0.0000,0.0000,1,goal
1200,289,-11.61,7.71,1338.96,0.0000,0.0000,1,goal
1217,243,-395.76,6.30,1108.40,0.0041,0.0448,0,collision
1201,161,-323.18,5.55,595.46,0.0044,0.0637,0,collision
1202,143,-307.73,7.45,640.33,0.0111,0.0000,0,collision
1218,270,0.28,8.26,1390.71,0.0000,0.0000,1,goal
494,238,-386.30,6.35,1045.40,0.0060,0.0074,0,collision
493,311,-40.88,7.17,1542.74,0.0000,0.0032,1,goal
496,404,-551.03,5.49,1253.09,0.0021,0.1397,0,collision
481,344,-486.71,4.69,1009.02,0.0008,0.1427,0,collision
494,290,-21.61,7.68,1450.62,0.0000,0.0175,1,goal
495,307,-472.89,5.02,973.44,0.0029,0.0775,0,collision
482,159,-323.56,6.83,708.28,0.0068,0.0070,0,collision
1203,135,-300.22,6.49,507.30,0.0113,0.0288,0,collision
1204,152,-323.08,6.38,569.22,0.0105,0.1176,0,collision
1219,318,-45.13,7.03,1445.59,0.0000,0.0469,1,goal
1205,295,-449.33,5.19,979.98,0.0023,0.1222,0,collision
1220,313,-50.22,7.12,1400.49,0.0000,0.0730,1,goal
1221,177,-343.28,6.88,807.85,0.0113,0.0059,0,collision
1206,246,21.75,9.08,1375.76,0.0000,0.0000,1,goal
1207,151,-319.28,7.95,784.04,0.0100,0.0067,0,collision
1222,231,32.66,9.66,1236.45,0.0000,0.0000,1,goal
1208,249,16.57,9.00,1177.20,0.0000,0.0000,1,goal
495,147,-312.99,7.09,687.22,0.0031,0.0297,0,collision
497,300,-473.10,5.07,1021.22,0.0006,0.0997,0,collision
496,260,10.91,8.57,1401.75,0.0000,0.0000,1,goal
498,148,-323.42,6.54,662.15,0.0063,0.1125,0,collision
483,245,-394.38,6.26,936.04,0.0007,0.0430,0,collision
497,186,-344.50,6.93,898.16,0.0012,0.0644,0,collision
496,337,-87.98,6.63,1438.35,0.0000,0.1045,1,goal
499,267,-421.19,5.74,1121.04,0.0015,0.2109,0,collision
484,284,-22.57,7.85,1286.85,0.0000,0.0000,1,goal
1223,248,20.82,9.00,1370.18,0.0000,0.0000,1,goal
1209,399,-155.90,5.60,1267.92,0.0000,0.1172,1,goal
1224,179,-336.59,7.21,867.45,0.0025,0.0176,0,collision
1210,160,-334.88,6.06,703.67,0.0063,0.1284,0,collision
1225,236,-393.52,5.98,823.85,0.0051,0.0788,0,collision
1211,378,-136.17,5.90,1417.56,0.0000,0.1356,1,goal
1226,287,-16.63,7.74,1512.37,0.0000,0.0000,1,goal
1212,198,-353.31,8.07,919.91,0.0014,0.1096,0,collision
1227,280,-11.65,7.96,1453.11,0.0000,0.0303,1,goal
1213,171,-333.95,7.51,891.89,0.0028,0.0267,0,collision
498,238,25.88,9.32,1230.03,0.0000,0.0000,1,goal
497,249,17.81,8.96,1292.75,0.0000,0.0470,1,goal
485,129,-293.18,7.17,573.14,0.0088,0.0363,0,collision
499,135,-299.71,8.11,680.78,0.0138,0.0107,0,collision
500,362,-106.27,6.14,1386.22,0.0000,0.1222,1,goal
498,274,-9.59,8.13,1374.75,0.0000,0.0075,1,goal
500,273,-7.34,8.14,1270.03,0.0000,0.0094,1,goal
486,349,-92.62,6.39,1679.23,0.0000,0.0398,1,goal
1228,186,-342.85,6.98,854.58,0.0054,0.0478,0,collision
1214,243,-407.27,6.29,1093.93,0.0005,0.0753,0,collision
1229,181,-339.83,7.36,874.89,0.0038,0.0568,0,collision
1215,330,-59.70,6.76,1415.35,0.0000,0.0522,1,goal
1230,278,-445.88,5.54,1119.41,0.0022,0.2016,0,collision
1216,267,5.16,8.39,1239.92,0.0000,0.0000,1,goal
1231,227,-385.35,6.92,1058.36,0.0072,0.0044,0,collision
1217,130,-298.30,8.31,775.52,0.0149,0.0038,0,collision
1232,214,-362.43,7.00,912.64,0.0076,0.0783,0,collision
1218,225,-381.14,6.27,970.57,0.0016,0.0468,0,collision
501,196,-355.27,6.56,915.29,0.0013,0.0216,0,collision
499,173,-337.31,7.37,828.80,0.0058,0.0402,0,collision
501,156,-313.97,8.20,788.07,0.0023,0.0344,0,collision
487,170,-336.42,7.56,954.06,0.0020,0.0466,0,collision
502,242,-398.37,6.07,1044.49,0.0063,0.1176,0,collision
502,201,-349.84,7.37,884.62,0.0079,0.0390,0,collision
500,283,-14.40,7.86,1351.21,0.0000,0.0035,1,goal
488,276,-10.37,8.07,1341.76,0.0000,0.0000,1,goal
503,156,-317.15,8.28,808.90,0.0021,0.0266,0,collision
503,144,-320.83,6.69,678.66,0.0024,0.1209,0,collision
1233,160,-318.92,8.00,784.73,0.0017,0.0274,0,collision
1219,326,-61.76,6.83,1487.20,0.0000,0.1265,1,goal
1234,319,-63.91,6.94,1273.17,0.0000,0.0647,1,goal
1220,218,-367.97,6.43,903.22,0.0020,0.0396,0,collision
1221,160,-328.99,6.44,704.52,0.0090,0.0400,0,collision
1235,266,-419.16,5.80,1094.58,0.0007,0.1949,0,collision
1222,130,-304.26,7.24,575.24,0.0063,0.0000,0,collision
1223,236,-379.23,6.67,1038.91,0.0038,0.0195,0,collision
1236,363,-113.14,6.15,1429.35,0.0000,0.1148,1,goal
1224,261,-423.39,5.87,988.50,0.0037,0.1221,0,collision
501,234,31.78,9.52,1212.38,0.0000,0.0000,1,goal
489,157,-318.30,8.11,862.96,0.0042,0.0325,0,collision
502,122,-294.81,7.43,488.21,0.0133,0.0122,0,collision
504,270,-5.76,8.25,1640.48,0.0000,0.0000,1,goal
490,171,-330.05,7.49,816.25,0.0013,0.0394,0,collision
504,330,-60.08,6.76,1411.52,0.0000,0.0074,1,goal
503,130,-303.93,8.06,617.75,0.0154,0.0070,0,collision
505,139,-315.27,6.53,578.77,0.0144,0.0726,0,collision
491,180,-334.27,7.21,796.42,0.0001,0.0746,0,collision
506,172,-346.98,6.36,727.61,0.0116,0.0124,0,collision
1225,162,-322.15,8.65,979.59,0.0097,0.0021,0,collision
1237,252,12.68,8.83,1625.45,0.0000,0.0000,1,goal
1238,149,-324.63,6.61,642.46,0.0051,0.0829,0,collision
1226,327,-68.13,6.80,1562.79,0.0000,0.1003,1,goal
1239,134,-304.22,7.24,638.61,0.0064,0.0882,0,collision
1227,142,-307.18,6.60,553.14,0.0041,0.0000,0,collision
1240,255,-407.54,5.87,1041.62,0.0036,0.1288,0,collision
1228,266,1.50,8.37,1579.26,0.0000,0.0000,1,goal
1241,160,-322.23,7.15,841.80,0.0024,0.0788,0,collision
1229,204,-356.40,6.79,947.96,0.0081,0.0577,0,collision
505,262,3.57,8.47,1443.79,0.0000,0.0000,1,goal
504,295,-451.93,5.19,931.13,0.0018,0.1859,0,collision
507,133,-311.21,7.30,662.98,0.0064,0.1705,0,collision
492,258,10.67,8.64,1432.71,0.0000,0.0000,1,goal
506,233,-386.21,6.58,1024.61,0.0043,0.1243,0,collision
493,150,-322.26,6.41,649.82,0.0067,0.0866,0,collision
508,263,6.70,8.52,1334.02,0.0000,0.0148,1,goal
505,398,-145.83,5.61,1346.40,0.0000,0.1356,1,goal
1242,135,-313.47,7.14,638.26,0.0066,0.0675,0,collision
1230,147,-311.19,7.46,777.56,0.0136,0.0000,0,collision
1243,216,-376.25,7.07,1051.25,0.0046,0.0195,0,collision
1231,215,-376.65,7.02,1044.02,0.0069,0.0825,0,collision
1232,172,-332.17,7.50,870.79,0.0001,0.0205,0,collision
1244,289,-31.10,7.68,1166.05,0.0000,0.0481,1,goal
1233,260,-2.09,8.53,1256.01,0.0000,0.0700,1,goal
1245,234,29.70,9.52,1346.65,0.0000,0.0012,1,goal
1234,227,34.39,9.86,1495.58,0.0000,0.0000,1,goal
1246,166,-326.05,7.81,725.85,0.0046,0.0265,0,collision
507,270,-10.76,8.24,1642.24,0.0000,0.0000,1,goal
494,276,-8.02,8.11,1354.20,0.0000,0.0113,1,goal
509,254,15.01,8.80,1458.48,0.0000,0.0000,1,goal
495,126,-293.08,8.57,560.24,0.0080,0.0000,0,collision
506,250,-399.32,6.09,992.82,0.0004,0.0606,0,collision
508,222,-376.22,6.84,1177.83,0.0016,0.0261,0,collision
510,215,-364.89,7.44,1000.22,0.0000,0.0485,0,collision
507,188,-341.70,6.91,695.32,0.0031,0.0845,0,collision
496,262,4.84,8.50,1361.96,0.0000,0.0243,1,goal
509,270,-3.93,8.29,1535.95,0.0000,0.0249,1,goal
1247,237,-385.27,6.47,1025.13,0.0056,0.0967,0,collision
1235,253,-415.71,5.81,1066.96,0.0023,0.0759,0,collision
1236,283,-15.16,7.82,1627.73,0.0000,0.0350,1,goal
1248,381,-136.45,5.83,1558.77,0.0000,0.1275,1,goal
1237,207,-367.51,7.19,1032.29,0.0045,0.0373,0,collision
1249,282,-14.47,7.91,1354.78,0.0000,0.0321,1,goal
1238,251,17.37,8.90,1349.19,0.0000,0.0000,1,goal
1250,125,-303.71,7.53,617.51,0.0065,0.0000,0,collision
1251,235,30.38,9.50,1267.11,0.0000,0.0000,1,goal
1239,333,-73.74,6.70,1410.62,0.0000,0.0206,1,goal
511,214,44.60,10.43,1118.51,0.0000,0.0000,1,goal
512,139,-303.51,8.20,780.78,0.0013,0.0561,0,collision
497,287,-9.48,7.76,1436.27,0.0000,0.0416,1,goal
510,264,-1.79,8.44,1266.97,0.0000,0.0154,1,goal
508,374,-142.55,5.97,1370.64,0.0000,0.1453,1,goal
513,272,-10.71,8.18,1552.36,0.0000,0.0149,1,goal
498,225,-376.18,6.89,991.28,0.0056,0.0525,0,collision
509,221,-375.38,6.82,1052.53,0.0057,0.0355,0,collision
511,234,25.39,9.54,1584.04,0.0000,0.0000,1,goal
1240,255,3.44,8.68,1260.40,0.0000,0.0146,1,goal
1252,264,2.75,8.44,1423.06,0.0000,0.0000,1,goal
1253,168,-326.27,7.70,861.29,0.0056,0.0202,0,collision
1241,224,36.96,9.94,1338.82,0.0000,0.0000,1,goal
1242,125,-294.96,7.76,608.11,0.0067,0.0526,0,collision
1254,314,-36.97,7.09,1235.50,0.0000,0.1100,1,goal
1243,272,-10.08,8.19,1367.27,0.0000,0.0394,1,goal
1255,185,-350.40,6.99,818.98,0.0000,0.0818,0,collision
1244,252,8.06,8.87,1414.86,0.0000,0.0396,1,goal
1256,224,40.25,10.00,1131.25,0.0000,0.0000,1,goal
510,123,-297.99,7.85,696.80,0.0068,0.0801,0,collision
512,130,-302.33,7.43,699.39,0.0098,0.0533,0,collision
514,269,-4.51,8.28,1614.89,0.0000,0.0000,1,goal
499,274,-12.41,8.08,1544.98,0.0000,0.0053,1,goal
511,235,27.27,9.47,1508.18,0.0000,0.0008,1,goal
513,261,5.12,8.55,1335.49,0.0000,0.0087,1,goal
515,234,31.36,9.56,1210.78,0.0000,0.0000,1,goal
500,222,-393.73,6.73,1007.52,0.0078,0.0252,0,collision
1257,234,26.11,9.50,1310.16,0.0000,0.0000,1,goal
1245,304,-42.20,7.34,1476.75,0.0000,0.0481,1,goal
1258,206,-354.72,7.38,1056.81,0.0089,0.2050,0,collision
1246,151,-317.09,7.83,772.88,0.0007,0.1086,0,collision
1259,136,-303.45,8.37,698.74,0.0081,0.0357,0,collision
1247,261,7.46,8.53,1462.35,0.0000,0.0510,1,goal
1260,146,-308.43,8.80,846.55,0.0068,0.0233,0,collision
1248,236,26.64,9.45,1226.47,0.0000,0.0236,1,goal
1261,258,-413.08,5.94,1137.23,0.0024,0.2560,0,collision
1249,175,-340.19,7.39,707.50,0.0071,0.0441,0,collision
501,143,-313.73,7.98,880.33,0.0040,0.0636,0,collision
512,331,-495.33,5.62,1354.91,0.0037,0.2779,0,collision
516,269,-4.70,8.28,1569.96,0.0000,0.0006,1,goal
514,389,-146.25,5.73,1416.90,0.0000,0.1461,1,goal
513,149,-312.15,8.01,862.58,0.0040,0.0808,0,collision
502,261,7.21,8.54,1483.82,0.0000,0.0000,1,goal
517,172,-337.51,7.66,881.65,0.0084,0.0559,0,collision
514,143,-304.05,7.95,632.55,0.0043,0.0625,0,collision
1262,130,-314.98,7.36,674.45,0.0114,0.1359,0,collision
1250,302,-34.02,7.37,1330.63,0.0000,0.0630,1,goal
1263,237,29.48,9.44,1429.63,0.0000,0.0000,1,goal
1251,207,-356.50,7.58,1063.88,0.0019,0.0519,0,collision
1264,286,-16.33,7.79,1399.72,0.0000,0.0000,1,goal
1252,216,-380.41,6.58,883.16,0.0065,0.0683,0,collision
1265,134,-319.61,7.17,612.68,0.0012,0.0851,0,collision
1253,265,0.07,8.45,1470.07,0.0000,0.0432,1,goal
1266,237,-391.73,6.14,1054.71,0.0071,0.0985,0,collision
1254,281,-10.55,7.92,1320.83,0.0000,0.0210,1,goal
515,280,-21.53,7.97,1369.62,0.0000,0.1044,1,goal
503,250,13.74,8.92,1488.96,0.0000,0.0000,1,goal
515,136,-311.65,7.11,624.45,0.0037,0.1157,0,collision
518,355,-96.08,6.26,1457.07,0.0000,0.1437,1,goal
516,182,-341.72,7.12,902.02,0.0011,0.0719,0,collision
504,244,21.39,9.13,1226.18,0.0000,0.0378,1,goal
516,300,-26.42,7.42,1401.17,0.0000,0.0357,1,goal
519,202,-342.45,7.60,849.68,0.0099,0.1265,0,collision
517,260,5.45,8.59,1463.57,0.0000,0.0320,1,goal
1267,288,-21.68,7.75,1433.96,0.0000,0.0299,1,goal
1255,366,-123.16,6.10,1471.24,0.0000,0.1329,1,goal
1268,145,-319.45,6.65,648.73,0.0053,0.1139,0,collision
1256,190,-341.29,8.39,928.38,0.0005,0.0440,0,collision
1269,180,-344.75,7.23,850.37,0.0038,0.0457,0,collision
1257,157,-316.60,8.15,855.41,0.0003,0.0188,0,collision
1270,190,-347.21,6.83,868.81,0.0020,0.0281,0,collision
1258,246,21.90,9.08,1296.13,0.0000,0.0000,1,goal
1271,228,35.24,9.78,1443.41,0.0000,0.0000,1,goal
1259,172,-330.05,7.42,792.63,0.0052,0.0636,0,collision
505,222,31.74,9.94,1571.41,0.0000,0.0000,1,goal
517,247,19.41,9.03,1362.55,0.0000,0.0000,1,goal
506,184,-342.12,7.56,1046.50,0.0067,0.0045,0,collision
520,316,-47.21,7.06,1475.80,0.0000,0.0585,1,goal
518,172,-334.41,7.43,768.88,0.0014,0.0348,0,collision
518,260,8.57,8.57,1435.33,0.0000,0.0047,1,goal
521,134,-318.61,7.20,758.42,0.0075,0.1234,0,collision
519,131,-305.69,7.38,661.70,0.0030,0.0680,0,collision
507,271,-438.30,5.66,1036.53,0.0027,0.1776,0,collision
522,141,-312.22,6.44,606.47,0.0099,0.0717,0,collision
519,237,-385.88,6.45,1018.15,0.0038,0.0697,0,collision
1272,159,-319.33,8.03,736.23,0.0043,0.0441,0,collision
1260,273,-0.20,8.16,1440.60,0.0000,0.1153,1,goal
1273,172,-330.31,7.53,783.93,0.0069,0.0419,0,collision
1261,195,-357.42,6.78,880.79,0.0103,0.0203,0,collision
1274,301,-33.27,7.38,1324.07,0.0000,0.0477,1,goal
1262,187,-339.71,7.91,972.14,0.0053,0.1210,0,collision
1275,222,-379.28,6.88,1116.04,0.0039,0.1042,0,collision
1263,353,-102.22,6.32,1404.01,0.0000,0.1611,1,goal
1276,160,-314.90,7.82,756.96,0.0012,0.1450,0,collision
1264,207,-356.98,7.35,975.57,0.0095,0.2103,0,collision
508,140,-305.33,8.62,802.54,0.0143,0.0000,0,collision
520,272,-438.03,5.62,1152.95,0.0018,0.1422,0,collision
523,229,35.73,9.74,1230.62,0.0000,0.0000,1,goal
520,249,16.87,8.94,1461.82,0.0000,0.0000,1,goal
521,145,-323.59,6.62,612.45,0.0055,0.1534,0,collision
509,249,15.75,8.96,1470.39,0.0000,0.0042,1,goal
521,142,-304.42,8.13,783.21,0.0005,0.0556,0,collision
524,301,-39.38,7.40,1470.00,0.0000,0.0759,1,goal
522,143,-313.81,6.86,694.66,0.0048,0.1016,0,collision
522,259,8.94,8.58,1189.81,0.0000,0.0329,1,goal
1277,173,-327.98,7.50,887.45,0.0027,0.0188,0,collision
1265,261,10.48,8.55,1495.14,0.0000,0.0000,1,goal
1278,337,-468.99,6.58,1240.39,0.0010,0.1057,0,collision
1266,270,-404.68,8.20,1217.14,0.0010,0.0660,0,collision
1279,120,-293.73,8.04,627.66,0.0050,0.0679,0,collision
1267,127,-297.86,7.63,555.31,0.0007,0.0888,0,collision
1280,251,-416.59,6.10,1055.73,0.0030,0.1342,0,collision
1268,287,-16.46,7.78,1423.25,0.0000,0.0726,1,goal
1281,254,-382.46,8.66,1024.10,0.0030,0.0326,0,collision
1269,275,7.09,8.11,1405.95,0.0000,0.1832,1,goal
510,238,28.69,9.40,1413.65,0.0000,0.0000,1,goal
525,238,26.23,9.40,1406.44,0.0000,0.0000,1,goal
523,223,43.36,10.01,1112.58,0.0000,0.0003,1,goal
523,254,14.02,8.76,1160.19,0.0000,0.0110,1,goal
511,328,-465.35,6.77,1341.53,0.0022,0.1378,0,collision
524,261,3.78,8.51,1245.71,0.0000,0.0218,1,goal
524,259,11.88,8.63,1515.56,0.0000,0.0097,1,goal
1270,158,-315.72,8.13,795.78,0.0000,0.0281,0,collision
1282,178,-334.68,8.14,899.91,0.0044,0.0078,0,collision
1283,175,-332.03,7.39,839.36,0.0057,0.0906,0,collision
1271,298,-32.33,7.46,1230.24,0.0000,0.0657,1,goal
1284,229,-391.41,6.41,862.65,0.0001,0.0978,0,collision
1272,358,-516.76,6.20,1346.93,0.0015,0.0760,0,collision
1285,260,3.55,8.59,1385.95,0.0000,0.0041,1,goal
1273,120,-289.62,8.89,628.23,0.0143,0.0000,0,collision
1286,258,13.38,8.64,1384.31,0.0000,0.0347,1,goal
1274,171,-336.25,7.63,914.36,0.0013,0.0410,0,collision
526,300,-467.87,5.13,1104.40,0.0007,0.2898,0,collision
512,217,44.95,10.28,1268.55,0.0000,0.0000,1,goal
525,131,-303.03,8.21,676.58,0.0099,0.0003,0,collision
525,189,-346.77,7.52,983.23,0.0082,0.0000,0,collision
527,184,-347.61,7.56,931.97,0.0017,0.0407,0,collision
513,130,-298.36,8.46,754.06,0.0112,0.0228,0,collision
528,177,-335.02,7.29,904.76,0.0008,0.0451,0,collision
514,168,-323.49,7.24,741.79,0.0012,0.1139,0,collision
526,295,-33.01,7.57,1360.32,0.0000,0.0806,1,goal
526,256,13.45,8.68,1411.68,0.0000,0.0000,1,goal
1287,116,-285.62,9.04,711.80,0.0073,0.0079,0,collision
1275,355,-509.35,6.25,1362.80,0.0000,0.1894,0,collision
1288,278,-442.16,5.51,1026.31,0.0027,0.1961,0,collision
1276,139,-308.85,6.98,576.06,0.0094,0.0613,0,collision
1289,277,-11.64,8.05,1437.62,0.0000,0.0000,1,goal
